age (weeks)   weight (g) 
2.00000 	 -0.48290 
2.13774 	 1.14010 
2.27548 	 2.59519 
2.41322 	 3.90849 
2.55096 	 5.10084 
2.68871 	 6.18911 
2.82645 	 7.18708 
2.96419 	 8.10616 
3.10193 	 8.95587 
3.23967 	 9.74420 
3.37741 	 10.47795 
3.51515 	 11.16292 
3.65289 	 11.80409 
3.79063 	 12.40579 
3.92837 	 12.97175 
4.06612 	 13.50526 
4.20386 	 14.00918 
4.34160 	 14.48607 
4.47934 	 14.93818 
4.61708 	 15.36749 
4.75482 	 15.77579 
4.89256 	 16.16469 
5.03030 	 16.53562 
5.16804 	 16.88987 
5.30579 	 17.22861 
5.44353 	 17.55290 
5.58127 	 17.86370 
5.71901 	 18.16190 
5.85675 	 18.44828 
5.99449 	 18.72359 
6.13223 	 18.98848 
6.26997 	 19.24359 
6.40771 	 19.48947 
6.54545 	 19.72666 
6.68320 	 19.95562 
6.82094 	 20.17681 
6.95868 	 20.39065 
7.09642 	 20.59752 
7.23416 	 20.79777 
7.37190 	 20.99174 
7.50964 	 21.17973 
7.64738 	 21.36205 
7.78512 	 21.53895 
7.92287 	 21.71070 
8.06061 	 21.87752 
8.19835 	 22.03965 
8.33609 	 22.19728 
8.47383 	 22.35063 
8.61157 	 22.49986 
8.74931 	 22.64515 
8.88705 	 22.78668 
9.02479 	 22.92459 
9.16253 	 23.05902 
9.30028 	 23.19013 
9.43802 	 23.31803 
9.57576 	 23.44285 
9.71350 	 23.56472 
9.85124 	 23.68373 
9.98898 	 23.80000 
10.12672 	 23.91362 
10.26446 	 24.02470 
10.40220 	 24.13332 
10.53994 	 24.23956 
10.67769 	 24.34352 
10.81543 	 24.44526 
10.95317 	 24.54487 
11.09091 	 24.64241 
11.22865 	 24.73795 
11.36639 	 24.83156 
11.50413 	 24.92330 
11.64187 	 25.01323 
11.77961 	 25.10140 
11.91736 	 25.18788 
12.05510 	 25.27270 
12.19284 	 25.35593 
12.33058 	 25.43760 
12.46832 	 25.51777 
12.60606 	 25.59648 
12.74380 	 25.67377 
12.88154 	 25.74969 
13.01928 	 25.82426 
13.15702 	 25.89754 
13.29477 	 25.96955 
13.43251 	 26.04033 
13.57025 	 26.10991 
13.70799 	 26.17833 
13.84573 	 26.24561 
13.98347 	 26.31179 
14.12121 	 26.37690 
14.25895 	 26.44096 
14.39669 	 26.50400 
14.53444 	 26.56604 
14.67218 	 26.62712 
14.80992 	 26.68725 
14.94766 	 26.74646 
15.08540 	 26.80477 
15.22314 	 26.86220 
15.36088 	 26.91877 
15.49862 	 26.97451 
15.63636 	 27.02943 
