age (weeks)   weight (g) 
2.00000 	 10.80243 
2.13774 	 11.14557 
2.27548 	 11.48817 
2.41322 	 11.82674 
2.55096 	 12.15902 
2.68871 	 12.48360 
2.82645 	 12.79964 
2.96419 	 13.10670 
3.10193 	 13.40460 
3.23967 	 13.69333 
3.37741 	 13.97301 
3.51515 	 14.24384 
3.65289 	 14.50609 
3.79063 	 14.76003 
3.92837 	 15.00597 
4.06612 	 15.24421 
4.20386 	 15.47509 
4.34160 	 15.69889 
4.47934 	 15.91593 
4.61708 	 16.12650 
4.75482 	 16.33087 
4.89256 	 16.52931 
5.03030 	 16.72209 
5.16804 	 16.90945 
5.30579 	 17.09162 
5.44353 	 17.26883 
5.58127 	 17.44128 
5.71901 	 17.60918 
5.85675 	 17.77271 
5.99449 	 17.93206 
6.13223 	 18.08739 
6.26997 	 18.23887 
6.40771 	 18.38665 
6.54545 	 18.53087 
6.68320 	 18.67168 
6.82094 	 18.80921 
6.95868 	 18.94357 
7.09642 	 19.07490 
7.23416 	 19.20329 
7.37190 	 19.32886 
7.50964 	 19.45171 
7.64738 	 19.57193 
7.78512 	 19.68962 
7.92287 	 19.80487 
8.06061 	 19.91775 
8.19835 	 20.02836 
8.33609 	 20.13676 
8.47383 	 20.24302 
8.61157 	 20.34723 
8.74931 	 20.44943 
8.88705 	 20.54971 
9.02479 	 20.64811 
9.16253 	 20.74470 
9.30028 	 20.83952 
9.43802 	 20.93265 
9.57576 	 21.02412 
9.71350 	 21.11398 
9.85124 	 21.20228 
9.98898 	 21.28907 
10.12672 	 21.37439 
10.26446 	 21.45829 
10.40220 	 21.54079 
10.53994 	 21.62194 
10.67769 	 21.70179 
10.81543 	 21.78035 
10.95317 	 21.85767 
11.09091 	 21.93378 
11.22865 	 22.00871 
11.36639 	 22.08249 
11.50413 	 22.15515 
11.64187 	 22.22673 
11.77961 	 22.29724 
11.91736 	 22.36671 
12.05510 	 22.43518 
12.19284 	 22.50265 
12.33058 	 22.56917 
12.46832 	 22.63475 
12.60606 	 22.69941 
12.74380 	 22.76317 
12.88154 	 22.82606 
13.01928 	 22.88810 
13.15702 	 22.94930 
13.29477 	 23.00969 
13.43251 	 23.06928 
13.57025 	 23.12808 
13.70799 	 23.18613 
13.84573 	 23.24343 
13.98347 	 23.30000 
14.12121 	 23.35586 
14.25895 	 23.41101 
14.39669 	 23.46549 
14.53444 	 23.51929 
14.67218 	 23.57244 
14.80992 	 23.62494 
14.94766 	 23.67682 
15.08540 	 23.72808 
15.22314 	 23.77873 
15.36088 	 23.82879 
15.49862 	 23.87827 
15.63636 	 23.92719 
15.77410 	 23.97554 
15.91185 	 24.02335 
16.04959 	 24.07062 
16.18733 	 24.11736 
16.32507 	 24.16358 
16.46281 	 24.20930 
16.60055 	 24.25452 
16.73829 	 24.29926 
16.87603 	 24.34351 
17.01377 	 24.38729 
17.15152 	 24.43061 
17.28926 	 24.47348 
17.42700 	 24.51589 
17.56474 	 24.55787 
17.70248 	 24.59942 
17.84022 	 24.64055 
17.97796 	 24.68126 
18.11570 	 24.72156 
18.25344 	 24.76146 
18.39118 	 24.80097 
18.52893 	 24.84008 
18.66667 	 24.87882 
18.80441 	 24.91717 
18.94215 	 24.95516 
19.07989 	 24.99279 
19.21763 	 25.03005 
19.35537 	 25.06697 
19.49311 	 25.10354 
19.63085 	 25.13977 
19.76860 	 25.17566 
19.90634 	 25.21122 
20.04408 	 25.24646 
20.18182 	 25.28138 
20.31956 	 25.31598 
20.45730 	 25.35027 
20.59504 	 25.38426 
20.73278 	 25.41795 
20.87052 	 25.45134 
21.00826 	 25.48443 
21.14601 	 25.51724 
21.28375 	 25.54977 
21.42149 	 25.58202 
21.55923 	 25.61399 
21.69697 	 25.64569 
21.83471 	 25.67712 
21.97245 	 25.70829 
22.11019 	 25.73920 
22.24793 	 25.76986 
22.38567 	 25.80026 
22.52342 	 25.83041 
22.66116 	 25.86032 
22.79890 	 25.88998 
22.93664 	 25.91941 
23.07438 	 25.94860 
23.21212 	 25.97756 
23.34986 	 26.00629 
23.48760 	 26.03479 
23.62534 	 26.06307 
23.76309 	 26.09113 
23.90083 	 26.11897 
24.03857 	 26.14660 
24.17631 	 26.17402 
24.31405 	 26.20122 
24.45179 	 26.22822 
24.58953 	 26.25502 
24.72727 	 26.28162 
24.86501 	 26.30802 
25.00275 	 26.33422 
25.14050 	 26.36023 
25.27824 	 26.38604 
25.41598 	 26.41167 
25.55372 	 26.43712 
25.69146 	 26.46238 
25.82920 	 26.48745 
25.96694 	 26.51235 
26.10468 	 26.53707 
26.24242 	 26.56162 
26.38017 	 26.58599 
26.51791 	 26.61019 
26.65565 	 26.63422 
26.79339 	 26.65809 
26.93113 	 26.68179 
27.06887 	 26.70533 
27.20661 	 26.72870 
27.34435 	 26.75192 
27.48209 	 26.77498 
27.61983 	 26.79788 
27.75758 	 26.82063 
27.89532 	 26.84323 
28.03306 	 26.86568 
28.17080 	 26.88798 
28.30854 	 26.91013 
28.44628 	 26.93214 
28.58402 	 26.95400 
28.72176 	 26.97572 
28.85950 	 26.99730 
28.99725 	 27.01874 
29.13499 	 27.04004 
29.27273 	 27.06121 
29.41047 	 27.08224 
29.54821 	 27.10314 
29.68595 	 27.12391 
29.82369 	 27.14455 
29.96143 	 27.16506 
30.09917 	 27.18544 
30.23691 	 27.20570 
30.37466 	 27.22583 
30.51240 	 27.24583 
30.65014 	 27.26572 
30.78788 	 27.28548 
30.92562 	 27.30513 
31.06336 	 27.32465 
31.20110 	 27.34406 
31.33884 	 27.36335 
31.47658 	 27.38253 
31.61433 	 27.40160 
31.75207 	 27.42055 
31.88981 	 27.43939 
32.02755 	 27.45812 
32.16529 	 27.47674 
32.30303 	 27.49525 
32.44077 	 27.51365 
32.57851 	 27.53195 
32.71625 	 27.55014 
32.85399 	 27.56823 
32.99174 	 27.58622 
33.12948 	 27.60411 
33.26722 	 27.62189 
33.40496 	 27.63957 
33.54270 	 27.65716 
33.68044 	 27.67464 
33.81818 	 27.69203 
33.95592 	 27.70933 
34.09366 	 27.72652 
34.23140 	 27.74363 
34.36915 	 27.76064 
34.50689 	 27.77755 
34.64463 	 27.79438 
34.78237 	 27.81111 
34.92011 	 27.82776 
35.05785 	 27.84431 
35.19559 	 27.86078 
35.33333 	 27.87715 
35.47107 	 27.89344 
35.60882 	 27.90965 
35.74656 	 27.92577 
35.88430 	 27.94180 
36.02204 	 27.95775 
36.15978 	 27.97362 
36.29752 	 27.98941 
36.43526 	 28.00511 
36.57300 	 28.02073 
36.71074 	 28.03628 
36.84848 	 28.05174 
36.98623 	 28.06712 
37.12397 	 28.08243 
37.26171 	 28.09766 
37.39945 	 28.11281 
37.53719 	 28.12789 
37.67493 	 28.14289 
37.81267 	 28.15781 
37.95041 	 28.17266 
38.08815 	 28.18744 
38.22590 	 28.20214 
38.36364 	 28.21677 
38.50138 	 28.23133 
38.63912 	 28.24582 
38.77686 	 28.26024 
38.91460 	 28.27459 
39.05234 	 28.28887 
39.19008 	 28.30308 
39.32782 	 28.31722 
39.46556 	 28.33130 
39.60331 	 28.34530 
39.74105 	 28.35924 
39.87879 	 28.37312 
40.01653 	 28.38692 
40.15427 	 28.40067 
40.29201 	 28.41435 
40.42975 	 28.42796 
40.56749 	 28.44151 
40.70523 	 28.45500 
40.84298 	 28.46843 
40.98072 	 28.48179 
41.11846 	 28.49509 
41.25620 	 28.50834 
41.39394 	 28.52152 
41.53168 	 28.53464 
41.66942 	 28.54770 
41.80716 	 28.56070 
41.94490 	 28.57364 
42.08264 	 28.58653 
42.22039 	 28.59936 
42.35813 	 28.61213 
42.49587 	 28.62484 
42.63361 	 28.63750 
42.77135 	 28.65010 
42.90909 	 28.66264 
43.04683 	 28.67513 
43.18457 	 28.68756 
43.32231 	 28.69994 
43.46006 	 28.71227 
43.59780 	 28.72454 
43.73554 	 28.73676 
43.87328 	 28.74893 
44.01102 	 28.76104 
44.14876 	 28.77311 
44.28650 	 28.78512 
44.42424 	 28.79708 
44.56198 	 28.80898 
44.69972 	 28.82084 
44.83747 	 28.83265 
44.97521 	 28.84441 
45.11295 	 28.85611 
45.25069 	 28.86777 
45.38843 	 28.87938 
45.52617 	 28.89095 
45.66391 	 28.90246 
45.80165 	 28.91393 
45.93939 	 28.92534 
46.07713 	 28.93672 
46.21488 	 28.94804 
46.35262 	 28.95932 
46.49036 	 28.97055 
46.62810 	 28.98174 
46.76584 	 28.99288 
46.90358 	 29.00398 
47.04132 	 29.01503 
47.17906 	 29.02603 
47.31680 	 29.03700 
47.45455 	 29.04791 
47.59229 	 29.05879 
47.73003 	 29.06962 
47.86777 	 29.08041 
48.00551 	 29.09116 
48.14325 	 29.10186 
48.28099 	 29.11252 
48.41873 	 29.12314 
48.55647 	 29.13372 
48.69421 	 29.14425 
48.83196 	 29.15475 
48.96970 	 29.16520 
49.10744 	 29.17562 
49.24518 	 29.18599 
49.38292 	 29.19633 
49.52066 	 29.20662 
49.65840 	 29.21688 
49.79614 	 29.22709 
49.93388 	 29.23727 
50.07163 	 29.24741 
50.20937 	 29.25751 
50.34711 	 29.26757 
50.48485 	 29.27759 
50.62259 	 29.28758 
50.76033 	 29.29752 
50.89807 	 29.30744 
51.03581 	 29.31731 
51.17355 	 29.32715 
51.31129 	 29.33695 
51.44904 	 29.34671 
51.58678 	 29.35644 
51.72452 	 29.36613 
51.86226 	 29.37579 
52.00000 	 29.38541 
