Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
6,1,62714370.944,59098
8,1,62714371.968,59098
11,1,62714373.0816,59098
9,1,62714374.0544,59098
11,1,62714375.1552,59098
11,1,62714376.2304,59098
9,1,62714377.216,59098
11,1,62714378.3552,59108
8,1,62714379.2768,59108
11,1,62714380.4032,59108
9,1,62714381.4144,59108
6,1,62714382.4512,59108
11,1,62714383.5392,59108
11,1,62714384.5888,59108
6,1,62714385.5744,59108
8,1,62714386.5984,59108
12,1,62714387.712,59108
12,1,62714388.7744,59118
9,1,62714389.76,59118
12,1,62714390.8608,59118
9,1,62714391.8336,59118
11,1,62714392.9344,59118
13,1,62714393.9968,59118
9,1,62714394.9824,59118
11,1,62714396.0832,59118
14,1,62714397.1712,59118
11,1,62714398.2976,59118
14,1,62714399.296,59128
10,1,62714400.3968,59128
13,1,62714401.4592,59128
11,1,62714402.5472,59128
7,1,62714403.5072,59128
11,1,62714404.5824,59128
10,1,62714405.6576,59128
12,1,62714406.7072,59128
13,1,62714407.7824,59128
12,1,62714408.8576,59138
9,1,62714409.8304,59138
8,1,62714410.8672,59138
6,1,62714411.904,59138
12,1,62714412.9792,59138
12,1,62714414.0544,59138
14,1,62714415.1296,59138
11,1,62714416.2048,59138
9,1,62714417.152,59138
10,1,62714418.3552,59148
13,1,62714419.3536,59148
12,1,62714420.4416,59148
6,1,62714421.4144,59148
10,1,62714422.5536,59148
13,1,62714423.552,59148
7,1,62714424.5248,59148
12,1,62714425.6512,59148
7,1,62714426.6112,59148
11,1,62714427.8016,59148
14,0,62714429.0048,59158
11,0,62714429.9392,59158
12,0,62714430.9632,59158
13,0,62714432.0128,59158
13,0,62714433.0624,59158
11,0,62714434.1248,59158
6,0,62714435.1104,59158
12,0,62714436.224,59158
13,0,62714437.3248,59158
11,0,62714438.4,59158
11,0,62714439.4624,59168
13,0,62714440.4992,59168
12,0,62714441.6128,59168
13,0,62714442.6368,59168
8,0,62714443.7632,59168
11,0,62714444.7232,59168
8,0,62714445.6832,59168
11,0,62714446.8224,59168
11,0,62714447.872,59168
12,0,62714448.9216,59179
13,0,62714449.9968,59179
9,0,62714450.9824,59179
12,0,62714452.096,59179
13,0,62714453.1584,59179
12,0,62714454.2208,59179
8,0,62714455.2064,59179
11,0,62714456.3072,59179
14,0,62714457.4336,59179
12,0,62714458.4704,59179
11,0,62714459.5584,59189
12,0,62714460.5952,59189
13,0,62714461.632,59189
5,0,62714462.6176,59189
7,0,62714463.7056,59189
7,0,62714464.8448,59189
9,0,62714465.6896,59189
12,0,62714467.8656,59189
13,0,62714468.032,59189
10,0,62714468.9792,59189
11,0,62714470.0032,59199
12,0,62714471.0528,59199
13,0,62714472.1152,59199
12,0,62714473.1904,59199
14,0,62714474.3808,59199
13,0,62714475.3664,59199
14,0,62714476.416,59199
8,0,62714477.4144,59199
13,0,62714478.5152,59199
14,0,62714479.552,59209
10,0,62714480.6016,59209
13,0,62714481.6896,59209
12,0,62714482.7392,59209
6,0,62714483.7376,59209
11,0,62714484.8512,59209
12,0,62714485.888,59209
12,0,62714486.9888,59209
5,0,62714487.9488,59209
12,0,62714489.088,59209
11,0,62714490.1248,59219
14,0,62714491.1744,59219
6,0,62714492.1728,59219
7,0,62714493.184,59219
12,0,62714494.3104,59219
12,0,62714495.872,59219
11,0,62714496.512,59219
11,0,62714497.5104,59219
6,0,62714498.56,59219
8,0,62714499.5072,59229
13,0,62714500.5952,59229
10,0,62714501.6704,59229
11,0,62714502.72,59229
6,0,62714503.7184,59229
7,0,62714504.7424,59229
13,0,62714505.8432,59229
6,0,62714506.8288,59229
10,0,62714507.9424,59229
11,0,62714509.0048,59239
9,0,62714509.9648,59239
11,0,62714511.0784,59239
13,0,62714512.1536,59239
7,0,62714513.1264,59239
11,0,62714514.24,59239
12,0,62714515.3664,59239
8,0,62714516.3136,59239
10,0,62714517.4272,59239
12,0,62714518.592,59239
6,0,62714519.5136,59249
11,0,62714520.5632,59249
6,0,62714521.5744,59249
9,0,62714522.5472,59249
12,0,62714523.6608,59249
7,0,62714524.6464,59249
10,0,62714525.7472,59249
7,0,62714526.72,59249
11,0,62714527.8208,59249
5,0,62714528.8576,59249
13,0,62714529.9072,59259
12,0,62714530.9696,59259
10,0,62714532.0448,59259
5,0,62714533.0176,59259
10,0,62714534.1312,59259
5,0,62714535.104,59259
8,0,62714536.1152,59259
13,0,62714537.2416,59259
13,0,62714538.368,59259
11,0,62714539.3664,59269
6,0,62714540.416,59269
8,0,62714541.4144,59269
13,0,62714542.5152,59269
12,0,62714543.5648,59269
9,0,62714544.5248,59269
12,0,62714545.6256,59269
13,0,62714546.7008,59269
13,0,62714547.776,59269
12,0,62714548.8384,59279
13,0,62714549.9008,59279
12,0,62714550.9632,59279
12,0,62714552.0256,59279
13,0,62714553.1136,59279
12,0,62714554.176,59279
10,0,62714555.2384,59279
14,0,62714556.3136,59279
7,0,62714557.312,59279
8,0,62714558.3744,59279
12,0,62714559.424,59289
14,0,62714560.5248,59289
12,0,62714561.5616,59289
10,0,62714562.624,59289
6,0,62714563.6224,59289
8,0,62714564.6208,59289
13,0,62714565.7216,59289
7,0,62714566.6944,59289
11,0,62714567.808,59289
13,0,62714568.8704,59289
9,0,62714569.856,59299
11,0,62714570.9696,59299
8,0,62714571.9296,59299
10,0,62714573.056,59299
11,0,62714574.1184,59299
5,0,62714575.104,59299
8,0,62714576.1024,59299
12,0,62714577.2288,59299
6,0,62714578.2272,59299
11,0,62714579.328,59309
12,0,62714580.4288,59309
12,0,62714581.4784,59309
13,0,62714582.528,59309
12,0,62714583.5648,59309
11,0,62714584.6528,59309
6,0,62714585.6384,59309
9,0,62714586.6368,59309
13,0,62714587.8016,59309
14,0,62714588.8256,59319
13,0,62714589.888,59319
11,0,62714590.9376,59319
14,0,62714592.0256,59319
15,0,62714593.088,59319
12,0,62714594.1504,59319
14,0,62714595.2256,59319
11,0,62714596.3264,59319
12,0,62714597.3888,59319
13,0,62714598.4256,59319
13,0,62714599.5264,59329
12,0,62714600.576,59329
14,0,62714601.6256,59329
12,0,62714602.688,59329
8,0,62714603.648,59329
13,0,62714604.8,59329
11,0,62714605.8496,59329
10,0,62714606.912,59329
5,0,62714607.8976,59329
9,0,62714608.96,59329
13,0,62714610.0096,59339
12,0,62714611.1104,59339
11,0,62714612.1344,59339
13,0,62714613.2096,59339
12,0,62714614.3232,59339
12,0,62714615.3856,59339
9,0,62714616.384,59339
13,0,62714617.4976,59339
11,0,62714618.5344,59339
11,0,62714619.5712,59350
13,0,62714620.6592,59350
13,0,62714621.7344,59350
8,0,62714622.6816,59350
5,0,62714623.7184,59350
7,0,62714624.7424,59350
8,0,62714625.7536,59350
11,0,62714626.8672,59350
7,0,62714627.84,59350
11,0,62714628.9664,59350
12,0,62714630.0288,59360
13,0,62714631.0784,59360
13,0,62714632.1536,59360
13,0,62714633.216,59360
7,0,62714634.2016,59360
13,0,62714635.328,59360
8,0,62714636.3264,59360
12,0,62714637.44,59360
12,0,62714638.4896,59360
7,0,62714639.488,59360
12,0,62714640.576,59370
6,0,62714641.536,59370
10,0,62714642.6368,59370
11,0,62714643.6992,59370
6,0,62714644.6848,59370
14,0,62714645.7856,59370
12,0,62714646.848,59370
12,0,62714647.9232,59370
12,0,62714648.9856,59370
7,0,62714649.9712,59380
12,0,62714651.072,59380
11,0,62714652.1472,59380
7,0,62714653.1072,59380
11,0,62714654.2336,59380
5,0,62714655.2064,59380
9,0,62714656.2304,59380
13,0,62714657.3824,59380
12,0,62714658.432,59380
13,0,62714659.4816,59380
14,0,62714660.5824,59390
12,0,62714661.6064,59390
5,0,62714662.6176,59390
6,0,62714663.6672,59390
10,0,62714664.7296,59390
5,0,62714665.6896,59390
9,0,62714666.7008,59390
13,0,62714667.8144,59390
8,0,62714668.8256,59390
11,0,62714669.9008,59400
6,0,62714670.8736,59400
7,0,62714671.9104,59400
9,0,62714672.9216,59400
14,0,62714674.0352,59400
12,0,62714675.1104,59400
11,0,62714676.1728,59400
12,0,62714677.248,59400
4,0,62714678.2208,59400
6,0,62714679.296,59400
11,0,62714680.384,59410
6,0,62714681.3696,59410
9,0,62714682.3936,59410
13,0,62714683.4944,59410
12,0,62714684.5312,59410
11,0,62714685.5808,59410
6,0,62714686.5664,59410
9,0,62714687.5648,59410
15,0,62714688.6656,59410
15,0,62714689.7536,59420
11,0,62714690.816,59420
11,0,62714692.0064,59420
13,0,62714692.9536,59420
9,0,62714693.9264,59420
9,0,62714694.9504,59420
8,0,62714695.9616,59420
5,0,62714697.088,59420
8,0,62714698.0224,59420
11,0,62714699.2384,59420
8,0,62714700.1472,59430
11,0,62714701.2096,59430
7,0,62714702.1952,59430
9,0,62714703.2064,59430
12,0,62714704.3456,59430
10,0,62714705.3952,59430
6,0,62714706.3936,59430
9,0,62714707.392,59430
11,0,62714708.4928,59430
6,0,62714709.4912,59440
11,0,62714710.592,59440
12,0,62714711.6288,59440
9,0,62714712.5888,59440
5,0,62714713.6256,59440
11,0,62714714.7392,59440
13,0,62714715.904,59440
12,0,62714716.9408,59440
13,0,62714717.9264,59440
14,0,62714719.0016,59440
12,0,62714720.1024,59450
12,0,62714721.1392,59450
10,0,62714722.2016,59450
10,0,62714723.2896,59450
9,0,62714724.2368,59450
13,0,62714725.4144,59450
8,0,62714726.3488,59450
11,0,62714727.4496,59450
12,0,62714728.6912,59450
11,0,62714729.6384,59450
11,0,62714730.688,59460
12,0,62714731.712,59460
13,0,62714732.7744,59460
12,0,62714733.888,59460
14,0,62714734.9248,59460
14,0,62714736.1536,59460
11,0,62714737.024,59460
11,0,62714738.0992,59460
14,0,62714739.2128,59460
10,0,62714740.2496,59470
12,0,62714741.3504,59470
13,0,62714742.4,59470
13,0,62714743.4496,59470
15,0,62714744.5504,59470
10,0,62714745.728,59470
15,0,62714746.6368,59470
5,0,62714747.7632,59470
9,0,62714748.672,59470
11,0,62714749.76,59480
13,0,62714750.8224,59480
12,0,62714751.872,59480
5,0,62714752.8576,59480
11,0,62714753.9968,59480
12,0,62714755.0336,59480
14,0,62714756.5952,59480
7,0,62714757.1328,59480
9,0,62714758.0928,59480
13,0,62714759.2192,59490
13,0,62714760.2816,59490
10,0,62714761.5232,59490
11,0,62714762.5728,59490
9,0,62714763.4944,59490
12,0,62714764.5568,59490
10,0,62714765.5936,59490
13,0,62714766.6176,59490
10,0,62714767.6928,59490
6,0,62714768.704,59490
12,0,62714769.792,59500
14,0,62714770.8544,59500
11,0,62714771.904,59500
7,0,62714772.8896,59500
9,0,62714773.9008,59500
12,0,62714775.0144,59500
14,0,62714776.0896,59500
14,0,62714777.152,59500
5,0,62714778.1376,59500
10,0,62714779.264,59500
14,0,62714780.3648,59510
14,0,62714781.4784,59510
10,0,62714782.4512,59510
14,0,62714783.552,59510
12,0,62714784.6016,59510
8,0,62714785.5744,59510
13,0,62714786.6752,59510
15,0,62714787.7632,59510
12,0,62714788.8384,59520
12,0,62714789.888,59520
10,0,62714790.9376,59520
11,0,62714792.0128,59520
13,0,62714793.0624,59520
5,0,62714794.048,59520
10,0,62714795.1488,59520
6,0,62714796.1472,59520
11,0,62714797.2736,59520
6,0,62714798.2208,59520
11,0,62714799.36,59530
14,0,62714800.4224,59530
9,0,62714801.408,59530
13,0,62714802.5216,59530
11,0,62714803.5584,59530
13,0,62714804.608,59530
10,0,62714805.6832,59530
6,0,62714806.6432,59530
10,0,62714807.7568,59530
11,0,62714808.832,59530
12,0,62714809.9072,59540
10,0,62714810.9696,59540
7,0,62714811.968,59540
12,0,62714813.0816,59540
5,0,62714814.0416,59540
6,0,62714815.0656,59540
10,0,62714816.1536,59540
8,0,62714817.1392,59540
12,0,62714818.2528,59540
12,0,62714819.3664,59550
12,0,62714820.4032,59550
7,0,62714821.4144,59550
13,0,62714822.5152,59550
11,0,62714823.552,59550
10,0,62714824.6016,59550
8,0,62714825.5616,59550
10,0,62714826.7008,59550
9,0,62714827.6736,59550
12,0,62714828.8384,59550
10,0,62714829.8624,59560
5,0,62714830.8352,59560
9,0,62714831.8464,59560
13,0,62714832.96,59560
13,0,62714834.0224,59560
12,0,62714835.0976,59560
12,0,62714836.1472,59560
14,0,62714837.2096,59560
12,0,62714838.3744,59560
12,0,62714839.36,59570
5,0,62714840.3584,59570
10,0,62714841.5104,59570
11,0,62714842.56,59570
14,0,62714843.5968,59570
7,0,62714844.5568,59570
10,0,62714845.6576,59570
10,0,62714846.7328,59570
13,0,62714847.7952,59570
15,0,62714848.8704,59570
11,0,62714849.9456,59580
12,0,62714851.008,59580
9,0,62714851.968,59580
6,0,62714852.992,59580
7,0,62714854.016,59580
11,0,62714855.1424,59580
11,0,62714856.2048,59580
13,0,62714857.2672,59580
5,0,62714858.24,59580
6,0,62714859.2512,59590
13,0,62714860.4032,59590
5,0,62714861.3504,59590
8,0,62714862.4128,59590
13,0,62714863.5136,59590
9,0,62714864.512,59590
12,0,62714865.6128,59590
15,0,62714866.6368,59590
13,0,62714867.6864,59590
11,0,62714868.7872,59590
14,0,62714869.824,59600
10,0,62714870.8864,59600
7,0,62714871.872,59600
14,0,62714872.9728,59600
12,0,62714874.048,59600
12,0,62714875.1104,59600
11,0,62714876.1728,59600
10,0,62714877.2608,59600
6,0,62714878.2464,59600
8,0,62714879.232,59610
11,0,62714880.448,59610
8,0,62714881.3568,59610
11,0,62714882.4704,59610
12,0,62714883.5072,59610
13,0,62714884.608,59610
15,0,62714885.6448,59610
14,0,62714886.72,59610
11,0,62714887.7696,59610
12,0,62714888.832,59620
13,0,62714889.92,59620
11,0,62714890.9696,59620
12,0,62714892.0448,59620
14,0,62714893.1072,59620
10,0,62714894.1696,59620
14,0,62714895.232,59620
11,0,62714896.2944,59620
11,0,62714897.3568,59620
14,0,62714898.5088,59620
6,0,62714899.4688,59630
7,0,62714900.4672,59630
9,0,62714901.4784,59630
12,0,62714902.5664,59630
12,0,62714903.6416,59630
13,0,62714904.6912,59630
7,0,62714905.664,59630
11,0,62714906.7904,59630
11,0,62714907.84,59630
11,0,62714908.9152,59630
7,0,62714909.9008,59640
14,0,62714911.0144,59640
11,0,62714912.2048,59640
7,0,62714913.0496,59640
12,0,62714914.2656,59640
12,0,62714915.2256,59640
12,0,62714916.288,59640
13,0,62714917.4272,59640
14,0,62714918.464,59650
6,0,62714919.4752,59650
6,0,62714920.4608,59650
11,0,62714921.5744,59650
7,0,62714922.5728,59650
10,0,62714923.6096,59650
11,0,62714924.6976,59650
12,0,62714925.8496,59650
10,0,62714926.8352,59650
12,0,62714927.872,59650
11,0,62714928.9344,59660
14,0,62714930.0224,59660
6,0,62714930.9952,59660
6,0,62714932.0192,59660
11,0,62714933.1456,59660
11,0,62714934.1824,59660
13,0,62714935.2448,59660
5,0,62714936.2304,59660
9,0,62714937.2544,59660
11,0,62714938.4448,59660
15,0,62714939.4688,59670
12,0,62714940.5184,59670
6,0,62714941.5168,59670
10,0,62714942.6048,59670
6,0,62714943.5648,59670
8,0,62714944.5888,59670
11,0,62714945.7024,59670
7,0,62714946.6752,59670
10,0,62714947.776,59670
13,0,62714948.8384,59670
9,0,62714949.824,59680
12,0,62714950.9248,59680
10,0,62714951.9872,59680
11,0,62714953.0752,59680
11,0,62714954.1504,59680
11,0,62714955.2,59680
13,0,62714956.2752,59680
12,0,62714957.3888,59680
11,0,62714958.4256,59680
13,0,62714959.4752,59691
11,0,62714960.5632,59691
11,0,62714961.6128,59691
11,0,62714962.6752,59691
13,0,62714963.7248,59691
12,0,62714964.8,59691
9,0,62714965.7728,59691
11,0,62714966.8992,59691
14,0,62714967.9488,59691
13,0,62714969.0368,59691
7,0,62714970.0224,59701
8,0,62714971.008,59701
13,0,62714972.1216,59701
11,0,62714973.1968,59701
14,0,62714974.2592,59701
6,0,62714975.232,59701
9,0,62714976.2816,59701
7,0,62714977.7152,59701
7,0,62714978.304,59701
11,0,62714979.6608,59711
15,0,62714980.5184,59711
13,0,62714981.5808,59711
8,0,62714982.5664,59711
10,0,62714983.6544,59711
12,0,62714984.704,59711
13,0,62714985.728,59711
14,0,62714986.816,59711
14,0,62714988.2368,59711
12,0,62714988.9792,59711
11,0,62714990.0416,59721
14,0,62714991.104,59721
11,0,62714992.1792,59721
7,0,62714993.152,59721
6,0,62714994.1632,59721
6,0,62714995.2,59721
11,0,62714996.3776,59721
11,0,62714997.44,59721
13,0,62714998.4256,59721
5,0,62714999.4752,59721
7,0,62715000.4736,59731
12,0,62715001.5872,59731
13,0,62715002.624,59731
11,0,62715003.6864,59731
6,0,62715004.6464,59731
7,0,62715005.6832,59731
11,0,62715006.784,59731
14,0,62715007.8592,59731
13,0,62715008.9088,59731
10,0,62715009.984,59741
9,0,62715010.9568,59741
15,0,62715012.0704,59741
11,0,62715013.1456,59741
11,0,62715014.1952,59741
12,0,62715015.2576,59741
10,0,62715016.3712,59741
7,0,62715017.3056,59741
12,0,62715018.432,59741
12,0,62715019.5328,59751
13,0,62715020.5824,59751
12,0,62715021.6192,59751
12,0,62715022.6816,59751
13,0,62715023.7568,59751
12,0,62715024.832,59751
14,0,62715025.8816,59751
13,0,62715026.9696,59751
8,0,62715027.9424,59751
6,0,62715029.0304,59751
9,0,62715030.08,59761
12,0,62715031.0912,59761
14,0,62715032.1664,59761
12,0,62715033.216,59761
6,0,62715034.1888,59761
10,0,62715035.3152,59761
11,0,62715036.3776,59761
15,0,62715037.4784,59761
5,0,62715038.4256,59761
8,0,62715039.5776,59761
13,0,62715040.576,59771
11,0,62715041.6256,59771
13,0,62715042.688,59771
12,0,62715043.7376,59771
10,0,62715044.8128,59771
5,0,62715045.7728,59771
9,0,62715046.8096,59771
14,0,62715047.9232,59771
13,0,62715049.024,59771
12,0,62715050.048,59781
8,0,62715051.0208,59781
12,0,62715052.1344,59781
11,0,62715053.1968,59781
10,0,62715054.2848,59781
5,0,62715055.2576,59781
10,0,62715056.384,59781
12,0,62715057.4848,59781
12,0,62715058.5472,59781
12,0,62715059.584,59791
9,0,62715060.5824,59791
13,0,62715061.6576,59791
6,0,62715062.6304,59791
6,0,62715063.6544,59791
10,0,62715064.768,59791
6,0,62715065.7408,59791
10,0,62715066.8544,59791
14,0,62715067.9168,59791
9,0,62715068.9152,59791
11,0,62715070.0928,59801
8,0,62715070.976,59801
12,0,62715072.1024,59801
12,0,62715073.1648,59801
7,0,62715074.1376,59801
10,0,62715075.2512,59801
12,0,62715076.3136,59801
11,0,62715077.4016,59801
13,0,62715078.4384,59801
14,0,62715079.6032,59801
13,0,62715080.6272,59811
12,0,62715081.7024,59811
8,0,62715082.6112,59811
12,0,62715083.8144,59811
13,0,62715084.8,59811
10,0,62715085.8752,59811
6,0,62715086.8352,59811
10,0,62715087.9488,59811
12,0,62715089.024,59821
10,0,62715090.0864,59821
5,0,62715091.0592,59821
8,0,62715092.0704,59821
11,0,62715093.1968,59821
10,0,62715094.2464,59821
10,0,62715095.3472,59821
8,0,62715096.3456,59821
7,0,62715097.3184,59821
13,0,62715098.4832,59821
12,0,62715099.5328,59831
13,0,62715100.6336,59831
13,0,62715101.6704,59831
6,0,62715102.6304,59831
9,0,62715103.6288,59831
11,0,62715104.768,59831
12,0,62715105.8304,59831
12,0,62715106.9056,59831
8,0,62715107.8784,59831
11,0,62715109.0176,59831
6,0,62715109.9648,59841
6,0,62715110.9888,59841
10,0,62715112.2176,59841
8,0,62715113.0496,59841
11,0,62715114.176,59841
10,0,62715115.2384,59841
10,0,62715116.3008,59841
6,0,62715117.2864,59841
9,0,62715118.3104,59841
14,0,62715119.3856,59841
12,0,62715120.4864,59851
10,0,62715121.5872,59851
8,0,62715122.5472,59851
12,0,62715123.6352,59851
14,0,62715124.6976,59851
10,0,62715125.76,59851
13,0,62715126.8224,59851
13,0,62715127.9104,59851
13,0,62715128.9472,59851
13,0,62715130.048,59862
13,0,62715131.0976,59862
13,0,62715132.1728,59862
12,0,62715133.2608,59862
13,0,62715134.3104,59862
8,0,62715135.2832,59862
14,0,62715136.4352,59862
9,0,62715137.3824,59862
12,0,62715138.496,59862
13,0,62715139.5968,59862
13,0,62715140.6336,59872
9,0,62715141.5936,59872
9,0,62715142.6176,59872
8,0,62715143.616,59872
6,0,62715144.64,59872
9,0,62715145.6768,59872
11,0,62715146.8928,59872
13,0,62715147.8656,59872
10,0,62715149.0432,59872
5,0,62715149.888,59872
10,0,62715151.0016,59882
9,0,62715151.9744,59882
11,0,62715153.1008,59882
14,0,62715154.1504,59882
11,0,62715155.2384,59882
13,0,62715156.3008,59882
10,0,62715157.4016,59882
6,0,62715158.336,59882
10,0,62715159.4496,59882
10,0,62715160.5504,59892
11,0,62715161.6,59892
15,0,62715162.7264,59892
7,0,62715163.6736,59892
10,0,62715164.8384,59892
12,0,62715165.7984,59892
13,0,62715166.848,59892
13,0,62715167.936,59892
12,0,62715168.9984,59892
12,0,62715170.0992,59892
9,0,62715171.1616,59902
12,0,62715172.1728,59902
10,0,62715173.2224,59902
5,0,62715174.208,59902
9,0,62715175.2448,59902
9,0,62715176.2304,59902
8,0,62715177.2672,59902
5,0,62715178.2784,59902
7,0,62715179.3024,59902
13,0,62715180.4544,59912
13,0,62715181.4912,59912
10,0,62715182.592,59912
9,0,62715183.5648,59912
12,0,62715184.64,59912
11,0,62715185.7024,59912
11,0,62715186.7648,59912
6,0,62715187.7376,59912
11,0,62715188.8512,59912
13,0,62715189.9392,59912
9,0,62715190.8992,59922
11,0,62715192.0128,59922
13,0,62715193.0624,59922
10,0,62715194.1376,59922
12,0,62715195.2,59922
13,0,62715196.2624,59922
12,0,62715197.44,59922
15,0,62715198.464,59922
12,0,62715199.5008,59922
13,0,62715200.5632,59932
11,0,62715201.6384,59932
6,0,62715202.5984,59932
10,0,62715203.6864,59932
11,0,62715204.7616,59932
10,0,62715205.8368,59932
12,0,62715206.912,59932
14,0,62715207.9616,59932
5,0,62715208.9472,59932
6,0,62715209.9968,59932
11,0,62715211.0848,59942
8,0,62715212.0576,59942
10,0,62715213.1712,59942
13,0,62715214.2208,59942
12,0,62715215.3216,59942
6,0,62715216.3072,59942
11,0,62715217.3952,59942
13,0,62715219.0208,59942
8,0,62715219.456,59942
12,0,62715220.5568,59952
10,0,62715221.6704,59952
9,0,62715222.6048,59952
7,0,62715223.6032,59952
12,0,62715224.7296,59952
7,0,62715225.7152,59952
5,0,62715226.7392,59952
10,0,62715227.84,59952
8,0,62715228.8128,59952
11,0,62715229.9264,59962
11,0,62715231.0016,59962
12,0,62715232.0384,59962
7,0,62715233.0368,59962
10,0,62715234.112,59962
15,0,62715235.2128,59962
9,0,62715236.1856,59962
13,0,62715237.2992,59962
9,0,62715238.272,59962
11,0,62715239.4112,59962
14,0,62715240.4608,59972
10,0,62715241.5232,59972
13,0,62715242.6112,59972
12,0,62715243.648,59972
12,0,62715244.7104,59972
10,0,62715245.7856,59972
10,0,62715246.8736,59972
7,0,62715247.8464,59972
5,0,62715248.8704,59972
8,0,62715249.9712,59972
11,0,62715251.1872,59982
7,0,62715251.968,59982
12,0,62715253.0816,59982
12,0,62715254.144,59982
9,0,62715255.1296,59982
13,0,62715256.2176,59982
9,0,62715257.1904,59982
11,0,62715258.3168,59982
11,0,62715259.584,59982
11,0,62715260.4544,59992
12,0,62715261.504,59992
15,0,62715262.6048,59992
11,0,62715263.6544,59992
13,0,62715264.7296,59992
13,0,62715265.7664,59992
11,0,62715266.8416,59992
7,0,62715267.8144,59992
13,0,62715268.9152,59992
11,0,62715269.9904,60002
7,0,62715270.9632,60002
12,0,62715272.0768,60002
9,0,62715273.0624,60002
11,0,62715274.1632,60002
11,0,62715275.2384,60002
13,0,62715276.2752,60002
13,0,62715277.4016,60002
16,0,62715278.464,60002
14,0,62715279.5136,60002
11,0,62715280.6144,60012
13,0,62715281.664,60012
8,0,62715282.6368,60012
10,0,62715283.712,60012
6,0,62715284.7104,60012
10,0,62715285.824,60012
12,0,62715286.8864,60012
8,0,62715287.872,60012
11,0,62715288.9728,60012
8,0,62715289.9328,60012
12,0,62715291.0464,60022
11,0,62715292.1216,60022
13,0,62715293.184,60022
13,0,62715294.2592,60022
14,0,62715295.3344,60022
12,0,62715296.4096,60022
10,0,62715297.4592,60022
9,0,62715298.4704,60022
12,0,62715299.5712,60032
14,0,62715300.6592,60032
9,0,62715301.6192,60032
12,0,62715302.6944,60032
14,0,62715303.7696,60032
13,0,62715304.8192,60032
10,0,62715305.8816,60032
8,0,62715306.8544,60032
12,0,62715307.9808,60032
8,0,62715308.992,60032
8,0,62715309.9776,60042
5,0,62715311.0016,60042
7,0,62715312.0512,60042
11,0,62715313.2544,60042
5,0,62715314.112,60042
9,0,62715315.136,60042
12,0,62715316.2368,60042
11,0,62715317.2992,60042
13,0,62715318.4128,60042
12,0,62715319.4624,60042
12,0,62715320.512,60052
13,0,62715321.5872,60052
11,0,62715322.6624,60052
5,0,62715323.6096,60052
8,0,62715324.6464,60052
11,0,62715325.7472,60052
12,0,62715326.7968,60052
13,0,62715327.872,60052
9,0,62715328.8448,60052
14,0,62715329.9584,60052
8,0,62715330.9312,60062
6,0,62715331.9552,60062
7,0,62715332.9792,60062
13,0,62715334.08,60062
12,0,62715335.1552,60062
11,0,62715336.2176,60062
9,0,62715337.2032,60062
12,0,62715338.304,60062
13,0,62715339.4176,60062
11,0,62715340.48,60072
11,0,62715341.5168,60072
6,0,62715342.5152,60072
7,0,62715343.5264,60072
8,0,62715344.5632,60072
13,0,62715345.664,60072
8,0,62715346.6368,60072
12,0,62715347.84,60072
13,0,62715348.8384,60072
11,0,62715349.9264,60082
7,0,62715350.8224,60082
13,0,62715351.9232,60082
10,0,62715352.9984,60082
8,0,62715353.984,60082
13,0,62715355.072,60082
6,0,62715356.0704,60082
11,0,62715357.1968,60082
11,0,62715358.2464,60082
29,0,62715359.2832,60082
77,0,62715360.4224,60092
140,0,62715361.5744,60092
156,0,62715362.6624,60092
188,0,62715363.7632,60092
220,0,62715364.8896,60092
201,0,62715365.9776,60092
263,0,62715367.104,60092
276,0,62715368.2304,60092
220,0,62715369.3568,60092
290,0,62715370.4192,60102
231,0,62715371.5328,60102
277,0,62715372.672,60102
263,0,62715373.76,60102
266,0,62715374.848,60102
276,0,62715375.9616,60102
281,0,62715377.088,60102
261,0,62715378.1888,60102
290,0,62715379.2896,60102
303,0,62715380.4288,60112
258,0,62715381.5296,60112
307,0,62715382.6176,60112
251,0,62715383.7184,60112
302,0,62715384.832,60112
280,0,62715385.9584,60112
271,0,62715387.0592,60112
278,0,62715388.1984,60112
279,0,62715389.2992,60122
277,0,62715390.4384,60122
298,0,62715391.5264,60122
259,0,62715392.6272,60122
314,0,62715393.7408,60122
269,0,62715394.8288,60122
311,0,62715396.032,60122
259,0,62715398.592,60122
316,0,62715398.6304,60122
291,0,62715399.296,60122
284,0,62715400.4352,60132
253,0,62715401.6384,60132
318,0,62715402.6368,60132
242,0,62715403.7376,60132
312,0,62715404.8384,60132
256,0,62715405.952,60132
307,0,62715407.04,60132
285,0,62715408.1536,60132
310,0,62715409.2928,60132
289,0,62715410.432,60142
311,0,62715411.5328,60142
278,0,62715412.6336,60142
302,0,62715413.7344,60142
271,0,62715414.8352,60142
322,0,62715415.9488,60142
255,0,62715417.0496,60142
313,0,62715418.1632,60142
259,0,62715419.2512,60142
316,0,62715420.4288,60152
254,0,62715421.5296,60152
322,0,62715422.6304,60152
253,0,62715423.7312,60152
312,0,62715424.8192,60152
254,0,62715425.9456,60152
308,0,62715427.0336,60152
271,0,62715428.3392,60152
261,0,62715429.2608,60162
317,0,62715430.4128,60162
251,0,62715431.5392,60162
311,0,62715432.64,60162
257,0,62715433.728,60162
295,0,62715434.8288,60162
266,0,62715435.904,60162
317,0,62715437.0176,60162
255,0,62715438.1184,60162
313,0,62715439.2448,60172
