VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
129,80914,24694,57983288.3328
130,80966,24724,57983320.8064
131,80945,24774,57983352.5504
132,80829,24804,57983400.32
133,80737,24834,57983431.4112
134,80743,24875,57983463.3344
135,80583,24915,57983496.3712
136,80776,24955,57983543.6416
137,80851,24985,57983576.5632
138,80956,25015,57983607.3088
139,80843,25046,57983640.448
140,80866,25096,57983672.4992
141,80982,25126,57983720.448
142,80806,25156,57983752.448
143,80943,25196,57983785.024
144,80688,25236,57983816.64
145,80891,25276,57983864.0384
146,80982,25306,57983895.9104
147,80822,25336,57983928.896
148,80763,25366,57983960.128
149,80849,25417,57983992.2176
150,80783,25447,57984040.256
151,80874,25477,57984072.5376
152,80543,25517,57984104.2304
153,81088,25558,57984137.2544
154,81015,25598,57984183.68
155,81053,25628,57984216.5248
156,81192,25658,57984247.9872
157,80922,25688,57984280.768
158,80710,25738,57984312.0768
159,80871,25768,57984360.2048
160,80704,25798,57984391.7952
161,81146,25838,57984424.1536
162,80782,25878,57984455.552
163,82080,25909,57984503.2192
164,89782,25949,57984535.6288
165,89984,25979,57984568.32
166,89817,26029,57984599.8208
167,89668,26059,57984647.1424
168,89601,26090,57984679.36
169,89317,26120,57984712.2304
170,89112,26160,57984743.8976
171,88878,26200,57984776.2176
172,89033,26240,57984824.4736
173,89085,26270,57984856.0768
174,89054,26300,57984889.4208
175,88819,26350,57984920.3328
176,88799,26380,57984968.7424
177,88177,26411,57985000.5632
178,81090,26441,57985032.2304
179,81223,26471,57985063.7312
180,81011,26521,57985096.0256
181,80692,26551,57985144.512
182,80657,26592,57985176.1536
183,81247,26622,57985208.256
184,81017,26672,57985240.0384
185,80964,26702,57985289.0752
186,81192,26732,57985320.9216
187,81694,26762,57985355.136
188,81608,26802,57985384.1024
189,81755,26842,57985417.1008
190,81937,26872,57985463.3728
191,81931,26912,57985495.8336
192,82027,26943,57985527.616
193,81723,26983,57985559.8976
194,81890,27023,57985606.976
195,83239,27053,57985639.2064
196,84104,27083,57985672.32
197,84837,27114,57985703.5648
198,83645,27164,57985735.1552
199,85014,27194,57985783.8336
200,82426,27234,57985817.536
201,82520,27264,57985848.5632
202,81811,27314,57985880.5504
203,81378,27344,57985927.6288
204,81129,27374,57985960.8064
205,81565,27404,57985992.7808
206,82092,27435,57986023.7056
207,81517,27485,57986057.5104
208,81704,27515,57986103.808
209,81560,27545,57986137.2544
210,82839,27585,57986168.3456
211,82116,27626,57986200.5632
212,81165,27666,57986247.9104
213,81038,27696,57986280.2944
214,81264,27726,57986312.4736
215,82418,27756,57986344.0512
216,82049,27806,57986376.768
217,82188,27836,57986424.2432
218,81979,27876,57986455.8336
219,82423,27906,57986488.2304
220,83328,27947,57986519.3216
221,82161,27987,57986568.64
222,81904,28017,57986600.192
223,81588,28047,57986632.4864
224,81934,28077,57986664.256
225,83132,28128,57986696.2304
226,81957,28158,57986743.7952
227,81906,28188,57986776.704
228,82134,28228,57986808.4736
229,81323,28268,57986840.2304
230,81824,28308,57986888.128
231,82257,28338,57986921.0752
232,81666,28368,57986953.2672
233,81231,28398,57986985.664
234,81143,28448,57987017.1392
235,81081,28479,57987064.704
236,81416,28509,57987096.2048
237,81423,28549,57987128.9472
238,80757,28589,57987160.2304
239,80702,28630,57987209.0112
240,81079,28660,57987241.2416
241,81537,28690,57987272.768
242,80977,28740,57987304.4608
243,81044,28770,57987353.1904
244,80948,28800,57987384.7296
245,80890,28830,57987417.5232
246,80676,28860,57987447.936
247,80537,28910,57987479.4624
248,81486,28940,57987527.5904
249,81510,28981,57987559.4112
250,81530,29011,57987591.4624
251,81229,29061,57987624.448
252,81099,29091,57987672.5504
253,80808,29121,57987704.7552
254,80692,29152,57987736.4608
255,80990,29192,57987768.768
256,81249,29232,57987801.1392
257,81254,29272,57987848.64
258,81326,29302,57987880.6272
259,81282,29332,57987912.128
260,81401,29382,57987944.5504
261,81065,29412,57987992.2688
262,84614,29442,57988025.216
263,89930,29472,57988056.5248
264,90449,29503,57988090.0736
265,90980,29553,57988120.1408
266,91356,29583,57988168.7168
267,91452,29623,57988200.2048
268,91223,29654,57988232.7808
269,90329,29704,57988264.704
270,90173,29734,57988312.3584
271,90320,29764,57988345.2416
272,91145,29794,57988377.3312
273,91247,29824,57988408.0768
274,91011,29874,57988440.0128
275,90268,29914,57988487.296
276,86543,29944,57988520.7552
277,81636,29974,57988552.2816
278,81516,30025,57988583.7568
279,81492,30055,57988632.0768
280,81382,30085,57988664.0896
281,81375,30115,57988697.7152
282,81590,30145,57988728.1536
283,81618,30196,57988760.3712
284,81583,30226,57988809.5232
285,82180,30266,57988840.6912
286,81763,30296,57988872.768
287,82160,30346,57988905.088
288,82364,30376,57988953.344
289,82982,30406,57988984.8064
290,82872,30436,57989017.2288
291,82236,30466,57989048.5888
292,82414,30517,57989080.4096
293,82389,30547,57989128.0768
294,83364,30577,57989161.5616
295,83630,30617,57989192.5504
296,83436,30667,57989225.5872
297,82455,30698,57989272.4864
298,82039,30728,57989304.7552
299,81981,30758,57989337.1904
300,82083,30788,57989368.9984
301,82081,30838,57989400.8192
302,82245,30868,57989448.1152
303,81936,30908,57989479.872
304,81463,30938,57989512.4608
305,81981,30978,57989543.424
306,82707,31019,57989592.0256
307,81834,31049,57989624.4736
308,82222,31079,57989655.6544
309,81474,31109,57989688.5632
310,81867,31159,57989720.512
311,82522,31190,57989768.96
312,81853,31220,57989800.1792
313,81058,31260,57989832.3712
314,81437,31310,57989864.8192
315,81778,31340,57989915.5584
316,82363,31370,57989945.0624
317,82109,31400,57989976.64
318,81704,31430,57990009.2288
319,82036,31480,57990040.6912
320,81795,31510,57990088.4864
321,83090,31541,57990121.3824
322,82135,31581,57990153.6
323,81828,31621,57990184.3072
324,82145,31661,57990233.152
325,81920,31691,57990265.6128
326,82369,31722,57990296.8576
327,81367,31772,57990328.2688
328,81045,31802,57990376.4224
329,81332,31832,57990409.3696
330,81555,31862,57990441.088
331,81561,31892,57990471.5136
332,81167,31942,57990504.448
333,81131,31982,57990552.3712
334,81038,32012,57990585.0752
335,81458,32043,57990616.1408
336,81643,32093,57990648.5504
337,80982,32123,57990696.6912
338,80949,32153,57990728.7808
339,80633,32183,57990761.4592
340,81185,32224,57990793.3056
341,81853,32264,57990825.7408
342,82110,32304,57990872.9216
343,81342,32334,57990905.5488
344,81094,32364,57990936.832
345,81196,32414,57990970.0352
346,81697,32444,57991017.2928
347,81343,32474,57991048.9728
348,81016,32504,57991082.4064
349,80936,32534,57991113.3696
350,81084,32585,57991144.9088
351,80853,32615,57991192.3456
352,80957,32655,57991224.9344
353,80929,32685,57991257.4464
354,80577,32736,57991289.7536
355,80662,32766,57991336.9984
356,80330,32796,57991369.5744
357,80929,32826,57991400.96
358,81192,32856,57991431.7312
359,81139,32906,57991463.5776
360,80704,32936,57991513.536
361,80964,32976,57991543.744
362,80895,33006,57991576.2176
363,81337,33056,57991609.1392
364,81475,33087,57991656.3584
365,81106,33117,57991688.6656
366,80646,33147,57991720.8448
367,80776,33177,57991754.5984
368,89392,33227,57991784.576
369,90701,33258,57991833.0752
370,90305,33298,57991864.4224
371,90523,33328,57991897.1136
372,90570,33378,57991929.408
373,90860,33408,57991977.5104
374,91613,33438,57992008.896
375,91758,33468,57992040.576
376,91338,33498,57992072.9088
377,91413,33548,57992105.3824
378,90771,33579,57992154.4192
379,91184,33609,57992185.2544
380,90807,33649,57992217.0624
381,90472,33699,57992249.4208
382,83255,33729,57992297.472
383,82155,33760,57992329.0496
384,82418,33790,57992360.6272
385,81867,33820,57992393.8944
386,81719,33870,57992425.2288
387,81373,33900,57992472.2176
388,81626,33930,57992504.6272
389,82170,33970,57992536.448
390,82057,34020,57992568.9088
391,81589,34050,57992617.1904
392,82363,34080,57992648.768
393,82201,34111,57992680.7296
394,81959,34141,57992713.6512
395,81260,34191,57992745.216
396,81223,34221,57992793.1648
397,80955,34251,57992824.9344
398,80730,34292,57992856.704
399,81250,34332,57992889.6128
400,81284,34372,57992937.6384
401,80712,34402,57992969.5616
402,81134,34432,57993001.2928
403,80933,34462,57993034.2784
404,80500,34512,57993065.6
405,80726,34542,57993113.0496
406,81379,34582,57993145.6896
407,80856,34613,57993178.0736
408,80428,34653,57993209.8432
409,80595,34693,57993258.0352
410,80679,34723,57993289.088
411,80981,34753,57993321.3824
412,81284,34804,57993352.9472
413,81251,34834,57993402.0224
414,81199,34864,57993432.7808
415,81031,34894,57993465.3056
416,80739,34924,57993496.512
417,80581,34974,57993528.576
418,80775,35004,57993577.4336
419,81042,35044,57993608.5504
420,80978,35074,57993640.768
421,81094,35125,57993672.8064
422,80773,35155,57993721.664
423,80275,35185,57993753.1264
424,80035,35215,57993785.152
425,80500,35255,57993817.2288
426,80744,35296,57993849.9968
427,80761,35326,57993897.472
428,80843,35366,57993929.536
429,80664,35396,57993961.3056
430,80566,35446,57993993.5872
431,80546,35476,57994041.7792
432,80382,35506,57994073.9328
433,80444,35536,57994108.8
434,80129,35566,57994137.3952
435,79701,35616,57994169.0112
436,79417,35647,57994217.0752
437,79166,35687,57994249.3824
438,79366,35717,57994281.92
439,79926,35767,57994313.1008
440,80028,35798,57994362.5728
441,79794,35828,57994394.0736
442,79392,35858,57994426.304
443,79712,35888,57994457.1136
444,80094,35938,57994488.4864
445,80479,35968,57994537.344
446,80640,35998,57994568.6784
447,81003,36038,57994600.7808
448,81069,36078,57994632.9344
449,82109,36118,57994680.1792
450,82657,36149,57994713.024
451,82276,36189,57994744.6912
452,81696,36209,57994781.1968
453,82602,36259,57994808.9728
454,81883,36289,57994857.8816
455,82435,36320,57994888.9344
456,82380,36360,57994921.3824
457,81934,36400,57994953.1776
458,82013,36440,57995000.8704
459,82091,36470,57995033.5616
460,82363,36500,57995065.152
461,82679,36530,57995098.24
462,81637,36580,57995129.1392
463,81388,36610,57995176.9088
464,81618,36651,57995209.3184
465,88363,36681,57995241.6512
466,91383,36721,57995274.3808
467,90920,36761,57995321.4592
468,90563,36791,57995352.896
469,90783,36822,57995385.408
470,90253,36852,57995418.2272
471,90476,36902,57995448.6528
472,90651,36932,57995497.2672
473,90080,36962,57995528.96
474,90086,37002,57995560.256
475,90117,37042,57995593.088
476,90120,37082,57995641.5872
477,90286,37112,57995672.9088
478,89914,37142,57995705.0368
479,83481,37173,57995736.8448
480,81020,37223,57995768.768
481,80882,37253,57995818.7008
482,81202,37283,57995848.9472
483,81147,37323,57995881.6384
484,81732,37364,57995914.3552
485,81682,37404,57995961.216
486,81560,37434,57995994.1248
487,81692,37464,57996025.9072
488,81568,37494,57996060.0448
489,81876,37544,57996090.176
490,82978,37574,57996138.2528
491,83021,37604,57996169.216
492,82929,37644,57996202.0224
493,82917,37685,57996234.2784
494,82428,37725,57996281.536
495,83234,37755,57996313.9584
496,82752,37785,57996345.9072
497,82019,37835,57996378.56
498,82479,37866,57996424.8448
499,82338,37896,57996456.96
500,82759,37926,57996488.6784
501,82504,37956,57996520.5376
502,82829,38006,57996553.7408
503,83504,38036,57996600.8064
504,82181,38076,57996633.28
505,81362,38106,57996664.96
506,82121,38156,57996698.2144
507,82123,38187,57996745.4336
508,82361,38217,57996777.6
509,83825,38247,57996809.792
510,82202,38277,57996841.792
511,83175,38327,57996873.3824
512,84198,38358,57996922.4448
513,82639,38398,57996954.1888
514,82646,38428,57996985.7408
515,81879,38478,57997017.1264
516,82179,38508,57997065.5744
517,82132,38538,57997097.728
518,81695,38568,57997129.28
519,82074,38598,57997161.8944
520,82425,38648,57997193.408
521,82136,38678,57997241.856
522,83003,38719,57997273.856
523,82620,38749,57997305.5744
524,82144,38799,57997337.472
525,82653,38829,57997386.0864
526,82648,38859,57997418.4448
527,83346,38890,57997449.0368
528,82104,38920,57997481.2672
529,81895,38970,57997513.2544
530,81319,39000,57997560.8448
531,81570,39040,57997592.4736
532,82366,39070,57997625.2672
533,81864,39110,57997657.3568
534,81609,39150,57997705.664
535,82304,39180,57997737.8176
536,81873,39211,57997769.6256
537,82028,39241,57997802.3168
538,81631,39291,57997834.7136
539,81453,39321,57997881.6768
540,81352,39351,57997913.8304
541,81433,39392,57997945.5488
542,81834,39432,57997978.6624
543,82091,39472,57998025.4464
544,82018,39502,57998058.4192
545,82088,39532,57998089.6
546,81907,39562,57998122.5472
547,81886,39612,57998153.8688
548,81717,39652,57998205.2736
549,81393,39682,57998236.3776
550,81548,39712,57998267.8016
551,81653,39753,57998297.9584
552,81251,39793,57998345.664
553,81469,39823,57998377.2672
554,81459,39853,57998410.176
555,81384,39883,57998442.4832
556,81374,39934,57998474.0096
557,81192,39964,57998521.2288
558,81138,39994,57998553.7408
559,80938,40034,57998585.024
560,81368,40084,57998617.0496
561,81383,40114,57998668.4416
562,81502,40144,57998699.776
563,81440,40174,57998729.2416
564,81175,40204,57998763.5712
565,81267,40255,57998793.3952
566,81411,40285,57998841.9712
567,81474,40315,57998874.7648
568,81529,40355,57998905.6256
569,81730,40395,57998937.9584
570,82121,40426,57998986.0352
571,81680,40466,57999018.1632
572,81330,40496,57999049.9328
573,85173,40546,57999081.792
574,91043,40576,57999129.8432
575,90733,40606,57999162.0992
576,91172,40636,57999194.7648
577,90936,40666,57999226.176
578,90522,40716,57999257.5104
579,91046,40747,57999305.8944
580,91289,40787,57999337.984
581,91383,40817,57999370.2144
582,91432,40857,57999401.92
583,91198,40897,57999448.512
584,90540,40928,57999480.9856
585,90712,40958,57999513.7024
586,91445,40988,57999544.6784
587,87975,41038,57999577.3184
588,82720,41068,57999626.2016
589,82159,41108,57999657.0752
590,81269,41138,57999688.9344
591,81670,41188,57999721.8432
592,82094,41218,57999770.496
593,81850,41248,57999802.4704
594,81917,41279,57999833.4976
595,81837,41309,57999866.4448
596,81487,41359,57999897.8816
597,81551,41389,57999946.7008
598,82050,41430,57999977.8048
599,81361,41460,58000009.9584
600,81085,41510,58000042.048
601,80828,41540,58000090.5984
602,81002,41570,58000121.9072
603,81332,41600,58000154.7904
604,81455,41630,58000186.304
605,81294,41680,58000218.6112
606,80656,41710,58000265.6256
607,80614,41750,58000298.2784
608,81612,41781,58000330.56
609,81023,41821,58000363.4048
610,80842,41861,58000410.0224
611,81322,41891,58000442.24
612,80599,41921,58000473.344
613,80761,41952,58000506.7776
614,81723,42002,58000536.9728
615,81512,42032,58000586.9952
616,81216,42062,58000617.728
617,81782,42102,58000649.8432
618,81579,42142,58000681.2672
619,81566,42182,58000729.6896
620,81942,42212,58000762.2016
621,82086,42242,58000793.9712
622,81782,42272,58000825.6128
623,81598,42323,58000858.0608
624,81851,42353,58000906.6624
625,81462,42383,58000938.5344
626,81598,42423,58000970.4576
627,82021,42464,58001002.7136
628,81520,42504,58001050.88
629,81209,42534,58001081.8304
630,81099,42564,58001114.2272
631,80798,42594,58001147.4304
632,80957,42644,58001178.0992
633,81697,42674,58001225.7152
634,82110,42704,58001258.048
635,81936,42744,58001289.9328
636,81500,42784,58001322.496
637,81088,42825,58001370.5344
638,81832,42855,58001402.3808
639,82216,42885,58001433.4592
640,82108,42915,58001466.432
641,82566,42966,58001497.3056
642,82253,42996,58001545.3312
643,81374,43026,58001578.7136
644,81668,43056,58001609.216
645,82117,43106,58001641.728
646,81693,43146,58001689.6896
647,81637,43176,58001721.7024
648,82110,43206,58001753.6768
649,81991,43236,58001786.4704
650,81531,43286,58001817.6128
651,81755,43317,58001867.1616
652,82270,43347,58001897.6512
653,81892,43377,58001930.432
654,82403,43427,58001961.9712
655,82584,43457,58002010.112
656,82306,43498,58002041.9072
657,82685,43528,58002074.2912
658,83755,43578,58002106.0992
659,84107,43608,58002154.8032
660,83551,43638,58002191.2576
661,82833,43668,58002219.6224
662,85125,43698,58002250.5856
663,91107,43748,58002282.048
664,91530,43788,58002330.0096
665,90942,43819,58002362.6368
666,90851,43849,58002394.688
667,90616,43899,58002426.8544
668,90816,43929,58002473.4848
669,91121,43959,58002505.2416
670,90372,43990,58002537.5616
671,90447,44020,58002569.4336
672,90130,44070,58002602.6368
673,89898,44100,58002650.816
674,90203,44140,58002681.8432
675,90386,44170,58002714.5472
676,87056,44220,58002745.9712
677,81223,44250,58002794.6496
678,80839,44280,58002826.4576
679,80486,44310,58002858.3424
680,80823,44341,58002890.1248
681,80904,44391,58002922.6752
682,80800,44421,58002970.0864
683,81010,44461,58003003.2768
684,80841,44491,58003035.4304
685,80296,44532,58003066.3424
686,80456,44572,58003113.8688
687,80700,44602,58003146.8032
688,81154,44632,58003178.1632
689,81412,44662,58003210.7264
690,81384,44712,58003242.0864
691,80903,44752,58003290.6624
692,80830,44782,58003331.6864
693,81140,44822,58003355.8016
694,81890,44863,58003402.1504
695,82058,44893,58003435.2768
696,81367,44923,58003466.5984
697,81058,44953,58003498.0736
698,81445,44983,58003529.7152
699,82045,45034,58003562.0992
700,82057,45064,58003611.7504
701,82361,45094,58003643.0848
702,82190,45134,58003674.0224
703,81937,45174,58003706.3808
704,81559,45214,58003754.048
705,81368,45244,58003787.136
706,81470,45274,58003818.0608
707,81411,45304,58003851.328
708,81197,45355,58003882.4832
709,81099,45385,58003930.2784
710,80643,45415,58003962.176
711,81032,45455,58003994.1504
712,81542,45495,58004026.7136
713,81660,45536,58004074.7776
714,80853,45566,58004106.4704
715,80660,45596,58004138.3552
716,80666,45626,58004170.0992
717,85286,45676,58004202.8672
718,90404,45706,58004250.6496
719,90663,45736,58004282.432
720,90139,45776,58004314.4064
721,89898,45816,58004346.2784
722,89646,45846,58004394.3168
723,89484,45887,58004425.6256
724,90297,45917,58004458.3296
725,90530,45947,58004490.4832
726,90539,45997,58004521.856
727,90992,46027,58004570.0096
728,91095,46058,58004602.2144
729,90542,46098,58004634.432
730,90189,46138,58004667.0464
731,86442,46178,58004716.2624
732,82397,46208,58004746.5472
733,82330,46238,58004778.3552
734,81594,46268,58004810.1504
735,81811,46318,58004842.8416
736,82784,46348,58004891.5072
737,82775,46379,58004922.8672
738,82281,46409,58004954.0736
739,82814,46459,58004986.3808
740,83086,46499,58005034.2144
741,82530,46529,58005067.3024
742,82952,46560,58005099.328
743,82825,46610,58005130.3168
744,82751,46640,58005178.4576
745,83102,46670,58005211.0464
746,83530,46700,58005242.3808
747,83271,46730,58005274.6752
748,82115,46780,58005306.9824
749,81740,46810,58005354.3808
750,81484,46850,58005386.624
751,81500,46880,58005420.7232
752,81884,46921,58005450.0736
753,81649,46961,58005497.5488
754,81407,46991,58005532.7488
755,81149,47021,58005564.8
756,81259,47051,58005594.688
757,81264,47102,58005625.6512
758,81112,47132,58005677.6448
759,81074,47172,58005706.2912
760,80987,47202,58005739.0976
761,80985,47252,58005770.6752
762,81334,47282,58005819.2256
763,81642,47312,58005851.4048
764,81767,47342,58005882.6624
765,81626,47382,58005915.0976
766,81750,47423,58005948.8128
767,81678,47453,58005994.9952
768,81653,47493,58006026.624
769,81881,47523,58006058.304
770,82123,47574,58006091.456
771,81485,47604,58006139.2896
772,81218,47634,58006170.9312
773,80691,47664,58006202.432
774,81440,47704,58006234.944
775,81483,47754,58006270.8352
776,81274,47784,58006326.016
777,81282,47804,58006349.3376
778,80969,47844,58006378.2912
779,81034,47884,58006410.9184
780,81980,47925,58006457.4976
781,81609,47955,58006490.6496
782,81124,47985,58006522.112
783,80871,48015,58006555.2512
784,81158,48065,58006585.8432
785,81699,48096,58006633.7024
786,82119,48126,58006665.7408
787,81845,48166,58006698.8928
788,81463,48216,58006730.5216
789,82172,48246,58006779.5712
790,84016,48276,58006810.1888
791,92224,48306,58006842.6752
792,91623,48336,58006874.9312
793,93040,48386,58006906.2016
794,92547,48416,58006954.9952
795,92613,48447,58006986.688
796,92797,48487,58007019.648
797,91304,48527,58007050.8544
798,93017,48567,58007099.0336
799,91239,48598,58007131.84
800,91476,48628,58007162.3424
801,91786,48658,58007195.0848
802,91308,48708,58007226.7904
803,91753,48738,58007274.9568
804,89365,48768,58007306.3936
805,83044,48808,58007338.432
806,82989,48858,58007371.2768
807,82161,48878,58007420.5696
808,82447,48918,58007450.0608
809,81692,48949,58007482.24
810,82663,48979,58007514.8928
811,82612,49029,58007547.968
812,83823,49059,58007593.92
813,83586,49089,58007627.2768
814,82868,49120,58007659.3664
815,83709,49170,58007691.1616
816,83035,49200,58007739.456
817,84538,49240,58007770.6752
818,82595,49270,58007803.52
819,82620,49320,58007835.0208
820,83503,49350,58007883.712
821,82933,49380,58007915.6224
822,83512,49410,58007947.6608
823,82095,49451,58007980.096
824,82516,49491,58008011.392
825,82679,49521,58008059.7376
826,82225,49561,58008091.4816
827,83207,49591,58008123.136
828,83235,49642,58008154.8672
829,84723,49672,58008203.4432
830,83454,49702,58008235.2
831,82230,49732,58008267.3024
832,81883,49762,58008298.9568
833,82017,49812,58008331.456
834,82984,49842,58008378.6112
835,82852,49882,58008411.008
836,81946,49912,58008443.776
837,82243,49963,58008478.3104
838,81400,49993,58008523.4304
839,81776,50023,58008554.7264
840,82709,50053,58008586.8928
841,82001,50083,58008618.7904
842,81649,50134,58008650.9696
843,82053,50164,58008700.8768
844,81801,50204,58008731.008
845,82444,50234,58008763.008
846,82928,50284,58008795.1616
847,82238,50314,58008843.008
848,81966,50344,58008876.0832
849,81304,50374,58008907.7504
850,81763,50404,58008939.0848
851,88451,50454,58008970.8672
852,91439,50485,58009018.9056
853,91196,50525,58009051.456
854,91366,50555,58009083.2768
855,91078,50605,58009115.7632
856,91951,50635,58009162.9312
857,91249,50666,58009195.0336
858,91302,50696,58009226.8928
859,91585,50726,58009259.072
860,90428,50776,58009291.456
861,90976,50806,58009339.1232
862,90891,50846,58009372.1856
863,90741,50876,58009403.3792
864,90287,50916,58009434.368
865,84191,50956,58009482.7776
866,81947,50987,58009515.2384
867,81605,51017,58009545.92
868,81245,51047,58009579.008
869,81740,51097,58009610.9184
870,81873,51127,58009658.7264
871,82309,51168,58009691.1872
872,82574,51198,58009724.3392
873,82299,51238,58009755.4944
874,81772,51278,58009802.8672
875,82447,51308,58009835.8272
876,83061,51338,58009868.5184
877,83481,51368,58009901.376
878,82773,51418,58009931.3152
879,82781,51448,58009979.3408
880,82645,51478,58010012.096
881,82397,51519,58010043.4688
882,82173,51559,58010075.7376
883,82319,51599,58010124.0704
884,82654,51629,58010155.5072
885,82398,51659,58010187.3152
886,82108,51690,58010219.5072
887,81493,51740,58010253.0816
888,81295,51770,58010299.328
889,81723,51800,58010330.7904
890,81669,51840,58010362.8288
891,81520,51880,58010395.6992
892,81492,51910,58010443.2512
893,81878,51950,58010474.368
894,82652,51980,58010506.816
895,81863,52011,58010542.3232
896,81647,52061,58010572.1728
897,82142,52091,58010618.752
898,82271,52121,58010651.0592
899,81482,52161,58010683.9552
900,81445,52202,58010714.944
901,81376,52242,58010762.9056
902,81510,52272,58010796.288
903,81978,52302,58010827.2768
904,81846,52352,58010859.5712
905,80991,52382,58010906.7776
906,81089,52412,58010939.456
907,81084,52442,58010971.2768
908,81645,52482,58011003.7376
909,81852,52523,58011035.1488
910,81799,52563,58011083.5712
911,81633,52593,58011116.2752
912,81312,52623,58011148.288
913,81131,52673,58011179.1488
914,81349,52704,58011226.8032
915,82543,52734,58011260.6336
916,82904,52764,58011290.8416
917,82821,52794,58011324.16
918,82121,52844,58011355.2512
919,81881,52874,58011403.776
920,81402,52914,58011434.2912
921,81525,52944,58011467.0336
922,81388,52994,58011498.304
923,81547,53024,58011547.2384
924,81035,53055,58011578.8544
925,81093,53085,58011612.0704
926,80712,53115,58011643.6864
927,80982,53165,58011675.7888
928,81429,53195,58011723.2512
929,81114,53226,58011755.0976
930,81413,53266,58011787.3152
931,81167,53316,58011819.4432
932,80837,53346,58011868.3776
933,81574,53376,58011899.6608
934,81494,53406,58011931.7376
935,80851,53436,58011964.1856
936,80832,53486,58011995.3152
937,80659,53516,58012044.224
938,81294,53557,58012075.84
939,81290,53587,58012107.6096
940,81615,53637,58012139.3664
941,81504,53667,58012190.8224
942,81184,53697,58012221.376
943,81210,53728,58012251.968
944,81110,53758,58012283.5712
945,81836,53808,58012315.2896
946,90733,53838,58012363.1104
947,90702,53868,58012396.032
948,90241,53908,58012427.2256
949,89995,53948,58012459.4944
950,90173,53988,58012506.4448
951,90250,54018,58012538.7392
952,90109,54048,58012570.8672
953,89923,54079,58012604.5056
954,89997,54129,58012635.8016
955,90482,54159,58012683.1104
956,90433,54189,58012715.9808
957,90701,54230,58012747.072
958,90669,54270,58012779.5712
959,89766,54300,58012827.776
960,81320,54340,58012859.1104
961,81327,54370,58012891.0208
962,81597,54400,58012923.4688
963,82700,54450,58012956.0832
964,82256,54480,58013004.1728
965,81737,54510,58013035.7248
966,81112,54550,58013067.3024
967,80814,54591,58013100.7616
968,81763,54631,58013147.5968
969,82456,54661,58013180.288
