Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
6,1,60199033.3952,5378
7,1,60199034.4192,5388
9,1,60199035.4304,5388
11,1,60199036.544,5388
11,1,60199037.5936,5388
14,1,60199038.656,5388
6,1,60199039.6416,5388
8,1,60199040.6656,5388
9,1,60199041.6896,5388
9,1,60199042.7264,5388
11,1,60199043.8272,5388
11,1,60199044.8768,5398
14,1,60199045.952,5398
6,1,60199046.9376,5398
12,1,60199048.0384,5398
9,1,60199049.0112,5398
13,1,60199050.112,5398
10,1,60199051.2384,5398
13,1,60199052.288,5398
12,1,60199053.4528,5398
12,1,60199054.4256,5398
5,1,60199055.3856,5408
9,1,60199056.384,5408
12,1,60199057.4976,5408
12,1,60199058.5728,5408
11,1,60199059.6096,5408
5,1,60199060.5952,5408
6,1,60199061.6192,5408
10,1,60199062.72,5408
12,1,60199063.808,5408
6,1,60199064.7936,5408
6,1,60199065.8048,5419
12,1,60199066.9056,5419
12,1,60199067.968,5419
12,1,60199069.0432,5419
14,1,60199070.1184,5419
10,1,60199071.1936,5419
10,1,60199072.3456,5419
13,1,60199073.344,5419
9,1,60199074.3296,5419
8,1,60199075.3408,5429
6,1,60199076.3776,5429
7,1,60199077.3888,5429
8,1,60199078.3872,5429
12,1,60199079.5008,5429
14,1,60199080.5632,5429
8,1,60199081.5488,5429
6,1,60199082.5472,5429
11,1,60199083.648,5429
11,1,60199084.736,5429
11,1,60199085.7856,5439
10,1,60199086.8608,5439
12,1,60199087.936,5439
13,1,60199088.9856,5439
11,1,60199090.0608,5439
5,1,60199091.0464,5439
8,1,60199092.0704,5439
11,1,60199093.184,5439
13,1,60199094.2336,5439
11,1,60199095.3344,5439
5,1,60199096.2816,5449
9,1,60199097.344,5449
7,1,60199098.3424,5449
6,1,60199099.392,5449
7,1,60199100.4032,5449
10,1,60199101.4656,5449
12,1,60199102.5408,5449
13,1,60199103.6544,5449
7,1,60199104.5888,5449
5,1,60199105.6,5449
9,1,60199106.6368,5459
11,1,60199107.7248,5459
11,1,60199108.8,5459
13,1,60199109.8624,5459
14,1,60199110.9376,5459
12,1,60199112.0128,5459
11,1,60199113.0752,5459
9,1,60199114.048,5459
8,1,60199115.0848,5469
6,1,60199116.096,5469
8,1,60199117.1328,5469
12,1,60199118.2336,5469
14,1,60199119.4368,5469
12,1,60199120.3968,5469
8,1,60199121.408,5469
10,1,60199122.4448,5469
12,1,60199123.52,5469
13,1,60199124.5824,5469
7,1,60199125.5552,5479
6,1,60199126.5792,5479
7,1,60199127.6032,5479
11,1,60199128.704,5479
12,1,60199129.792,5479
7,1,60199130.752,5479
7,1,60199131.7888,5479
12,1,60199132.864,5479
12,1,60199133.9392,5479
13,1,60199135.0912,5479
11,1,60199136.0768,5489
12,1,60199137.152,5489
11,1,60199138.2528,5489
12,1,60199139.2896,5489
7,1,60199140.2496,5489
7,1,60199141.2992,5489
8,1,60199142.3488,5489
9,1,60199143.3472,5489
12,1,60199144.4352,5489
12,1,60199145.4976,5489
12,1,60199146.5472,5499
12,1,60199147.6224,5499
12,1,60199148.6848,5499
10,1,60199149.76,5499
10,1,60199150.8352,5499
12,1,60199151.8976,5499
12,1,60199152.96,5499
11,1,60199154.0352,5499
14,1,60199155.0976,5509
10,1,60199156.1984,5509
6,1,60199157.1328,5509
8,1,60199158.1952,5509
10,1,60199159.296,5509
13,1,60199160.3584,5509
11,1,60199161.4464,5509
6,1,60199162.3936,5509
7,1,60199163.392,5509
9,1,60199164.4544,5509
6,1,60199165.4656,5519
8,1,60199166.4768,5519
9,1,60199167.488,5519
10,1,60199168.6016,5519
13,1,60199169.6512,5519
13,1,60199170.7264,5519
7,1,60199171.712,5519
8,1,60199172.736,5519
10,1,60199173.8368,5519
10,1,60199174.9248,5519
11,1,60199175.9744,5529
11,1,60199177.024,5529
9,1,60199178.0096,5529
14,1,60199179.1104,5529
11,1,60199180.1984,5529
7,1,60199181.1584,5529
7,1,60199182.208,5529
10,1,60199183.296,5529
10,1,60199184.3968,5529
12,1,60199185.4464,5529
10,1,60199186.4832,5539
5,1,60199187.456,5539
12,1,60199188.5568,5539
8,1,60199189.5424,5539
13,1,60199190.656,5539
13,1,60199191.7184,5539
12,1,60199192.7808,5539
12,1,60199193.8688,5539
11,1,60199194.9312,5549
7,1,60199195.904,5549
14,1,60199197.0048,5549
11,1,60199198.0544,5549
13,1,60199199.1424,5549
13,1,60199200.256,5549
10,1,60199201.3056,5549
14,1,60199202.3808,5549
13,1,60199203.4432,5549
12,1,60199204.5056,5549
13,1,60199205.5296,5559
12,1,60199206.6176,5559
13,1,60199207.6544,5559
6,1,60199208.64,5559
8,1,60199209.664,5559
10,1,60199210.7648,5559
10,1,60199211.84,5559
13,1,60199212.9024,5559
11,1,60199213.9776,5559
14,1,60199215.0656,5559
11,1,60199216.0768,5569
5,1,60199217.0752,5569
7,1,60199218.0864,5569
9,1,60199219.0976,5569
11,1,60199220.2496,5569
13,1,60199221.2992,5569
12,1,60199222.4128,5569
13,1,60199223.4624,5569
12,1,60199224.512,5569
10,1,60199225.5488,5579
8,1,60199226.5472,5579
6,1,60199227.5712,5579
7,1,60199228.5952,5579
10,1,60199229.6832,5579
12,1,60199230.7584,5579
11,1,60199231.8208,5579
8,1,60199232.7936,5579
5,1,60199233.8304,5579
6,1,60199234.88,5579
11,1,60199236.0704,5590
11,1,60199237.0304,5590
11,1,60199238.08,5590
7,1,60199239.0656,5590
5,1,60199240.0896,5590
6,1,60199241.1136,5590
10,1,60199242.2528,5590
12,1,60199243.3024,5590
13,1,60199244.3648,5590
10,1,60199245.5168,5590
5,1,60199246.4,5600
12,1,60199248.4352,5600
14,1,60199248.64,5600
9,1,60199249.5488,5600
10,1,60199250.6624,5600
14,1,60199251.7248,5600
13,1,60199252.7872,5600
7,1,60199253.7728,5600
7,1,60199254.8096,5600
10,1,60199255.9104,5600
9,1,60199256.8832,5610
9,1,60199257.8816,5610
7,1,60199258.9056,5610
9,1,60199259.9424,5610
14,1,60199261.0304,5610
12,1,60199262.1184,5610
7,1,60199263.0912,5610
11,1,60199264.2048,5610
6,1,60199265.216,5610
11,1,60199266.368,5620
8,1,60199267.3024,5620
12,1,60199268.416,5620
12,1,60199269.5168,5620
13,1,60199270.4896,5620
12,1,60199271.5648,5620
12,1,60199272.64,5620
9,1,60199273.6256,5620
7,1,60199274.6496,5620
6,1,60199275.648,5620
12,1,60199276.7616,5630
10,1,60199277.824,5630
7,1,60199278.8096,5630
9,1,60199279.8208,5630
9,1,60199280.832,5630
6,1,60199281.8688,5630
11,1,60199282.9568,5630
12,1,60199284.0448,5630
8,1,60199285.0176,5630
12,1,60199286.1184,5640
11,1,60199287.2448,5640
13,1,60199288.256,5640
12,1,60199289.3184,5640
12,1,60199290.4192,5640
6,1,60199291.4176,5640
8,1,60199292.416,5640
11,1,60199293.4912,5640
12,1,60199294.5408,5640
12,1,60199295.616,5640
13,1,60199296.6656,5650
11,1,60199297.7536,5650
12,1,60199298.7904,5650
7,1,60199299.776,5650
9,1,60199300.8,5650
12,1,60199301.9136,5650
11,1,60199303.0912,5650
13,1,60199304.0384,5650
8,1,60199305.024,5650
7,1,60199306.0608,5650
8,1,60199307.072,5660
10,1,60199308.224,5660
10,1,60199309.2608,5660
10,1,60199310.3232,5660
11,1,60199311.4112,5660
8,1,60199312.3712,5660
11,1,60199313.472,5660
11,1,60199314.5472,5660
10,1,60199315.6224,5660
6,1,60199316.5824,5670
11,1,60199317.6832,5670
8,1,60199318.656,5670
13,1,60199319.7824,5670
14,1,60199320.9344,5670
12,1,60199321.9072,5670
10,1,60199322.9696,5670
12,1,60199324.0448,5670
11,1,60199325.12,5670
14,1,60199326.2848,5680
7,1,60199327.1424,5680
9,1,60199328.1536,5680
10,1,60199329.3184,5680
6,1,60199330.2656,5680
11,1,60199331.4176,5680
9,1,60199332.3648,5680
12,1,60199333.4656,5680
13,1,60199334.528,5680
11,1,60199335.6672,5680
11,1,60199336.6528,5690
10,1,60199337.7024,5690
11,1,60199338.7776,5690
13,1,60199339.84,5690
10,1,60199340.9152,5690
6,1,60199341.888,5690
12,1,60199342.9888,5690
10,1,60199344.0512,5690
11,1,60199345.2288,5690
10,1,60199346.2656,5700
7,1,60199347.2256,5700
12,1,60199348.3264,5700
13,1,60199349.376,5700
10,1,60199350.464,5700
8,1,60199351.424,5700
12,1,60199352.4992,5700
12,1,60199353.5872,5700
12,1,60199354.624,5700
13,1,60199355.712,5700
5,1,60199356.6848,5710
6,1,60199357.7088,5710
11,1,60199358.7968,5710
12,1,60199359.872,5710
13,1,60199360.9344,5710
10,1,60199361.9968,5710
12,1,60199363.072,5710
12,1,60199364.1344,5710
5,1,60199365.1968,5710
7,1,60199366.2464,5720
10,1,60199367.36,5720
12,1,60199368.32,5720
10,1,60199369.4208,5720
9,1,60199370.3808,5720
6,1,60199371.4176,5720
5,1,60199372.4288,5720
7,1,60199373.4272,5720
10,1,60199374.528,5720
13,1,60199375.6032,5730
10,1,60199376.6656,5730
8,1,60199377.6384,5730
5,1,60199378.6624,5730
11,1,60199379.7632,5730
9,1,60199380.736,5730
13,1,60199381.8368,5730
11,1,60199382.912,5730
14,1,60199384,5730
12,1,60199385.0624,5730
12,1,60199386.1248,5740
9,1,60199387.1104,5740
12,1,60199388.2368,5740
5,1,60199389.2224,5740
9,1,60199390.2336,5740
11,1,60199391.3344,5740
11,1,60199392.4224,5740
15,1,60199393.472,5740
11,1,60199394.5088,5740
15,1,60199395.648,5740
5,1,60199396.5568,5750
6,1,60199397.5808,5750
8,1,60199398.6048,5750
11,1,60199399.7056,5750
14,1,60199400.7808,5750
13,1,60199401.8432,5750
5,1,60199402.8544,5750
7,1,60199403.84,5750
9,1,60199404.864,5750
12,1,60199405.9776,5760
12,1,60199407.0272,5760
12,1,60199408.1024,5760
6,1,60199409.0752,5760
8,1,60199410.112,5760
10,1,60199411.2256,5760
12,1,60199412.3264,5760
5,1,60199413.2736,5760
8,1,60199414.3232,5760
10,1,60199415.424,5770
14,1,60199416.4864,5770
14,1,60199417.5104,5770
12,1,60199418.5856,5770
10,1,60199419.6352,5770
11,1,60199420.7232,5770
13,1,60199421.7856,5770
10,1,60199422.8352,5770
10,1,60199423.9232,5770
7,0,60199424.9088,5770
9,0,60199425.9328,5780
12,0,60199427.0208,5780
9,0,60199428.032,5780
12,0,60199429.1328,5780
9,0,60199430.1056,5780
14,0,60199431.232,5780
13,0,60199432.2816,5780
8,0,60199433.28,5780
6,0,60199434.2784,5780
8,0,60199435.328,5780
9,0,60199436.3392,5790
12,0,60199437.4784,5790
12,0,60199438.5152,5790
14,0,60199439.5648,5790
6,0,60199440.5376,5790
7,0,60199441.5616,5790
9,0,60199442.5856,5790
11,0,60199443.6864,5790
11,0,60199444.7488,5790
8,0,60199445.7344,5790
6,0,60199446.7456,5800
10,0,60199447.8464,5800
14,0,60199448.9344,5800
11,0,60199449.984,5800
12,0,60199451.0592,5800
10,0,60199452.1088,5800
13,0,60199453.248,5800
13,0,60199454.2336,5800
7,0,60199455.3344,5800
7,0,60199456.2816,5810
10,0,60199457.3824,5810
10,0,60199458.4832,5810
13,0,60199459.4816,5810
8,0,60199460.4672,5810
7,0,60199461.4784,5810
10,0,60199462.592,5810
6,0,60199463.5648,5810
11,0,60199464.6912,5810
7,0,60199465.6768,5820
12,0,60199466.7648,5820
14,0,60199467.8528,5820
13,0,60199468.9152,5820
13,0,60199469.9904,5820
10,0,60199471.0272,5820
10,0,60199472.1152,5820
10,0,60199473.1648,5820
7,0,60199474.1504,5820
12,0,60199475.3408,5820
7,0,60199477.184,5830
11,0,60199477.3888,5830
11,0,60199478.4384,5830
8,0,60199479.4368,5830
12,0,60199480.512,5830
13,0,60199481.5616,5830
12,0,60199482.6368,5830
7,0,60199483.6224,5830
7,0,60199484.6336,5830
9,0,60199485.6832,5830
9,0,60199486.6944,5840
12,0,60199487.7952,5840
11,0,60199488.8576,5840
13,0,60199489.9072,5840
7,0,60199490.9056,5840
11,0,60199492.0064,5840
10,0,60199493.0688,5840
11,0,60199494.144,5840
10,0,60199495.2832,5850
13,0,60199496.2944,5850
11,0,60199497.344,5850
6,0,60199498.3424,5850
7,0,60199499.4048,5850
6,0,60199500.3904,5850
9,0,60199501.44,5850
11,0,60199502.4896,5850
13,0,60199503.552,5850
11,0,60199504.6144,5850
14,0,60199505.6768,5860
11,0,60199506.752,5860
10,0,60199507.8272,5860
6,0,60199508.8,5860
7,0,60199509.8368,5860
10,0,60199510.9248,5860
9,0,60199511.9104,5860
5,0,60199512.9344,5860
12,0,60199514.0352,5860
10,0,60199515.1104,5860
13,0,60199516.1728,5870
13,0,60199517.248,5870
10,0,60199518.336,5870
12,0,60199519.4112,5870
11,0,60199520.448,5870
12,0,60199521.4976,5870
8,0,60199522.4704,5870
6,0,60199523.4944,5870
8,0,60199524.5312,5870
9,0,60199525.568,5870
10,0,60199526.656,5880
10,0,60199527.6928,5880
7,0,60199528.6784,5880
9,0,60199529.7024,5880
12,0,60199530.8032,5880
13,0,60199531.8912,5880
11,0,60199532.9408,5880
13,0,60199534.016,5880
8,0,60199534.976,5880
9,0,60199536.0256,5890
11,0,60199537.1264,5890
14,0,60199538.2016,5890
11,0,60199539.2896,5890
5,0,60199540.2496,5890
7,0,60199541.2992,5890
10,0,60199542.4,5890
10,0,60199543.5008,5890
13,0,60199544.4992,5890
10,0,60199545.5488,5900
11,0,60199546.624,5900
13,0,60199547.6992,5900
12,0,60199548.7616,5900
12,0,60199549.8368,5900
10,0,60199550.8864,5900
6,0,60199551.872,5900
9,0,60199552.9088,5900
10,0,60199553.9968,5900
12,0,60199555.1104,5900
10,0,60199556.1216,5910
10,0,60199557.1968,5910
10,0,60199558.2976,5910
7,0,60199559.2448,5910
14,0,60199560.4096,5910
11,0,60199561.4464,5910
6,0,60199562.3936,5910
9,0,60199563.4432,5910
13,0,60199564.5312,5910
12,0,60199565.5936,5910
12,0,60199566.656,5920
13,0,60199567.7056,5920
11,0,60199568.7552,5920
7,0,60199569.7536,5920
10,0,60199570.8672,5920
11,0,60199571.9424,5920
10,0,60199573.056,5920
8,0,60199573.9776,5920
6,0,60199575.0016,5920
7,0,60199576.0384,5931
10,0,60199577.1392,5931
12,0,60199578.1888,5931
5,0,60199579.1616,5931
10,0,60199580.3136,5931
12,0,60199581.3504,5931
12,0,60199582.4512,5931
13,0,60199583.5008,5931
11,0,60199584.5504,5931
7,0,60199585.536,5931
13,0,60199586.624,5941
10,0,60199587.712,5941
13,0,60199588.7616,5941
14,0,60199589.8368,5941
12,0,60199590.8992,5941
5,0,60199591.872,5941
6,0,60199592.896,5941
8,0,60199593.9328,5941
6,0,60199594.9312,5941
7,0,60199596.096,5941
9,0,60199596.992,5951
10,0,60199598.1056,5951
13,0,60199599.1552,5951
13,0,60199600.256,5951
9,0,60199601.2544,5951
6,0,60199602.2528,5951
6,0,60199603.3024,5951
8,0,60199604.3008,5951
10,0,60199605.4144,5951
11,0,60199606.5152,5951
13,0,60199607.5008,5961
10,0,60199608.576,5961
7,0,60199609.5616,5961
12,0,60199610.6496,5961
10,0,60199611.712,5961
7,0,60199612.6976,5961
9,0,60199613.7216,5961
10,0,60199614.8224,5961
11,0,60199615.936,5961
13,0,60199616.96,5971
9,0,60199617.9328,5971
6,0,60199618.9568,5971
7,0,60199619.9936,5971
10,0,60199621.0944,5971
9,0,60199622.0672,5971
7,0,60199623.0784,5971
8,0,60199624.1152,5971
13,0,60199625.2544,5971
10,0,60199626.304,5981
15,0,60199627.3536,5981
6,0,60199628.3648,5981
9,0,60199629.3504,5981
13,0,60199630.5024,5981
11,0,60199631.5392,5981
8,0,60199632.4992,5981
10,0,60199633.6256,5981
13,0,60199634.6624,5981
10,0,60199635.776,5981
12,0,60199636.9408,5991
14,0,60199637.8752,5991
12,0,60199638.9504,5991
13,0,60199640.0128,5991
12,0,60199641.0752,5991
14,0,60199642.1376,5991
12,0,60199643.264,5991
14,0,60199644.3136,5991
8,0,60199645.2608,5991
7,0,60199646.3744,5991
9,0,60199647.3088,6001
14,0,60199648.4096,6001
13,0,60199649.4976,6001
13,0,60199650.5344,6001
11,0,60199651.584,6001
13,0,60199652.6592,6001
12,0,60199653.7472,6001
14,0,60199654.7968,6001
11,0,60199655.8592,6001
14,0,60199656.9472,6011
13,0,60199657.984,6011
12,0,60199659.0592,6011
9,0,60199660.032,6011
14,0,60199661.1328,6011
10,0,60199662.2208,6011
7,0,60199663.2576,6011
13,0,60199664.32,6011
7,0,60199665.472,6011
8,0,60199666.3168,6021
13,0,60199667.4688,6021
12,0,60199668.5056,6021
12,0,60199669.5424,6021
14,0,60199670.6176,6021
11,0,60199671.6672,6021
9,0,60199672.64,6021
11,0,60199673.7536,6021
11,0,60199674.816,6021
11,0,60199675.9296,6021
10,0,60199676.9408,6031
12,0,60199678.0032,6031
12,0,60199679.0656,6031
6,0,60199680.064,6031
6,0,60199681.0752,6031
7,0,60199682.0992,6031
8,0,60199683.1232,6031
12,0,60199684.3008,6031
11,0,60199685.3888,6031
11,0,60199686.3616,6041
10,0,60199687.4624,6041
7,0,60199688.4608,6041
13,0,60199689.5104,6041
12,0,60199690.5728,6041
12,0,60199691.6352,6041
13,0,60199692.6976,6041
14,0,60199693.76,6041
6,0,60199694.7456,6041
11,0,60199695.872,6041
11,0,60199696.9344,6051
12,0,60199697.984,6051
13,0,60199699.072,6051
6,0,60199700.0448,6051
7,0,60199701.0688,6051
9,0,60199702.0928,6051
13,0,60199703.1936,6051
12,0,60199704.256,6051
13,0,60199705.3184,6051
13,0,60199706.4192,6061
11,0,60199707.5072,6061
14,0,60199708.5312,6061
12,0,60199709.568,6061
13,0,60199710.6432,6061
10,0,60199711.7184,6061
10,0,60199712.768,6061
6,0,60199713.7536,6061
12,0,60199714.88,6061
11,0,60199715.9168,6061
14,0,60199716.992,6071
12,0,60199718.0416,6071
7,0,60199719.0528,6071
9,0,60199720.064,6071
10,0,60199721.1776,6071
11,0,60199722.2656,6071
12,0,60199723.3152,6071
6,0,60199724.3264,6071
6,0,60199725.312,6071
8,0,60199726.4128,6081
11,0,60199727.4752,6081
7,0,60199728.4736,6081
6,0,60199729.472,6081
14,0,60199730.5472,6081
9,0,60199731.52,6081
13,0,60199732.6208,6081
13,0,60199733.696,6081
11,0,60199734.7456,6081
12,0,60199735.8464,6081
10,0,60199736.896,6091
9,0,60199737.8688,6091
6,0,60199738.88,6091
11,0,60199739.9936,6091
9,0,60199740.9792,6091
12,0,60199742.0672,6091
12,0,60199743.1424,6091
11,0,60199744.2048,6091
14,0,60199745.2672,6091
15,0,60199746.368,6091
12,0,60199747.4176,6102
14,0,60199748.5184,6102
10,0,60199749.5168,6102
10,0,60199750.5792,6102
7,0,60199751.5776,6102
12,0,60199752.6784,6102
10,0,60199753.7536,6102
8,0,60199754.7008,6102
7,0,60199755.7248,6102
4,0,60199756.7744,6112
9,0,60199757.7728,6112
10,0,60199758.8736,6112
9,0,60199759.8464,6112
10,0,60199760.9856,6112
10,0,60199762.0224,6112
14,0,60199763.0976,6112
13,0,60199764.1472,6112
11,0,60199765.2224,6112
6,0,60199766.208,6112
8,0,60199767.232,6122
13,0,60199768.3712,6122
13,0,60199769.4208,6122
12,0,60199770.5216,6122
14,0,60199771.52,6122
10,0,60199772.6208,6122
9,0,60199773.5808,6122
9,0,60199774.6304,6122
14,0,60199775.8208,6122
13,0,60199776.832,6122
5,0,60199777.7536,6132
10,0,60199778.88,6132
7,0,60199779.8528,6132
11,0,60199780.9536,6132
5,0,60199781.952,6132
8,0,60199782.9504,6132
11,0,60199784.0768,6132
11,0,60199785.1264,6132
10,0,60199786.2016,6132
7,0,60199787.2896,6132
6,0,60199788.1984,6142
8,0,60199789.2224,6142
11,0,60199790.3744,6142
10,0,60199791.424,6142
13,0,60199792.5248,6142
10,0,60199793.5232,6142
13,0,60199794.5856,6142
11,0,60199795.648,6142
5,0,60199796.6336,6142
6,0,60199797.6576,6152
10,0,60199798.7712,6152
11,0,60199799.8336,6152
11,0,60199800.896,6152
8,0,60199801.8816,6152
5,0,60199802.9056,6152
8,0,60199803.9168,6152
11,0,60199805.0176,6152
12,0,60199806.08,6152
10,0,60199807.1424,6162
8,0,60199808.128,6162
7,0,60199809.152,6162
5,0,60199810.1888,6162
11,0,60199811.2768,6162
7,0,60199812.2752,6162
11,0,60199813.376,6162
12,0,60199814.4768,6162
11,0,60199815.5392,6162
14,0,60199816.5888,6162
11,0,60199817.6512,6172
8,0,60199818.6368,6172
14,0,60199819.7248,6172
8,0,60199820.7232,6172
11,0,60199821.9008,6172
10,0,60199822.8864,6172
13,0,60199823.9616,6172
13,0,60199825.0112,6172
14,0,60199826.0736,6172
13,0,60199827.1616,6172
11,0,60199828.2112,6182
10,0,60199829.2736,6182
7,0,60199830.272,6182
10,0,60199831.3728,6182
11,0,60199832.4864,6182
12,0,60199833.5232,6182
12,0,60199834.56,6182
8,0,60199835.52,6182
13,0,60199836.6464,6192
12,0,60199837.7088,6192
12,0,60199838.7584,6192
12,0,60199839.8336,6192
13,0,60199840.8832,6192
6,0,60199841.8816,6192
7,0,60199842.9056,6192
9,0,60199843.904,6192
6,0,60199844.9408,6192
5,0,60199845.9776,6192
7,0,60199846.976,6202
9,0,60199848.0128,6202
12,0,60199849.1392,6202
14,0,60199850.1888,6202
13,0,60199851.2896,6202
11,0,60199852.3392,6202
12,0,60199853.4016,6202
10,0,60199854.4896,6202
9,0,60199855.488,6202
6,0,60199856.4864,6202
10,0,60199857.5616,6212
13,0,60199858.6368,6212
12,0,60199859.6864,6212
13,0,60199860.7616,6212
10,0,60199861.8368,6212
11,0,60199862.8864,6212
8,0,60199863.8592,6212
9,0,60199864.8832,6212
11,0,60199865.9968,6212
13,0,60199867.072,6212
12,0,60199868.1088,6222
6,0,60199869.0944,6222
6,0,60199870.1312,6222
8,0,60199871.1552,6222
9,0,60199872.192,6222
13,0,60199873.28,6222
12,0,60199874.3424,6222
13,0,60199875.5328,6222
6,0,60199876.4288,6232
13,0,60199877.5296,6232
8,0,60199878.4896,6232
12,0,60199879.5904,6232
12,0,60199880.64,6232
12,0,60199881.7152,6232
13,0,60199882.7648,6232
10,0,60199883.84,6232
6,0,60199884.8128,6232
8,0,60199885.8496,6232
11,0,60199886.9504,6242
13,0,60199888.0128,6242
12,0,60199889.088,6242
12,0,60199890.1376,6242
12,0,60199891.2256,6242
9,0,60199892.1984,6242
14,0,60199893.3376,6242
11,0,60199894.3872,6242
14,0,60199895.488,6242
12,0,60199896.5504,6242
10,0,60199897.5744,6252
12,0,60199898.624,6252
9,0,60199900.3904,6252
13,0,60199900.7616,6252
12,0,60199901.8368,6252
12,0,60199902.8608,6252
12,0,60199903.9232,6252
6,0,60199904.896,6252
5,0,60199905.92,6252
8,0,60199906.9568,6252
13,0,60199908.0448,6262
10,0,60199909.12,6262
7,0,60199910.0928,6262
7,0,60199911.1168,6262
11,0,60199912.2176,6262
14,0,60199913.344,6262
11,0,60199914.3936,6262
12,0,60199915.4816,6262
9,0,60199916.4416,6272
13,0,60199917.5424,6272
14,0,60199918.5792,6272
13,0,60199919.6416,6272
7,0,60199920.6144,6272
9,0,60199921.6384,6272
9,0,60199922.6624,6272
12,0,60199923.776,6272
12,0,60199924.8384,6272
10,0,60199925.9136,6272
9,0,60199926.8864,6282
9,0,60199927.8976,6282
12,0,60199928.9984,6282
13,0,60199930.0736,6282
11,0,60199931.1488,6282
9,0,60199932.1344,6282
11,0,60199933.2352,6282
12,0,60199934.3488,6282
10,0,60199935.3984,6282
11,0,60199936.4608,6282
12,0,60199937.5488,6292
10,0,60199938.6112,6292
13,0,60199939.6224,6292
12,0,60199940.6976,6292
13,0,60199941.76,6292
6,0,60199942.7328,6292
10,0,60199943.8592,6292
10,0,60199944.9088,6292
5,0,60199945.8816,6292
10,0,60199946.9952,6302
12,0,60199948.0704,6302
12,0,60199949.12,6302
11,0,60199950.1952,6302
8,0,60199951.168,6302
8,0,60199952.2048,6302
12,0,60199953.344,6302
12,0,60199954.3936,6302
15,0,60199955.4432,6302
6,0,60199956.4416,6302
8,0,60199957.504,6312
10,0,60199958.5536,6312
5,0,60199959.5264,6312
7,0,60199960.5248,6312
9,0,60199961.5488,6312
14,0,60199962.6752,6312
11,0,60199963.7248,6312
12,0,60199964.8128,6312
13,0,60199965.8496,6312
14,0,60199966.9376,6322
9,0,60199967.9232,6322
6,0,60199968.9472,6322
12,0,60199970.0992,6322
13,0,60199971.1232,6322
13,0,60199972.1856,6322
7,0,60199973.1584,6322
10,0,60199974.2976,6322
12,0,60199975.3472,6322
5,0,60199976.3456,6322
9,0,60199977.344,6332
12,0,60199978.496,6332
11,0,60199979.5456,6332
14,0,60199980.5824,6332
14,0,60199981.6576,6332
10,0,60199982.7072,6332
11,0,60199983.7696,6332
11,0,60199984.832,6332
10,0,60199986.0224,6332
7,0,60199986.9056,6342
12,0,60199987.9936,6342
10,0,60199989.0432,6342
13,0,60199990.1312,6342
13,0,60199991.1808,6342
11,0,60199992.2304,6342
