VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
214,104286,12918,62668288.2816
215,104742,12968,62668319.872
216,104738,12998,62668368.6144
217,106107,13028,62668399.7312
218,105833,13068,62668431.7952
219,105746,13109,62668465.024
220,105857,13139,62668512.4992
221,106085,13179,62668544.4608
222,105850,13209,62668576.2304
223,105920,13259,62668607.5264
224,105952,13290,62668657.7152
225,105618,13320,62668688.7424
226,106143,13350,62668719.9488
227,106338,13380,62668751.6544
228,106161,13430,62668784.1152
229,106161,13460,62668832.6144
230,106168,13490,62668865.1648
231,106027,13530,62668895.0016
232,105788,13580,62668928.8064
233,106023,13611,62668976.512
234,105777,13641,62669008.1152
235,106354,13671,62669040.2432
236,106464,13701,62669071.9616
237,106276,13751,62669104.8192
238,106197,13782,62669152.2176
239,105954,13812,62669183.6928
240,105976,13852,62669216.128
241,106309,13902,62669248.0512
242,106192,13932,62669296.832
243,106234,13962,62669328.7552
244,106378,13992,62669360.3712
245,106300,14022,62669392.8704
246,106159,14072,62669423.7184
247,106386,14102,62669472.3328
248,106457,14133,62669504.1152
249,106239,14173,62669535.7696
250,106147,14213,62669568.4224
251,106079,14253,62669616.3584
252,105541,14283,62669648.6656
253,105522,14314,62669682.7392
254,105012,14344,62669711.9616
255,105035,14394,62669743.616
256,104799,14424,62669790.8224
257,104086,14464,62669823.7056
258,103790,14494,62669856.4352
259,103584,14534,62669887.2704
260,103641,14574,62669936.5504
261,104444,14604,62669969.3184
262,104349,14635,62670000.0256
263,105144,14665,62670032.2816
264,104974,14715,62670064.5888
265,104622,14745,62670112.5248
266,104222,14775,62670144.64
267,104143,14816,62670176.5376
268,104104,14856,62670208.4608
269,104711,14896,62670256.5504
270,105284,14916,62670288.4096
271,238524,14956,62670321.9328
272,296086,14986,62670351.3984
273,295707,15036,62670384.1664
274,295028,15066,62670431.8976
275,294428,15096,62670464.7296
276,294687,15136,62670496.4352
277,294731,15177,62670528.704
278,295199,15217,62670576.2176
279,296123,15247,62670608.0256
280,295939,15277,62670639.7312
281,296472,15307,62670672.7808
282,295019,15358,62670705.1264
283,295734,15388,62670751.68
284,294970,15418,62670783.3344
285,182105,15448,62670816.3456
286,105253,15498,62670847.1424
287,105539,15528,62670895.5904
288,106659,15568,62670927.3728
289,107607,15598,62670959.6672
290,107660,15628,62670991.488
291,107171,15679,62671024.4224
292,106470,15709,62671072.7424
293,106539,15739,62671104.64
294,106930,15769,62671137.28
295,107706,15819,62671168.3456
296,106773,15850,62671215.8976
297,106335,15890,62671248.7168
298,106150,15920,62671279.7568
299,106496,15950,62671312.4992
300,107084,16000,62671343.8208
301,107570,16030,62671392.8064
302,107387,16060,62671424.704
303,106911,16100,62671457.2416
304,106571,16140,62671488.1664
305,107066,16171,62671536.3584
306,107586,16211,62671568.4224
307,107683,16241,62671599.9232
308,106730,16291,62671632.3584
309,106026,16321,62671680.896
310,106963,16352,62671712.1792
311,107091,16382,62671743.4624
312,107221,16412,62671775.1168
313,106975,16462,62671807.9744
314,106793,16492,62671856.5632
315,110144,16532,62671888.128
316,107247,16562,62671920.3328
317,108457,16612,62671952.2304
318,107290,16642,62671999.5392
319,107157,16672,62672032.6144
320,110760,16703,62672064.768
321,107998,16733,62672096.8064
322,107811,16783,62672128.1024
323,106928,16823,62672177.088
324,107328,16854,62672209.4464
325,107411,16884,62672240.704
326,107128,16934,62672272.128
327,106778,16964,62672321.1008
328,105995,16994,62672352.6144
329,106618,17024,62672385.1008
330,106840,17054,62672416.832
331,106996,17104,62672448.5632
332,107271,17134,62672496.3968
333,106312,17174,62672528.7168
334,106011,17205,62672561.152
335,106396,17255,62672591.7824
336,107388,17285,62672640.6016
337,107610,17315,62672672.5632
338,106891,17345,62672704.6016
339,106558,17376,62672735.8592
340,106793,17426,62672767.2448
341,134727,17456,62672817.8176
342,128474,17496,62672847.9488
343,108076,17526,62672880.896
344,107307,17576,62672911.8976
345,106522,17606,62672960.768
346,106427,17636,62672992.3968
347,106428,17666,62673025.28
348,107105,17696,62673056.9472
349,107403,17747,62673088.2816
350,107348,17777,62673136.8448
351,106992,17817,62673168.7936
352,107191,17847,62673200.8832
353,107233,17888,62673232.5632
354,106979,17928,62673280.6144
355,106727,17958,62673313.5488
356,107002,17988,62673346.1888
357,107795,18018,62673377.088
358,107724,18068,62673408.6144
359,107135,18098,62673457.0368
360,284093,18138,62673488.896
361,296171,18168,62673521.5488
362,296518,18208,62673552.8192
363,297016,18249,62673600.6656
364,296608,18279,62673633.7024
365,296929,18309,62673666.0608
366,296788,18339,62673697.4848
367,296651,18390,62673730.176
368,296879,18420,62673776.512
369,296422,18450,62673807.8336
370,296397,18490,62673841.216
371,296147,18530,62673872.4224
372,295788,18570,62673920.2176
373,295405,18600,62673952.3584
374,122185,18630,62673984.4736
375,106744,18660,62674016.512
376,105934,18710,62674049.472
377,105742,18741,62674096.9728
378,105754,18771,62674128.7936
379,106212,18811,62674160.8448
380,106429,18861,62674193.024
381,106470,18891,62674241.9968
382,107113,18922,62674273.6128
383,107001,18952,62674304.448
384,107031,18982,62674337.6896
385,107464,19032,62674369.3312
386,107225,19062,62674417.1776
387,107297,19092,62674449.5232
388,107389,19132,62674481.216
389,107238,19172,62674514.8288
390,107190,19212,62674561.6128
391,107057,19243,62674592.4224
392,107113,19273,62674624.832
393,107301,19323,62674657.152
394,107150,19353,62674705.8688
395,107269,19383,62674736.6016
396,107309,19414,62674769.4208
397,107333,19444,62674800.8064
398,107495,19494,62674832.5888
399,107537,19534,62674881.2544
400,107197,19564,62674913.1264
401,107084,19594,62674945.6
402,107420,19644,62674977.3312
403,107205,19674,62675025.7408
404,107283,19704,62675057.2288
405,106900,19734,62675088.96
406,106449,19765,62675120.9728
407,106387,19815,62675152.96
408,106597,19855,62675201.4976
409,106004,19885,62675233.9328
410,106349,19915,62675264.576
411,106408,19966,62675297.1264
412,106310,19996,62675345.2288
413,106504,20026,62675378.1504
414,106314,20056,62675409.3184
415,106481,20096,62675441.6384
416,106730,20136,62675473.1776
417,106496,20166,62675521.5872
418,106603,20206,62675552.9344
419,106580,20236,62675585.92
420,106361,20287,62675617.408
421,106207,20317,62675665.6384
422,106602,20347,62675697.8688
423,106691,20377,62675729.856
424,106332,20417,62675760.8064
425,106472,20458,62675793.4976
426,106493,20488,62675840.4736
427,106299,20528,62675872.9984
428,106292,20558,62675905.1008
429,106167,20608,62675937.7536
430,105308,20638,62675984
431,106078,20668,62676016.8448
432,106802,20698,62676048.576
433,107968,20738,62676081.6
434,107099,20779,62676113.9968
435,106378,20809,62676161.0112
436,106103,20849,62676193.2416
437,105783,20879,62676225.2544
438,106400,20929,62676257.1392
439,106880,20960,62676305.6768
440,105901,20990,62676337.1648
441,105853,21020,62676370.0864
442,106634,21050,62676401.0112
443,106366,21100,62676433.6512
444,106548,21130,62676481.152
445,106048,21170,62676513.4336
446,105804,21200,62676544.9856
447,105860,21250,62676577.3568
448,106300,21280,62676624.5888
449,107173,21311,62676657.8304
450,107535,21341,62676690.2272
451,106514,21371,62676722.0096
452,106225,21421,62676752.8064
453,106342,21451,62676801.5488
454,106432,21482,62676832.3072
455,106418,21522,62676864.7552
456,106752,21572,62676896.192
457,106235,21602,62676945.6256
458,106686,21632,62676976.5632
459,106674,21662,62677009.664
460,106682,21692,62677043.136
461,106534,21742,62677073.0112
462,105376,21772,62677120.8448
463,105449,21813,62677152.2048
464,105561,21843,62677185.3568
465,106075,21893,62677217.7408
466,106580,21923,62677264.9088
467,106343,21953,62677297.1136
468,182871,21984,62677329.4336
469,295335,22014,62677361.8432
470,294672,22064,62677393.4464
471,294957,22094,62677440.896
472,294620,22124,62677473.8432
473,293876,22164,62677504.6912
474,293677,22204,62677536.9216
475,293770,22244,62677585.088
476,293712,22274,62677617.088
477,293903,22304,62677649.3696
478,294292,22355,62677681.3952
479,293762,22385,62677730.7136
480,293637,22415,62677760.32
481,293512,22445,62677794.88
482,237061,22486,62677824.8704
483,105627,22526,62677856.8192
484,106005,22566,62677905.7408
485,106155,22596,62677937.5104
486,105598,22626,62677969.1264
487,105538,22676,62678001.2672
488,104780,22706,62678049.3824
489,104571,22736,62678081.6896
490,105007,22766,62678113.1008
491,105094,22806,62678145.9968
492,105285,22847,62678178.048
493,105657,22887,62678225.2544
494,105341,22917,62678257.152
495,105294,22947,62678289.856
496,105018,22998,62678322.432
497,104822,23028,62678369.7024
498,104575,23058,62678400.9216
499,104043,23088,62678433.6384
500,104097,23128,62678464.6912
501,103998,23168,62678497.5104
502,103681,23208,62678545.1008
503,103919,23238,62678577.4336
504,104017,23268,62678609.4208
505,104835,23318,62678641.1008
506,105301,23349,62678689.4848
507,104810,23379,62678721.3696
508,104583,23409,62678753.7536
509,104434,23439,62678785.1008
510,104546,23489,62678817.024
511,104447,23520,62678864.6144
512,104633,23560,62678896.8704
513,104531,23590,62678929.2544
514,105081,23640,62678960.9856
515,105004,23670,62679010.4448
516,104675,23700,62679042.368
517,104550,23730,62679073.6512
518,104971,23770,62679105.6128
519,104794,23810,62679137.536
520,104505,23851,62679185.536
521,105469,23881,62679217.6256
522,105593,23911,62679249.4464
523,105047,23961,62679281.1392
524,104299,23991,62679328.768
525,104486,24022,62679360.8576
526,104608,24052,62679393.3568
527,105024,24082,62679425.728
528,105455,24132,62679458.112
529,106041,24162,62679505.2416
530,106067,24202,62679537.6128
531,105568,24232,62679569.5616
532,105546,24282,62679602.5856
533,105796,24312,62679649.6896
534,105748,24342,62679681.2672
535,105715,24373,62679713.5488
536,106138,24403,62679744.7424
537,105843,24453,62679776.064
538,104626,24483,62679824.7808
539,104996,24523,62679857.024
540,105650,24554,62679888.4224
541,106303,24594,62679920.704
542,106310,24634,62679968.64
543,105063,24664,62680000.6272
544,105298,24694,62680033.7664
545,105771,24724,62680065.1776
546,112018,24774,62680097.7536
547,295463,24814,62680145.7792
548,294730,24844,62680178.7392
549,294418,24875,62680209.2672
550,295059,24925,62680240.8448
551,295042,24955,62680289.4592
552,295423,24985,62680322.6496
553,294551,25015,62680354.496
554,294361,25066,62680384.896
555,294490,25096,62680433.3696
556,294941,25126,62680465.152
557,295365,25156,62680496.8832
558,295319,25196,62680529.344
559,294383,25246,62680561.0112
560,288563,25276,62680609.8432
561,106307,25306,62680641.2288
562,105539,25336,62680673.2032
563,106306,25387,62680705.472
564,105669,25417,62680752.5376
565,105056,25447,62680785.536
566,105108,25477,62680818.3168
567,105622,25517,62680849.0752
568,106272,25558,62680881.6768
569,106623,25598,62680929.3184
570,106584,25628,62680961.7408
571,105532,25658,62680993.7024
572,105112,25708,62681025.0624
573,105837,25738,62681074.0608
574,106788,25768,62681105.2672
575,107140,25808,62681138.1376
576,106845,25838,62681170.0992
577,106203,25888,62681201.2672
578,105595,25919,62681249.8304
579,105772,25949,62681282.9184
580,105466,25979,62681314.1376
581,106059,26029,62681345.8816
582,106020,26059,62681394.0224
583,106377,26090,62681425.9072
584,106943,26120,62681458.2272
585,107155,26160,62681490.2912
586,106835,26200,62681521.536
587,106760,26240,62681569.8304
588,106888,26270,62681601.4976
589,107016,26300,62681634.3936
590,106737,26350,62681665.8944
591,107131,26380,62681714.3168
592,107312,26411,62681745.1648
593,107168,26441,62681777.664
594,106922,26471,62681809.8688
595,107311,26521,62681840.4224
596,107029,26561,62681888.9088
597,107313,26592,62681920.6784
598,107171,26622,62681954.5088
599,107136,26672,62681985.2288
600,107340,26702,62682033.3952
601,107257,26732,62682066.3552
602,107119,26762,62682098.176
603,107510,26802,62682130.7136
604,107342,26842,62682161.4592
605,106966,26882,62682210.4832
606,111754,26912,62682242.5088
607,296682,26943,62682273.8176
608,296403,26993,62682308.8896
609,296499,27023,62682354.688
610,296019,27053,62682386.4064
611,296121,27083,62682418.7392
612,296239,27124,62682450.1376
613,296098,27164,62682482.5088
614,295879,27204,62682529.6128
615,296110,27234,62682561.9328
616,295851,27264,62682594.8928
617,295817,27314,62682625.792
618,294890,27344,62682674.2528
619,294829,27374,62682705.7792
620,290336,27404,62682738.9952
621,105771,27435,62682769.5872
622,105498,27485,62682800.768
623,105882,27525,62682848.896
624,105787,27555,62682881.9456
625,105788,27585,62682913.1008
626,105619,27636,62682945.4336
627,105579,27666,62682993.5872
628,105842,27696,62683026.88
629,105487,27726,62683059.2256
630,105611,27766,62683090.2144
631,105598,27806,62683122.4704
632,105845,27836,62683169.4464
633,106000,27876,62683201.7408
634,105300,27906,62683234.0608
635,104889,27957,62683266.2784
636,105155,27987,62683313.3312
637,105389,28017,62683346.048
638,105773,28047,62683378.9952
639,105789,28097,62683410.048
640,106004,28128,62683458.0352
641,106088,28168,62683490.1888
642,106273,28198,62683523.776
643,106350,28228,62683555.3408
644,106020,28278,62683587.328
645,106025,28308,62683634.624
646,105643,28338,62683666.1376
647,105621,28368,62683699.072
648,105629,28418,62683730.0352
649,105809,28448,62683777.3952
650,105589,28479,62683809.7024
651,105135,28519,62683842.0608
652,105535,28549,62683874.0992
653,105323,28599,62683905.6512
654,105742,28630,62683955.0336
655,105419,28660,62683986.5984
656,105453,28690,62684018.7904
657,105630,28740,62684050.9184
658,105289,28770,62684097.8304
659,105544,28810,62684129.9968
660,105113,28840,62684162.9568
661,105176,28870,62684194.5856
662,105281,28920,62684226.9312
663,105479,28950,62684274.0736
664,105863,28981,62684306.112
665,106414,29021,62684338.6368
666,106131,29061,62684374.0288
667,106036,29091,62684417.92
668,105527,29121,62684450.5088
669,105230,29162,62684481.7024
670,105409,29192,62684514.5344
671,105465,29242,62684546.304
672,105346,29272,62684594.0608
673,104837,29302,62684626.9696
674,104540,29332,62684659.5968
675,104769,29382,62684690.7008
676,104671,29412,62684739.4432
677,104335,29442,62684770.1248
678,104315,29483,62684801.7664
679,104258,29513,62684833.8944
680,104013,29553,62684865.2544
681,104408,29593,62684914.24
682,104632,29623,62684947.2
683,104150,29654,62684979.1488
684,104268,29704,62685011.392
685,104837,29734,62685057.728
686,106122,29764,62685089.9584
687,105111,29794,62685121.856
688,105853,29834,62685154.2656
689,105504,29874,62685185.3952
690,104223,29914,62685234.2784
691,104615,29944,62685266.0224
692,105518,29974,62685298.112
693,105241,30025,62685330.5472
694,105295,30055,62685377.9584
695,104866,30085,62685410.7264
696,104074,30115,62685442.2144
697,104958,30155,62685473.7664
698,105307,30196,62685506.5216
699,105485,30236,62685554.624
700,104758,30266,62685586.0224
701,104818,30296,62685618.5344
702,105525,30346,62685650.0864
703,105647,30376,62685697.9584
704,105112,30406,62685730.0736
705,103705,30436,62685761.5872
706,104220,30476,62685792.9856
707,104924,30517,62685825.2032
708,294855,30557,62685875.1488
709,294030,30587,62685905.3952
710,293818,30617,62685937.2032
711,294565,30667,62685969.4848
712,294796,30698,62686018.3168
713,293739,30728,62686053.184
714,293853,30758,62686081.5616
715,294208,30788,62686114.3808
716,294932,30838,62686145.9584
717,295906,30868,62686193.92
718,294572,30908,62686225.6256
719,295059,30938,62686257.5616
720,294728,30988,62686292.9792
721,294878,31019,62686338.0864
722,105046,31049,62686370.6496
723,104308,31079,62686403.4304
724,105310,31129,62686434.2784
725,106172,31159,62686482.624
726,108331,31200,62686513.536
727,106606,31230,62686547.2128
728,105499,31260,62686578.6624
729,106781,31310,62686610.7648
730,105878,31340,62686658.3552
731,105895,31370,62686689.728
732,105150,31400,62686721.5744
733,105415,31450,62686753.728
734,105800,31480,62686801.2672
735,105834,31510,62686833.856
736,104992,31551,62686865.1776
737,105898,31581,62686898.5344
738,105913,31631,62686930.3808
739,105628,31661,62686980.4416
740,105765,31691,62687013.0304
741,105425,31722,62687046.4
742,105706,31772,62687077.0304
743,105766,31802,62687124.4928
744,105972,31842,62687155.7504
745,104877,31872,62687189.3888
746,105132,31902,62687220.1344
747,105621,31952,62687253.056
748,105534,31982,62687299.9808
749,104702,32012,62687332.7104
750,104760,32053,62687364.0576
751,106071,32093,62687397.568
752,104563,32123,62687444.2752
753,105214,32163,62687476.1856
754,104035,32193,62687508.096
755,104762,32224,62687540.9664
756,142595,32274,62687572.9536
757,105068,32304,62687619.3536
758,105638,32334,62687651.7632
759,104689,32364,62687683.8528
760,105342,32414,62687716.8768
761,106361,32444,62687763.7376
762,105518,32484,62687795.1488
763,105921,32514,62687827.456
764,104399,32544,62687860.16
765,105036,32595,62687892.5312
766,105811,32625,62687939.2512
767,106613,32655,62687973.4912
768,105419,32685,62688004.992
769,106116,32736,62688037.2864
770,113637,32766,62688084.9536
771,114610,32806,62688117.184
772,106197,32836,62688149.8368
773,105528,32866,62688181.9008
774,105445,32916,62688213.568
775,139306,32946,62688260.1856
776,106896,32976,62688292.672
777,106780,33006,62688324.16
778,105785,33056,62688356.2752
779,104979,33087,62688404.7616
780,106031,33127,62688435.8912
781,106359,33157,62688468.7232
782,106546,33187,62688499.9424
783,105606,33238,62688533.0432
784,104693,33268,62688579.6864
785,109333,33298,62688612.352
786,106247,33328,62688644.9024
787,106614,33378,62688675.9808
788,105762,33408,62688724.5696
789,105636,33438,62688755.328
790,106689,33478,62688788.5568
791,106774,33508,62688819.8144
792,107169,33558,62688853.2864
793,105824,33589,62688899.8272
794,105319,33619,62688933.1328
795,106702,33649,62688964.736
796,106759,33699,62688996.1856
797,106977,33729,62689044.1088
798,106073,33760,62689075.904
799,105592,33800,62689109.0944
800,105968,33830,62689141.0688
801,105985,33880,62689172.8128
802,106235,33910,62689220.9536
803,106908,33940,62689253.2736
804,105656,33970,62689286.6944
805,105338,34020,62689318.6304
806,105852,34050,62689364.9024
807,104788,34080,62689396.3776
808,105319,34121,62689428.5696
809,106062,34161,62689460.992
810,105583,34201,62689509.1456
811,105378,34231,62689540.224
812,105232,34262,62689573.2608
813,105258,34292,62689605.1456
814,104867,34342,62689637.1968
815,105469,34372,62689683.584
816,105600,34402,62689717.8112
817,134825,34442,62689747.6224
818,294329,34482,62689780.5312
819,294120,34522,62689827.712
820,294465,34552,62689860.7616
821,294600,34582,62689892.0448
822,295088,34613,62689924.8896
823,294847,34663,62689955.8784
824,294697,34693,62690004.224
825,294781,34723,62690037.3504
826,294781,34763,62690068.9792
827,294500,34804,62690101.1328
828,294895,34834,62690150.7456
829,294691,34874,62690180.7104
830,294541,34904,62690213.9904
831,273646,34934,62690245.1456
832,105818,34984,62690278.08
833,105568,35014,62690324.6336
834,105911,35044,62690358.2336
835,105703,35084,62690389.504
836,105479,35125,62690422.7072
837,105680,35165,62690470.1696
838,106504,35195,62690502.2464
839,106502,35225,62690533.312
840,106359,35255,62690565.9776
841,106283,35306,62690597.5936
842,106495,35336,62690645.12
843,106510,35366,62690677.9776
844,106146,35396,62690709.632
845,106160,35446,62690741.5424
846,106066,35476,62690787.5456
847,105806,35516,62690820.5568
848,105894,35546,62690852.1088
849,105939,35576,62690884.7104
850,105932,35627,62690915.968
851,105968,35657,62690964.5568
852,105731,35687,62690997.2736
853,106599,35727,62691028.7744
854,106211,35767,62691061.8624
855,106161,35798,62691108.5952
856,106209,35828,62691141.0048
857,106091,35868,62691172.6976
858,106044,35898,62691205.8496
859,106268,35948,62691236.7616
860,105962,35978,62691284.5184
861,106138,36008,62691317.4528
862,105872,36048,62691349.2864
863,106019,36108,62691383.5776
864,105693,36128,62691446.6688
865,106100,36159,62691466.176
866,105859,36189,62691496.3328
867,105717,36219,62691527.552
868,105943,36269,62691559.4368
869,105776,36299,62691606.2208
870,106058,36330,62691638.7456
871,251924,36360,62691669.7472
872,295366,36410,62691701.9776
873,295505,36440,62691747.9168
874,295326,36480,62691780.5696
875,294984,36510,62691813.5552
876,295062,36540,62691845.5808
877,295018,36590,62691877.0432
878,295217,36620,62691927.0272
879,295010,36651,62691957.2224
880,294944,36681,62691989.76
881,295056,36731,62692021.7344
882,295102,36761,62692068.672
883,295082,36801,62692100.9408
884,294818,36842,62692132.9536
885,165552,36892,62692180.6592
886,105820,36912,62692227.0208
887,106221,36942,62692250.432
888,105989,36972,62692279.6672
889,105938,37002,62692310.4
890,106389,37052,62692342.4896
891,106095,37082,62692389.2608
892,105953,37122,62692421.4144
893,106048,37152,62692453.1456
894,105940,37193,62692486.0288
895,106179,37233,62692532.9792
896,106016,37263,62692564.9152
897,105818,37293,62692597.4016
898,105742,37323,62692630.3104
899,105850,37374,62692662.7328
900,105895,37404,62692710.5408
901,105722,37444,62692743.7568
902,105471,37474,62692775.3728
903,105401,37514,62692805.5552
904,104964,37554,62692853.3248
905,104953,37584,62692884.096
906,104891,37614,62692916.736
907,104852,37644,62692948.416
908,104759,37695,62692980.8384
909,104519,37725,62693030.9632
910,104739,37765,62693061.9776
911,104490,37795,62693094.8608
912,104885,37835,62693125.3376
913,104971,37866,62693172.8896
914,104867,37906,62693204.864
915,104942,37936,62693237.2608
916,104957,37966,62693269.9392
917,105222,38016,62693301.6192
918,104974,38046,62693348.9792
919,105115,38076,62693381.2608
920,104777,38116,62693414.144
921,104993,38156,62693445.8112
922,105236,38197,62693493.4528
923,105491,38227,62693525.888
924,105205,38257,62693557.8368
925,105206,38287,62693589.6064
926,105444,38337,62693622.1952
927,105018,38368,62693669.4912
928,104920,38398,62693701.632
929,104743,38428,62693734.976
930,104956,38478,62693765.184
931,104479,38518,62693812.7488
932,104926,38548,62693846.208
933,104925,38578,62693878.6304
934,104804,38608,62693909.5936
935,104513,38658,62693943.6288
936,105104,38688,62693989.7984
937,105349,38719,62694021.1968
938,105077,38759,62694053.632
939,105192,38799,62694085.8624
940,105276,38829,62694133.1072
