VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
124,38164,10780,57387805.1968
125,38591,10810,57387837.3504
126,38780,10860,57387868.4928
127,39348,10890,57387917.5296
128,38404,10920,57387949.9136
129,38349,10950,57387981.8368
130,38526,10990,57388013.8496
131,38783,11030,57388045.76
132,38972,11071,57388092.864
133,39199,11101,57388124.8128
134,38928,11131,57388156.416
135,38880,11181,57388188.6208
136,39096,11211,57388237.6192
137,38925,11242,57388268.864
138,38968,11272,57388301.1584
139,39471,11312,57388332.7872
140,39277,11352,57388364.928
141,39551,11392,57388413.1072
142,39057,11422,57388444.8128
143,38895,11452,57388477.1072
144,38802,11502,57388509.2096
145,38626,11532,57388557.5808
146,38574,11563,57388588.5312
147,38433,11593,57388621.7472
148,38578,11643,57388653.2992
149,38144,11673,57388700.864
150,39192,11703,57388731.6224
151,39719,11744,57388764.2624
152,39228,11774,57388795.6352
153,39056,11824,57388828.1984
154,39213,11854,57388875.8528
155,38892,11884,57388908.8
156,38806,11914,57388941.1968
157,38531,11964,57388972.3776
158,38689,11994,57389019.968
159,38557,12034,57389052.7872
160,38724,12064,57389085.1072
161,38498,12095,57389116.0576
162,38959,12145,57389148.7616
163,38396,12175,57389196.0832
164,38811,12205,57389232.5504
165,38510,12235,57389262.0032
166,38856,12286,57389293.0816
167,38574,12316,57389341.0304
168,38564,12346,57389374.016
169,38707,12386,57389405.8496
170,38942,12416,57389437.4272
171,39127,12466,57389469.696
172,38571,12496,57389516.8128
173,38606,12526,57389549.2096
174,38575,12556,57389582.1312
175,38010,12607,57389613.1456
176,38144,12637,57389660.5952
177,38444,12667,57389691.8784
178,38191,12697,57389725.952
179,38347,12737,57389756.0192
180,38406,12778,57389789.2352
181,38524,12818,57389836.0064
182,50650,12848,57389868.992
183,55043,12878,57389901.3248
184,55310,12928,57389933.6576
185,55584,12958,57389981.4656
186,55607,12988,57390013.8368
187,54884,13028,57390044.9664
188,55030,13058,57390077.9008
189,55871,13099,57390109.7216
190,55473,13139,57390156.992
191,55164,13169,57390189.4016
192,55450,13199,57390221.7344
193,56486,13249,57390254.784
194,55578,13280,57390301.1072
195,55774,13310,57390333.7472
196,42609,13340,57390365.2096
197,41385,13380,57390397.1072
198,39445,13420,57390429.248
199,39989,13460,57390476.6208
200,39532,13490,57390509.376
201,39942,13520,57390541.2096
202,39510,13570,57390573.7088
203,39823,13600,57390621.184
204,38847,13631,57390653.376
205,39482,13661,57390684.5696
206,38973,13701,57390716.3904
207,39388,13741,57390748.864
208,38592,13782,57390797.5552
209,39136,13812,57390828.6976
210,39258,13842,57390861.6704
211,39168,13892,57390892.352
212,38586,13922,57390941.3632
213,38628,13952,57390973.5936
214,39515,13982,57391005.8368
215,39099,14022,57391036.9664
216,39207,14062,57391069.0176
217,38837,14102,57391116.7872
218,43845,14133,57391149.4144
219,39440,14163,57391181.0944
220,39153,14213,57391212.8256
221,38660,14243,57391260.9664
222,38976,14273,57391293.3888
223,39493,14304,57391325.5296
224,39390,14334,57391358.1696
225,39130,14384,57391389.0048
226,39072,14424,57391437.4144
227,49921,14454,57391469.4656
228,39328,14484,57391500.9536
229,39670,14534,57391533.4144
230,38758,14564,57391580.7232
231,39244,14594,57391613.9264
232,52140,14624,57391646.1056
233,38952,14675,57391676.992
234,39289,14705,57391724.032
235,38797,14735,57391756.2496
236,39654,14775,57391789.0432
237,39000,14806,57391820.5056
238,39064,14856,57391852.2752
239,38952,14886,57391900.1728
240,38828,14916,57391933.1456
241,39095,14946,57391965.8624
242,39022,14996,57391997.0432
243,39408,15026,57392045.0176
244,39201,15066,57392077.3632
245,38560,15096,57392109.6064
246,38891,15126,57392140.8768
247,39327,15177,57392173.0688
248,38912,15207,57392221.696
249,38987,15237,57392254.1568
250,38809,15267,57392285.8624
251,38764,15318,57392317.1712
252,38833,15348,57392365.2224
253,38988,15378,57392397.568
254,38881,15418,57392428.9152
255,39230,15448,57392461.3248
256,39208,15498,57392493.0432
257,39223,15528,57392541.6576
258,39057,15558,57392573.7088
259,38811,15588,57392607.8976
260,38722,15638,57392637.8624
261,39117,15669,57392684.3136
262,39232,15699,57392716.1216
263,38943,15729,57392748.992
264,38608,15769,57392780.224
265,39759,15819,57392812.7872
266,39108,15850,57392861.3248
267,75378,15880,57392892.9152
268,51868,15910,57392924.288
269,39129,15960,57392956.3392
270,39012,15990,57393005.184
271,38684,16030,57393036.8768
272,38729,16050,57393072.0256
273,39137,16090,57393100.5568
274,39105,16130,57393133.3376
275,39396,16171,57393181.0816
276,38846,16201,57393214.5024
277,38733,16231,57393245.5808
278,38961,16281,57393277.3632
279,39437,16311,57393325.5168
280,39214,16342,57393357.6832
281,38295,16372,57393390.4512
282,39206,16412,57393421.0688
283,39757,16452,57393454.0672
284,39691,16492,57393501.6448
285,39400,16522,57393533.12
286,38664,16552,57393565.2736
287,39089,16602,57393597.6576
288,42144,16632,57393645.696
289,38895,16662,57393676.4672
290,39322,16693,57393708.8768
291,38504,16733,57393741.4784
292,38588,16773,57393773.0176
293,55012,16813,57393821.0688
294,55349,16843,57393852.5568
295,55293,16874,57393884.9152
296,54934,16924,57393916.8256
297,55529,16954,57393965.312
298,55540,16984,57393997.2352
299,55837,17014,57394029.6064
300,55633,17054,57394061.4656
301,55072,17094,57394093.632
302,55199,17134,57394141.248
303,55413,17164,57394173.888
304,55797,17195,57394205.9136
305,56334,17245,57394237.8368
306,55934,17275,57394285.1328
307,39516,17305,57394317.2096
308,39576,17335,57394350.528
309,39612,17386,57394381.9008
310,39729,17416,57394429.3888
311,39943,17456,57394462.1568
312,39264,17486,57394493.952
313,39059,17516,57394525.2736
314,39020,17566,57394558.6176
315,39439,17596,57394605.6704
316,39370,17626,57394637.5936
317,39315,17656,57394671.424
318,38921,17707,57394700.4032
319,38809,17737,57394749.6704
320,38877,17767,57394781.9392
321,39141,17807,57394812.5696
322,39127,17837,57394844.6848
323,38844,17888,57394878.016
324,38316,17918,57394925.1456
325,38867,17948,57394958.2592
326,39445,17978,57394991.8848
327,39588,18028,57395021.6704
328,39527,18058,57395069.504
329,39148,18088,57395101.7344
330,38370,18128,57395134.0416
331,39002,18158,57395165.376
332,39678,18208,57395197.9648
333,39488,18239,57395246.3616
334,38940,18269,57395277.2352
335,38740,18299,57395309.3248
336,39074,18349,57395341.4784
337,39251,18379,57395390.08
338,39584,18410,57395421.2224
339,38736,18450,57395453.8496
340,38779,18480,57395486.272
341,38960,18530,57395518.6048
342,39359,18560,57395565.7088
343,39360,18590,57395597.6192
344,39065,18620,57395629.9904
345,39007,18670,57395662.2976
346,39153,18700,57395708.6464
347,39302,18731,57395741.4272
348,39528,18761,57395773.1328
349,39575,18801,57395804.9664
350,39259,18841,57395836.6592
351,38692,18881,57395885.4144
352,38527,18912,57395916.7488
353,38649,18942,57395949.5552
354,38737,18992,57395981.8624
355,39475,19022,57396029.2736
356,39181,19052,57396061.2224
357,39086,19082,57396092.9792
358,38860,19122,57396125.5808
359,38543,19172,57396157.4528
360,38694,19202,57396206.1696
361,39087,19232,57396237.6448
362,39564,19263,57396270.0416
363,39135,19313,57396302.08
364,38693,19343,57396349.6832
365,42189,19373,57396382.2592
366,55455,19403,57396413.5424
367,55963,19434,57396446.2848
368,56451,19484,57396477.6576
369,55536,19524,57396525.4656
370,54987,19554,57396557.696
371,55259,19584,57396589.76
372,55389,19634,57396622.848
373,55644,19664,57396671.9232
374,55688,19694,57396701.6576
375,55252,19724,57396733.0176
376,55116,19755,57396765.3888
377,55559,19805,57396796.6592
378,55759,19845,57396844.7488
379,51726,19875,57396877.9008
380,39482,19905,57396909.4144
381,38883,19956,57396941.8496
382,38771,19986,57396988.736
383,38602,20016,57397022.2208
384,39092,20046,57397054.016
385,39215,20076,57397086.6048
386,39243,20126,57397117.8112
387,39300,20156,57397165.5808
388,38915,20196,57397197.696
389,38848,20226,57397230.3872
390,38737,20277,57397261.952
391,38696,20307,57397309.5936
392,38930,20337,57397341.952
393,38985,20367,57397374.3104
394,38607,20417,57397406.848
395,38839,20448,57397454.8096
396,38793,20478,57397486.6688
397,39213,20518,57397518.5664
398,39066,20548,57397550.976
399,39083,20598,57397582.8224
400,38870,20628,57397631.0528
401,38668,20658,57397662.912
402,38536,20688,57397693.696
403,38429,20738,57397725.0688
404,38682,20768,57397774.2336
405,38711,20799,57397805.7728
406,38695,20839,57397837.824
407,38781,20869,57397870.2976
408,38663,20919,57397901.3504
409,38489,20950,57397949.376
410,38489,20980,57397982.3488
411,38920,21010,57398014.0928
412,38821,21060,57398045.5296
413,38573,21090,57398093.5168
414,38721,21120,57398126.6944
415,38433,21160,57398157.7984
416,38541,21190,57398191.3472
417,38555,21240,57398222.6688
418,38469,21270,57398270.4256
419,38500,21301,57398302.6048
420,38610,21331,57398334.3232
421,38614,21381,57398366.4128
422,38626,21411,57398414.3744
423,38835,21441,57398447.8976
424,38668,21482,57398479.2832
425,38375,21512,57398511.1936
426,38813,21562,57398543.2704
427,38447,21592,57398590.6304
428,38606,21622,57398621.9776
429,39046,21652,57398654.5536
430,38692,21702,57398685.504
431,38621,21732,57398733.8752
432,38787,21762,57398766.3872
433,38829,21792,57398798.1568
434,38575,21833,57398829.9008
435,38618,21873,57398861.3888
436,38919,21913,57398909.4656
437,38513,21943,57398941.6192
438,38660,21974,57398974.72
439,38505,22024,57399006.7712
440,38663,22054,57399053.9904
441,38623,22084,57399086.656
442,38567,22114,57399119.0144
443,38829,22154,57399151.2576
444,38930,22194,57399182.5152
445,38529,22234,57399230.7712
446,38552,22264,57399262.7328
447,44046,22294,57399295.04
448,54915,22345,57399326.1184
449,54908,22375,57399375.5904
450,55093,22405,57399407.168
451,55036,22435,57399438.6688
452,55181,22475,57399470.5536
453,55140,22516,57399502.4256
454,55017,22546,57399550.9888
455,54903,22586,57399582.336
456,55024,22616,57399614.1952
457,55167,22666,57399647.296
458,55138,22696,57399693.1456
459,55013,22726,57399726.0416
460,54986,22756,57399757.7856
461,49086,22796,57399789.2992
462,38540,22837,57399821.9648
463,38620,22877,57399870.2976
464,38499,22907,57399903.04
465,38547,22937,57399933.5552
466,38650,22987,57399967.0784
467,38610,23018,57400014.3104
468,38371,23048,57400046.8992
469,38536,23078,57400078.208
470,38724,23108,57400110.7072
471,38750,23158,57400142.5536
472,38701,23188,57400191.1424
473,38656,23228,57400222.528
474,38671,23258,57400254.7584
475,38795,23308,57400286.3744
476,38495,23339,57400334.7328
477,38591,23369,57400366.3104
478,38728,23399,57400399.2576
479,38767,23449,57400431.296
480,38344,23479,57400479.0272
481,38710,23510,57400510.72
482,38710,23550,57400542.7584
483,38751,23580,57400575.3856
484,38444,23630,57400607.1936
485,38704,23660,57400655.4752
486,38645,23690,57400686.016
487,38687,23720,57400717.9264
488,38691,23770,57400750.464
489,38558,23800,57400798.1952
490,38815,23830,57400830.208
491,38526,23861,57400862.8736
492,38935,23901,57400893.824
493,38416,23951,57400926.72
494,38702,23981,57400974.0544
495,38820,24011,57401006.336
496,38876,24042,57401038.6432
497,38609,24092,57401070.5024
498,38640,24122,57401117.8496
499,38747,24152,57401151.6032
500,38713,24192,57401182.2592
501,38203,24222,57401215.0912
502,38439,24272,57401246.1824
503,38820,24302,57401295.3216
504,38247,24332,57401326.4128
505,37746,24363,57401359.1296
506,37814,24413,57401390.5664
507,38048,24443,57401438.976
508,38381,24473,57401470.272
509,38944,24513,57401502.6432
510,39575,24544,57401534.8608
511,38776,24584,57401565.9904
512,39845,24624,57401615.0272
513,41761,24654,57401646.208
514,39515,24684,57401678.1952
515,38979,24734,57401709.9648
516,40377,24764,57401758.4256
517,44087,24794,57401790.3232
518,39337,24824,57401821.8496
519,38817,24864,57401853.44
520,39140,24905,57401886.3616
521,39772,24945,57401935.6416
522,39364,24975,57401967.3216
523,38794,25005,57401998.4
524,39606,25056,57402031.4624
525,47069,25086,57402080.064
526,39484,25116,57402111.168
527,38604,25146,57402142.0544
528,38981,25186,57402174.848
529,39087,25226,57402206.0544
530,39532,25266,57402254.8352
531,39008,25296,57402286.8608
532,39112,25326,57402318.8096
533,42881,25376,57402350.656
534,38948,25407,57402398.4896
535,38947,25437,57402430.8096
536,38654,25467,57402462.7072
537,39201,25497,57402494.3872
538,39726,25547,57402526.144
539,39697,25578,57402575.7696
540,39116,25618,57402606.5536
541,39014,25648,57402638.2208
542,38982,25698,57402672.6656
543,39153,25728,57402717.3248
544,39473,25758,57402751.232
545,38873,25788,57402782.4512
546,38804,25818,57402814.4384
547,38756,25868,57402846.1184
548,39101,25899,57402893.7088
549,39429,25939,57402926.08
550,39369,25969,57402958.7712
551,38843,26019,57402989.8496
552,38718,26049,57403038.2592
553,38615,26080,57403070.2464
554,38758,26110,57403102.8224
555,39473,26160,57403135.2448
556,41131,26190,57403182.8608
557,55320,26220,57403214.3232
558,55147,26260,57403247.0784
559,55354,26290,57403278.8352
560,55537,26340,57403311.3856
561,55479,26370,57403358.7968
562,55744,26400,57403391.0528
563,55398,26431,57403423.5648
564,55412,26481,57403454.9376
565,87691,26511,57403502.6432
566,102829,26541,57403535.7056
567,56493,26582,57403566.7456
568,55558,26612,57403599.3856
569,55320,26652,57403630.784
570,52914,26692,57403678.528
571,38883,26722,57403709.9136
572,38764,26752,57403741.7088
573,39272,26802,57403773.8496
574,39656,26832,57403822.1952
575,39541,26862,57403855.104
576,39442,26892,57403885.6448
577,39490,26933,57403917.9008
578,38877,26973,57403949.76
579,39152,27013,57403998.4384
580,39399,27043,57404030.848
581,39416,27073,57404061.8112
582,39407,27124,57404095.6288
583,39196,27154,57404142.8736
584,38782,27184,57404174.5792
585,38817,27224,57404207.5392
586,38866,27254,57404239.9488
587,38829,27294,57404271.2576
588,38851,27334,57404318.6048
589,39335,27364,57404350.6944
590,39367,27394,57404383.2704
591,38846,27445,57404415.36
592,38627,27475,57404462.9504
593,38752,27505,57404495.7696
594,39050,27545,57404526.464
595,38678,27575,57404559.8336
596,39069,27626,57404590.8992
597,39197,27656,57404640.256
598,38571,27686,57404671.8848
599,38851,27716,57404701.888
600,39234,27766,57404734.5536
601,39457,27796,57404782.592
602,39835,27826,57404814.3616
603,39867,27856,57404847.4752
604,38673,27896,57404877.952
605,39167,27936,57404910.6688
606,39357,27967,57404958.3616
607,39425,28007,57404990.4384
608,39441,28037,57405022.784
609,39179,28087,57405054.9504
610,39556,28118,57405103.168
611,39606,28148,57405135.3472
612,39519,28178,57405167.7312
613,39026,28218,57405199.1168
614,38795,28258,57405230.592
615,39165,28298,57405279.4112
616,39495,28328,57405311.7056
617,39101,28358,57405342.4512
618,39043,28408,57405374.6048
619,38997,28438,57405422.656
620,38833,28469,57405455.424
621,41200,28499,57405486.9888
622,51300,28529,57405519.5776
623,39096,28579,57405550.4512
624,38867,28619,57405599.744
625,38933,28650,57405631.0784
626,151523,28680,57405662.848
627,41534,28730,57405694.2208
628,39087,28760,57405741.7728
629,38865,28790,57405774.1056
630,40298,28820,57405806.8608
631,107577,28850,57405837.9776
632,38974,28900,57405870.1952
633,39024,28930,57405918.4384
634,38377,28971,57405950.016
635,39150,29001,57405982.8864
636,60471,29041,57406015.1936
637,38906,29081,57406061.9648
638,39367,29111,57406094.9888
639,38933,29142,57406126.8864
640,39414,29192,57406159.3088
641,45185,29222,57406206.4896
642,55682,29252,57406239.9104
643,55373,29292,57406271.2832
644,55093,29322,57406302.5664
645,69138,29372,57406334.8224
646,55253,29402,57406383.5776
647,55694,29432,57406415.4112
648,54993,29462,57406446.7072
649,55398,29513,57406479.3344
650,55382,29543,57406527.8976
651,55523,29573,57406559.872
652,55365,29613,57406591.2192
653,55344,29643,57406623.2448
654,78517,29684,57406656.384
655,48469,29724,57406701.9904
656,40297,29754,57406733.9008
657,39036,29784,57406766.2592
658,39118,29834,57406798.336
659,39276,29864,57406846.7456
660,39206,29894,57406878.5152
661,39143,29934,57406910.6304
662,38556,29964,57406943.1168
663,39661,30005,57406974.0416
664,39359,30045,57407023.0784
665,39039,30075,57407054.0288
666,38552,30105,57407086.6048
667,38334,30155,57407118.2848
668,38383,30186,57407166.6304
669,38682,30216,57407198.8608
670,39008,30246,57407232.2944
671,38737,30286,57407263.1808
672,38621,30336,57407294.9504
673,38594,30366,57407343.8208
674,38869,30396,57407376.896
675,39151,30426,57407407.2192
676,39393,30476,57407439.5264
677,38848,30507,57407487.4496
678,38868,30537,57407518.8096
679,39628,30567,57407550.4768
680,132474,30607,57407583.0912
681,39429,30647,57407615.4368
682,39328,30688,57407662.6176
683,38491,30718,57407694.6048
684,38760,30748,57407727.6416
685,39434,30798,57407759.68
686,39076,30828,57407806.0672
687,39171,30858,57407838.8096
688,38789,30888,57407873.024
689,39612,30928,57407903.0784
690,39343,30978,57407935.9104
691,39177,31008,57407984.1152
692,38716,31039,57408016.0768
693,38708,31069,57408047.0912
694,39440,31119,57408079.4624
695,39437,31149,57408128.0512
696,39164,31179,57408159.5264
697,38778,31210,57408191.4752
698,38633,31240,57408223.8592
699,39018,31290,57408254.9248
700,39522,31330,57408303.5648
701,39273,31360,57408335.488
702,38739,31390,57408367.4496
703,38868,31440,57408400.1024
704,39362,31470,57408447.3728
705,39106,31500,57408479.4496
706,39268,31531,57408511.3216
707,39002,31561,57408543.1424
708,39720,31611,57408575.4624
709,39859,31651,57408623.36
710,38758,31681,57408656.3968
711,39565,31712,57408686.3744
712,39306,31762,57408718.9504
713,39237,31792,57408767.5264
714,39029,31822,57408798.9888
715,39260,31852,57408830.976
716,39346,31892,57408863.2448
717,39574,31932,57408895.9744
718,39230,31972,57408943.3472
719,38613,32002,57408975.9488
720,39045,32032,57409007.0272
721,38879,32083,57409040.128
722,38950,32113,57409087.8208
723,39158,32143,57409119.744
724,38336,32173,57409150.9888
725,38717,32224,57409183.3216
726,38792,32254,57409231.552
727,39199,32284,57409264.0256
728,39315,32324,57409296.2816
729,39145,32354,57409327.2576
730,38609,32404,57409359.808
731,38359,32434,57409407.6288
732,38936,32464,57409439.4624
733,39239,32494,57409471.4112
734,39313,32544,57409503.552
735,39410,32575,57409551.7056
736,38851,32605,57409584.6784
737,38755,32645,57409615.6032
738,50665,32675,57409648.4608
739,95984,32715,57409679.7696
740,39273,32756,57409726.2848
741,39257,32786,57409758.336
742,38979,32816,57409790.3616
743,39053,32866,57409823.1296
744,38985,32896,57409871.3216
745,39388,32926,57409903.3472
746,39177,32956,57409935.488
747,38852,32996,57409966.72
748,38637,33036,57409998.4384
749,38869,33077,57410046.6688
750,39332,33107,57410079.296
751,42418,33137,57410110.9248
752,55881,33187,57410143.488
753,55290,33217,57410191.3472
754,55304,33248,57410223.8464
755,55303,33278,57410255.7824
756,55299,33318,57410287.7568
757,55592,33358,57410319.168
758,55832,33398,57410367.5136
759,55533,33428,57410399.7312
760,55149,33458,57410431.5776
761,54993,33508,57410464.5376
762,55603,33538,57410511.1936
763,55725,33568,57410543.68
764,55396,33599,57410575.3344
765,51505,33639,57410608.7936
766,39183,33679,57410639.4496
767,39245,33719,57410687.04
768,39295,33750,57410718.3616
769,39360,33780,57410751.168
770,38807,33830,57410782.4256
771,39180,33860,57410830.7584
772,39160,33890,57410862.8608
773,39064,33920,57410894.8224
774,39159,33960,57410927.0912
775,38940,34000,57410959.4112
776,38976,34030,57411007.3472
777,39653,34070,57411038.6176
778,39682,34101,57411070.9376
779,39816,34151,57411102.656
780,39298,34181,57411151.296
781,39067,34211,57411183.3728
782,39127,34241,57411216
783,39199,34282,57411248.4608
784,39524,34322,57411279.872
785,39533,34362,57411328.6272
786,38580,34392,57411360.4352
787,38913,34422,57411391.6032
788,39256,34472,57411424.4736
789,39254,34502,57411471.6544
790,39575,34532,57411503.7056
791,39309,34562,57411535.6416
792,38925,34603,57411567.5392
793,38575,34643,57411600.3712
794,38580,34673,57411647.7696
795,41399,34713,57411679.7952
796,38856,34743,57411710.6432
797,38728,34794,57411742.8096
798,38573,34824,57411791.168
799,38344,34854,57411823.5136
800,38674,34884,57411855.552
801,39562,34914,57411887.04
802,39117,34964,57411918.5536
803,39262,35004,57411967.1552
804,38979,35034,57411999.9872
805,38841,35064,57412031.5392
806,39092,35115,57412063.5776
807,39043,35145,57412110.784
808,39264,35175,57412143.8464
809,39294,35205,57412176.6016
810,39154,35255,57412207.9872
811,112163,35286,57412255.2192
812,105825,35316,57412288.192
813,39190,35356,57412319.9488
814,46915,35386,57412351.808
815,55245,35436,57412383.5264
816,55108,35466,57412431.7696
817,55352,35496,57412464.192
818,55644,35526,57412496.3328
819,55644,35576,57412528.0128
820,55095,35606,57412576.256
821,55510,35637,57412607.5904
822,61188,35677,57412640.7296
823,96161,35707,57412672.9984
824,55579,35757,57412703.5264
825,55528,35787,57412751.936
826,55054,35818,57412783.2832
827,55010,35848,57412814.6944
828,46663,35898,57412847.7312
829,39268,35928,57412895.3856
830,39753,35958,57412927.2704
831,39310,35988,57412959.3728
832,39218,36028,57412990.9376
833,39199,36078,57413024.3584
834,39029,36108,57413072.1024
835,39262,36139,57413103.8208
836,39599,36169,57413136.704
837,39002,36219,57413167.8592
838,39008,36249,57413216.2432
839,38937,36279,57413248.192
840,39056,36310,57413279.9616
841,39508,36350,57413311.9872
842,39863,36400,57413344.1792
843,39396,36430,57413392.5376
844,39130,36460,57413424.064
845,39743,36490,57413455.4368
846,39202,36540,57413488.2816
847,39480,36570,57413536.1664
848,39064,36600,57413567.8208
849,39002,36630,57413600.0896
850,56299,36671,57413632.0896
851,176385,36711,57413663.552
852,39508,36751,57413711.3088
853,39437,36781,57413743.4752
854,38805,36811,57413775.3984
855,38889,36862,57413807.104
856,46553,36892,57413855.6544
857,38846,36922,57413887.7696
858,39070,36952,57413918.8096
859,38736,36992,57413952.1792
860,40879,37032,57413983.4368
861,59665,37072,57414032.128
862,39204,37102,57414063.808
863,40127,37132,57414096.128
864,38770,37183,57414129.28
865,42841,37213,57414175.872
866,40188,37243,57414208.4992
867,39224,37273,57414240.3456
868,38519,37313,57414271.7056
869,38489,37354,57414304.1536
870,39078,37384,57414351.936
871,39558,37424,57414383.616
872,39562,37454,57414416
873,38586,37504,57414448.4992
874,38557,37534,57414496.4224
875,39374,37564,57414528.6272
876,39451,37594,57414559.8208
877,39840,37634,57414592.0896
878,39049,37675,57414623.744
879,39041,37705,57414673.664
880,100312,37745,57414703.6928
881,38984,37775,57414735.3728
882,39438,37825,57414767.5008
883,38711,37856,57414815.8336
884,38923,37886,57414847.5648
885,39786,37916,57414879.9232
886,39964,37966,57414911.1936
887,40065,37996,57414958.912
888,38934,38036,57414991.4752
889,39076,38066,57415024.1408
890,39420,38096,57415056.1152
891,55910,38146,57415087.6928
892,55676,38176,57415135.1424
893,55715,38207,57415167.5136
894,56255,38237,57415200.1792
895,56303,38287,57415232.3584
896,56342,38317,57415280.2048
897,55673,38347,57415312.32
898,55430,38388,57415343.7696
899,58291,38418,57415376.4864
900,55497,38468,57415407.8848
901,55489,38498,57415456.5888
902,55449,38528,57415488.6016
903,55540,38558,57415520.0384
904,55331,38608,57415551.7312
905,42208,38638,57415601.024
906,39214,38668,57415632.64
907,39021,38709,57415664.448
908,38651,38739,57415696.1024
909,38490,38789,57415727.8592
910,39011,38819,57415775.5392
911,39249,38849,57415807.0784
912,39094,38880,57415839.7568
913,38776,38930,57415871.5392
914,38349,38960,57415920.0128
915,39047,38990,57415951.6544
916,39446,39020,57415983.3472
917,39041,39060,57416015.6928
918,39148,39110,57416047.4496
919,38669,39140,57416095.9872
920,39131,39170,57416128.8448
921,129387,39200,57416160.3584
922,44391,39251,57416192.1024
923,39407,39281,57416240.192
924,38972,39311,57416271.936
925,38744,39351,57416304.2176
926,122578,39382,57416336.1408
927,47107,39422,57416368.7552
928,39481,39462,57416416.0384
929,38993,39492,57416449.1392
930,39073,39522,57416480.9088
931,41331,39572,57416512.6784
932,39111,39602,57416560.896
933,39158,39632,57416592.7552
934,38687,39662,57416624.256
935,38849,39702,57416656.4864
936,39418,39743,57416688.32
937,39419,39783,57416735.7952
938,39157,39813,57416768.2304
939,38588,39843,57416800.4352
940,39059,39894,57416832.9728
941,39792,39924,57416880.2432
942,39829,39954,57416912.8064
943,39424,39994,57416945.2032
944,39089,40024,57416977.1392
945,39353,40064,57417008.2048
946,39424,40104,57417056.8064
947,39594,40134,57417088.9088
948,39126,40164,57417120.3456
949,38955,40214,57417153.2672
950,39452,40245,57417201.0496
951,39685,40275,57417232.256
952,40005,40305,57417264.2944
953,39436,40345,57417297.088
954,38808,40385,57417328.96
955,39183,40426,57417376.0512
956,39425,40456,57417409.024
957,39591,40486,57417440.4352
958,39496,40536,57417473.4592
959,38851,40566,57417519.936
960,52714,40596,57417552.4736
961,55479,40626,57417585.1392
