VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
504,69274,25156,62295817.6256
505,69548,25196,62295848.8704
506,70018,25226,62295881.6768
507,186010,25276,62295913.4976
508,232975,25306,62295961.0752
509,232691,25336,62295993.2416
510,232795,25366,62296025.856
511,232663,25417,62296056.9728
512,233205,25447,62296107.1232
513,233153,25477,62296135.9104
514,232986,25517,62296168.3456
515,232941,25558,62296200.7936
516,232578,25588,62296248.4096
517,232169,25628,62296280.2816
518,232147,25658,62296312.6784
519,232524,25688,62296344.2688
520,232809,25738,62296376.1152
521,132159,25768,62296424.2048
522,69489,25798,62296456.1792
523,69277,25828,62296488.9088
524,69911,25878,62296520.7168
525,70164,25909,62296569.0752
526,70269,25949,62296600.9856
527,69807,25979,62296633.4336
528,69529,26009,62296665.6768
529,70210,26059,62296697.2672
530,70640,26090,62296745.1008
531,70263,26120,62296776.9472
532,69688,26150,62296809.0496
533,69661,26200,62296841.2288
534,69394,26240,62296888.6016
535,69746,26270,62296921.6384
536,69369,26300,62296953.024
537,70289,26330,62296985.2672
538,70474,26380,62297017.2672
539,70602,26411,62297064.7168
540,70118,26441,62297096.8192
541,69963,26471,62297129.1776
542,69972,26521,62297160.5632
543,70074,26561,62297208.64
544,69475,26592,62297245.3504
545,69558,26622,62297274.7136
546,70131,26652,62297305.5232
547,70526,26702,62297337.3696
548,69670,26732,62297385.5104
549,69228,26762,62297417.4208
550,69648,26792,62297449.1776
551,70161,26842,62297480.7552
552,70267,26872,62297529.1776
553,69520,26912,62297561.3568
554,69055,26943,62297592.768
555,69630,26973,62297624.9472
556,69820,27023,62297656.96
557,69926,27053,62297705.5616
558,69945,27083,62297736.8704
559,69463,27114,62297769.856
560,118219,27164,62297801.7536
561,232965,27194,62297849.4208
562,233110,27234,62297881.4592
563,233095,27264,62297913.5232
564,232769,27294,62297944.896
565,232454,27344,62297976.8832
566,232754,27374,62298025.8304
567,233381,27404,62298057.2544
568,233290,27435,62298089.2928
569,233084,27485,62298120.3584
570,232493,27515,62298168.6272
571,232569,27545,62298201.3056
572,232920,27585,62298232.9088
573,232509,27616,62298264.3584
574,196306,27666,62298296.7552
575,69860,27696,62298345.0112
576,69811,27726,62298377.8048
577,70230,27756,62298410.7648
578,70102,27806,62298441.728
579,70402,27836,62298490.0096
580,70115,27876,62298521.1392
581,69726,27906,62298553.6384
582,69624,27936,62298585.7152
583,69830,27987,62298617.7536
584,70279,28017,62298665.3696
585,70777,28047,62298697.8432
586,70326,28077,62298728.9984
587,69592,28128,62298760.9728
588,69627,28158,62298809.6
589,69805,28188,62298841.2032
590,70215,28228,62298873.0496
591,70114,28268,62298905.8304
592,69963,28308,62298953.8048
593,69354,28338,62298986.24
594,69898,28368,62299017.472
595,70139,28398,62299052.4672
596,70056,28448,62299081.472
597,70003,28479,62299129.4464
598,69252,28509,62299160.96
599,69718,28539,62299192.384
600,74687,28589,62299224.1408
601,70097,28630,62299272.1408
602,70535,28660,62299305.4848
603,69986,28690,62299336.7552
604,70012,28720,62299369.0752
605,69826,28770,62299400.96
606,69577,28800,62299448.4736
607,69807,28830,62299480.5632
608,69049,28870,62299513.6384
609,69587,28910,62299546.1632
610,70131,28960,62299593.6896
611,70074,28991,62299635.6224
612,69491,29011,62299675.4048
613,69315,29041,62299693.4912
614,69696,29091,62299721.9456
615,69432,29121,62299769.3312
616,69741,29152,62299801.3568
617,69242,29182,62299833.28
618,68743,29232,62299865.1136
619,69283,29262,62299913.6
620,69437,29302,62299945.5104
621,69939,29332,62299977.7152
622,70060,29362,62300009.3056
623,69380,29412,62300041.8048
624,69498,29442,62300089.7536
625,69753,29472,62300120.7168
626,69871,29503,62300152.32
627,70187,29553,62300184.4864
628,69969,29583,62300233.0752
629,69697,29623,62300264.5248
630,69787,29654,62300297.6256
631,69992,29684,62300329.6384
632,70604,29734,62300361.7664
633,70526,29764,62300409.4848
634,69798,29794,62300441.6
635,69581,29824,62300473.28
636,69452,29874,62300505.3824
637,69659,29904,62300553.5488
638,69672,29944,62300585.5488
639,70058,29974,62300617.1776
640,69969,30005,62300649.408
641,69675,30055,62300681.4464
642,197789,30085,62300729.7792
643,233094,30115,62300761.7664
644,233054,30145,62300793.664
645,232951,30196,62300825.792
646,233437,30226,62300873.2544
647,232643,30266,62300906.24
648,232435,30296,62300941.376
649,232567,30326,62300971.7376
650,233056,30386,62301001.9968
651,233265,30426,62301064.4864
652,233395,30436,62301098.2656
653,232739,30476,62301116.9408
654,232811,30527,62301147.3792
655,233174,30557,62301205.0432
656,116166,30587,62301236.736
657,70665,30627,62301258.7136
658,69924,30657,62301301.9008
659,69489,30708,62301335.872
660,69852,30728,62301381.76
661,70635,30768,62301403.4688
662,70878,30808,62301443.5328
663,70224,30848,62301478.1056
664,70201,30868,62301525.1456
665,70573,30908,62301546.8032
666,70588,30948,62301578.8672
667,70383,30978,62301622.6432
668,69536,31019,62301651.5712
669,69951,31049,62301692.6976
670,77008,31079,62301722.2016
671,69985,31109,62301754.0864
672,70035,31159,62301785.4848
673,69662,31190,62301833.3184
674,69534,31220,62301865.6896
675,70088,31260,62301897.3568
676,69680,31300,62301930.7392
677,69469,31340,62301977.536
678,69023,31370,62302009.3312
679,68785,31400,62302041.7536
680,69595,31440,62302074.048
681,69621,31480,62302110.1696
682,70019,31510,62302153.5616
683,69845,31541,62302185.3952
684,69388,31581,62302217.152
685,69879,31621,62302250.0224
686,70159,31661,62302297.2288
687,70405,31691,62302328.9472
688,69809,31722,62302361.1776
689,69568,31752,62302393.5232
690,69807,31802,62302425.1136
691,69495,31832,62302472.9344
692,69678,31862,62302505.2544
693,69652,31892,62302537.6128
694,69288,31942,62302569.28
695,70143,31982,62302619.2256
696,70608,32012,62302651.776
697,70062,32043,62302681.9968
698,70225,32073,62302713.9456
699,69506,32123,62302746.6624
700,70037,32153,62302793.7408
701,72146,32183,62302825.8944
702,69609,32214,62302857.984
703,69704,32264,62302889.9584
704,69452,32294,62302937.8816
705,69473,32334,62302970.3808
706,233705,32364,62303001.9712
707,233600,32394,62303033.9584
708,233939,32444,62303066.6624
709,233095,32474,62303113.728
710,233400,32504,62303145.6256
711,233304,32534,62303177.6128
712,233367,32585,62303209.1776
713,233293,32615,62303256.8064
714,232786,32655,62303289.7152
715,232813,32685,62303321.2928
716,233197,32715,62303353.8048
717,233775,32766,62303385.3568
718,233722,32796,62303433.4592
719,233269,32826,62303466.2144
720,69702,32856,62303497.3312
721,69747,32906,62303529.1776
722,69560,32946,62303578.9184
723,69879,32976,62303611.2256
724,69764,33006,62303641.7792
725,69314,33036,62303673.9584
726,69371,33087,62303710.5408
727,69723,33117,62303759.3728
728,69063,33147,62303790.2336
729,70048,33187,62303820.9024
730,69976,33227,62303852.4672
731,70043,33258,62303899.9168
732,69509,33298,62303932.3392
733,69504,33328,62303964.032
734,69380,33358,62303996.5312
735,69408,33408,62304028.3776
736,70186,33438,62304075.264
737,69993,33468,62304109.9904
738,69979,33498,62304140.736
739,69592,33548,62304171.456
740,69542,33579,62304219.52
741,69713,33619,62304251.8528
742,70289,33649,62304284.4544
743,69988,33679,62304316.7104
744,69514,33729,62304347.968
745,69616,33760,62304396.1216
746,70088,33790,62304427.8912
747,70159,33820,62304460.3776
748,70454,33870,62304491.584
749,69482,33900,62304540.2752
750,69646,33940,62304572.3136
751,70526,33970,62304604.5568
752,70012,34000,62304636.9024
753,69811,34050,62304668.352
754,69094,34080,62304717.0304
755,69914,34111,62304748.8896
756,70983,34151,62304780.4928
757,69954,34191,62304816.8704
758,69669,34231,62304862.2592
759,69586,34262,62304893.504
760,69832,34292,62304925.6704
761,69897,34332,62304957.2096
762,69707,34372,62305004.1984
763,69222,34402,62305036.3776
764,69948,34432,62305068.9152
765,70023,34462,62305101.056
766,69847,34512,62305132.5312
767,69576,34542,62305179.4816
768,69059,34582,62305212.8
769,69508,34613,62305243.9296
770,69653,34653,62305275.3536
771,69879,34693,62305323.1744
772,69360,34723,62305355.1744
773,70220,34753,62305388.096
774,70007,34784,62305420.608
775,70054,34834,62305451.776
776,70083,34864,62305499.3408
777,69264,34894,62305530.9312
778,69679,34934,62305563.712
779,69578,34974,62305595.8272
780,69871,35014,62305643.4816
781,69470,35054,62305679.5904
782,69584,35084,62305718.4896
783,69829,35104,62305744.7424
784,69656,35165,62305774.3232
785,69812,35205,62305832.5632
786,69310,35225,62305873.2416
787,211497,35255,62305890.6368
788,233522,35316,62305920.3456
789,233197,35336,62305983.1936
790,233148,35366,62306002.4064
791,232254,35396,62306030.9888
792,232427,35426,62306063.2064
793,232734,35476,62306093.568
794,233576,35506,62306139.7376
795,233647,35536,62306171.648
796,232898,35576,62306204.5312
797,232835,35616,62306236.544
798,232859,35657,62306283.2256
799,232699,35687,62306316.032
800,232773,35717,62306348.032
801,97552,35747,62306379.8656
802,69542,35798,62306411.9936
803,68746,35828,62306460.0064
804,69392,35858,62306492.4416
805,69652,35888,62306524.0832
806,69605,35938,62306555.8784
807,69794,35978,62306603.9808
808,69704,36008,62306636.352
809,69130,36038,62306669.504
810,70100,36068,62306701.824
811,70168,36118,62306733.1072
812,70201,36149,62306779.9936
813,69475,36179,62306812.7488
814,69054,36219,62306845.12
815,69495,36259,62306876.9664
816,69691,36289,62306924.352
817,69671,36330,62306956.1728
818,69211,36360,62306988.7872
819,69203,36390,62307020.0576
820,69984,36440,62307053.4016
821,69969,36470,62307100.1984
822,70228,36500,62307132.0704
823,69456,36540,62307164.2624
824,69508,36580,62307197.1072
825,70420,36610,62307244.2368
826,70361,36651,62307276.032
827,70394,36681,62307308.0064
828,69630,36711,62307340.032
829,70292,36761,62307372.0704
830,70413,36791,62307419.7504
831,70242,36832,62307452.5696
832,69920,36862,62307487.8976
833,69522,36902,62307520.0768
834,70376,36932,62307563.8656
835,69863,36972,62307597.3632
836,69957,37002,62307628.3904
837,69747,37032,62307660.4416
838,69699,37082,62307692.4288
839,69735,37112,62307740.1216
840,69927,37142,62307773.7984
841,177042,37173,62307804.224
842,232767,37223,62307837.248
843,232201,37253,62307884.7232
844,232462,37293,62307916.9408
845,233579,37323,62307949.4016
846,233174,37364,62307981.7344
847,232886,37404,62308028.8128
848,232774,37434,62308060.7488
849,233083,37464,62308093.2352
850,233754,37494,62308124.4544
851,233414,37544,62308156.416
852,233103,37574,62308203.7376
853,232515,37604,62308236.096
854,232648,37644,62308267.8656
855,141478,37685,62308300.4032
856,69622,37725,62308347.8656
857,69753,37755,62308380.7872
858,69352,37785,62308413.184
859,69645,37815,62308445.1328
860,69866,37866,62308476.8896
861,70202,37896,62308524.6592
862,69736,37926,62308556.3264
863,69386,37966,62308588.6336
864,69659,38016,62308620.7744
865,69880,38046,62308668.9024
866,70263,38076,62308701.1712
867,69943,38106,62308733.3888
868,69264,38136,62308764.7232
869,69922,38187,62308796.9792
870,70069,38217,62308844.5568
871,70151,38247,62308878.0032
872,69916,38287,62308909.0816
873,69484,38327,62308940.9536
874,69903,38368,62308989.0176
875,71113,38398,62309020.5568
876,69795,38428,62309053.5808
877,69782,38458,62309084.6848
878,69563,38508,62309117.6704
879,69276,38538,62309164.5056
880,69823,38568,62309195.9936
881,70441,38608,62309228.5184
882,70589,38648,62309260.5184
883,71018,38688,62309307.5328
884,70038,38719,62309339.4304
885,69874,38749,62309371.456
886,70270,38779,62309405.44
887,70419,38829,62309437.3504
888,70761,38859,62309485.632
889,69971,38900,62309517.0688
890,69791,38930,62309551.9104
891,69945,38970,62309580.4672
892,70291,39010,62309629.2736
893,70793,39040,62309661.1456
894,70398,39070,62309693.952
895,69819,39100,62309726.4768
896,69927,39150,62309757.7216
897,70143,39180,62309804.992
898,70102,39211,62309837.76
899,70285,39241,62309869.4784
900,70107,39291,62309901.1456
901,69484,39331,62309948.7616
902,69437,39361,62309981.0176
903,70287,39392,62310013.8496
904,69976,39422,62310045.8112
905,70116,39472,62310077.6448
906,69787,39502,62310124.2496
907,70371,39532,62310156.7744
908,70121,39562,62310188.6976
909,70582,39612,62310220.8
910,69965,39652,62310268.1216
911,69375,39682,62310300.672
912,69500,39712,62310333.3888
913,70275,39763,62310370.3424
914,69437,39793,62310419.5712
915,69730,39823,62310448.896
916,77363,39863,62310479.36
917,232908,39904,62310512.576
918,233362,39944,62310554.5984
919,233053,39974,62310592.6784
920,232746,40004,62310623.4112
921,232504,40034,62310655.3728
922,232393,40084,62310686.2336
923,232705,40114,62310733.2608
924,233067,40144,62310765.1712
925,232957,40174,62310798.08
926,232529,40214,62310829.312
927,232633,40255,62310861.632
928,232414,40295,62310909.0816
929,232894,40325,62310942.272
930,225084,40355,62310973.1712
931,70195,40406,62311006.784
932,69743,40436,62311053.6576
933,69621,40466,62311085.504
934,69286,40496,62311117.696
935,70261,40526,62311150.0416
936,70439,40576,62311181.4912
937,70530,40606,62311229.2096
938,69763,40646,62311260.8768
