Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:16.7015168,1216480
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:18.7017600,1218487
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:20.7020160,1220495
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:22.7022848,1222503
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:24.7036416,1224501
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:26.7027584,1226508
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:28.7030016,1228516
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:30.7032704,1230524
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:32.7035008,1232522
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:34.7037568,1234530
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:36.7040000,1236538
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:36:38.7054336,1238546
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:40.7045120,1240544
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:36:42.7047552,1242551
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:44.7049984,1244559
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:36:46.7052544,1246557
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:48.7055488,1248565
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:50.7057664,1250572
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:36:52.7071744,1252580
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:36:54.7062400,1254578
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:36:56.7064960,1256586
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:36:58.7067520,1258594
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:00.7070080,1260602
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:02.7072640,1262600
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:04.7074944,1264608
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:06.7089024,1266615
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:08.7080832,1268613
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:10.7082496,1270621
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:12.7084928,1272629
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:14.7087360,1274636
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:16.7089920,1276634
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:18.7092352,1278642
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:20.7107328,1280650
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:22.7097344,1282658
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:24.7099904,1284656
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:26.7102336,1286664
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:28.7104768,1288672
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:30.7107328,1290669
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:32.7109760,1292677
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:34.7125504,1294685
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:36.7115008,1296683
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:38.7117312,1298690
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:40.7119744,1300698
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:42.7122048,1302706
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:37:44.7124736,1304704
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:46.7127168,1306712
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:37:48.7141248,1308720
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:37:50.7132160,1310718
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:37:52.7134848,1312726
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:37:54.7137920,1314733
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:37:56.7139712,1316741
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:37:58.7142272,1318739
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:00.7144576,1320747
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:02.7159168,1322754
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:04.7149696,1324752
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:06.7152128,1326760
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:08.7158656,1328768
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:10.7157120,1330766
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:12.7160320,1332774
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:14.7162624,1334782
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:16.7176320,1336790
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:18.7166976,1338787
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:20.7169536,1340795
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:22.7172352,1342793
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:24.7174400,1344800
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:26.7176960,1346808
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:28.7179392,1348816
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:30.7194112,1350814
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:32.7184512,1352822
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:34.7186944,1354830
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:36.7189504,1356828
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:38.7191936,1358836
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:40.7194496,1360843
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:42.7197312,1362841
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:44.7211008,1364849
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:38:46.7201920,1366857
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:38:48.7204480,1368864
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:38:50.7207168,1370862
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:38:52.7209472,1372870
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:38:54.7211904,1374878
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:38:56.7214336,1376876
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:38:58.7228544,1378884
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:00.7219328,1380892
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:02.7222528,1382890
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:04.7224448,1384897
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:06.7226880,1386905
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:08.7229440,1388913
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:10.7231744,1390911
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:12.7246080,1392918
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:14.7236736,1394926
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:16.7239296,1396924
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:18.7241728,1398932
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:20.7244160,1400940
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:22.7246720,1402938
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:24.7249152,1404946
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:26.7264896,1406954
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:28.7254272,1408961
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:30.7256704,1410959
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:32.7259264,1412967
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:34.7261696,1414975
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:36.7264640,1416972
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:38.7266560,1418980
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:39:40.7281280,1420988
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:39:42.7271552,1422996
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:44.7274240,1424994
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:46.7278080,1427002
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:39:48.7279104,1429010
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:50.7281536,1431008
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:39:52.7284096,1433015
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:39:54.7298304,1435023
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:39:56.7289088,1437021
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:39:58.7291648,1439029
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:40:00.7294080,1441036
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:02.7296512,1443044
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:40:04.7299584,1445042
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:06.7301504,1447050
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:40:08.7316096,1449058
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:40:10.7306624,1451056
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:40:12.7310464,1453064
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:40:14.7312128,1455072
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:40:16.7318784,1457069
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:40:18.7316480,1459077
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:40:20.7319040,1461085
