Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
598,4688,7728,61534874.304,467
598,4688,7738,61534884.5824,467
598,4688,7748,61534894.7072,468
598,4688,7758,61534904.9728,469
598,4688,7768,61534914.176,469
598,4688,7778,61534924.4544,470
598,4688,7788,61534934.5536,470
598,4688,7798,61534944.8448,471
598,4688,7808,61534954.048,472
598,4688,7818,61534964.2752,472
598,4688,7828,61534974.4128,473
598,4688,7838,61534984.7296,473
598,4688,7848,61534994.8288,474
598,4688,7858,61535003.9936,475
598,4688,7868,61535014.2592,475
598,4688,7878,61535024.4096,476
598,4688,7888,61535034.6752,477
598,4688,7898,61535044.0448,477
598,4688,7908,61535054.1184,478
598,4688,7918,61535064.3584,478
598,4688,7928,61535074.5088,479
598,4688,7938,61535083.6736,479
598,4688,7948,61535093.9648,480
598,7955,7958,61535104.256,481
598,7955,7968,61535114.3552,481
598,7955,7979,61535124.6336,482
598,7955,7989,61535134.8864,483
598,7955,7999,61535145.2928,483
598,7955,8009,61535155.3152,484
598,7955,8019,61535165.4528,484
598,7955,8029,61535174.656,485
598,7955,8039,61535184.9472,486
598,7955,8049,61535195.0336,486
598,7955,8059,61535205.2992,487
598,7955,8069,61535214.6816,487
598,7955,8079,61535224.704,488
598,7955,8089,61535234.9184,489
598,7955,8099,61535245.1328,489
598,7955,8109,61535254.4128,490
598,7955,8119,61535264.6272,490
598,7955,8129,61535274.8416,491
598,7955,8139,61535284.9792,492
598,7955,8150,61535295.2192,492
598,7955,8160,61535305.3952,493
598,7955,8170,61535315.6352,493
598,7955,8180,61535325.8752,494
598,7955,8190,61535336.1024,495
598,7955,8200,61535345.344,495
598,7955,8210,61535355.584,496
598,7955,8220,61535365.8112,496
598,7955,8230,61535375.9104,497
598,7955,8240,61535385.1776,498
598,7955,8250,61535395.4048,498
598,7955,8260,61535405.6192,499
598,7955,8270,61535415.8464,499
598,7955,8280,61535425.0368,500
598,7955,8290,61535435.2,501
598,7955,8300,61535445.5168,501
598,7955,8310,61535455.5904,502
598,7955,8320,61535464.9344,502
598,7955,8330,61535475.2128,503
598,7955,8340,61535485.3632,504
598,7955,8350,61535495.5776,504
598,7955,8360,61535505.7152,505
598,7955,8370,61535514.9824,505
598,7955,8380,61535525.184,506
598,7955,8390,61535535.424,507
598,7955,8400,61535545.7024,507
598,7955,8410,61535554.8032,508
598,7955,8420,61535565.0176,508
598,7955,8430,61535575.232,509
598,7955,8440,61535585.4592,510
598,7955,8450,61535594.624,510
598,7955,8460,61535604.8256,511
598,7955,8470,61535615.0016,512
598,7955,8480,61535625.2416,512
598,7955,8491,61535635.5456,513
598,7955,8501,61535645.7216,513
598,7955,8511,61535655.8976,514
598,7955,8521,61535666.1376,515
598,7955,8531,61535676.4416,515
598,7955,8541,61535685.696,516
598,7955,8551,61535695.9104,516
598,7955,8561,61535706.0864,517
598,7955,8571,61535716.1984,518
598,7955,8581,61535725.4528,518
598,7955,8591,61535735.7056,519
598,7955,8601,61535745.9328,519
598,7955,8611,61535756.1472,520
598,7955,8621,61535765.2992,521
598,7955,8631,61535775.5136,521
598,7955,8641,61535785.8432,522
598,7955,8651,61535795.9808,522
598,7955,8662,61535806.208,523
598,7955,8672,61535816.3712,524
598,7955,8682,61535826.5984,524
598,7955,8692,61535836.8256,525
598,7955,8702,61535847.1552,526
598,7955,8712,61535856.2304,526
598,7955,8722,61535866.4192,527
598,7955,8732,61535876.5952,527
598,7955,8742,61535886.8736,528
598,7955,8752,61535896.1024,528
598,7955,8762,61535906.368,529
598,7955,8772,61535916.5696,530
598,7955,8782,61535926.7072,530
598,7955,8792,61535935.9232,531
598,7955,8802,61535946.2272,531
598,7955,8812,61535956.3904,532
598,7955,8822,61535966.6048,533
598,7955,8832,61535975.7568,533
598,7955,8842,61535986.0864,534
598,7955,8852,61535996.3264,534
598,7955,8862,61536006.4128,535
598,7955,8872,61536016.6528,536
598,7955,8882,61536025.8048,536
598,7955,8892,61536036.0192,537
598,7955,8902,61536046.4512,538
598,7955,8912,61536056.448,538
598,7955,8922,61536065.7536,539
598,7955,8932,61536075.9296,539
598,7955,8942,61536086.08,540
598,7955,8952,61536096.3072,541
598,7955,8962,61536105.5488,541
598,7955,8972,61536115.8528,542
598,7955,8982,61536126.0288,542
598,7955,8992,61536136.1536,543
598,7955,9003,61536146.4064,544
598,7955,9013,61536156.6336,544
598,7955,9023,61536167.1296,545
598,7955,9033,61536177.0752,545
598,7955,9043,61536187.264,546
598,7955,9053,61536196.5184,547
598,7955,9063,61536206.7584,547
598,7955,9073,61536216.9984,548
598,7955,9083,61536227.1104,548
598,7955,9093,61536236.3648,549
598,7955,9103,61536246.7072,550
598,7955,9113,61536256.8704,550
598,7955,9123,61536267.072,551
598,7955,9133,61536276.2752,551
598,7955,9143,61536286.464,552
598,7955,9153,61536296.6656,553
598,7955,9163,61536306.88,553
598,7955,9174,61536317.0944,554
598,7955,9184,61536327.3984,554
598,7955,9194,61536337.5488,555
598,7955,9204,61536347.7632,556
598,7955,9214,61536357.9776,556
598,7955,9224,61536367.1552,557
598,7955,9234,61536377.408,557
598,7955,9244,61536387.5712,558
598,7955,9254,61536397.8368,559
598,7955,9264,61536406.9632,559
598,7955,9274,61536417.2288,560
598,7955,9284,61536427.4944,560
598,7955,9294,61536437.6448,561
598,7955,9304,61536446.784,562
598,7955,9314,61536457.0368,562
598,7955,9324,61536467.4048,563
598,7955,9334,61536477.4528,564
598,7955,9344,61536487.0144,564
598,7955,9354,61536496.96,565
598,7955,9364,61536507.2384,565
598,7955,9374,61536517.3504,566
598,7955,9384,61536527.616,567
598,7955,9394,61536536.8192,567
598,7955,9404,61536547.0592,568
598,7955,9414,61536557.2096,568
598,7955,9424,61536567.3984,569
598,7955,9434,61536576.6656,569
598,7955,9444,61536586.8544,570
598,7955,9454,61536597.1072,571
598,7955,9464,61536607.2064,571
598,7955,9474,61536616.4992,572
598,7955,9484,61536626.7392,573
598,7955,9494,61536637.056,573
598,7955,9504,61536647.1424,574
598,7955,9515,61536657.3184,574
598,7955,9525,61536667.5968,575
598,7955,9535,61536677.7216,576
598,7955,9545,61536688.0128,576
598,7955,9555,61536698.3168,577
598,7955,9565,61536707.4816,577
598,7955,9575,61536717.6064,578
598,7955,9585,61536727.9232,579
598,7955,9595,61536738.048,579
598,7955,9605,61536747.2768,580
598,7955,9615,61536757.4784,580
598,7955,9625,61536767.6416,581
598,7955,9635,61536777.9072,582
598,7955,9645,61536787.1872,582
598,7955,9655,61536797.376,583
598,7955,9665,61536807.5264,583
598,7955,9675,61536817.8944,584
598,7955,9686,61536827.9296,585
598,7955,9696,61536838.208,585
598,7955,9706,61536848.4352,586
598,7955,9716,61536858.5984,586
598,7955,9726,61536868.8512,587
598,7955,9736,61536878.0416,588
598,7955,9746,61536888.384,588
598,7955,9756,61536898.496,589
598,7955,9766,61536908.7488,590
598,7955,9776,61536918.3232,590
598,7955,9786,61536928.1536,591
598,7955,9796,61536938.3552,591
598,7955,9806,61536948.5312,592
598,7955,9816,61536957.7088,592
598,7955,9826,61536967.9744,593
598,7955,9836,61536978.1888,594
598,7955,9846,61536988.416,594
598,7955,9856,61536997.632,595
598,7955,9866,61537007.872,596
598,7955,9876,61537018.048,596
598,7955,9886,61537028.3008,597
598,7955,9896,61537038.4896,597
598,7955,9906,61537047.6672,598
598,7955,9916,61537057.92,599
598,7955,9926,61537068.0832,599
598,7955,9936,61537078.4,600
598,7955,9946,61537087.5264,600
598,7955,9956,61537097.7664,601
598,7955,9966,61537107.9552,602
598,7955,9976,61537118.08,602
598,7955,9986,61537127.4368,603
598,7955,9996,61537137.6,603
598,7955,10006,61537147.8656,604
598,7955,10016,61537158.0544,605
598,7955,10027,61537168.3328,605
598,7955,10037,61537178.4576,606
598,7955,10047,61537188.7744,606
598,7955,10057,61537198.8864,607
598,7955,10067,61537209.1264,608
598,7955,10077,61537218.432,608
598,7955,10087,61537228.48,609
598,7955,10097,61537238.8992,609
598,7955,10107,61537249.024,610
598,7955,10117,61537258.2144,611
598,7955,10127,61537268.4416,611
598,7955,10137,61537278.6304,612
598,7955,10147,61537288.768,612
598,7955,10157,61537297.9456,613
598,7955,10167,61537308.2496,614
598,7955,10177,61537318.464,614
598,7955,10187,61537328.6784,615
598,7955,10198,61537338.944,615
598,7955,10208,61537349.0944,616
598,7955,10218,61537359.4368,617
598,7955,10228,61537369.472,617
598,7955,10238,61537379.7888,618
598,7955,10248,61537388.9536,618
598,7955,10258,61537399.1296,619
598,7955,10268,61537409.4208,620
598,7955,10278,61537419.7888,620
598,7955,10288,61537428.8384,621
598,7955,10298,61537439.0144,622
598,7955,10308,61537449.2928,622
598,7955,10318,61537459.4176,623
598,7955,10328,61537468.608,623
598,7955,10338,61537479.1936,624
598,7955,10348,61537489.024,625
598,7955,10358,61537499.2896,625
598,7955,10368,61537508.5312,626
598,7955,10378,61537518.7456,626
598,7955,10388,61537528.96,627
598,7955,10398,61537539.1744,628
598,7955,10408,61537549.376,628
598,7955,10418,61537558.5408,629
598,7955,10428,61537568.7808,629
598,7955,10438,61537578.9568,630
598,7955,10448,61537589.2096,631
598,7955,10458,61537598.4256,631
598,7955,10468,61537608.6272,632
598,7955,10478,61537618.7904,632
598,7955,10488,61537629.0688,633
598,7955,10498,61537638.2848,634
598,7955,10508,61537648.448,634
598,7955,10518,61537658.6368,635
598,7955,10528,61537668.8,635
598,7955,10539,61537679.0912,636
598,7955,10549,61537689.3824,637
598,7955,10559,61537699.4944,637
598,7955,10569,61537709.888,638
598,7955,10579,61537719.8976,638
598,7955,10589,61537729.1264,639
598,7955,10599,61537739.4432,640
598,7955,10609,61537749.5552,640
598,7955,10619,61537759.8208,641
598,7955,10629,61537768.9984,641
598,7955,10639,61537779.3408,642
598,7955,10649,61537789.5168,643
598,7955,10659,61537799.808,643
598,7955,10669,61537808.896,644
598,7955,10679,61537819.0208,644
598,7955,10689,61537829.3888,645
598,7955,10699,61537839.4752,646
598,7955,10710,61537849.7152,646
598,7955,10720,61537859.9936,647
598,7955,10730,61537870.1312,648
598,7955,10740,61537880.4352,648
598,7955,10750,61537890.56,649
598,7955,10760,61537899.7632,649
598,7955,10770,61537910.0032,650
598,7955,10780,61537920.192,651
598,7955,10790,61537930.4832,651
598,7955,10800,61537939.6096,652
598,7955,10810,61537949.9264,652
598,7955,10820,61537960.0896,653
598,7955,10830,61537970.304,654
598,7955,10840,61537979.5328,654
598,7955,10850,61537989.6576,655
598,7955,10860,61537999.872,655
598,7955,10870,61538010.0864,656
598,7955,10880,61538019.2512,656
598,7955,10890,61538029.504,657
598,7955,10900,61538039.8208,658
598,7955,10910,61538049.9712,658
598,7955,10920,61538060.2624,659
598,7955,10930,61538069.6832,660
598,7955,10940,61538079.68,660
598,7955,10950,61538089.8048,661
598,7955,10960,61538100.0192,661
598,7955,10970,61538109.184,662
598,7955,10980,61538119.5776,663
598,7955,10990,61538129.6768,663
598,7955,11000,61538139.8272,664
598,7955,11010,61538149.0688,664
598,7955,11020,61538159.3344,665
598,7955,11030,61538169.5104,666
598,7955,11040,61538179.712,666
598,7955,11051,61538189.8624,667
598,7955,11061,61538200.2304,667
598,7955,11071,61538210.4064,668
598,7955,11081,61538220.5696,669
598,7955,11091,61538230.8224,669
598,7955,11101,61538240.0384,670
598,7955,11111,61538250.2016,670
598,7955,11121,61538260.4672,671
598,7955,11131,61538270.656,672
598,7955,11141,61538279.8976,672
598,7955,11151,61538290.0352,673
598,7955,11161,61538300.3392,673
598,7955,11171,61538310.528,674
598,7955,11181,61538319.68,675
598,7955,11191,61538329.9584,675
598,7955,11201,61538340.096,676
598,7955,11211,61538350.3872,676
598,7955,11222,61538360.5376,677
598,7955,11232,61538370.7904,678
598,7955,11242,61538381.056,678
598,7955,11252,61538391.2448,679
598,7955,11262,61538401.4976,680
598,7955,11272,61538410.6496,680
598,7955,11282,61538420.7872,681
598,7955,11292,61538431.0784,681
598,7955,11302,61538441.2288,682
598,7955,11312,61538450.4192,682
598,7955,11322,61538460.6592,683
598,7955,11332,61538470.9504,684
598,7955,11342,61538481.1392,684
598,7955,11352,61538490.3552,685
598,7955,11362,61538500.5696,686
598,7955,11372,61538510.7456,686
598,7955,11382,61538521.1392,687
598,7955,11392,61538530.2144,687
598,7955,11402,61538540.3648,688
598,7955,11412,61538551.2064,689
598,7955,11422,61538560.9472,689
598,7955,11432,61538571.1104,690
598,7955,11442,61538580.3136,690
598,7955,11452,61538590.6048,691
598,7955,11462,61538600.7936,692
598,7955,11472,61538610.9568,692
598,7955,11482,61538620.1856,693
598,7955,11492,61538630.3616,693
598,7955,11502,61538640.5632,694
598,7955,11512,61538650.7776,695
598,7955,11522,61538660.0448,695
598,7955,11532,61538670.2336,696
598,7955,11542,61538680.4608,696
598,7955,11552,61538690.5984,697
598,7955,11563,61538700.928,698
598,7955,11573,61538711.1296,698
598,7955,11583,61538721.344,699
598,7955,11593,61538731.52,699
597,7955,11603,61538741.696,700
597,7955,11613,61538750.976,701
597,7955,11623,61538761.1264,701
597,7955,11633,61538771.456,702
597,7955,11643,61538781.7344,702
597,7955,11653,61538790.8224,703
597,7955,11663,61538800.9984,704
597,7955,11673,61538811.3024,704
597,7955,11683,61538821.6192,705
597,7955,11693,61538830.6048,705
597,7955,11703,61538840.9728,706
597,7955,11713,61538851.1488,707
597,7955,11723,61538861.312,707
597,7955,11734,61538871.6288,708
597,7955,11744,61538881.728,709
597,7955,11754,61538892.0576,709
597,7955,11764,61538902.2464,710
597,7955,11774,61538912.4352,710
597,7955,11784,61538921.6896,711
597,7955,11794,61538931.8912,712
597,7955,11804,61538942.0544,712
597,7955,11814,61538952.2304,713
597,7955,11824,61538961.5872,713
597,7955,11834,61538971.6736,714
597,7955,11844,61538981.888,715
597,7955,11854,61538992.1792,715
597,7955,11864,61539001.2928,716
597,7955,11874,61539011.5584,716
597,7955,11884,61539021.7856,717
597,7955,11894,61539032.0128,718
597,11901,11904,61539041.152,718
597,11901,11914,61539051.392,719
597,11901,11924,61539061.632,719
597,11901,11934,61539071.8208,720
597,11901,11944,61539082.0864,721
597,11901,11954,61539091.2256,721
597,11901,11964,61539101.5168,722
597,11901,11974,61539111.7312,722
597,11901,11984,61539121.9328,723
597,11901,11994,61539131.1232,724
597,11901,12004,61539141.3248,724
597,11901,12014,61539151.6928,725
597,11901,12024,61539161.856,725
597,11901,12034,61539171.008,726
597,11901,12044,61539181.248,727
597,11901,12054,61539194.5088,727
597,11901,12064,61539201.6896,728
597,11901,12075,61539211.8656,728
597,11901,12085,61539222.0416,729
597,11901,12095,61539232.2944,730
597,11901,12105,61539242.5984,730
597,11901,12115,61539252.7232,731
597,11901,12125,61539261.9136,731
597,11901,12135,61539272.1024,732
597,11901,12145,61539282.2784,733
597,11901,12155,61539292.5184,733
597,11901,12165,61539301.696,734
597,11901,12175,61539312.064,734
597,11901,12185,61539322.1376,735
597,11901,12195,61539332.4032,736
597,11901,12205,61539341.6064,736
597,11901,12215,61539351.8208,737
597,11901,12225,61539362.0224,737
597,11901,12235,61539372.224,738
597,11901,12246,61539382.4384,739
597,11901,12256,61539392.6528,739
597,11901,12266,61539402.9312,740
597,11901,12276,61539413.0944,741
597,11901,12286,61539423.296,741
597,11901,12296,61539432.4992,742
597,11901,12306,61539442.752,742
597,11901,12316,61539452.9792,743
597,11901,12326,61539463.1936,744
597,11901,12336,61539472.3456,744
597,11901,12346,61539482.6112,745
597,11901,12356,61539492.8256,745
597,11901,12366,61539503.0528,746
597,11901,12376,61539512.256,747
597,11901,12386,61539522.5216,747
597,11901,12396,61539532.672,748
597,11901,12406,61539543.0912,748
597,11901,12416,61539552.064,749
597,11901,12426,61539562.2528,750
597,11901,12436,61539572.4544,750
597,11901,12446,61539582.6816,751
597,11901,12456,61539592.8448,751
597,11901,12466,61539602.0352,752
597,11901,12476,61539612.3008,753
597,11901,12486,61539623.04,753
597,11901,12496,61539632.8064,754
597,11901,12506,61539641.9584,754
597,11901,12516,61539652.1728,755
597,11901,12526,61539662.4,756
597,11901,12536,61539672.704,756
597,11901,12546,61539681.856,757
597,11901,12556,61539692.0576,757
597,11901,12566,61539702.272,758
597,11901,12576,61539712.3968,759
597,11901,12587,61539722.7008,759
597,11901,12597,61539732.9152,760
597,11901,12607,61539743.0528,760
597,11901,12617,61539753.28,761
597,11901,12627,61539763.52,762
597,11901,12637,61539772.7488,762
597,11901,12647,61539782.9376,763
597,11901,12657,61539793.088,763
597,11901,12667,61539803.3024,764
597,11901,12677,61539812.608,765
597,11901,12687,61539822.7456,765
597,11901,12697,61539832.9984,766
597,11901,12707,61539843.3152,767
597,11901,12717,61539852.4544,767
597,11901,12727,61539862.6816,768
597,11901,12737,61539872.832,768
597,11901,12747,61539882.9952,769
597,11901,12758,61539893.3504,770
597,11901,12768,61539903.488,770
597,11901,12778,61539913.792,771
597,11901,12788,61539923.9552,771
597,11901,12798,61539934.1184,772
597,11901,12808,61539943.3856,773
597,11901,12818,61539953.5616,773
597,11901,12828,61539963.7376,774
597,11901,12838,61539974.0928,774
597,11901,12848,61539983.168,775
597,11901,12858,61539993.3952,776
597,11901,12868,61540003.7376,776
597,11901,12878,61540013.8624,777
597,11901,12888,61540023.0144,777
597,11901,12898,61540033.3312,778
597,11901,12908,61540043.52,779
597,11901,12918,61540053.7984,779
597,11901,12928,61540062.9888,780
597,11901,12938,61540073.1648,780
597,11901,12948,61540083.3152,781
597,11901,12958,61540093.6064,781
597,11901,12968,61540103.8464,782
597,11901,12978,61540112.9728,783
597,11901,12988,61540123.1488,783
597,11901,12998,61540133.5552,784
597,11901,13008,61540143.6544,785
597,11901,13018,61540152.8064,785
597,11901,13028,61540163.1488,786
597,11901,13038,61540173.3248,786
597,11901,13048,61540183.552,787
597,11901,13058,61540192.8064,788
597,11901,13068,61540203.008,788
597,11901,13078,61540213.2224,789
597,11901,13088,61540223.5008,789
596,11901,13099,61540233.6256,790
596,11901,13109,61540243.8784,791
596,11901,13119,61540254.0416,791
596,11901,13129,61540264.2432,792
596,11901,13139,61540274.4576,793
596,11901,13149,61540283.7888,793
596,11901,13159,61540293.8112,794
596,11901,13169,61540304.1536,794
596,11901,13179,61540314.3424,795
596,11901,13189,61540323.52,795
596,11901,13199,61540333.7728,796
596,11901,13209,61540344.0384,797
596,11901,13219,61540354.2784,797
596,11901,13229,61540363.4432,798
596,11901,13239,61540373.7984,798
596,11901,13249,61540383.8464,799
596,11901,13259,61540394.0352,800
596,11901,13270,61540404.3008,800
596,11901,13280,61540414.4768,801
596,11901,13290,61540424.7296,802
596,11901,13300,61540434.9824,802
596,11901,13310,61540445.1072,803
596,11901,13320,61540454.4128,803
596,11901,13330,61540464.5248,804
596,11901,13340,61540474.7392,805
596,11901,13350,61540484.9792,805
596,11901,13360,61540494.144,806
596,11901,13370,61540504.32,806
596,11901,13380,61540514.5728,807
596,11901,13390,61540524.8,808
596,11901,13400,61540534.0544,808
596,11901,13410,61540544.192,809
596,11901,13420,61540554.3808,809
596,11901,13430,61540564.5952,810
596,11901,13440,61540573.8752,811
596,11901,13450,61540584,811
596,11901,13460,61540594.2144,812
596,11901,13470,61540604.608,812
596,11901,13480,61540614.7584,813
596,11901,13490,61540623.9232,814
597,11901,13500,61540634.048,814
597,11901,13510,61540644.544,815
597,11901,13520,61540654.5792,815
598,11901,13530,61540663.6544,816
598,11901,13540,61540674.0224,817
599,11901,13550,61540684.224,817
599,11901,13560,61540694.4256,818
600,11901,13570,61540703.6416,818
601,11901,13580,61540713.8176,819
602,11901,13590,61540724.0576,820
603,11901,13600,61540734.2976,820
604,11901,13611,61540744.5248,821
605,11901,13621,61540754.7776,821
606,11901,13631,61540764.9408,822
607,11901,13641,61540775.1424,823
608,11901,13651,61540785.3568,823
609,11901,13661,61540794.5216,824
610,11901,13671,61540804.7744,824
611,11901,13681,61540814.9504,825
612,11901,13691,61540825.2288,826
613,11901,13701,61540834.432,826
614,11901,13711,61540844.5696,827
614,11901,13721,61540854.848,828
615,11901,13731,61540864.9728,828
615,11901,13741,61540874.2272,829
616,11901,13751,61540884.3904,829
616,11901,13761,61540894.6432,830
616,11901,13771,61540904.9472,831
616,11901,13782,61540915.1104,831
616,11901,13792,61540925.2864,832
616,11901,13802,61540935.5264,832
616,13804,13812,61540945.6896,833
616,13804,13822,61540955.904,834
616,13804,13832,61540965.1456,834
616,13804,13842,61540975.3728,835
616,13804,13852,61540985.5744,835
617,13804,13862,61540995.8016,836
617,13804,13872,61541005.0432,836
617,13804,13882,61541015.232,837
617,13804,13892,61541025.3952,838
617,13804,13902,61541035.6736,838
617,13804,13912,61541044.864,839
617,13804,13922,61541054.9888,839
617,13804,13932,61541065.344,840
617,13804,13942,61541075.4944,841
617,13804,13952,61541084.6848,841
617,13804,13962,61541094.976,842
617,13804,13972,61541105.1904,843
617,13804,13982,61541115.4304,843
617,13804,13992,61541125.568,844
617,13804,14002,61541134.8224,844
617,13804,14012,61541144.96,845
617,13804,14022,61541155.1872,846
617,13804,14032,61541165.5168,846
617,13804,14042,61541174.6304,847
617,13804,14052,61541184.8832,847
617,13804,14062,61541195.1616,848
617,13804,14072,61541205.312,849
617,13804,14082,61541214.464,849
617,13804,14092,61541224.64,850
617,13804,14102,61541234.9952,850
617,13804,14112,61541245.1456,851
617,13804,14123,61541255.3728,852
616,13804,14133,61541265.5872,852
616,13804,14143,61541275.776,853
616,13804,14153,61541285.9648,854
615,13804,14163,61541296.2432,854
615,13804,14173,61541305.4464,855
614,13804,14183,61541315.6992,855
614,13804,14193,61541325.9008,856
614,13804,14203,61541336.064,857
613,13804,14213,61541345.216,857
613,13804,14223,61541355.5072,858
612,13804,14233,61541365.7856,858
612,13804,14243,61541375.9872,859
611,13804,14253,61541385.0624,859
611,13804,14263,61541395.3024,860
610,13804,14273,61541405.6576,861
610,13804,14283,61541415.872,861
609,13804,14294,61541425.984,862
609,13804,14304,61541436.1984,863
609,13804,14314,61541446.4256,863
609,13804,14324,61541456.6656,864
609,13804,14334,61541466.9184,864
609,13804,14344,61541476.0064,865
609,13804,14354,61541486.2848,866
609,13804,14364,61541496.512,866
609,13804,14374,61541506.752,867
609,13804,14384,61541515.9296,867
609,13804,14394,61541526.1824,868
609,13804,14404,61541536.3968,869
609,13804,14414,61541546.5856,869
609,13804,14424,61541555.8912,870
609,13804,14434,61541566.0416,870
609,13804,14444,61541576.1664,871
609,13804,14454,61541586.4192,872
609,13804,14464,61541595.6096,872
609,13804,14474,61541605.8368,873
609,13804,14484,61541616.0768,873
609,13804,14494,61541626.2528,874
609,13804,14504,61541636.5312,875
609,13804,14514,61541645.6576,875
609,13804,14524,61541655.9872,876
609,13804,14534,61541666.2144,876
609,13804,14544,61541676.3392,877
609,13804,14554,61541685.5936,878
609,13804,14564,61541695.8208,878
609,13804,14574,61541705.9456,879
609,13804,14584,61541716.1472,879
609,13804,14594,61541725.4016,880
609,13804,14604,61541735.5648,881
609,13804,14614,61541745.792,881
609,13804,14624,61541755.9424,882
609,13804,14635,61541766.3744,882
609,13804,14645,61541776.448,883
609,13804,14655,61541786.6368,884
609,13804,14665,61541796.9024,884
609,13804,14675,61541807.0272,885
609,13804,14685,61541816.2944,885
609,13804,14695,61541826.5088,886
609,13804,14705,61541836.672,887
609,13804,14715,61541847.0144,887
609,13804,14725,61541856.1408,888
609,13804,14735,61541866.2784,889
609,13804,14745,61541876.6464,889
609,13804,14755,61541886.8352,890
609,13804,14765,61541896.0768,890
609,13804,14775,61541906.2144,891
609,13804,14785,61541916.416,892
609,13804,14795,61541926.5792,892
609,13804,14806,61541936.8064,893
609,13804,14816,61541947.072,893
609,13804,14826,61541957.2992,894
609,13804,14836,61541967.488,895
609,13804,14846,61541977.6896,895
609,13804,14856,61541986.9824,896
609,13804,14866,61541997.0944,896
609,13804,14876,61542007.3856,897
609,13804,14886,61542017.6768,898
609,13804,14896,61542026.7008,898
609,13804,14906,61542036.992,899
609,13804,14916,61542047.232,899
609,13804,14926,61542057.4464,900
609,13804,14936,61542066.5728,901
609,13804,14946,61542076.9408,901
609,13804,14956,61542087.104,902
609,13804,14966,61542097.2928,902
609,13804,14976,61542106.4704,903
609,13804,14986,61542116.672,904
609,13804,14996,61542126.9376,904
609,13804,15006,61542137.0496,905
609,13804,15016,61542147.2768,905
609,13804,15026,61542156.5568,906
609,13804,15036,61542166.7328,907
609,13804,15046,61542176.9472,907
609,13804,15056,61542187.2512,908
609,13804,15066,61542196.3776,908
609,13804,15076,61542206.6944,909
609,13804,15086,61542216.896,910
609,13804,15096,61542227.1104,910
609,13804,15106,61542236.3392,911
609,13804,15116,61542246.528,911
609,13804,15126,61542256.6912,912
609,13804,15136,61542266.9696,913
609,13804,15147,61542277.056,913
609,13804,15157,61542287.2448,914
609,13804,15167,61542297.7664,915
609,13804,15177,61542307.8144,915
609,13804,15187,61542318.0288,916
609,13804,15197,61542327.2192,916
609,13804,15207,61542337.4848,917
609,13804,15217,61542347.5968,918
609,13804,15227,61542357.8112,918
609,13804,15237,61542367.0272,919
609,13804,15247,61542377.2288,919
