Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:06:41.0210816,625400
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:06:43.0197760,627398
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:06:45.0200320,629406
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:06:47.0202624,631404
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:06:49.0205184,633412
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:06:51.0207744,635420
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:06:53.0210560,637428
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:06:55.0224384,639425
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:06:57.0215680,641433
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:06:59.0217728,643441
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:01.0220160,645439
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:03.0222720,647446
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:05.0225152,649454
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:07.0228224,651462
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:09.0243584,653460
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:11.0232832,655468
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:13.0238208,657476
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:15.0237824,659474
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:17.0240384,661482
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:19.0242944,663489
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:21.0245504,665497
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:23.0259200,667495
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:25.0250368,669503
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:27.0252544,671510
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:29.0254976,673518
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:31.0257536,675516
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:33.0259968,677524
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:35.0262528,679532
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:37.0277888,681540
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:39.0267520,683538
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:07:41.0270464,685546
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:07:43.0272384,687553
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:45.0275072,689551
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:47.0277632,691559
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:49.0279936,693567
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:07:51.0293888,695574
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:07:53.0284928,697572
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:07:55.0287488,699580
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:07:57.0289920,701588
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:07:59.0292352,703586
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:01.0294784,705594
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:03.0297472,707602
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:05.0312960,709610
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:07.0302336,711607
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:09.0304896,713615
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:11.0307584,715623
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:13.0312960,717631
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:15.0312448,719628
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:17.0314752,721636
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:19.0328704,723644
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:21.0319872,725652
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:23.0322304,727650
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:25.0324736,729658
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:27.0327424,731666
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:29.0330112,733664
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:31.0332160,735671
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:33.0348032,737679
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:35.0337280,739687
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:37.0339712,741685
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:39.0342272,743692
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:41.0344704,745700
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:43.0347264,747698
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:45.0349696,749706
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:08:47.0363904,751714
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:08:49.0354688,753722
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:08:51.0357120,755720
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:08:53.0359680,757728
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:08:55.0362112,759735
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:08:57.0364672,761743
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:08:59.0366976,763741
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:01.0380928,765749
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:03.0372608,767756
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:05.0374784,769754
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:07.0377344,771762
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:09.0379520,773770
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:11.0382080,775768
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:13.0384512,777776
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:15.0398848,779784
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:17.0389504,781792
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:19.0392320,783789
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:21.0394496,785797
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:23.0397056,787805
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:25.0399488,789813
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:27.0402048,791810
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:29.0415872,793818
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:31.0407040,795826
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:33.0409472,797824
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:35.0411904,799832
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:37.0414336,801840
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:39.0416896,803848
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:41.0419328,805846
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:09:43.0433280,807853
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:09:45.0424320,809861
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:09:47.0427008,811869
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:49.0429312,813867
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:09:51.0431872,815874
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:53.0434432,817882
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:09:55.0436992,819880
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:09:57.0451584,821888
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:09:59.0441984,823896
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:01.0444416,825894
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:03.0446720,827902
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:05.0449280,829910
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:07.0451712,831907
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:09.0454272,833915
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:11.0468096,835923
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:13.0459264,837920
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:15.0461696,839928
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:17.0464256,841936
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:19.0466688,843934
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:21.0469248,845942
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:23.0471808,847950
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:25.0486784,849958
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:27.0476672,851956
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:29.0479104,853963
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:31.0482304,855971
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:33.0484096,857969
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:35.0486656,859977
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:37.0489088,861984
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:39.0502784,863992
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:41.0495360,865990
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:10:43.0496768,867998
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:45.0499072,870006
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:47.0501504,872004
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:10:49.0504192,874012
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:10:51.0506624,876020
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:10:53.0520960,878027
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:10:55.0511872,880025
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:10:57.0514048,882033
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:10:59.0516608,884041
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:11:01.0519040,886048
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:11:03.0521472,888046
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:05.0524032,890054
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:11:07.0538752,892062
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:11:09.0529024,894070
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:11:11.0531456,896068
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:11:13.0533888,898076
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:11:15.0536448,900084
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:17.0538880,902081
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:11:19.0541440,904089
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:11:21.0555264,906097
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:11:23.0546560,908105
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:11:25.0548864,910102
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:27.0551296,912110
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:11:29.0553856,914118
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:11:31.0556288,916116
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:11:33.0558848,918124
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:11:35.0573184,920132
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:37.0563712,922140
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:11:39.0566272,924138
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:11:41.0568960,926145
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:11:43.0571392,928153
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:11:45.0575488,930151
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:11:47.0579968,932159
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:11:49.0590848,934166
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:11:51.0581376,936174
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:11:53.0583680,938172
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:11:55.0586240,940180
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:11:57.0588672,942188
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:11:59.0591232,944186
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:12:01.0593664,946194
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:12:03.0607744,948202
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:12:05.0598784,950209
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:12:07.0601216,952207
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:12:09.0603648,954215
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:12:11.0606080,956223
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:12:13.0608640,958230
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:12:15.0611200,960228
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:12:17.0625408,962236
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:12:19.0616064,964244
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:12:21.0618496,966242
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:12:23.0621056,968250
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:12:25.0623488,970258
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:12:27.0626176,972266
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:12:29.0628480,974263
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:12:31.0644224,976271
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:12:33.0633600,978279
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:12:35.0636928,980277
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:12:37.0640384,982284
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:12:39.0640896,984292
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:12:41.0643712,986300
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:12:43.0646016,988298
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:12:45.0660864,990306
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:12:47.0651008,992314
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:12:49.0653440,994322
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:12:51.0656000,996320
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:12:53.0658688,998327
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:12:55.0660992,1000335
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:12:57.0663680,1002333
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:12:59.0677632,1004341
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:13:01.0669312,1006348
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:13:03.0672768,1008356
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:13:05.0675328,1010354
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:13:07.0679168,1012362
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:13:09.0683392,1014370
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:13:11.0680832,1016378
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:13:13.0696064,1018376
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:13:15.0685824,1020384
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:13:17.0688896,1022391
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:13:19.0690816,1024399
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:13:21.0693248,1026397
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:13:23.0695808,1028405
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:13:25.0698240,1030412
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:13:27.0712576,1032420
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:13:29.0703360,1034418
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:13:31.0705664,1036426
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:13:33.0708096,1038434
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:13:35.0710656,1040432
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:13:37.0713088,1042440
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:13:39.0715776,1044448
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:13:41.0729856,1046455
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:13:43.0721536,1048453
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:13:45.0723200,1050461
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:13:47.0725632,1052469
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:13:49.0728192,1054476
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:13:51.0730752,1056474
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:13:53.0733056,1058482
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:13:55.0748160,1060490
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:13:57.0738176,1062498
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:13:59.0740992,1064496
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:14:01.0745856,1066504
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:14:03.0749184,1068512
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:14:05.0748160,1070519
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:14:07.0750464,1072517
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:14:09.0764544,1074525
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:14:11.0755456,1076533
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:14:13.0758144,1078530
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:14:15.0760448,1080538
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:14:17.0763008,1082546
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:14:19.0765440,1084544
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:14:21.0768000,1086552
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:14:23.0784512,1088560
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:14:25.0772864,1090568
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:14:27.0775552,1092566
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:14:29.0778240,1094573
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:14:31.0780544,1096581
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:14:33.0783232,1098579
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:14:35.0785280,1100587
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:14:37.0800128,1102594
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:14:39.0790400,1104602
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:14:41.0793728,1106600
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:14:43.0795904,1108608
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:14:45.0798208,1110616
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:14:47.0801664,1112614
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:14:49.0805248,1114622
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:14:51.0817664,1116630
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:14:53.0808192,1118627
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:14:55.0810368,1120635
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:14:57.0812800,1122643
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:14:59.0815232,1124651
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:15:01.0818432,1126648
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:15:03.0820224,1128656
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:15:05.0835328,1130664
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:15:07.0825216,1132662
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:15:09.0827648,1134670
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:15:11.0830080,1136678
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:15:13.0832640,1138686
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:15:15.0835584,1140683
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:15:17.0837888,1142691
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:15:19.0854656,1144699
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:15:21.0842752,1146707
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:15:23.0845440,1148704
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:15:25.0847616,1150712
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:15:27.0850176,1152720
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:15:29.0852736,1154728
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:15:31.0855168,1156726
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:15:33.0869888,1158734
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:15:35.0860032,1160742
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:15:37.0862592,1162750
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:15:39.0865152,1164747
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:15:41.0867584,1166755
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:15:43.0870144,1168763
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:15:45.0872576,1170771
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:15:47.0887296,1172779
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:15:49.0877568,1174776
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:15:51.0880000,1176784
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:15:53.0882560,1178792
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:15:55.0885120,1180790
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:15:57.0887424,1182798
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:15:59.0889984,1184806
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:16:01.0904320,1186814
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:16:03.0894976,1188811
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:16:05.0897408,1190819
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:16:07.0899968,1192827
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:16:09.0902528,1194835
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:16:11.0905344,1196832
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:16:13.0907392,1198840
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:16:15.0921216,1200848
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:16:17.0917632,1202856
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:16:19.0915328,1204854
