VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
924,83675,40466,60234020.096
925,83607,40506,60234050.7392
926,83894,40546,60234084.5824
927,83700,40586,60234130.9696
928,83997,40616,60234164.2752
929,83600,40646,60234194.9952
930,83491,40696,60234227.8144
931,83525,40726,60234274.9696
932,83385,40757,60234307.6992
933,83384,40797,60234338.7264
934,83825,40827,60234372.0192
935,83573,40867,60234403.712
936,83561,40907,60234451.3152
937,83575,40938,60234482.8672
938,83498,40968,60234515.776
939,83693,41018,60234546.88
940,83497,41048,60234596.1344
941,83468,41078,60234626.7392
942,83586,41108,60234659.9936
943,83568,41148,60234690.8416
944,83750,41188,60234723.6864
945,83113,41228,60234771.7504
946,83427,41259,60234803.776
947,83408,41289,60234835.5456
948,83439,41339,60234867.5712
949,83452,41369,60234916.096
950,83879,41399,60234948.224
951,83423,41430,60234979.6096
952,83356,41460,60235011.2896
953,83496,41510,60235044.3392
954,83583,41540,60235091.8144
955,83549,41580,60235123.5584
956,83413,41610,60235156.608
957,83546,41660,60235187.9936
958,83226,41690,60235235.328
959,83675,41720,60235266.9184
960,83511,41750,60235299.9808
961,83260,41781,60235331.6096
962,83802,41831,60235363.584
963,83667,41871,60235411.8784
964,83259,41901,60235444.0832
965,83504,41931,60235475.9552
966,83330,41982,60235508.1216
967,83695,42012,60235556.2112
968,83543,42042,60235588.3008
969,83491,42072,60235619.648
970,83608,42102,60235651.2768
971,83568,42152,60235684.1984
972,83981,42182,60235731.584
973,83677,42222,60235763.8912
974,83516,42252,60235796.8256
975,83327,42293,60235828.032
976,83959,42333,60235874.7264
977,83694,42363,60235908.032
978,83632,42393,60235940.3904
979,83731,42423,60235971.8016
980,83619,42474,60236003.2768
981,83451,42504,60236052.5568
982,83515,42544,60236083.3536
983,83958,42574,60236116.3904
984,83790,42624,60236146.9312
985,83550,42654,60236195.52
986,237138,42684,60236226.7904
987,271482,42714,60236263.0144
988,271176,42744,60236291.6992
989,270783,42795,60236323.4944
990,270857,42825,60236372.3904
991,271069,42865,60236404.608
992,270879,42895,60236437.3376
993,270895,42945,60236469.4016
994,270716,42976,60236518.272
995,270628,43006,60236548.9536
996,271103,43036,60236582.336
997,271162,43086,60236614.5152
998,270713,43116,60236661.9392
999,270904,43146,60236693.9648
1000,129611,43186,60236726.4
1001,83487,43216,60236758.8608
1002,83653,43266,60236790.5024
1003,83540,43296,60236837.2224
1004,83570,43327,60236870.8864
1005,83690,43367,60236903.6416
1006,83624,43407,60236938.5344
1007,83533,43437,60236981.6832
1008,83857,43467,60237013.2352
1009,83456,43498,60237045.7472
1010,83706,43538,60237078.08
1011,83538,43588,60237110.208
1012,83638,43618,60237158.2336
1013,83758,43648,60237189.3888
1014,83839,43678,60237223.2704
1015,83927,43728,60237253.5936
1016,83606,43758,60237302.3616
1017,83652,43788,60237333.6192
1018,83575,43819,60237366.5024
1019,83702,43859,60237397.6576
1020,83375,43899,60237431.3856
1021,83513,43939,60237477.4656
1022,83597,43969,60237509.1328
1023,83679,44000,60237541.6064
1024,83473,44050,60237573.7984
1025,83313,44080,60237622.72
1026,83563,44110,60237653.824
1027,83780,44140,60237686.6304
1028,83672,44180,60237718.9888
1029,83542,44220,60237750.3488
1030,83219,44260,60237798.592
1031,83175,44290,60237830.208
1032,83119,44320,60237861.9776
1033,82951,44371,60237893.5168
1034,82522,44401,60237941.952
1035,82688,44431,60237974.3488
1036,82579,44461,60238005.824
1037,83386,44502,60238037.824
1038,84299,44542,60238070.848
1039,84530,44572,60238117.44
1040,200185,44612,60238149.2736
1041,271519,44642,60238181.824
1042,271062,44692,60238214.8224
1043,270566,44722,60238261.2224
1044,271174,44752,60238293.9776
1045,271710,44782,60238325.2736
1046,271363,44822,60238359.1296
1047,271366,44863,60238390.5664
1048,270920,44903,60238438.5664
1049,270734,44933,60238470.3488
1050,272482,44963,60238502.9248
1051,272158,45014,60238533.6192
1052,271921,45044,60238581.7088
1053,270933,45074,60238614.3104
1054,180730,45104,60238645.3888
1055,92529,45144,60238678.0032
1056,83836,45184,60238710.4384
1057,83705,45214,60238757.6064
1058,83686,45254,60238789.6192
1059,84749,45284,60238821.0176
1060,84253,45334,60238853.9648
1061,84589,45365,60238901.7344
1062,84022,45395,60238933.952
1063,84961,45425,60238965.44
1064,85658,45455,60238997.3888
1065,83568,45505,60239029.0944
1066,83846,45536,60239077.3888
1067,83768,45566,60239108.9408
1068,84591,45606,60239141.3888
1069,84455,45656,60239173.504
1070,85040,45686,60239221.7856
1071,85081,45716,60239254.3744
1072,84456,45746,60239285.5168
1073,84431,45776,60239317.44
1074,84940,45826,60239350.4512
1075,84426,45856,60239397.7728
1076,84777,45887,60239429.8112
1077,84656,45927,60239461.6576
1078,84443,45977,60239494.272
1079,84434,46007,60239545.7408
1080,84894,46038,60239574.4256
1081,84942,46068,60239605.376
1082,85295,46118,60239639.0656
1083,84189,46148,60239685.9648
1084,83841,46178,60239717.6704
1085,83654,46218,60239750.336
1086,84189,46248,60239784.9984
1087,84579,46288,60239814.8736
1088,84637,46328,60239861.3376
1089,84245,46358,60239893.376
1090,83740,46389,60239926.9248
1091,84234,46439,60239958.5408
1092,85114,46469,60240006.1824
1093,84992,46499,60240039.1552
1094,84968,46529,60240072.2176
1095,84269,46570,60240102.6432
1096,84035,46610,60240134.912
1097,84537,46650,60240182.72
1098,84237,46680,60240215.0656
1099,84008,46710,60240246.6816
1100,84384,46760,60240282.048
1101,84748,46790,60240325.9776
1102,84189,46820,60240357.6064
1103,84077,46850,60240390.72
1104,84225,46891,60240422.4512
1105,83829,46931,60240454.1568
1106,84269,46961,60240501.504
1107,84621,47001,60240534.016
1108,235306,47031,60240566.7072
1109,271752,47082,60240599.2064
1110,271965,47112,60240645.5936
1111,271501,47142,60240679.552
1112,271501,47172,60240710.5024
1113,271634,47212,60240742.3232
1114,272043,47252,60240774.9376
1115,272044,47292,60240822.592
1116,271763,47322,60240854.8224
1117,272056,47352,60240886.1056
1118,271881,47403,60240918.528
1119,270931,47433,60240966.5024
1120,270892,47463,60240998.656
1121,270387,47493,60241030.1952
1122,133766,47523,60241062.9632
1123,84968,47574,60241093.8496
1124,84935,47604,60241142.6432
1125,84291,47644,60241173.6192
1126,83672,47674,60241207.1168
1127,83750,47724,60241239.0784
1128,83610,47754,60241286.3104
1129,83907,47784,60241318.016
1130,83679,47814,60241350.72
1131,84598,47844,60241382.3104
1132,84163,47894,60241414.3744
1133,84107,47925,60241463.36
1134,84679,47965,60241494.0032
1135,85781,47995,60241526.9248
1136,84760,48045,60241559.168
1137,84723,48075,60241605.7856
1138,84112,48106,60241638.016
1139,83901,48136,60241669.8368
1140,87537,48166,60241702.8992
1141,83912,48216,60241735.6416
1142,84584,48246,60241783.5776
1143,84158,48286,60241814.9504
1144,84211,48316,60241846.976
1145,84755,48366,60241878.4768
1146,84295,48396,60241926.528
1147,84120,48427,60241958.0928
1148,84039,48457,60241990.272
1149,83829,48487,60242022.0672
1150,84604,48537,60242055.1552
1151,87588,48567,60242102.1696
1152,84697,48598,60242134.6176
1153,84397,48638,60242166.1056
1154,83776,48678,60242198.5408
1155,83900,48718,60242246.1824
1156,83762,48748,60242278.72
1157,83871,48778,60242310.336
1158,83828,48828,60242343.2192
1159,83582,48858,60242390.5024
1160,83774,48888,60242423.168
1161,83830,48918,60242455.5776
1162,83295,48959,60242486.6304
1163,83930,48999,60242519.0784
1164,84362,49039,60242566.656
1165,84392,49069,60242597.7472
1166,83733,49099,60242629.696
1167,84200,49150,60242662.7584
1168,84050,49180,60242710.7072
1169,83935,49210,60242742.0416
1170,83681,49240,60242774.3488
1171,84649,49280,60242806.5664
1172,85151,49320,60242839.5136
1173,84432,49360,60242887.4496
1174,84323,49390,60242918.656
1175,84498,49420,60242951.5136
1176,84330,49471,60242984.2304
1177,84869,49501,60243031.2832
1178,84731,49531,60243062.7712
1179,229481,49561,60243094.8992
1180,272105,49601,60243126.5408
1181,272187,49642,60243159.5008
1182,271862,49672,60243207.1552
1183,271825,49712,60243239.5648
1184,272050,49742,60243270.336
1185,271732,49792,60243303.7568
1186,271958,49822,60243350.6304
1187,271867,49852,60243382.9632
1188,271718,49882,60243415.1552
1189,272089,49922,60243447.424
1190,271890,49963,60243479.0272
1191,271580,49993,60243526.08
1192,271763,50033,60243558.8608
1193,140978,50063,60243590.4896
1194,84597,50113,60243622.9504
1195,84585,50144,60243670.6304
1196,84580,50174,60243703.2704
1197,84676,50204,60243734.7072
1198,84636,50234,60243765.7216
1199,84175,50284,60243799.1168
1200,84106,50314,60243845.9904
1201,84335,50354,60243878.1056
1202,84269,50384,60243910.592
1203,84485,50434,60243942.8736
1204,84125,50464,60243991.4368
1205,84066,50495,60244023.9232
1206,84301,50525,60244059.1104
1207,84663,50555,60244088.512
1208,84192,50605,60244120.6016
1209,84537,50635,60244167.3984
1210,84636,50666,60244199.0528
1211,84753,50706,60244230.6176
1212,84989,50746,60244263.3216
1213,84817,50786,60244310.8864
1214,84785,50816,60244342.0544
1215,84927,50846,60244374.8864
1216,84886,50876,60244406.6816
1217,84836,50926,60244439.8976
1218,84783,50956,60244486.0928
1219,84939,50987,60244518.0288
1220,84845,51027,60244551.2704
1221,84679,51067,60244584.0128
1222,85002,51107,60244629.7088
1223,84867,51137,60244663.8848
1224,84757,51168,60244695.6288
1225,84564,51198,60244726.9632
1226,84611,51248,60244758.9376
1227,84699,51278,60244806.4128
1228,84831,51308,60244838.784
1229,84765,51348,60244871.0272
1230,84939,51388,60244902.5536
1231,85036,51418,60244950.272
1232,84839,51458,60244981.7728
1233,84753,51488,60245014.5664
1234,84879,51519,60245046.9632
1235,84835,51569,60245078.4384
1236,84903,51599,60245126.272
1237,84752,51629,60245159.6928
1238,84922,51670,60245190.3104
1239,85081,51710,60245224.3456
1240,85046,51740,60245272.32
1241,84768,51780,60245302.464
1242,85024,51810,60245335.9488
1243,84997,51860,60245367.4496
1244,85031,51890,60245413.9648
1245,84556,51920,60245446.4256
1246,84950,51950,60245480.0512
1247,85062,51980,60245511.0016
1248,84586,52031,60245542.1952
1249,84799,52061,60245590.1696
1250,84984,52101,60245622.6944
1251,84839,52131,60245656.3072
1252,84532,52182,60245686.9376
1253,84884,52212,60245734.6688
1254,84875,52242,60245766.72
1255,84800,52272,60245800.3072
1256,85166,52302,60245832.7168
1257,84844,52352,60245863.5904
1258,84982,52382,60245910.5664
1259,85147,52422,60245943.1168
1260,85075,52452,60245974.6432
1261,84979,52502,60246008.128
1262,85115,52533,60246054.3616
1263,84886,52563,60246087.168
1264,84933,52593,60246119.9104
1265,85018,52623,60246152.1152
1266,84913,52673,60246183.7568
1267,108428,52704,60246230.4128
1268,272559,52744,60246262.4256
1269,272192,52774,60246296.064
1270,272179,52824,60246327.8592
1271,272359,52854,60246375.6288
1272,272147,52884,60246406.8224
1273,272232,52914,60246439.8976
1274,272295,52944,60246471.296
1275,272246,52994,60246503.3856
1276,272215,53024,60246550.1184
1277,272119,53055,60246583.552
1278,272037,53095,60246614.7328
1279,272334,53135,60246646.8608
1280,271829,53175,60246694.6176
1281,253761,53206,60246726.3872
1282,85478,53236,60246759.36
1283,85050,53266,60246791.2704
1284,85063,53316,60246822.8992
1285,85182,53346,60246870.3616
1286,85160,53376,60246903.3984
1287,85256,53416,60246935.3984
1288,85285,53456,60246969.984
1289,85059,53496,60247015.1936
1290,84938,53526,60247048.384
1291,85101,53557,60247079.7696
1292,84978,53587,60247112.5888
1293,85114,53637,60247143.5008
1294,85061,53667,60247191.5008
1295,85451,53697,60247223.1424
1296,85219,53728,60247254.8096
1297,85300,53778,60247287.104
1298,85333,53808,60247335.3856
1299,85017,53848,60247366.656
1300,85235,53878,60247399.3728
1301,85088,53908,60247431.872
1302,85062,53958,60247464
1303,85269,53988,60247512.0896
1304,85264,54028,60247543.4624
1305,85411,54048,60247577.1264
1306,85186,54099,60247607.616
1307,85453,54129,60247655.3856
1308,85446,54169,60247686.8224
1309,85415,54199,60247719.744
1310,85203,54230,60247751.0272
1311,85104,54280,60247786.2016
1312,85404,54310,60247830.912
1313,85501,54340,60247861.9904
1314,85206,54370,60247894.528
1315,84979,54420,60247926.3104
1316,84757,54450,60247974.7456
1317,83382,54490,60248006.848
1318,82839,54520,60248040.3968
1319,82570,54550,60248071.4112
1320,82995,54601,60248103.616
1321,82890,54631,60248150.8096
1322,82950,54661,60248183.2064
1323,82265,54691,60248214.9632
1324,82983,54742,60248247.4368
1325,83386,54772,60248295.2448
1326,82711,54802,60248327.104
1327,82653,54842,60248359.3472
1328,83309,54882,60248392.0512
1329,83437,54922,60248438.7328
1330,83495,54952,60248470.4128
1331,84520,54982,60248503.9104
1332,85165,55012,60248536.2688
1333,84677,55062,60248566.6688
1334,151422,55093,60248615.7952
1335,271590,55133,60248648.4864
1336,271257,55163,60248683.4688
1337,271327,55203,60248711.8848
1338,271718,55243,60248759.0528
1339,271275,55274,60248791.0912
1340,271251,55304,60248822.7968
1341,271461,55334,60248857.2288
1342,271330,55384,60248887.6928
1343,271971,55414,60248934.592
1344,270981,55444,60248966.9504
1345,271294,55484,60248998.0544
1346,271696,55524,60249034.0608
1347,271445,55564,60249078.6048
1348,220193,55595,60249110.7328
1349,83928,55625,60249143.168
1350,84568,55655,60249176.0512
1351,84788,55705,60249208.0384
1352,84532,55735,60249256.384
1353,84701,55776,60249287.5264
1354,84457,55796,60249321.9584
1355,84560,55846,60249351.2576
1356,84428,55876,60249399.6288
1357,85000,55916,60249431.7312
1358,84471,55946,60249463.6544
1359,83982,55976,60249495.5904
1360,83946,56026,60249528
1361,83754,56056,60249575.3472
1362,83980,56086,60249606.8864
1363,84236,56127,60249638.592
1364,84586,56167,60249672.7936
1365,84316,56197,60249719.296
1366,84107,56237,60249751.6928
1367,83896,56267,60249783.1552
1368,84188,56298,60249815.7568
1369,84569,56348,60249847.8208
1370,84577,56378,60249895.488
1371,84079,56408,60249926.9248
1372,84058,56438,60249958.7456
1373,83644,56488,60249991.3088
1374,83765,56518,60250039.296
1375,84401,56558,60250071.0272
1376,84717,56588,60250103.5392
1377,83926,56619,60250135.6672
1378,83967,56669,60250167.9232
1379,84089,56699,60250214.9888
1380,83900,56729,60250247.8848
1381,84965,56759,60250281.5616
1382,84251,56810,60250311.3344
1383,84080,56840,60250359.5776
1384,84247,56880,60250391.872
1385,83641,56910,60250424.3968
1386,84320,56940,60250455.9616
1387,85485,56990,60250488.6656
1388,84657,57020,60250535.168
1389,84795,57050,60250567.6416
1390,84556,57080,60250599.5264
1391,84416,57131,60250631.9104
1392,84796,57161,60250679.3856
1393,84875,57191,60250711.4112
1394,84718,57231,60250743.6672
1395,84499,57261,60250775.1296
1396,85484,57312,60250807.7568
1397,85192,57342,60250855.36
1398,84255,57372,60250887.1552
1399,83756,57402,60250919.5904
1400,83632,57452,60250951.1808
1401,83636,57482,60250999.7952
1402,84055,57512,60251033.4336
1403,84144,57552,60251064.2816
1404,84134,57582,60251096.256
1405,84155,57622,60251128.4096
1406,84347,57663,60251174.784
1407,84353,57693,60251207.936
1408,84565,57723,60251239.168
1409,84204,57773,60251272.3328
1410,84652,57803,60251320.8704
1411,84570,57834,60251351.872
1412,84481,57864,60251384.0128
1413,84261,57914,60251415.6672
1414,84608,57944,60251462.8992
1415,84865,57984,60251495.552
1416,84786,58014,60251527.8464
1417,84598,58044,60251561.088
1418,84121,58094,60251592.4352
1419,84680,58124,60251642.112
1420,84531,58155,60251671.9872
1421,84650,58185,60251704.1536
1422,84723,58235,60251735.3984
1423,85015,58265,60251783.2832
1424,85203,58305,60251816.4096
1425,84897,58336,60251847.0016
1426,84984,58366,60251880.1152
1427,85163,58416,60251912.1536
1428,225316,58446,60251959.0528
1429,272643,58476,60251990.9888
1430,272412,58506,60252023.936
1431,272591,58556,60252055.5264
1432,272180,58586,60252102.9632
1433,272311,58626,60252135.2064
1434,272403,58656,60252168.9216
1435,272394,58687,60252201.2672
1436,272166,58737,60252232.9856
1437,272122,58767,60252279.6032
1438,272100,58797,60252311.68
1439,272205,58827,60252343.552
1440,272296,58878,60252376.0384
1441,272130,58908,60252422.8736
1442,147509,58948,60252457.0368
1443,85152,58978,60252489.024
1444,85254,59008,60252519.6928
1445,85377,59058,60252551.8592
1446,85238,59088,60252600.4352
1447,85423,59118,60252632.4224
1448,85124,59148,60252663.0016
1449,85201,59199,60252695.7696
1450,85016,59229,60252743.232
1451,85335,59259,60252775.6544
1452,85011,59299,60252806.976
1453,85423,59329,60252840.0512
1454,85296,59380,60252871.552
1455,85078,59410,60252919.744
1456,85251,59440,60252951.9104
1457,85168,59470,60252984.32
1458,85162,59520,60253015.7568
1459,85348,59550,60253062.8096
1460,85331,59590,60253096.7424
1461,85125,59620,60253129.0496
1462,85370,59650,60253159.744
1463,85279,59701,60253191.872
1464,85184,59731,60253239.424
1465,85128,59761,60253272.2816
1466,85376,59791,60253304.64
1467,85271,59841,60253336.6144
1468,85347,59872,60253383.1424
1469,85195,59902,60253415.8976
1470,85026,59932,60253448.6784
1471,85445,59972,60253480.1024
1472,85301,60022,60253511.8976
1473,85111,60052,60253560.2048
1474,85452,60082,60253591.1424
1475,85101,60112,60253623.5904
1476,84986,60162,60253655.5648
1477,85431,60192,60253704.2432
1478,85142,60223,60253735.2192
1479,84949,60253,60253768.4096
1480,84994,60293,60253799.8208
1481,266890,60333,60253833.8048
1482,271408,60374,60253879.3728
1483,271507,60404,60253912.7168
1484,271190,60434,60253944.3584
1485,271211,60484,60253977.6384
1486,271001,60514,60254023.616
1487,270418,60544,60254056.0256
1488,270126,60574,60254088.192
1489,270107,60624,60254120.512
1490,270421,60654,60254167.6416
1491,270486,60694,60254200.0256
1492,270652,60725,60254231.424
1493,270828,60755,60254265.4848
1494,271838,60805,60254297.4464
1495,87032,60835,60254343.3344
1496,85010,60865,60254376.2432
1497,85013,60896,60254408.1536
1498,84945,60946,60254440.2304
1499,85115,60976,60254488.5248
1500,85060,61016,60254519.8208
1501,85312,61046,60254552.2816
1502,85352,61076,60254585.088
1503,85342,61126,60254617.8176
1504,85240,61156,60254663.6928
1505,85223,61186,60254696.0896
1506,85326,61216,60254727.8336
1507,85110,61267,60254759.8208
1508,85363,61297,60254808.2176
1509,85470,61337,60254840.1024
1510,85413,61367,60254872.256
1511,85508,61398,60254904.576
1512,85727,61448,60254936.2944
1513,85618,61478,60254985.1776
1514,85388,61508,60255016.4992
1515,85471,61538,60255048.1536
1516,85668,61588,60255081.792
1517,85551,61618,60255128.5632
1518,85652,61658,60255160.3328
1519,85546,61688,60255192.6144
1520,85450,61718,60255225.2544
1521,85541,61769,60255256.4864
1522,85474,61799,60255303.8976
1523,85359,61829,60255336.5504
1524,85595,61859,60255369.2416
1525,85521,61910,60255400.0128
1526,85338,61940,60255447.1936
1527,85564,61970,60255480.064
1528,85495,62010,60255513.1392
1529,85682,62040,60255544.6272
1530,85532,62090,60255577.856
1531,85214,62120,60255623.3984
1532,84526,62150,60255657.3824
1533,83496,62180,60255688.0512
1534,83199,62230,60255720.3456
1535,82423,62261,60255768.2816
1536,81783,62291,60255800.4992
1537,82395,62331,60255832.256
1538,83327,62361,60255864.7168
1539,83822,62411,60255896
1540,84201,62442,60255943.9616
1541,83515,62472,60255975.1936
1542,84411,62502,60256008.4096
1543,84733,62552,60256040.2048
1544,83732,62582,60256086.7712
1545,83691,62612,60256119.5264
1546,83447,62652,60256152.1664
1547,120934,62682,60256184.5504
1548,271320,62732,60256219.4432
1549,271448,62763,60256264.128
1550,271190,62793,60256297.024
1551,271949,62823,60256328.6656
1552,271517,62873,60256360.1152
1553,272302,62903,60256407.9104
1554,271365,62934,60256439.9616
1555,270837,62964,60256472.448
1556,274449,63004,60256504.1536
1557,271278,63044,60256535.7696
1558,271601,63084,60256583.9872
1559,271004,63114,60256616.3456
1560,271091,63144,60256648.3328
1561,243227,63194,60256679.8208
1562,84493,63224,60256727.9744
1563,84626,63254,60256760.6656
1564,83782,63285,60256792.3456
1565,83809,63325,60256824.7552
1566,83889,63365,60256856.512
1567,83687,63405,60256904.3072
1568,84514,63435,60256936.5632
1569,83977,63466,60256967.5776
1570,83552,63516,60257000.6912
1571,83826,63546,60257047.6032
1572,83793,63576,60257080.832
1573,83944,63606,60257112.4096
1574,83595,63656,60257144.192
1575,83559,63686,60257192.064
1576,83295,63726,60257223.5008
1577,83504,63756,60257257.6512
1578,84453,63787,60257288.704
1579,84523,63837,60257320.4736
1580,84090,63867,60257368.2688
1581,84470,63897,60257400.7808
1582,84940,63927,60257432.1024
1583,85659,63978,60257464.3072
1584,84748,64008,60257512.8832
1585,84305,64048,60257543.872
1586,84282,64078,60257577.4848
1587,84170,64108,60257608.8192
1588,84137,64158,60257640.4864
1589,84423,64188,60257688.1408
1590,84534,64218,60257720.2176
1591,84212,64248,60257751.7312
1592,84722,64299,60257784.576
1593,84623,64329,60257831.7184
1594,84460,64359,60257863.808
1595,85213,64399,60257896.192
1596,84689,64429,60257928.3328
1597,84864,64480,60257960.1664
1598,84959,64510,60258008.4608
1599,84830,64540,60258041.1136
1600,84618,64570,60258077.12
1601,84851,64620,60258105.5104
1602,85058,64650,60258153.728
1603,85166,64680,60258184.768
1604,85287,64720,60258216.7936
1605,85074,64750,60258249.2288
1606,84879,64800,60258280.256
1607,85101,64831,60258328.512
1608,84623,64861,60258360.8832
1609,84681,64891,60258392.7168
1610,84453,64941,60258424.128
1611,84360,64971,60258472.448
1612,84467,65002,60258503.7952
1613,84639,65032,60258537.1392
1614,85400,65072,60258567.9488
1615,84789,65122,60258601.0496
1616,84540,65152,60258648.9088
1617,84535,65182,60258681.3056
1618,84236,65212,60258712.9728
1619,84667,65262,60258745.088
1620,84973,65292,60258792.2688
1621,85137,65323,60258824.1664
1622,84944,65353,60258856.1024
1623,84413,65393,60258888.9216
1624,84301,65433,60258920.6784
1625,83551,65473,60258967.5904
1626,83270,65504,60259000.4864
1627,82885,65534,60259032.064
1628,83213,65584,60259064.9344
1629,83544,65614,60259111.9488
1630,84241,65644,60259144.3712
1631,84397,65674,60259176.0896
1632,84419,65714,60259209.6128
1633,83659,65754,60259242.9056
1634,83357,65794,60259288.128
1635,84085,65824,60259320.64
1636,84428,65855,60259352.96
1637,84625,65905,60259384.6272
1638,84734,65935,60259431.9488
1639,84162,65965,60259463.8336
1640,83638,65995,60259496.9856
1641,84029,66026,60259528.5888
1642,84658,66076,60259560.9344
1643,85237,66106,60259608.8704
1644,85048,66146,60259640.3328
1645,84423,66176,60259672.7168
1646,84347,66226,60259704.4224
1647,84182,66256,60259753.1648
1648,84245,66286,60259785.6
1649,84643,66316,60259817.4976
1650,83945,66347,60259848.9728
1651,83589,66397,60259880.6528
1652,83759,66427,60259928.6016
1653,83805,66467,60259960.7936
1654,84433,66497,60259991.936
1655,84809,66538,60260024.5504
1656,84489,66578,60260071.7696
1657,151075,66608,60260104.0512
1658,271392,66638,60260135.8336
1659,271955,66688,60260168.8064
1660,272014,66718,60260215.9232
1661,271910,66748,60260248.2816
1662,271996,66788,60260280.3456
1663,271331,66818,60260314.4064
1664,271448,66869,60260347.9936
1665,270964,66899,60260392.9728
1666,271667,66929,60260424.64
1667,271132,66959,60260458.6496
1668,270872,67009,60260488.3072
1669,271361,67040,60260536.768
1670,271170,67070,60260568.2432
1671,221207,67100,60260601.5488
1672,84829,67140,60260632.7296
1673,84129,67180,60260664.7552
1674,83796,67220,60260712.7552
1675,84339,67250,60260745.1264
1676,84054,67280,60260777.2416
1677,84286,67330,60260808.256
1678,84742,67360,60260856.704
1679,84265,67391,60260889.2288
1680,84242,67431,60260921.3184
1681,84283,67461,60260954.6752
1682,84512,67501,60260984.7808
1683,84570,67542,60261032.5376
1684,84502,67572,60261064.3968
1685,84092,67602,60261097.1136
1686,84488,67652,60261128.9856
1687,84252,67682,60261176.2304
1688,85324,67712,60261208.4992
1689,85434,67742,60261241.4976
1690,85194,67782,60261272.064
1691,84902,67822,60261305.0368
1692,84497,67862,60261352.2688
1693,84859,67893,60261384.4736
1694,84372,67923,60261417.1648
1695,84542,67973,60261448.7552
1696,84612,68003,60261496.8064
1697,85036,68033,60261529.1136
1698,84688,68064,60261563.4048
1699,84716,68104,60261593.5744
1700,84725,68144,60261625.9328
1701,84616,68184,60261673.1008
1702,84841,68214,60261705.5616
1703,85297,68244,60261736.512
1704,85045,68294,60261770.0992
1705,85390,68324,60261817.4848
1706,85352,68354,60261849.5744
1707,85177,68384,60261880.576
1708,84937,68415,60261913.7792
1709,85609,68465,60261944.8704
1710,85336,68495,60261992.32
1711,85361,68535,60262024.64
1712,85653,68566,60262057.9968
1713,85683,68616,60262088.832
1714,86113,68646,60262136.5888
1715,86347,68676,60262168.512
1716,86295,68706,60262201.6512
1717,86581,68736,60262232.6144
1718,86444,68786,60262265.1392
1719,86581,68816,60262313.0624
1720,86475,68856,60262344.8832
1721,86562,68886,60262376.5504
1722,86499,68937,60262408.9344
1723,86539,68967,60262456.9344
1724,86372,68997,60262489.1904
1725,86401,69027,60262520.8192
1726,86898,69057,60262554.1888
1727,86582,69108,60262585.5488
1728,86666,69138,60262633.6
1729,86427,69178,60262665.9456
1730,86611,69208,60262700.224
1731,86417,69258,60262730.0224
1732,86724,69288,60262777.8432
1733,86515,69318,60262810.112
1734,86362,69348,60262841.792
1735,86581,69378,60262873.3056
1736,86569,69429,60262904.9344
1737,86443,69459,60262953.3184
1738,86554,69489,60262985.3824
1739,86642,69529,60263016.9216
1740,86418,69579,60263049.1904
1741,86238,69610,60263097.5488
1742,86636,69640,60263129.9328
1743,142593,69670,60263161.856
1744,273774,69720,60263195.2128
1745,273563,69750,60263241.1392
1746,273567,69780,60263273.6768
1747,273140,69820,60263306.3936
1748,273252,69850,60263337.1776
1749,273193,69900,60263369.4592
1750,273485,69931,60263417.7024
1751,273439,69961,60263449.7024
1752,273184,69991,60263481.728
1753,273178,70041,60263513.3184
1754,273546,70071,60263561.664
1755,273093,70102,60263592.9984
1756,273493,70132,60263625.9712
1757,231387,70172,60263658.0864
1758,86435,70212,60263688.8576
1759,86603,70252,60263737.088
1760,86485,70282,60263769.28
1761,86397,70312,60263804.288
1762,86493,70362,60263833.6256
1763,86455,70392,60263881.8688
1764,86681,70422,60263913.6768
1765,86542,70453,60263945.6512
1766,86416,70493,60263977.0624
1767,86434,70533,60264009.3568
1768,86599,70573,60264057.344
1769,86465,70603,60264089.0752
1770,86459,70634,60264121.408
1771,86854,70684,60264153.2416
1772,86537,70714,60264201.7664
1773,86735,70744,60264233.4592
1774,86845,70774,60264265.8432
1775,86689,70814,60264297.856
1776,86557,70854,60264330.1376
1777,86786,70894,60264378.9952
1778,86529,70924,60264409.3824
1779,86389,70955,60264442.1376
1780,86758,71005,60264474.9312
1781,86474,71035,60264521.0752
1782,86819,71065,60264553.472
1783,86778,71095,60264585.7792
1784,86692,71126,60264617.6512
1785,86525,71176,60264649.6512
1786,86383,71216,60264697.9072
1787,86751,71246,60264730.0608
1788,86872,71276,60264761.8688
1789,209620,71326,60264793.6384
1790,273575,71356,60264841.9328
1791,273310,71386,60264874.3296
1792,273329,71416,60264905.5488
1793,273403,71456,60264938.0736
1794,273301,71497,60264971.0208
1795,273364,71527,60265017.7664
1796,273195,71567,60265048.9088
1797,273268,71597,60265081.344
1798,273115,71638,60265114.4832
1799,273099,71678,60265160.96
1800,273325,71708,60265193.9584
1801,273371,71738,60265225.5872
1802,273061,71768,60265257.2416
1803,168166,71818,60265290.496
1804,86724,71848,60265337.472
1805,86652,71888,60265368.8704
1806,86660,71918,60265401.2672
1807,86858,71968,60265433.92
1808,86403,71999,60265482.1376
1809,86681,72029,60265514.048
1810,86446,72059,60265546.4448
1811,86608,72089,60265577.9328
1812,86457,72139,60265610.368
1813,86635,72170,60265656.5248
