Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:35:56.2402432,601517
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:35:58.2404992,603525
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:00.2407680,605533
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:02.2423936,607541
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:04.2412416,609538
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:06.2414848,611546
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:08.2417280,613554
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:10.2419840,615562
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:12.2425088,617570
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:14.2424832,619568
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:16.2440192,621576
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:18.2430080,623584
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:20.2432384,625591
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:22.2435200,627599
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:24.2437760,629597
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:26.2439680,631605
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:28.2442240,633612
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:30.2457344,635620
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:32.2448256,637628
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:34.2449664,639626
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:36.2452096,641634
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:38.2454656,643642
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:40.2457216,645650
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:42.2459648,647648
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:44.2476288,649655
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:46.2466048,651663
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:48.2471168,653671
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:50.2474496,655679
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:52.2472192,657686
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:54.2474624,659684
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:56.2477312,661692
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:58.2491904,663700
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:00.2482176,665708
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:02.2484608,667716
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:04.2487168,669714
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:06.2489728,671722
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:08.2492288,673729
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:10.2494592,675737
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:12.2509568,677745
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:14.2499584,679743
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:16.2502016,681750
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:18.2504448,683758
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:20.2507008,685766
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:22.2509440,687774
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:24.2512000,689782
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:26.2529152,691780
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:28.2516864,693788
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:30.2519424,695796
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:32.2521984,697803
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:34.2524800,699811
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:36.2526848,701809
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:38.2529280,703817
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:40.2544896,705824
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:42.2534528,707832
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:44.2537472,709840
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:46.2539392,711838
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:48.2541952,713846
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:50.2544256,715854
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:52.2546944,717862
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:54.2562688,719870
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:56.2551680,721867
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:58.2554240,723875
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:00.2556800,725883
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:02.2559616,727891
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:04.2561664,729899
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:06.2564352,731906
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:08.2579200,733914
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:10.2569600,735912
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:12.2571776,737920
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:14.2574208,739928
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:16.2576768,741936
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:18.2579072,743944
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:20.2581632,745942
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:22.2600192,747949
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:24.2586624,749957
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:26.2589184,751965
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:28.2591744,753973
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:30.2594432,755980
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:32.2597248,757978
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:34.2599040,759986
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:36.2615296,761994
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:38.2604160,764002
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:40.2606976,766010
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:38:42.2609024,768008
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:44.2611584,770016
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:46.2614272,772023
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:48.2616576,774031
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:50.2635008,776039
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:38:52.2621440,778037
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:38:54.2624000,780044
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:56.2626688,782052
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:58.2629120,784060
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:00.2631424,786068
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:02.2633984,788076
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:04.2649472,790084
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:06.2638976,792082
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:08.2641920,794090
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:10.2643840,796097
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:12.2646656,798105
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:14.2648960,800113
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:16.2652160,802111
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:18.2666880,804118
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:20.2657920,806126
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:22.2658816,808134
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:24.2661504,810142
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:26.2663936,812140
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:28.2666240,814148
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:30.2669312,816156
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:32.2691584,818164
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:34.2673920,820171
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:36.2676352,822169
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:38.2678784,824177
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:40.2681216,826185
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:42.2683776,828192
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:44.2686336,830200
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:39:46.2702464,832208
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:39:48.2691200,834206
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:39:50.2693632,836214
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:39:52.2696192,838222
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:39:54.2698752,840230
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:39:56.2701184,842238
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:39:58.2707072,844246
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:00.2734464,846253
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:02.2708736,848251
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:04.2711168,850259
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:06.2713728,852267
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:08.2716032,854274
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:10.2718720,856282
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:12.2721152,858290
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:14.2737792,860288
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:16.2726016,862296
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:18.2728576,864304
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:20.2731136,866312
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:22.2733568,868310
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:24.2736000,870317
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:26.2738560,872325
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:28.2757888,874333
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:30.2743680,876341
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:32.2747520,878348
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:34.2748544,880346
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:36.2750976,882354
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:38.2753536,884362
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:40.2756608,886370
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:40:42.2771456,888368
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:44.2760960,890376
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:46.2763392,892384
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:40:48.2767104,894391
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:40:50.2774272,896399
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:40:52.2770944,898397
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:40:54.2773376,900405
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:40:56.2800128,902412
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:40:58.2778368,904420
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:00.2780800,906428
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:02.2784768,908426
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:04.2785920,910434
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:06.2788352,912442
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:08.2791168,914450
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:10.2809856,916458
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:12.2795776,918455
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:14.2799488,920463
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:16.2801536,922471
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:18.2803328,924469
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:20.2806656,926476
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:22.2808320,928484
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:24.2825472,930492
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:26.2815232,932500
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:28.2815744,934498
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:30.2818304,936506
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:32.2820608,938514
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:34.2823424,940522
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:36.2825728,942519
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:38.2841344,944527
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:40.2830592,946535
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:42.2835840,948543
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:41:44.2835712,950540
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:46.2838144,952548
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:41:48.2841088,954556
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:41:50.2843264,956564
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:41:52.2859648,958572
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:41:54.2848640,960570
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:41:56.2850688,962578
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:41:58.2853120,964586
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:42:00.2855936,966593
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:42:02.2859904,968591
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:42:04.2861440,970599
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:42:06.2876544,972607
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:42:08.2865536,974614
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:42:10.2870528,976622
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:42:12.2871808,978620
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:42:14.2872960,980628
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:42:16.2875648,982636
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:42:18.2877952,984644
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:42:20.2893696,986652
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:42:22.2883072,988650
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:42:24.2885376,990657
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:42:26.2887936,992665
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:42:28.2890368,994673
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:42:30.2893056,996681
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:42:32.2895744,998688
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:42:34.2912000,1000686
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:42:36.2900352,1002694
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:42:38.2903040,1004702
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:42:40.2905984,1006710
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:42:42.2907904,1008718
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:42:44.2910336,1010716
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:42:46.2912768,1012724
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:42:48.2928256,1014731
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:42:50.2919936,1016739
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:42:52.2920320,1018747
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:42:54.2922880,1020745
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:42:56.2925312,1022752
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:42:58.2927872,1024760
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:43:00.2930304,1026768
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:43:02.2945280,1028776
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:43:04.2935296,1030774
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:43:06.2937856,1032782
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:43:08.2940544,1034790
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:43:10.2942720,1036798
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:43:12.2945280,1038806
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:43:14.2947584,1040803
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:43:16.2963072,1042811
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:43:18.2952704,1044819
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:43:20.2955264,1046827
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:43:22.2957696,1048834
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:43:24.2963456,1050842
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:43:26.2962688,1052840
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:43:28.2965120,1054848
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:43:30.2980096,1056856
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:43:32.2969984,1058864
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:43:34.2972672,1060872
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:43:36.2975360,1062880
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:43:38.2977920,1064877
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:43:40.2980096,1066885
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:43:42.2982528,1068893
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:43:44.2997888,1070901
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:43:46.2987648,1072908
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:43:48.2989952,1074906
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:43:50.2992640,1076914
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:43:52.2995072,1078922
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:43:54.2997760,1080930
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:43:56.2999936,1082938
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:43:58.3015296,1084936
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:44:00.3005056,1086944
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:44:02.3007616,1088951
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:44:04.3017728,1090959
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:44:06.3012352,1092967
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:44:08.3015424,1094965
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:44:10.3017472,1096972
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:44:12.3033600,1098980
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:44:14.3022336,1100988
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:44:16.3024896,1102996
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:44:18.3027456,1105004
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:44:20.3029888,1107002
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:44:22.3032704,1109010
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:44:24.3034880,1111018
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:44:26.3050112,1113025
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:44:28.3040000,1115033
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:44:30.3042432,1117031
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:44:32.3044864,1119039
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:44:34.3047296,1121046
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:44:36.3049728,1123054
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:44:38.3052416,1125062
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:44:40.3067648,1127070
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:44:42.3057152,1129068
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:44:44.3059712,1131076
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:44:46.3062272,1133084
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:44:48.3064704,1135082
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:44:50.3067264,1137089
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:44:52.3069696,1139097
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:44:54.3090560,1141105
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:44:56.3074688,1143113
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:44:58.3078528,1145120
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:45:00.3079680,1147118
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:45:02.3082240,1149126
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:45:04.3084672,1151134
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:45:06.3087232,1153142
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:45:08.3103104,1155150
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:45:10.3092096,1157148
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:45:12.3094784,1159156
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:45:14.3097216,1161163
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:45:16.3099648,1163171
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:45:18.3105280,1165179
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:45:20.3106560,1167177
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:45:22.3119616,1169184
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:45:24.3112064,1171192
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:45:26.3112064,1173200
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:45:28.3114496,1175198
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:45:30.3121920,1177206
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:45:32.3119616,1179214
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:45:34.3122304,1181222
