VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
132,83296,10699,58344674.9184
133,79893,10730,58344706.0864
134,80179,10770,58344738.0224
135,80218,10820,58344770.7136
136,80941,10850,58344818.304
137,80621,10880,58344850.4576
138,80380,10910,58344882.2656
139,80434,10960,58344913.8688
140,81079,10990,58344961.6896
141,80903,11020,58344995.5328
142,81001,11051,58345026.0736
143,81633,11091,58345057.984
144,81320,11141,58345090.3552
145,80780,11171,58345137.9584
146,80939,11201,58345171.008
147,81197,11232,58345202.2016
148,81260,11282,58345235.0592
149,81272,11312,58345282.2528
150,81095,11342,58345314.6112
151,80841,11382,58345346.7904
152,82375,11412,58345379.2384
153,82628,11462,58345409.9456
154,82947,11492,58345458.5728
155,82630,11522,58345490.688
156,81078,11552,58345522.7648
157,83272,11603,58345555.9168
158,82007,11633,58345602.9056
159,82036,11663,58345634.3936
160,81289,11693,58345666.2272
161,80727,11734,58345697.792
162,81991,11774,58345731.1872
163,81266,11814,58345777.9584
164,82480,11844,58345809.856
165,81021,11874,58345841.7024
166,82765,11924,58345875.2128
167,82045,11954,58345922.3168
168,82022,11984,58345956.16
169,82139,12024,58345987.2128
170,80973,12054,58346018.9696
171,80770,12095,58346050.944
172,80419,12135,58346098.3936
173,81134,12165,58346130.6496
174,81816,12195,58346162.3296
175,81252,12246,58346194.8928
176,80657,12276,58346242.2016
177,80768,12306,58346274.176
178,81073,12336,58346306.1632
179,81926,12376,58346337.92
180,81765,12416,58346370.7392
181,81362,12456,58346418.2528
182,82738,12486,58346451.3792
183,82882,12516,58346483.968
184,83598,12566,58346516.3648
185,81620,12597,58346561.7024
186,80620,12627,58346595.1872
187,80718,12657,58346627.0592
188,81452,12697,58346658.3552
189,81460,12737,58346690.2144
190,81461,12778,58346739.5456
191,80717,12808,58346772.0832
192,80782,12838,58346803.3664
193,80943,12888,58346834.2016
194,80846,12918,58346882.2016
195,81707,12948,58346913.8176
196,81945,12978,58346947.6224
197,81840,13018,58346979.008
198,81818,13058,58347011.52
199,81268,13099,58347058.7392
200,81512,13129,58347090.8544
201,82271,13159,58347122.1248
202,82863,13209,58347155.1488
203,91330,13239,58347202.9696
204,91351,13270,58347234.8416
205,91290,13300,58347266.4576
206,92229,13330,58347298.624
207,92190,13380,58347330.0352
208,91505,13410,58347379.0208
209,91872,13450,58347410.0608
210,91561,13480,58347443.0848
211,92104,13530,58347474.2016
212,93584,13560,58347523.9296
213,93092,13590,58347555.6608
214,93366,13621,58347586.7136
215,91565,13671,58347619.2128
216,91044,13701,58347666.5856
217,83026,13741,58347698.7392
218,82212,13771,58347730.4448
219,81989,13802,58347763.4944
220,83068,13852,58347794.3808
221,83289,13882,58347842.7264
222,82954,13912,58347874.8544
223,81724,13942,58347907.5712
224,82156,13992,58347938.5984
225,83046,14022,58347987.5584
226,82511,14062,58348018.3552
227,83131,14092,58348051.5456
228,82100,14123,58348083.2512
229,81314,14173,58348114.3296
230,81373,14203,58348161.9584
231,80992,14233,58348194.1504
232,82088,14263,58348227.4944
233,82110,14314,58348258.944
234,81795,14344,58348305.984
235,82230,14374,58348338.1504
236,83217,14414,58348370.2272
237,83016,14444,58348403.3792
238,82702,14494,58348434.752
239,83161,14524,58348483.4816
240,82007,14554,58348515.6736
241,81922,14584,58348547.0208
242,81313,14635,58348578.5984
243,81040,14665,58348627.0976
244,81960,14695,58348658.24
245,82383,14735,58348691.072
246,81723,14765,58348722.816
247,81869,14806,58348755.008
248,81530,14846,58348802.2784
249,81681,14876,58348834.2656
250,81856,14906,58348868.4032
251,81345,14956,58348899.4432
252,81449,14986,58348947.0208
253,81619,15016,58348979.3792
254,81148,15056,58349010.1888
255,80472,15086,58349043.8656
256,80021,15136,58349074.9696
257,80149,15167,58349123.8528
258,80686,15197,58349154.9312
259,80500,15227,58349186.688
260,80509,15277,58349219.4048
261,80840,15307,58349268.6464
262,80435,15338,58349299.0592
263,79810,15368,58349331.456
264,79729,15408,58349361.984
265,80467,15448,58349395.0976
266,81302,15488,58349441.8944
267,81200,15518,58349475.0848
268,91048,15548,58349507.264
269,90620,15598,58349539.4944
270,90916,15628,58349587.0464
271,90929,15659,58349618.5344
272,91088,15689,58349650.88
273,91315,15729,58349682.3808
274,91412,15769,58349715.584
275,90676,15809,58349762.88
276,89806,15840,58349794.8288
277,90480,15870,58349826.9952
278,90538,15920,58349859.3152
279,91140,15950,58349906.0864
280,90237,15980,58349939.392
281,89407,16020,58349970.688
282,79819,16050,58350003.5968
283,80609,16090,58350035.1744
284,80478,16130,58350082.6368
285,80628,16160,58350115.1744
286,80682,16191,58350146.9312
287,80925,16241,58350178.5344
288,80472,16271,58350228.032
289,80602,16301,58350259.1872
290,80977,16331,58350291.2896
291,80161,16372,58350323.0592
292,80739,16412,58350355.136
293,80780,16452,58350403.3024
294,80425,16482,58350435.8784
295,80423,16512,58350466.5216
296,81613,16562,58350498.9056
297,81132,16592,58350546.56
298,80630,16622,58350579.5712
299,80678,16652,58350611.328
300,80393,16703,58350642.4832
301,80868,16743,58350691.264
302,80864,16773,58350723.8784
303,80434,16803,58350755.6992
304,80220,16833,58350787.52
305,80583,16884,58350818.8416
306,80964,16914,58350868.288
307,81381,16944,58350899.2896
308,81034,16974,58350930.6112
309,80825,17024,58350962.6368
310,80908,17054,58351010.5472
311,81164,17094,58351043.6352
312,80925,17124,58351075.3664
313,80895,17154,58351107.8784
314,80992,17205,58351139.3664
315,81375,17235,58351187.2384
316,80980,17265,58351218.7264
317,81236,17295,58351251.3536
318,81240,17345,58351283.2128
319,86583,17376,58351332.0064
320,91137,17416,58351364.0576
321,90963,17446,58351396.3264
322,91345,17476,58351427.52
323,90737,17526,58351459.5456
324,90803,17556,58351507.1232
325,90513,17586,58351538.2912
326,89891,17616,58351571.6224
327,90069,17666,58351603.8784
328,90441,17696,58351651.3024
329,90399,17737,58351683.0592
330,90573,17767,58351715.1104
331,90529,17797,58351747.5712
332,90342,17847,58351778.7776
333,84709,17878,58351826.5472
334,80999,17908,58351858.6752
335,81040,17938,58351890.4064
336,81184,17988,58351924.0576
337,80579,18018,58351970.4704
338,80898,18058,58352003.4304
339,81032,18088,58352034.5088
340,81023,18118,58352067.9936
341,81113,18168,58352099.776
342,81786,18198,58352147.7888
343,81759,18229,58352179.8016
344,81676,18259,58352210.7136
345,81790,18309,58352243.0976
346,81784,18339,58352291.3408
347,82348,18369,58352322.9568
348,83764,18410,58352354.8416
349,83854,18440,58352386.7392
350,81381,18490,58352419.6864
351,81837,18520,58352468.1984
352,81894,18550,58352499.0464
353,81439,18580,58352531.5712
354,81088,18630,58352563.5072
355,80735,18660,58352612.7744
356,81500,18700,58352642.56
357,81493,18731,58352675.5456
358,81876,18761,58352707.1488
359,81305,18811,58352739.7248
360,81830,18841,58352787.0208
361,81830,18871,58352819.6224
362,81744,18902,58352851.7632
363,81595,18952,58352883.1488
364,81609,18982,58352930.7392
365,81565,19012,58352963.3536
366,82425,19052,58352995.7504
367,83555,19082,58353026.7392
368,83394,19132,58353059.1232
369,83006,19162,58353108.4928
370,81568,19192,58353138.624
371,82019,19222,58353172.0192
372,82908,19273,58353204.7616
373,82552,19303,58353250.7904
374,82599,19333,58353282.9312
375,81073,19373,58353315.5456
376,81589,19403,58353347.7888
377,81762,19454,58353379.0464
378,81348,19484,58353427.5712
379,81541,19514,58353459.6352
380,81379,19544,58353490.7776
381,81444,19594,58353522.9696
382,81283,19634,58353570.8672
383,80758,19664,58353605.9904
384,81525,19694,58353636.6208
385,81067,19744,58353668.4416
386,80969,19775,58353717.8752
387,81308,19805,58353749.0048
388,81419,19835,58353780.0576
389,80699,19865,58353811.1872
390,81210,19915,58353842.5728
391,81129,19946,58353891.4688
392,81042,19976,58353923.9808
393,80696,20016,58353955.8528
394,80993,20056,58353988.032
395,81738,20096,58354035.9808
396,81282,20126,58354067.1744
397,81378,20156,58354099.072
398,81474,20186,58354132.5824
399,81273,20236,58354163.2512
400,81556,20277,58354211.712
401,81361,20297,58354247.7568
402,81181,20337,58354276.0064
403,81324,20377,58354308.096
404,81362,20417,58354355.4944
405,81256,20448,58354388.032
406,81455,20478,58354420.0448
407,81043,20508,58354451.008
408,80807,20558,58354483.6736
409,84426,20588,58354531.1104
410,90898,20618,58354564.8768
411,90788,20658,58354595.5968
412,90019,20698,58354627.4304
413,89466,20738,58354675.1616
414,90184,20768,58354707.9296
415,90673,20799,58354739.3536
416,90745,20829,58354772.1472
417,91304,20879,58354805.3632
418,90855,20909,58354851.2768
419,90025,20939,58354884.6848
420,90063,20970,58354915.0592
421,90120,21020,58354947.2512
422,89675,21050,58354994.8544
423,85802,21090,58355026.9568
424,79978,21120,58355060.0192
425,79745,21150,58355090.8928
426,79883,21200,58355126.1824
427,79761,21230,58355171.1232
428,79663,21260,58355205.0816
429,79724,21301,58355235.7632
430,79654,21341,58355268.7872
431,79748,21381,58355314.6752
432,80383,21411,58355348.4544
433,80077,21441,58355379.2128
434,80139,21472,58355411.5712
435,80983,21522,58355443.6352
436,80734,21552,58355491.2384
437,80388,21582,58355523.3152
438,80312,21612,58355556.096
439,80662,21662,58355587.9424
440,81097,21692,58355635.3152
441,81035,21732,58355667.5456
442,80910,21762,58355700.0448
443,80433,21792,58355731.9552
444,80493,21843,58355764.8
445,80985,21873,58355811.0848
446,80525,21903,58355844.48
447,80295,21943,58355875.3792
448,81440,21984,58355908.416
449,81448,22024,58355957.0304
450,81164,22054,58355989.7344
451,81196,22084,58356020.224
452,81656,22114,58356052.8384
453,81503,22164,58356084.8384
454,81250,22194,58356131.7248
455,81570,22224,58356164.1984
456,81557,22254,58356196.0064
457,81313,22304,58356227.5712
458,82166,22335,58356275.1616
459,81944,22375,58356307.4688
460,81470,22405,58356341.0688
461,81535,22435,58356371.8912
462,80864,22486,58356404.4544
463,81671,22516,58356452.608
464,81403,22546,58356483.7504
465,81313,22576,58356516.9024
466,81223,22626,58356547.8784
467,81222,22656,58356595.0208
468,81312,22686,58356627.7888
469,81234,22726,58356659.3536
470,80383,22776,58356692.5184
471,80967,22806,58356740.3776
472,81304,22837,58356772.0192
473,82621,22867,58356804.5312
474,93481,22897,58356835.1744
475,91707,22947,58356868.032
476,92657,22977,58356915.6608
477,91322,23008,58356948.9152
478,92186,23048,58356979.2128
479,93362,23098,58357011.9296
480,92144,23128,58357060.4416
481,91991,23158,58357091.5968
482,90368,23188,58357123.5584
483,91229,23218,58357156.736
484,92164,23268,58357187.8272
485,91425,23308,58357235.8656
486,91771,23339,58357269.12
487,90747,23369,58357300.3648
488,81160,23409,58357332.608
489,82311,23449,58357379.4816
490,81499,23479,58357412.1728
491,82038,23510,58357444.096
492,81889,23540,58357476.0448
493,83670,23590,58357507.8912
494,84065,23620,58357555.584
495,82886,23650,58357587.9552
496,83178,23690,58357619.2768
497,81804,23740,58357651.2128
498,82085,23770,58357701.8752
499,81981,23800,58357731.8784
500,82780,23830,58357763.264
501,84232,23861,58357795.5328
502,85125,23911,58357827.1744
503,84073,23941,58357876.7872
504,82812,23971,58357907.8272
505,82755,24011,58357939.6736
506,81940,24062,58357971.8784
507,81372,24092,58358021.6576
508,81941,24122,58358052.5568
509,81231,24152,58358083.1232
510,81326,24182,58358115.9168
511,80824,24232,58358147.8528
512,80807,24262,58358195.3792
513,81938,24292,58358227.2384
514,81613,24332,58358259.9552
515,81010,24373,58358292.7744
516,81053,24413,58358339.648
517,80988,24443,58358371.6224
518,81462,24473,58358404.3392
519,81105,24503,58358436.9664
520,81609,24554,58358468.3136
521,81409,24584,58358515.4304
522,81426,24634,58358547.5328
523,81091,24654,58358594.496
524,81353,24694,58358614.8992
525,81005,24734,58358659.4432
526,82065,24764,58358691.8656
527,82954,24794,58358723.1872
528,81957,24824,58358756.224
529,81356,24875,58358787.1872
530,85951,24905,58358838.2848
531,90903,24935,58358867.6352
532,91677,24975,58358900.48
533,91329,25015,58358931.3536
534,90664,25056,58358980.0832
535,90902,25086,58359012.1856
536,91066,25116,58359043.712
537,90952,25146,58359075.3536
538,91084,25196,58359107.4304
539,91299,25226,58359156.6208
540,91113,25266,58359187.3664
541,90876,25296,58359221.5296
542,90867,25336,58359253.1072
543,90411,25376,58359300.2112
544,85904,25407,58359332.4032
545,80146,25437,58359364.6208
546,80125,25487,58359396.5312
547,80849,25517,58359444.2752
548,80577,25547,58359476.2112
549,80923,25578,58359507.8912
550,81510,25618,58359540.3904
551,81202,25658,58359572.8896
552,80431,25698,58359620.7872
553,81124,25728,58359651.8912
554,81115,25758,58359684.864
555,81103,25808,58359718.4512
556,81740,25838,58359765.1456
557,81255,25868,58359796.288
558,82295,25899,58359828.0192
559,80989,25929,58359859.6096
560,80950,25979,58359891.456
561,81007,26009,58359940.4416
562,80902,26049,58359971.6992
563,81996,26080,58360003.8528
564,81079,26130,58360036.7744
565,81616,26160,58360083.8144
566,80835,26190,58360116.8128
567,80966,26220,58360148.0832
568,80663,26260,58360180.48
569,80423,26300,58360213.1328
570,80528,26340,58360260.5952
571,80438,26370,58360292.6208
572,81039,26400,58360324.9024
573,81211,26451,58360356.0832
574,80848,26481,58360403.52
575,81174,26511,58360436.4032
576,81057,26541,58360468.2752
577,80948,26571,58360500.7616
578,80996,26622,58360531.8016
579,80723,26652,58360580.2752
580,80744,26692,58360611.9936
581,80567,26722,58360644.1984
582,81064,26772,58360677.2352
583,81348,26802,58360724.096
584,81678,26832,58360757.1328
585,81258,26862,58360788.5056
586,81408,26902,58360820.6464
587,80827,26943,58360852.672
588,80542,26983,58360901.1968
589,80611,27013,58360933.1072
590,81418,27043,58360964.1344
591,80586,27094,58360996.1728
592,80340,27124,58361043.9296
593,80394,27154,58361076.5184
594,80841,27184,58361107.6864
595,80897,27214,58361140.0704
596,80719,27264,58361172.2752
597,80287,27294,58361219.8528
598,79745,27334,58361251.9808
599,79892,27364,58361284.5824
600,85973,27414,58361317.4656
601,89874,27445,58361365.1456
602,89957,27475,58361395.584
603,90128,27505,58361428.3264
604,89694,27545,58361461.9648
605,89581,27585,58361496.8448
606,90243,27616,58361541.0304
607,90265,27656,58361572.352
608,90455,27686,58361604.0448
609,90981,27736,58361636.9024
610,91559,27766,58361684.1344
611,90890,27796,58361715.6864
612,91072,27826,58361748.224
613,90612,27856,58361781.9392
614,84876,27906,58361813.0048
615,81394,27936,58361860.672
616,81058,27967,58361892.3776
617,81494,28007,58361924.2752
618,81572,28057,58361958.016
619,81279,28087,58362004.5696
620,80941,28118,58362037.1456
621,80905,28148,58362068.7488
622,80780,28178,58362101.7344
623,80814,28228,58362133.2224
624,81062,28258,58362180.4544
625,81081,28298,58362212.6592
626,81005,28328,58362244.2112
627,80750,28378,58362276.736
628,80738,28408,58362324.4416
629,80900,28438,58362356.736
630,80488,28469,58362389.0688
631,80763,28519,58362421.1968
632,80867,28549,58362468.416
633,80561,28579,58362500.736
634,81096,28619,58362532.48
635,81948,28650,58362566.272
636,82595,28690,58362596.864
637,82335,28730,58362644.8
638,81801,28760,58362676.0704
639,80840,28790,58362707.6864
640,81124,28840,58362740.0576
641,81759,28870,58362788.544
642,82992,28900,58362821.4784
643,83465,28940,58362852.7872
644,81894,28971,58362884.2112
645,81506,29011,58362916.5056
646,81559,29051,58362964.352
647,82171,29081,58362998.1056
648,81929,29111,58363029.3376
649,81428,29162,58363061.5168
650,81537,29192,58363108.1472
651,82264,29222,58363139.9936
652,82507,29252,58363172.4416
653,82099,29292,58363203.776
654,81730,29332,58363237.0176
655,81421,29372,58363284.992
656,81582,29402,58363317.1456
657,81592,29432,58363349.2096
658,81617,29483,58363381.2864
659,81370,29513,58363427.9936
660,80793,29543,58363460.8
661,80687,29573,58363492.3136
662,81357,29613,58363524.8128
663,81428,29654,58363556.3776
664,80463,29694,58363605.5808
665,80577,29724,58363640.1792
666,80442,29754,58363670.8352
667,81220,29804,58363703.2192
668,81536,29834,58363748.1088
669,81717,29864,58363781.376
670,81693,29894,58363813.6576
671,81668,29934,58363845.5424
672,81396,29974,58363877.4016
673,81152,30015,58363923.9296
674,80936,30045,58363956.288
675,81055,30075,58363988.8512
676,80758,30125,58364022.3232
677,80983,30155,58364069.9264
678,80867,30186,58364100.608
679,81433,30216,58364133.2352
680,81844,30256,58364164.864
681,81728,30296,58364198.1696
682,81144,30336,58364245.8496
683,80626,30366,58364277.0176
684,80390,30396,58364309.12
685,80897,30446,58364340.5312
686,80450,30476,58364389.1968
687,80557,30507,58364420.736
688,80441,30537,58364454.272
689,80500,30577,58364485.1712
690,80038,30617,58364517.4528
691,79790,30657,58364565.5936
692,80034,30688,58364597.2992
693,80425,30718,58364630.464
694,80200,30768,58364662.2592
695,80121,30798,58364708.736
696,85387,30828,58364740.1728
697,89844,30858,58364772.352
698,89935,30898,58364806.0416
699,89649,30938,58364839.232
700,89247,30978,58364884.6976
701,88906,31008,58364916.8128
702,88512,31039,58364949.2352
703,88574,31089,58364980.3776
704,88659,31119,58365028.7616
705,89077,31149,58365062.72
706,88808,31179,58365094.0672
707,89096,31210,58365125.4656
708,88742,31260,58365157.2224
709,88783,31300,58365205.2608
710,83091,31330,58365237.12
711,79453,31360,58365268.2752
712,80017,31410,58365301.9136
713,80889,31440,58365349.4272
714,82446,31470,58365381.9008
715,83728,31500,58365412.6848
716,82540,31551,58365445.1584
717,81729,31581,58365493.5424
718,81588,31621,58365524.608
719,81806,31651,58365556.7104
720,82178,31681,58365588.736
721,82573,31732,58365621.1584
722,81999,31762,58365669.2096
723,83293,31792,58365700.4416
724,81948,31822,58365733.3504
725,83179,31872,58365764.9024
726,83825,31902,58365813.9648
727,83895,31932,58365845.7088
728,85659,31972,58365876.6208
729,82477,32002,58365908.4928
730,85311,32053,58365941.4016
731,83006,32083,58365989.056
732,82976,32113,58366020.4672
733,81657,32143,58366053.7472
734,81795,32193,58366086.0672
735,85474,32224,58366133.9648
736,83712,32264,58366166.0544
737,83089,32294,58366198.5024
738,81456,32324,58366228.736
739,81820,32374,58366262.8352
740,82502,32404,58366309.9264
741,82436,32434,58366342.2336
742,81954,32464,58366374.0416
743,82122,32514,58366404.1472
744,83289,32544,58366455.168
745,84336,32575,58366485.76
746,84238,32615,58366517.7088
747,84086,32645,58366549.2608
748,83265,32695,58366581.5808
749,82966,32726,58366628.5568
750,82390,32756,58366661.248
751,81570,32786,58366694.0672
752,82430,32836,58366725.824
753,82819,32866,58366773.0432
754,82084,32896,58366806.528
755,82280,32936,58366837.2096
756,82714,32966,58366869.6704
757,81772,33016,58366901.5552
758,80619,33046,58366950.4128
759,80909,33077,58366981.7984
760,81242,33107,58367014.2976
761,81392,33157,58367045.2736
762,81132,33187,58367094.08
763,81036,33217,58367126.6048
764,80666,33248,58367156.8512
765,81001,33288,58367188.6464
766,81077,33338,58367221.4144
767,86363,33368,58367269.184
768,91351,33398,58367301.376
769,91601,33428,58367333.0304
770,90880,33478,58367364.8
771,90420,33508,58367413.376
772,89939,33538,58367445.6704
773,90075,33579,58367477.9136
774,90274,33609,58367510.0544
775,89829,33659,58367541.0048
776,89715,33689,58367590.5024
777,89987,33719,58367620.928
778,90133,33750,58367653.632
779,90308,33800,58367685.2352
780,90141,33830,58367733.7856
781,85669,33860,58367764.8384
782,81102,33890,58367797.6448
783,81030,33930,58367828.9664
784,80601,33970,58367861.6448
785,80727,34010,58367908.5312
786,80956,34040,58367942.272
787,82057,34070,58367972.8512
788,83191,34121,58368005.0944
789,82309,34151,58368053.0944
790,82831,34181,58368085.0688
791,81099,34221,58368117.2864
792,81765,34251,58368149.1328
793,82916,34302,58368184.064
794,82789,34332,58368230.5792
795,84233,34362,58368262.144
796,81625,34392,58368293.888
797,84314,34442,58368325.7856
798,84693,34472,58368375.3216
799,85069,34502,58368406.5152
800,84528,34532,58368437.056
801,82335,34582,58368469.0048
802,84293,34613,58368517.2224
803,82765,34653,58368548.8896
804,84140,34683,58368581.1584
805,81359,34713,58368612.9408
806,83910,34763,58368646.2336
807,82487,34794,58368693.2736
808,84016,34824,58368725.0432
809,82492,34864,58368757.2992
810,82786,34904,58368790.272
811,84064,34944,58368837.376
812,81776,34974,58368869.7728
813,82305,35004,58368901.6704
814,82825,35034,58368932.736
815,84341,35084,58368965.2352
816,84895,35115,58369013.952
817,84497,35145,58369045.9008
818,85438,35175,58369076.5312
819,83078,35225,58369108.9664
820,82645,35265,58369157.504
821,82236,35296,58369190.7072
822,82069,35326,58369221.4144
823,82510,35356,58369254.4768
824,81892,35406,58369286.4384
825,82743,35436,58369333.5296
826,83342,35466,58369365.504
827,84055,35496,58369396.928
828,84204,35546,58369429.4656
829,81708,35576,58369478.016
830,81981,35616,58369509.0432
831,83899,35647,58369541.504
832,83841,35677,58369573.696
833,84621,35727,58369604.9152
834,82486,35757,58369653.056
835,81764,35787,58369685.1712
836,82508,35818,58369718.4512
837,82022,35868,58369749.12
838,83755,35898,58369798.2976
839,83263,35938,58369829.5168
840,82230,35968,58369861.5424
841,82489,35998,58369892.736
842,82539,36048,58369925.4912
843,83054,36078,58369973.568
844,83767,36108,58370006.5792
845,82148,36139,58370037.6576
846,81809,36189,58370069.568
847,82013,36219,58370117.12
848,82638,36259,58370149.568
849,82676,36289,58370182.4896
850,82184,36320,58370213.0304
851,81816,36370,58370246.976
852,81158,36400,58370293.5296
853,80981,36430,58370325.7088
854,80934,36460,58370357.0688
855,80460,36510,58370390.3616
856,80171,36540,58370438.272
857,80198,36580,58370469.4656
858,80628,36610,58370501.3632
859,80419,36640,58370534.7968
860,80694,36691,58370565.8752
861,88314,36721,58370613.824
862,90515,36751,58370645.3376
863,89976,36781,58370678.2336
864,89953,36832,58370708.7744
865,89828,36862,58370758.7072
866,89838,36892,58370789.6192
867,89948,36932,58370821.9264
868,89781,36962,58370854.1696
869,89891,37012,58370885.7088
870,89648,37042,58370933.4144
871,89701,37072,58370965.44
872,89888,37102,58370997.9264
873,89894,37152,58371031.104
874,89764,37183,58371078.4896
875,82555,37223,58371109.7728
876,79805,37253,58371142.592
877,79910,37303,58371174.9632
878,79872,37334,58371221.9904
879,79918,37364,58371253.376
880,79787,37394,58371285.4528
881,80147,37424,58371319.3856
882,79853,37474,58371349.9904
883,80242,37504,58371398.0416
884,80184,37534,58371430.0032
885,80087,37574,58371461.2736
886,79958,37624,58371494.5408
887,80105,37654,58371542.592
888,80082,37685,58371574.0544
889,79862,37715,58371607.552
890,80143,37745,58371637.2736
891,79804,37795,58371670.7968
892,79234,37825,58371717.7472
893,79206,37856,58371750.4
894,79101,37896,58371782.6816
895,79139,37936,58371814.4
896,79365,37976,58371861.248
897,79078,38006,58371893.7216
898,79020,38036,58371925.8112
899,79036,38066,58371959.5264
900,79039,38116,58371989.7344
901,79124,38146,58372037.056
902,78843,38176,58372069.8368
903,78885,38217,58372101.44
904,79140,38257,58372135.3856
905,79646,38297,58372181.4272
906,79732,38327,58372214.08
907,80423,38358,58372246.1952
908,80298,38388,58372278.0544
909,80682,38438,58372309.6192
910,81349,38468,58372357.3504
911,81522,38498,58372391.296
912,81819,38538,58372422.1952
913,82006,38578,58372454.1568
914,82672,38618,58372501.8624
915,83055,38648,58372534.5408
916,82509,38678,58372565.4144
917,82965,38709,58372598.7072
918,82691,38759,58372630.0544
919,83200,38789,58372679.0528
920,82021,38819,58372710.8992
921,82521,38859,58372742.1568
922,83200,38900,58372774.5152
923,82831,38940,58372822.9888
924,84071,38970,58372854.9888
925,82865,39000,58372887.2576
926,81852,39030,58372917.3248
927,83481,39080,58372950.4768
928,83261,39110,58372997.632
929,82697,39140,58373030.2464
930,84805,39180,58373061.7088
931,83686,39221,58373093.8112
932,84241,39261,58373141.8368
933,83214,39291,58373174.1312
934,82192,39321,58373205.2736
935,83383,39351,58373238.2464
936,82467,39402,58373269.6576
937,85409,39432,58373318.5152
938,83519,39462,58373349.4144
939,83620,39492,58373381.5296
