VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
615,90837,29051,49962132.1472
616,90783,29081,49962163.968
617,90599,29111,49962196.288
618,90776,29142,49962227.7504
619,90824,29192,49962275.8912
620,91007,29222,49962307.5712
621,90622,29252,49962339.136
622,90774,29292,49962371.136
623,90746,29322,49962403.8528
624,90870,29372,49962453.0048
625,90609,29402,49962485.888
626,90732,29432,49962516.7488
627,90959,29462,49962548.4288
628,90663,29513,49962596.608
629,90703,29543,49962628.7104
630,90751,29583,49962659.7376
631,90815,29613,49962691.6736
632,90777,29643,49962724.8896
633,90680,29694,49962772.096
634,90983,29724,49962804.6976
635,90531,29754,49962836.8128
636,90852,29784,49962867.9296
637,90860,29834,49962916.416
638,90595,29864,49962948.6976
639,90910,29904,49962980.8
640,90649,29934,49963013.056
641,90758,29984,49963059.6736
642,90664,30015,49963093.0944
643,144531,30045,49963124.3264
644,192778,30075,49963156.1088
645,192373,30105,49963188.2112
646,192942,30155,49963235.3664
647,192041,30186,49963268.608
648,192636,30216,49963299.5968
649,191938,30256,49963331.1488
650,192553,30296,49963378.8416
651,192617,30336,49963411.2
652,192208,30366,49963444.16
653,192866,30396,49963478.3744
654,191458,30426,49963507.6352
655,192820,30476,49963557.1456
656,192485,30507,49963588.1984
657,152564,30537,49963620.4672
658,90927,30577,49963652.4288
659,90739,30627,49963701.8752
660,90931,30657,49963732.2368
661,90868,30688,49963763.968
662,90994,30718,49963796.0448
663,90867,30748,49963828.0064
664,90926,30798,49963876.4672
665,90894,30828,49963907.9808
666,90859,30858,49963939.84
667,90975,30898,49963972.5184
668,90875,30938,49964019.2512
669,90934,30978,49964052.5696
670,90822,31008,49964084.5824
671,90968,31039,49964116.2112
672,91051,31069,49964147.1488
673,90786,31119,49964195.8912
674,90833,31149,49964227.9296
675,90760,31179,49964260.6336
676,90908,31210,49964292.608
677,90972,31260,49964340.7744
678,90735,31290,49964371.6992
679,91008,31330,49964404.9408
680,90756,31360,49964436.608
681,90934,31390,49964468.096
682,90866,31440,49964516.5056
683,90812,31470,49964548.928
684,90929,31500,49964580.416
685,90890,31531,49964612.1984
686,90909,31581,49964660.1088
687,90869,31621,49964692.864
688,90971,31651,49964724.736
689,91154,31681,49964756.0192
690,91025,31712,49964788.6592
691,90984,31762,49964837.2992
692,90908,31792,49964868.6592
693,90983,31822,49964900.6464
694,90877,31852,49964932.7232
695,90839,31902,49964980.5696
696,90855,31932,49965012.672
697,90953,31972,49965044.4544
698,90919,32002,49965076.6976
699,90723,32032,49965108.5696
700,90996,32083,49965156.4288
701,90794,32113,49965188.4672
702,90900,32143,49965220.416
703,90927,32183,49965254.272
704,90921,32224,49965299.8016
705,90984,32254,49965332.0448
706,90646,32284,49965364.2496
707,90906,32324,49965395.2896
708,90826,32354,49965427.584
709,90930,32404,49965476.5312
710,90899,32434,49965508.2752
711,90961,32464,49965541.248
712,91081,32494,49965572.5056
713,90920,32544,49965620.736
714,90909,32575,49965652.5184
715,90824,32615,49965685.3504
716,90961,32645,49965716.7872
717,90873,32675,49965748.4288
718,90991,32726,49965796.16
719,91035,32756,49965828.4416
720,90810,32786,49965860.9024
721,90919,32816,49965892.1728
722,90847,32866,49965941.1968
723,90938,32896,49965972.6336
724,90836,32926,49966004.48
725,90988,32966,49966036.1728
726,90975,33006,49966084.288
727,91049,33046,49966117.056
728,90925,33077,49966149.0304
729,90921,33107,49966180.5184
730,91063,33137,49966212.4288
731,120084,33187,49966259.8272
732,192417,33217,49966292.224
733,193179,33248,49966324.1088
734,192057,33278,49966355.9296
735,193148,33328,49966403.2896
736,192331,33368,49966436.1472
737,192306,33398,49966469.1712
738,192916,33428,49966500.2496
739,192093,33458,49966532.7616
740,192719,33508,49966580.5184
741,192459,33538,49966612.7104
742,192287,33568,49966644.8256
743,192748,33609,49966677.0176
744,192340,33649,49966724.5056
745,172801,33679,49966756.3008
746,90993,33719,49966788.5184
747,90979,33750,49966820.672
748,90979,33780,49966853.2224
749,90950,33830,49966900.6208
750,91070,33860,49966932.7488
751,90869,33890,49966964.7872
752,90922,33930,49966996.992
753,90931,33970,49967045.5936
754,90971,34000,49967076.1216
755,90990,34040,49967108.8384
756,91045,34070,49967140.7104
757,90967,34101,49967172.8256
758,90980,34151,49967220.288
759,90966,34181,49967252.9152
760,90909,34211,49967286.5408
761,90954,34241,49967316.3136
762,90794,34292,49967363.328
763,90951,34322,49967395.6864
764,90843,34352,49967427.5712
765,90781,34392,49967460.4928
766,91101,34422,49967492.3264
767,90974,34472,49967539.6736
768,90907,34502,49967571.6736
769,90997,34532,49967604.48
770,90798,34562,49967636.9152
771,91040,34613,49967684.7872
772,90788,34643,49967716.7744
773,90868,34683,49967748.9152
774,90909,34713,49967780.4672
775,90944,34743,49967812.9152
776,90833,34794,49967860.5312
777,91054,34824,49967893.504
778,90799,34854,49967924.608
779,90937,34884,49967956.9408
780,90855,34934,49968004.9024
781,91039,34964,49968036.288
782,91071,34994,49968068.5696
783,90939,35034,49968101.6064
784,90911,35064,49968133.6576
785,90822,35115,49968180.7104
786,90797,35145,49968212.992
787,90847,35175,49968244.9792
788,90847,35205,49968277.5168
789,90963,35255,49968324.352
790,90921,35286,49968355.8528
791,153778,35316,49968388.3392
792,193025,35346,49968419.968
793,192168,35386,49968451.5072
794,192888,35426,49968499.7376
795,192592,35466,49968531.7248
796,192488,35496,49968568.0512
797,192718,35526,49968596.8512
798,192357,35576,49968644.0704
799,192856,35606,49968676.6976
800,191995,35637,49968708.5696
801,193044,35677,49968741.824
802,192038,35717,49968788.7872
803,192687,35757,49968821.1072
804,192876,35787,49968852.9536
805,142518,35818,49968884.9792
806,91000,35848,49968917.7344
807,90852,35898,49968965.9008
808,90877,35928,49968999.6416
809,90751,35958,49969029.5168
810,90828,35988,49969060.5952
811,90823,36038,49969108.5056
812,90851,36078,49969140.6976
813,90900,36108,49969173.5808
814,90777,36139,49969204.9664
815,90758,36169,49969236.928
816,90730,36219,49969284.544
817,90914,36249,49969317.8368
818,90940,36289,49969351.4624
819,90688,36310,49969380.0832
820,90689,36360,49969427.5968
821,90869,36390,49969460.4416
822,90782,36430,49969493.0432
823,90601,36460,49969524.1472
824,90840,36490,49969557.056
825,90897,36540,49969604.1984
826,90675,36570,49969636.2112
827,90899,36600,49969667.7248
828,90724,36630,49969700.2624
829,90815,36681,49969749.5936
830,90831,36711,49969780.608
831,90775,36751,49969813.8496
832,90903,36781,49969845.4016
833,90781,36811,49969878.2336
834,90817,36862,49969924.5824
835,90663,36892,49969957.0688
836,90739,36922,49969988.7872
837,90939,36952,49970021.248
838,90687,37002,49970068.5696
839,90825,37032,49970101.8112
840,90756,37072,49970133.7216
841,90735,37102,49970165.1072
842,90814,37132,49970197.2608
843,90636,37183,49970245.3504
844,90828,37213,49970276.5568
845,90585,37243,49970309.5168
846,90828,37273,49970340.9408
847,90549,37323,49970387.6864
848,90667,37354,49970420.416
849,90735,37384,49970452.1856
850,90639,37424,49970484.8256
851,90703,37454,49970516.8384
852,90713,37504,49970565.696
853,90731,37534,49970597.2224
854,90782,37564,49970628.8128
855,165094,37594,49970661.2864
856,192494,37644,49970709.4272
857,192412,37675,49970742.144
858,192610,37705,49970772.6336
859,192078,37745,49970805.2736
860,192678,37775,49970837.9392
861,192217,37825,49970884.9792
862,192350,37856,49970917.7216
863,192546,37886,49970949.9264
864,192092,37916,49970982.0288
865,192648,37966,49971029.1712
866,192022,37996,49971060.7616
867,192808,38026,49971093.1456
868,191941,38066,49971124.7488
869,130535,38096,49971157.632
870,90769,38146,49971204.7744
871,90601,38176,49971237.1968
872,90798,38207,49971268.8
873,90783,38237,49971301.2224
874,90768,38287,49971349.1072
875,90586,38317,49971381.312
876,90770,38347,49971412.4672
877,90817,38378,49971444.544
878,90613,38418,49971476.0704
879,90852,38458,49971524.8128
880,90654,38498,49971556.2624
881,91126,38528,49971588.544
882,90671,38558,49971621.5936
883,90765,38608,49971668.4416
884,90856,38638,49971700.608
885,90749,38668,49971733.2352
886,90949,38699,49971765.056
887,90601,38749,49971813.6448
888,90816,38789,49971846.272
889,90794,38819,49971877.056
890,90776,38849,49971909.6064
891,91084,38880,49971940.9664
892,90781,38930,49971989.4912
893,90865,38960,49972021.4784
894,90841,38990,49972053.1328
895,90866,39020,49972085.6832
896,91029,39070,49972133.0816
897,90800,39110,49972166.4768
898,90961,39140,49972197.7216
899,90793,39170,49972229.5552
900,91025,39200,49972260.9792
901,90826,39251,49972309.3376
902,90924,39281,49972341.7728
903,90885,39311,49972372.8128
904,90855,39341,49972405.3632
905,90926,39392,49972452.7232
906,90770,39422,49972484.2624
907,91053,39452,49972516.5184
908,126381,39492,49972548.8768
909,192661,39522,49972581.9008
910,192946,39572,49972628.7488
911,192222,39602,49972660.4672
912,192810,39632,49972692.224
913,192312,39662,49972724.1216
914,192989,39712,49972773.4144
915,192723,39743,49972805.2096
916,192176,39773,49972836.8896
917,192748,39813,49972868.992
918,191988,39843,49972901.5424
919,193176,39894,49972949.5552
920,192134,39924,49972982.5152
921,192709,39954,49973012.9408
922,168603,39984,49973045.5936
923,90841,40034,49973093.0304
924,90997,40064,49973125.6576
925,90819,40094,49973157.184
926,90981,40134,49973189.4272
927,90891,40164,49973221.184
928,90944,40214,49973270.1184
929,90680,40245,49973301.3504
930,90894,40275,49973333.8624
931,90934,40305,49973365.9008
932,90674,40355,49973412.9536
933,90968,40385,49973444.5568
934,90703,40416,49973477.2992
935,90997,40456,49973509.7728
936,90941,40486,49973540.928
937,90836,40536,49973589.056
938,91013,40566,49973620.992
939,90904,40596,49973653.1968
940,90985,40626,49973685.9904
941,90767,40676,49973733.4912
942,91057,40706,49973766.1952
943,90820,40736,49973798.4128
944,90871,40767,49973829.6576
945,90793,40807,49973861.4016
946,90823,40847,49973909.0816
947,91102,40887,49973941.9392
948,90923,40918,49973974.08
949,90877,40948,49974005.0816
950,90898,40998,49974053.3632
951,90990,41028,49974085.6448
952,90932,41058,49974118.4256
953,90822,41098,49974149.8368
954,91067,41128,49974181.6192
955,90854,41168,49974229.3504
956,91097,41208,49974261.4528
957,91126,41238,49974294.8352
958,91026,41269,49974325.248
959,90978,41319,49974373.7216
960,91074,41349,49974405.7216
961,91062,41379,49974436.7104
962,90870,41409,49974469.1456
963,91110,41440,49974500.8
964,91072,41490,49974549.7216
965,91045,41520,49974581.0432
966,91036,41560,49974612.736
967,90893,41590,49974645.3248
968,91161,41640,49974693.1584
969,90842,41670,49974726.976
970,91008,41700,49974757.9776
971,91043,41730,49974790.016
972,90920,41781,49974838.2336
973,91128,41811,49974869.3632
974,90890,41841,49974901.2864
975,91097,41881,49974933.8752
976,90947,41911,49974966.528
977,91122,41962,49975013.9904
978,91176,41992,49975046.2848
979,100175,42022,49975077.568
980,193241,42052,49975109.2992
981,192654,42102,49975158.4128
982,192864,42132,49975189.4912
983,193288,42162,49975221.6064
984,192213,42202,49975254.336
985,193226,42232,49975285.8112
986,192297,42283,49975334.3104
987,193143,42313,49975365.7728
988,192676,42343,49975398.0928
989,192511,42373,49975431.4752
990,193074,42423,49975477.3248
991,192575,42454,49975508.8384
992,192760,42484,49975541.1456
993,186098,42514,49975572.6336
994,91109,42554,49975605.0048
995,90939,42604,49975652.8896
996,90934,42634,49975684.3904
997,90853,42664,49975717.6064
998,91159,42694,49975750.144
999,91003,42744,49975797.4272
1000,90954,42774,49975829.4272
1001,91119,42805,49975861.7728
1002,90960,42845,49975895.7696
1003,91134,42875,49975925.4784
1004,91052,42925,49975974.3104
1005,90933,42955,49976005.4656
1006,91022,42986,49976038.5408
1007,90986,43016,49976069.632
1008,90895,43066,49976117.8752
1009,91034,43096,49976149.9264
1010,90868,43126,49976182.592
1011,91136,43166,49976213.888
1012,90921,43196,49976245.6192
1013,90989,43236,49976293.2352
1014,90956,43276,49976326.3872
1015,90988,43307,49976357.696
1016,91068,43337,49976389.632
1017,91028,43387,49976438.7712
1018,91042,43417,49976469.7856
1019,90884,43447,49976501.6832
1020,91121,43478,49976533.0944
1021,90966,43508,49976564.5568
1022,91085,43558,49976612.8384
1023,91046,43598,49976646.2208
1024,90963,43628,49976677.2992
1025,91179,43658,49976709.0176
1026,90968,43708,49976757.1328
1027,91011,43738,49976789.2736
1028,90872,43768,49976822.0672
1029,91097,43798,49976853.8752
1030,91107,43839,49976885.5808
1031,90940,43879,49976933.7984
1032,91291,43919,49976965.6832
1033,90889,43949,49976998.4128
1034,91116,43979,49977030.5536
1035,91000,44030,49977077.5936
1036,90836,44060,49977110.4384
1037,91055,44090,49977141.8624
1038,90887,44120,49977173.9136
1039,91075,44160,49977205.7856
1040,90889,44200,49977253.9776
1041,90960,44230,49977285.4144
1042,90980,44270,49977318.1056
1043,91094,44300,49977350.2464
1044,91058,44351,49977397.5296
1045,90791,44381,49977429.8496
1046,91039,44411,49977462.8608
1047,90875,44441,49977494.144
1048,90957,44491,49977540.6976
1049,91028,44522,49977572.8256
1050,90972,44552,49977606.0672
1051,91116,44592,49977636.9152
1052,90787,44622,49977669.4144
1053,91028,44672,49977717.6192
1054,91033,44702,49977749.7728
1055,90995,44732,49977783.0528
1056,90910,44762,49977813.952
1057,90876,44812,49977861.9904
1058,90933,44843,49977894.6048
1059,90866,44873,49977925.7472
1060,90901,44913,49977958.5792
1061,90975,44943,49977990.336
1062,90940,44993,49978038.2848
1063,90919,45024,49978070.144
1064,90880,45054,49978102.4
1065,91161,45084,49978134.336
1066,90935,45134,49978183.296
1067,91121,45164,49978213.6192
1068,91019,45194,49978246.4512
1069,91043,45234,49978277.7984
1070,91117,45264,49978310.5792
1071,90869,45314,49978357.888
1072,91085,45344,49978390.2848
1073,91000,45375,49978421.6192
1074,91199,45405,49978454.7584
1075,90846,45455,49978502.6816
1076,91227,45485,49978532.992
1077,111526,45515,49978565.5808
1078,192893,45546,49978597.4656
1079,193219,45586,49978629.6064
1080,192673,45626,49978677.376
1081,193291,45666,49978709.5936
1082,193181,45696,49978742.5024
1083,192693,45726,49978773.3248
1084,193308,45776,49978821.9136
1085,192439,45806,49978854.336
1086,193038,45836,49978886.5536
1087,192731,45867,49978917.9776
1088,192883,45907,49978950.2592
1089,193607,45947,49978998.0672
1090,192232,45987,49979031.3472
1091,180071,46017,49979061.7344
1092,90976,46048,49979094.5152
1093,91086,46098,49979142.9888
1094,90997,46128,49979174.6432
1095,91177,46158,49979206.2976
1096,91023,46188,49979237.8112
1097,91065,46228,49979270.464
1098,91118,46268,49979318.4
1099,90992,46308,49979350.6048
1100,91156,46338,49979381.9776
1101,91023,46368,49979415.0656
1102,90989,46419,49979462.6048
1103,91168,46449,49979493.9904
1104,90980,46479,49979525.0688
1105,91332,46509,49979558.0032
1106,91231,46539,49979589.8368
1107,91195,46590,49979636.8256
1108,91113,46620,49979669.2224
1109,91079,46660,49979702.4512
1110,91176,46690,49979735.0912
1111,91108,46740,49979782.0416
1112,91192,46770,49979813.8752
1113,91158,46800,49979846.592
1114,91073,46830,49979878.5408
1115,91251,46870,49979910.464
1116,90973,46911,49979957.7984
1117,91157,46941,49979990.4256
1118,91006,46981,49980021.9904
1119,91340,47011,49980054.6304
1120,91141,47062,49980101.7088
1121,90952,47092,49980134.7712
1122,91257,47122,49980166.1696
1123,91067,47152,49980199.1168
1124,91208,47182,49980231.0528
1125,91178,47232,49980277.8624
1126,91161,47262,49980311.4112
1127,91163,47302,49980343.0016
1128,91191,47332,49980375.2192
1129,91170,47382,49980422.0416
1130,91054,47413,49980454.5664
1131,91277,47443,49980486.016
1132,90889,47473,49980518.6944
1133,91175,47523,49980565.5296
1134,91075,47553,49980598.4768
1135,91119,47584,49980629.9264
1136,91130,47614,49980661.76
1137,91165,47654,49980693.4016
1138,91168,47704,49980742.5024
1139,90888,47734,49980773.5936
1140,91150,47764,49980807.2448
1141,91094,47794,49980837.824
1142,91376,47844,49980886.5024
1143,91129,47874,49980918.4384
1144,91090,47904,49980950.1184
1145,91286,47935,49980983.1168
1146,91218,47975,49981014.5664
1147,91245,48025,49981063.6288
1148,91287,48055,49981094.8864
1149,91088,48086,49981126.3104
1150,91276,48116,49981158.6432
1151,90981,48166,49981206.1056
1152,91186,48196,49981238.912
1153,91099,48226,49981270.2848
1154,91121,48256,49981302.6304
1155,91194,48296,49981334.6048
1156,91122,48346,49981383.4624
1157,91185,48376,49981414.6688
1158,91009,48406,49981447.3472
1159,91281,48437,49981478.8864
1160,91138,48487,49981526.2848
1161,91368,48517,49981557.184
1162,94585,48547,49981590.5792
1163,192637,48577,49981621.312
1164,193499,48608,49981654.0672
1165,192789,48658,49981701.8624
1166,193449,48688,49981733.5296
1167,192747,48728,49981765.6064
1168,192814,48758,49981798.2592
1169,193216,48808,49981845.888
1170,192814,48838,49981878.2464
1171,193191,48868,49981910.0544
1172,192613,48898,49981943.4112
1173,193063,48939,49981975.4368
1174,192841,48979,49982022.4768
1175,192859,49009,49982054.3744
1176,189804,49049,49982086.1952
1177,90935,49079,49982118.2336
1178,91311,49130,49982167.0784
1179,91038,49160,49982198.4256
1180,91044,49190,49982230.976
1181,91061,49220,49982262.6944
1182,91162,49250,49982294.9376
1183,91138,49300,49982342.6688
1184,91063,49330,49982374.7328
1185,91190,49370,49982406.3232
1186,91075,49400,49982439.2832
1187,91187,49451,49982487.0528
1188,91164,49481,49982518.3744
1189,91210,49511,49982550.528
1190,91150,49541,49982581.312
1191,91076,49571,49982614.3104
1192,91204,49622,49982661.952
1193,91075,49652,49982694.6304
1194,91297,49682,49982726.1312
1195,91135,49722,49982757.9904
1196,91123,49762,49982805.4784
1197,91271,49802,49982838.2336
1198,91125,49832,49982870.2208
1199,91277,49862,49982903.3472
1200,91219,49892,49982934.4
1201,91116,49942,49982982.4896
1202,91160,49973,49983015.1936
1203,91137,50013,49983047.6928
1204,91083,50043,49983079.3856
1205,91195,50093,49983126.8352
1206,91291,50123,49983158.1696
1207,91095,50154,49983190.2976
1208,91153,50184,49983222.1312
1209,91141,50214,49983254.976
1210,91110,50264,49983302.6944
1211,91258,50294,49983334.8352
1212,90990,50324,49983366.6688
1213,91209,50364,49983398.1184
1214,91141,50414,49983447.9104
1215,91154,50444,49983479.8208
1216,91217,50475,49983510.528
1217,91039,50505,49983542.6816
1218,91261,50555,49983589.568
1219,91011,50585,49983622.7712
1220,91167,50615,49983654.336
1221,91283,50646,49983685.8752
1222,91095,50676,49983719.0144
1223,91275,50726,49983766.1568
1224,91190,50756,49983798.3104
1225,91260,50796,49983831.2704
1226,91080,50826,49983863.7184
1227,91227,50876,49983910.528
1228,91184,50906,49983942.9248
1229,91138,50936,49983974.6688
1230,91259,50966,49984006.1568
1231,90952,51007,49984039.2832
1232,176410,51047,49984086.7328
1233,192971,51077,49984118.528
1234,193263,51117,49984150.4
1235,193196,51147,49984182.7712
1236,192945,51198,49984231.5008
1237,193218,51228,49984262.6688
1238,192814,51258,49984296.0384
1239,193128,51288,49984327.8464
1240,192948,51328,49984359.1424
1241,193002,51368,49984406.6304
1242,193174,51398,49984438.3616
1243,192749,51438,49984470.528
1244,193491,51468,49984503.4752
1245,192919,51519,49984551.7184
1246,116845,51549,49984581.8624
1247,91382,51579,49984613.8496
1248,91353,51609,49984645.888
1249,91367,51639,49984678.6688
1250,91172,51690,49984726.912
1251,91470,51720,49984758.6176
1252,91352,51760,49984790.8096
1253,91442,51790,49984822.3488
1254,91234,51840,49984870.4896
1255,91318,51870,49984902.464
1256,91441,51900,49984934.6944
1257,91397,51930,49984967.616
1258,91501,51960,49984999.2832
1259,91164,52011,49985047.3728
1260,91490,52041,49985079.0144
1261,91419,52071,49985110.8608
1262,91361,52111,49985144.1152
1263,91461,52161,49985191.2192
1264,91390,52192,49985222.7072
1265,91486,52222,49985254.6304
1266,91450,52252,49985287.5008
1267,91476,52282,49985319.488
1268,91391,52332,49985366.6048
1269,91482,52362,49985399.6928
1270,91434,52392,49985430.464
1271,91306,52432,49985466.1504
1272,91419,52482,49985510.9632
1273,91243,52512,49985543.0272
1274,91480,52543,49985575.2832
1275,91301,52573,49985606.2336
1276,91372,52603,49985638.4
1277,91455,52653,49985685.6576
1278,91284,52683,49985717.7344
1279,91384,52714,49985750.8096
1280,91296,52754,49985782.5152
1281,91518,52794,49985829.9776
1282,91415,52834,49985863.0656
1283,91547,52864,49985895.7312
1284,91427,52894,49985927.3856
1285,91500,52924,49985959.744
1286,91570,52974,49986006.7328
1287,91449,53004,49986039.4368
1288,91408,53035,49986070.7968
1289,91373,53065,49986103.3984
1290,91414,53115,49986151.5008
1291,91612,53145,49986183.168
1292,91472,53185,49986214.8608
1293,91492,53216,49986247.7952
1294,91476,53246,49986280.32
1295,91386,53296,49986326.72
1296,91434,53326,49986359.5776
1297,91366,53356,49986390.5408
1298,150774,53396,49986424.192
1299,193346,53436,49986470.8864
1300,193175,53476,49986503.2064
1301,193220,53506,49986535.1936
1302,193468,53536,49986569.4592
1303,193546,53577,49986613.9904
1304,193239,53617,49986646.5152
1305,193725,53647,49986679.0784
1306,192716,53677,49986710.2976
1307,193431,53707,49986742.0928
1308,193101,53758,49986791.0016
1309,192996,53788,49986822.9632
1310,193520,53818,49986854.016
1311,192816,53858,49986886.6816
1312,148937,53898,49986933.8368
1313,91537,53938,49986968.0256
1314,91498,53968,49986999.1936
1315,91437,53998,49987031.168
1316,91253,54028,49987062.912
1317,91557,54079,49987111.296
1318,91470,54109,49987143.8592
1319,91742,54149,49987176.4096
1320,91476,54179,49987207.4112
1321,91445,54230,49987255.3344
1322,91394,54260,49987287.5264
1323,91316,54290,49987318.5792
1324,91552,54320,49987352.0768
1325,91507,54350,49987383.8336
1326,91523,54400,49987431.9488
1327,91590,54430,49987464.4736
1328,91453,54460,49987495.168
1329,91497,54500,49987527.0272
1330,91348,54540,49987574.7584
1331,91475,54581,49987605.952
1332,91513,54611,49987638.6816
1333,91386,54641,49987670.1952
1334,91469,54671,49987702.4768
1335,91584,54721,49987750.0672
1336,91598,54752,49987782.8608
1337,91640,54782,49987814.8608
1338,91339,54812,49987846.5408
1339,91345,54862,49987894.5408
1340,91616,54902,49987927.8848
1341,91489,54932,49987959.7184
1342,91236,54962,49987994.1888
1343,91527,54992,49988023.0528
1344,91452,55042,49988071.3344
1345,91518,55072,49988103.04
1346,91328,55103,49988135.7952
1347,91458,55133,49988166.9504
1348,91561,55183,49988215.4112
1349,91444,55223,49988248.192
1350,91659,55254,49988279.8592
1351,91449,55284,49988311.488
1352,91531,55314,49988344.7808
1353,91552,55364,49988391.0528
1354,91533,55394,49988424.064
1355,91518,55424,49988456.4864
1356,91416,55464,49988488.0768
1357,91565,55504,49988535.5008
1358,91476,55534,49988567.104
1359,91415,55574,49988600.2688
1360,91374,55605,49988631.2448
1361,91492,55635,49988662.4128
1362,91499,55685,49988710.7584
1363,91373,55715,49988742.2208
1364,91474,55745,49988774.9888
1365,91361,55776,49988806.1952
1366,91601,55826,49988855.2704
1367,91492,55856,49988887.0784
1368,91427,55896,49988919.744
1369,91555,55926,49988951.9232
1370,91389,55956,49988983.7952
1371,91532,56006,49989030.8736
1372,91437,56036,49989063.9872
1373,91632,56066,49989096.1664
1374,91518,56096,49989127.5136
1375,91366,56147,49989175.552
1376,91632,56177,49989207.8464
1377,91496,56217,49989239.3984
1378,91486,56247,49989271.232
1379,91430,56288,49989319.5392
1380,91532,56328,49989351.936
1381,91369,56358,49989383.0912
1382,138471,56388,49989415.9744
1383,193865,56418,49989448.256
1384,193026,56468,49989495.7056
1385,193978,56498,49989527.36
1386,193033,56538,49989559.8464
1387,193280,56568,49989591.5904
1388,193645,56608,49989639.0272
1389,193296,56649,49989671.5008
1390,193348,56679,49989702.592
1391,193250,56709,49989734.6432
1392,193539,56739,49989766.336
1393,193336,56790,49989814.2336
1394,193055,56820,49989847.3472
1395,193542,56850,49989878.9248
1396,159620,56890,49989911.5904
1397,91547,56930,49989959.0272
1398,91525,56970,49989992.7168
1399,91581,57000,49990023.7056
1400,91604,57030,49990055.9104
1401,91531,57060,49990087.424
1402,91642,57110,49990136.32
1403,91543,57141,49990167.3472
1404,91510,57171,49990199.5648
1405,91559,57211,49990232.4736
1406,91553,57251,49990280.0512
1407,91519,57291,49990311.8592
1408,91628,57322,49990343.7312
1409,91545,57352,49990375.5392
1410,91526,57382,49990407.04
1411,91536,57432,49990456.3456
1412,91309,57462,49990487.168
1413,91551,57492,49990519.7312
1414,91419,57532,49990552.1408
1415,91384,57572,49990599.8592
1416,91630,57612,49990632.3456
1417,91559,57643,49990666.2656
1418,91617,57673,49990694.6176
1419,91349,57703,49990726.2208
1420,91537,57753,49990776.1152
1421,91637,57783,49990806.5536
1422,91664,57814,49990839.2576
1423,91569,57844,49990870.4128
1424,91585,57894,49990919.04
1425,91622,57924,49990951.7312
1426,91539,57964,49990983.296
