VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
196,36913,14354,58952544.704
197,36773,14394,58952576.3072
198,36668,14434,58952609.28
199,36956,14474,58952656.9728
200,36840,14504,58952689.2928
201,36738,14534,58952721.344
202,36929,14584,58952752.6272
203,37075,14614,58952801.3184
204,36586,14645,58952833.4464
205,36845,14675,58952864.4608
206,36839,14705,58952896.8704
207,36592,14755,58952928.9344
208,36473,14785,58952977.6768
209,36698,14826,58953008.0768
210,36747,14856,58953040.448
211,36704,14906,58953072.576
212,36272,14936,58953119.6288
213,36281,14966,58953152.0128
214,36220,14996,58953184.2304
215,36253,15026,58953217.4976
216,49411,15076,58953248.1152
217,50485,15116,58953296.5248
218,50273,15147,58953328.9984
219,50612,15177,58953360.2688
220,50606,15227,58953393.1136
221,50297,15257,58953440.448
222,50180,15287,58953474.0224
223,49921,15318,58953505.152
224,50016,15348,58953536.6016
225,50326,15398,58953568.5376
226,50645,15428,58953617.216
227,50628,15468,58953649.4336
228,50532,15498,58953681.0112
229,50198,15548,58953712.8064
230,36606,15578,58953760.64
231,36226,15608,58953792.8192
232,36633,15638,58953824.9728
233,36715,15669,58953856.6784
234,36028,15719,58953888.6144
235,36753,15749,58953936.7424
236,44354,15789,58953968.7936
237,36524,15819,58954000.6016
238,36798,15860,58954033.1008
239,36152,15900,58954080.1664
240,36295,15930,58954113.0624
241,36636,15960,58954145.3568
242,36632,15990,58954177.2288
243,36647,16040,58954208.896
244,36319,16070,58954256.5888
245,36296,16110,58954289.8432
246,36150,16140,58954321.3184
247,36354,16181,58954353.2672
248,37013,16221,58954400.7296
249,36577,16251,58954433.2544
250,36300,16281,58954466.1504
251,36437,16311,58954497.1392
252,36583,16362,58954529.152
253,36882,16392,58954576.6272
254,36850,16432,58954608.8832
255,36782,16462,58954641.024
256,36244,16512,58954673.6896
257,36336,16542,58954721.1008
258,36795,16572,58954753.1648
259,36618,16602,58954785.8048
260,36718,16652,58954816.896
261,35979,16683,58954865.9968
262,36088,16713,58954897.152
263,36357,16743,58954929.2544
264,36836,16783,58954961.4592
265,36891,16823,58954992.2432
266,36304,16864,58955040.0384
267,36819,16894,58955072.8064
268,36999,16924,58955104.6272
269,36899,16974,58955136.1664
270,36891,17004,58955184.1152
271,36391,17034,58955216.4096
272,36117,17074,58955249.0496
273,36223,17104,58955281.8944
274,36510,17154,58955313.0752
275,36833,17184,58955361.6256
276,37224,17215,58955393.6256
277,36766,17245,58955425.4976
278,36889,17295,58955457.3056
279,36702,17325,58955505.152
280,36377,17355,58955537.9072
281,36695,17386,58955569.5488
282,36903,17426,58955601.1008
283,36474,17466,58955633.408
284,36636,17506,58955681.7664
285,36433,17536,58955712.9856
286,36716,17566,58955745.4592
287,36658,17616,58955777.7664
288,36837,17646,58955825.6512
289,36802,17676,58955857.4592
290,36753,17707,58955890.8416
291,36845,17737,58955921.6
292,36844,17787,58955953.5104
293,36718,17817,58956002.1504
294,36935,17857,58956032.7936
295,36961,17888,58956064.64
296,36622,17938,58956097.4464
297,36711,17968,58956144.5248
298,36860,17998,58956177.4464
299,36839,18028,58956208.768
300,37031,18058,58956240.9728
301,36775,18108,58956272.704
302,36839,18148,58956321.6128
303,36923,18178,58956353.4464
304,37108,18208,58956386.0352
305,36719,18259,58956418.0352
306,36953,18289,58956465.0112
307,36901,18319,58956497.4976
308,36859,18349,58956529.9328
309,36871,18379,58956562.0224
310,36787,18430,58956593.344
311,36906,18460,58956641.6128
312,36872,18500,58956674.112
313,36737,18530,58956705.6512
314,36707,18580,58956737.8048
315,36909,18610,58956785.1392
316,36832,18640,58956818.56
317,36850,18670,58956850.1504
318,36826,18710,58956882.6752
319,51158,18751,58956914.2784
320,50916,18781,58956961.8048
321,51086,18821,58956993.3312
322,51004,18851,58957025.8048
323,50883,18902,58957056.832
324,50873,18932,58957105.5104
325,51086,18962,58957137.9328
326,50879,18992,58957168.9088
327,50959,19022,58957200.8448
328,51265,19072,58957233.8432
329,51021,19102,58957281.1392
330,51036,19142,58957314.5984
331,50797,19172,58957345.8432
332,50531,19222,58957378.1376
333,36922,19253,58957425.4208
334,36812,19283,58957457.9328
335,37006,19313,58957490.5856
336,36664,19343,58957521.664
337,36722,19393,58957554.7904
338,36841,19424,58957601.9328
339,36701,19464,58957633.8432
340,36937,19494,58957666.2912
341,36715,19544,58957697.8432
342,37025,19574,58957745.856
343,36866,19604,58957778.0096
344,36888,19634,58957809.5232
345,36951,19684,58957841.8304
346,36849,19714,58957889.8944
347,36813,19744,58957923.4048
348,36750,19785,58957954.112
349,36753,19815,58957986.0352
350,36700,19865,58958017.8432
351,36721,19895,58958067.648
352,36964,19926,58958097.1776
353,36986,19956,58958128.9856
354,36854,20006,58958162.1376
355,36947,20036,58958208.7424
356,36911,20066,58958240.4736
357,36819,20096,58958273.216
358,36751,20136,58958305.5616
359,36627,20176,58958337.2288
360,36736,20216,58958385.0496
361,36985,20246,58958417.9072
362,36713,20277,58958450.5728
363,36878,20327,58958482.1376
364,36948,20357,58958529.5104
365,36801,20387,58958562.9312
366,36739,20417,58958593.7024
367,46273,20458,58958626.2784
368,51073,20498,58958657.8176
369,51073,20538,58958706.112
370,51073,20568,58958738.2656
371,50989,20598,58958769.792
372,50855,20648,58958803.1488
373,50964,20678,58958850.4448
374,50971,20708,58958881.7792
375,51011,20748,58958913.8816
376,50709,20779,58958946.1888
377,51174,20819,58958978.3808
378,50953,20859,58959025.9584
379,50717,20889,58959058.4064
380,51019,20919,58959089.8048
381,41045,20970,58959122.6496
382,36871,21000,58959169.856
383,36971,21030,58959201.3184
384,36887,21060,58959233.8432
385,36840,21100,58959265.9584
386,36684,21140,58959297.664
387,36931,21180,58959345.8688
388,36806,21210,58959377.6384
389,36882,21240,58959412.1344
390,36945,21291,58959441.92
391,36604,21321,58959489.984
392,36857,21351,58959521.9456
393,36759,21381,58959554.0864
394,36862,21421,58959586.2784
395,37035,21462,58959618.2784
396,36785,21492,58959665.6896
397,36804,21532,58959698.2784
398,36766,21562,58959730.5088
399,36918,21612,58959762.0992
400,37032,21642,58959809.7024
401,36972,21672,58959841.7664
402,36759,21702,58959874.4448
403,36964,21742,58959906.7136
404,36894,21782,58959938.5728
405,36871,21823,58959986.0992
406,36995,21853,58960018.7136
407,36566,21883,58960051.1872
408,36530,21933,58960082.5344
409,36284,21963,58960129.1136
410,36177,21994,58960162.1632
411,36251,22024,58960193.1008
412,36108,22054,58960224.96
413,36022,22104,58960257.5488
414,36336,22134,58960306.0352
415,36369,22174,58960338.0864
416,36442,22204,58960369.7024
417,36357,22254,58960402.1632
418,36177,22284,58960449.9584
419,36372,22315,58960482.3296
420,36364,22345,58960514.0608
421,36488,22395,58960545.4848
422,36201,22425,58960594.432
423,36451,22455,58960625.6384
424,36441,22496,58960657.5104
425,36646,22526,58960689.792
426,36251,22576,58960721.6
427,36539,22606,58960769.8176
428,36375,22636,58960801.7024
429,36740,22666,58960833.3568
430,35912,22716,58960865.728
431,36604,22746,58960915.0336
432,36534,22776,58960946.3168
433,36618,22816,58960977.4464
434,36015,22847,58961010.432
435,36470,22887,58961041.8048
436,36287,22927,58961089.088
437,36631,22957,58961120.576
438,36132,22987,58961152.8576
439,36363,23038,58961185.472
440,36591,23068,58961233.536
441,36782,23098,58961264.9472
442,36912,23128,58961296.7424
443,36247,23168,58961329.1904
444,36307,23208,58961361.152
445,36948,23248,58961409.3952
446,37318,23278,58961441.6512
447,37262,23308,58961473.4976
448,36550,23359,58961506.1888
449,36528,23389,58961553.6768
450,36601,23419,58961585.92
451,36614,23449,58961618.4064
452,36670,23489,58961649.728
453,36421,23530,58961681.7024
454,36363,23570,58961730.432
455,36420,23600,58961761.7792
456,36627,23630,58961793.8944
457,36769,23680,58961825.856
458,36650,23710,58961873.8432
459,36195,23740,58961906.0992
460,39816,23770,58961938.24
461,49998,23810,58961969.8176
462,49989,23851,58962001.984
463,50131,23891,58962049.8304
464,50799,23921,58962082.4704
465,50626,23951,58962113.8304
466,50657,24001,58962145.4592
467,50325,24032,58962193.152
468,50296,24062,58962224.704
469,50200,24092,58962257.664
470,50403,24122,58962289.3568
471,50361,24172,58962321.0112
472,50708,24212,58962369.1008
473,50949,24242,58962402.0352
474,46844,24272,58962433.8688
475,36934,24322,58962465.4336
476,36820,24352,58962514.3936
477,36494,24383,58962545.9072
478,36278,24413,58962578.3168
479,36619,24453,58962610.0992
480,36219,24493,58962642.6112
481,36614,24534,58962689.8304
482,36470,24564,58962722.8928
483,36782,24594,58962754.0864
484,36426,24644,58962786.4832
485,36707,24674,58962834.432
486,36526,24704,58962866.1888
487,36344,24744,58962897.7664
488,36339,24774,58962934.08
489,36233,24814,58962962.5472
490,36288,24854,58963010.368
491,36097,24885,58963042.0224
492,36248,24915,58963074.9696
493,36368,24965,58963105.8176
494,36244,24995,58963153.1392
495,36067,25025,58963185.5488
496,35977,25056,58963217.1776
497,36354,25086,58963250.5344
498,36309,25136,58963282.2784
499,36278,25166,58963330.3424
500,36145,25206,58963361.984
501,35948,25236,58963394.2272
502,35866,25286,58963427.0208
503,35838,25316,58963473.8304
504,36275,25346,58963506.4448
505,36275,25376,58963538.4832
506,36397,25427,58963570.2144
507,36242,25457,58963618.24
508,36196,25487,58963650.304
509,36228,25527,58963681.9328
510,36330,25558,58963715.072
511,36322,25608,58963746.3168
512,36634,25638,58963794.1504
513,36414,25668,58963826.0352
514,36366,25698,58963858.0608
515,36374,25748,58963890.4448
516,36661,25778,58963938.0096
517,36311,25818,58963970.5216
518,36257,25848,58964003.7248
519,36425,25878,58964034.4064
520,36538,25929,58964066.368
521,36422,25959,58964114.5088
522,36386,25989,58964145.2416
523,36431,26019,58964177.8048
524,36515,26070,58964210.3168
525,36437,26100,58964257.7792
526,36183,26130,58964289.7664
527,36558,26160,58964322.4064
528,36528,26200,58964353.8432
529,36266,26250,58964385.6256
530,36481,26280,58964434.112
531,36314,26310,58964465.8944
532,36287,26340,58964497.8176
533,36436,26390,58964530.4192
534,36292,26421,58964578.5728
535,36345,26451,58964610.0992
536,36487,26491,58964642.3424
537,36419,26521,58964675.1744
538,36314,26561,58964706.9568
539,36369,26602,58964754.3552
540,36435,26632,58964786.9056
541,36472,26662,58964818.1376
542,36533,26712,58964850.8544
543,36573,26742,58964898.624
544,36441,26772,58964930.2144
545,36378,26802,58964962.2528
546,36463,26842,58964994.1888
547,36345,26892,58965026.9056
548,36463,26923,58965074.7904
549,36420,26953,58965106.5728
550,36382,26983,58965138.3296
551,36353,27033,58965170.5856
552,36440,27063,58965218.624
553,36534,27094,58965250.8544
554,36483,27124,58965282.0096
555,36265,27154,58965313.5488
556,36545,27204,58965345.9328
557,36499,27244,58965393.3312
558,36427,27274,58965426.1888
559,36276,27304,58965458.5728
560,36696,27354,58965489.7664
561,36605,27384,58965539.0208
562,36454,27414,58965570.304
563,36317,27445,58965603.3664
564,36422,27485,58965635.4304
565,36504,27525,58965666.2272
566,36283,27565,58965714.9952
567,36330,27595,58965746.9952
568,39474,27626,58965778.5728
569,50497,27676,58965810.7904
570,50537,27706,58965858.3808
571,50531,27736,58965890.9312
572,50536,27766,58965922.3808
573,50346,27806,58965954.0992
574,50211,27846,58965986.7136
575,50620,27886,58966033.9072
576,50862,27916,58966066.6368
577,50520,27947,58966098.304
578,50193,27997,58966130.0736
579,50399,28027,58966178.2528
580,50298,28057,58966209.8304
581,50827,28087,58966241.536
582,46913,28118,58966274.3424
583,36101,28168,58966307.0336
584,36290,28198,58966354.7392
585,36814,28238,58966386.112
586,36612,28268,58966418.3808
587,36187,28318,58966450.3296
588,36332,28348,58966498.2912
589,36375,28378,58966530.5856
590,36598,28408,58966562.304
591,36569,28459,58966594.1632
592,35776,28489,58966642.3168
593,36201,28519,58966673.9456
594,36839,28559,58966707.0592
595,36905,28589,58966738.3552
596,36492,28640,58966770.5344
597,36271,28670,58966818.0864
598,36709,28700,58966849.7792
599,36730,28730,58966883.0848
600,36721,28780,58966916.4032
601,35949,28810,58966962.3808
602,36554,28840,58966994.2656
603,36795,28880,58967026.6624
604,37081,28910,58967058.0736
605,37345,28960,58967091.0464
606,36461,28991,58967138.3296
607,36674,29021,58967170.5344
608,36865,29051,58967203.7888
609,36795,29101,58967233.9072
610,36909,29131,58967281.7792
611,36306,29162,58967314.3168
612,36387,29192,58967345.984
613,36536,29232,58967377.5744
614,36738,29272,58967409.3568
615,36698,29312,58967457.6256
616,36505,29342,58967491.0976
617,36261,29372,58967522.3168
618,35754,29422,58967554.5728
619,36136,29452,58967602.7648
620,36222,29483,58967634.3552
621,36690,29513,58967667.1616
622,36851,29553,58967698.7776
623,36723,29603,58967730.88
624,36680,29633,58967779.4048
625,50478,29664,58967810.368
626,50459,29694,58967842.3936
627,50442,29744,58967874.496
628,50490,29774,58967923.2768
629,50809,29804,58967954.7264
630,50865,29834,58967987.0592
631,50633,29874,58968018.8032
632,50659,29924,58968051.712
633,50651,29954,58968099.8016
634,50692,29984,58968130.8672
635,50630,30015,58968163.3408
636,50709,30065,58968194.624
637,50574,30095,58968242.368
638,50451,30125,58968273.8432
639,36527,30155,58968306.7008
640,36673,30186,58968337.8816
641,36636,30236,58968370.0608
642,36767,30276,58968418.0352
643,36568,30306,58968450.1888
644,36680,30336,58968482.4448
645,36594,30386,58968514.4064
646,36473,30416,58968562.7008
647,36345,30446,58968595.6224
648,36477,30486,58968627.1616
649,36572,30517,58968659.4048
650,36649,30557,58968690.7776
651,36332,30597,58968738.944
652,36779,30627,58968770.9696
653,36551,30657,58968802.432
654,36591,30708,58968833.9072
655,36751,30738,58968881.856
656,36665,30768,58968914.7648
657,36264,30798,58968946.5984
658,36485,30838,58968979.0336
659,36410,30878,58969010.7392
660,36145,30908,58969058.5344
661,35878,30948,58969089.9584
662,35834,30978,58969122.4704
663,35977,31029,58969154.5344
664,35799,31059,58969201.7152
665,35602,31089,58969233.6256
666,35673,31119,58969266.432
667,36001,31169,58969298.496
668,36379,31200,58969345.5232
669,36392,31230,58969378.2016
670,36603,31260,58969410.4576
671,36703,31300,58969441.6
672,36030,31350,58969473.8048
673,36022,31380,58969522.2016
674,36345,31410,58969554.5728
675,36230,31440,58969585.5488
676,36711,31490,58969617.9712
677,36258,31520,58969666.2656
678,35734,31551,58969698.4064
679,37122,31591,58969731.1744
680,36969,31621,58969763.2512
681,36740,31671,58969794.7008
682,36131,31702,58969842.304
683,36756,31732,58969874.4064
684,36414,31762,58969907.1488
685,36659,31812,58969938.6752
686,38739,31842,58969986.688
687,50390,31872,58970019.6736
688,50412,31912,58970050.944
689,50973,31942,58970082.7648
690,50445,31992,58970114.7392
691,50660,32022,58970163.1872
692,51116,32053,58970194.6752
693,50984,32083,58970232.0128
694,50730,32133,58970257.6
695,50198,32163,58970306.4704
696,50714,32193,58970338.3936
697,51197,32224,58970369.8688
698,51324,32264,58970401.8176
699,51108,32304,58970433.9584
700,47098,32344,58970482.4064
701,36394,32374,58970514.304
702,36629,32404,58970545.8688
703,36950,32454,58970578.0352
704,36291,32484,58970626.2144
705,35944,32514,58970658.9568
706,36437,32555,58970690.56
707,36945,32585,58970722.7904
708,37049,32625,58970754.816
709,36616,32665,58970802.7776
710,36292,32695,58970835.2768
711,36194,32726,58970867.2768
712,36226,32776,58970898.9952
713,36328,32806,58970946.7392
714,36498,32836,58970978.9056
715,36867,32866,58971010.944
716,36897,32906,58971042.8416
717,36381,32946,58971074.5728
718,36200,32986,58971122.7008
719,35993,33016,58971155.2384
720,36144,33046,58971186.5216
721,36850,33097,58971219.4304
722,36894,33127,58971267.1872
723,36423,33157,58971298.2528
724,36218,33187,58971330.2656
725,36233,33227,58971362.5472
726,36355,33268,58971395.2256
727,36645,33298,58971442.6112
728,36727,33338,58971474.0736
729,36674,33368,58971505.7408
730,36319,33418,58971538.8544
731,36263,33448,58971586.2912
732,36378,33478,58971618.5344
733,36543,33508,58971650.8416
734,36847,33548,58971683.0592
735,36551,33589,58971715.1232
736,36558,33629,58971762.8672
737,36107,33659,58971795.0592
738,36398,33689,58971826.6496
739,36434,33739,58971859.6736
740,36576,33770,58971906.6752
741,36729,33800,58971939.456
742,36502,33830,58971971.5328
743,36329,33870,58972003.84
744,36527,33910,58972035.5712
745,36536,33950,58972083.0592
746,36389,33980,58972114.8928
747,36576,34010,58972146.7904
748,36441,34060,58972179.3152
749,36102,34091,58972226.624
750,36673,34121,58972258.9056
751,36652,34151,58972293.376
752,36893,34201,58972321.9584
753,36569,34231,58972369.8816
754,36375,34262,58972402.2016
755,36373,34302,58972434.5856
756,36356,34332,58972466.2272
757,36508,34382,58972498.1888
758,36683,34412,58972545.9584
759,36176,34442,58972578.1632
760,36630,34472,58972611.072
761,36778,34522,58972642.1248
762,37051,34552,58972690.496
763,37127,34582,58972722.6496
764,36455,34623,58972754.368
765,36469,34653,58972787.0848
766,36763,34703,58972819.2256
767,36882,34733,58972867.264
768,36804,34763,58972899.776
769,36540,34794,58972931.52
770,36411,34844,58972963.3152
771,36602,34874,58973011.1488
772,36635,34904,58973043.1104
773,36889,34944,58973075.3024
774,36927,34974,58973106.9312
775,36318,35024,58973139.1872
776,36149,35054,58973187.4688
777,36379,35084,58973219.264
778,36139,35115,58973251.2896
779,36389,35165,58973284.3904
780,36542,35195,58973330.0608
781,35999,35225,58973363.1232
782,36473,35265,58973394.5216
783,36614,35296,58973426.816
784,36424,35336,58973458.3552
785,36604,35376,58973506.8416
786,36532,35406,58973538.1248
787,36439,35436,58973570.7136
788,36306,35486,58973603.2768
789,36410,35516,58973651.2
790,36342,35546,58973683.5712
791,36346,35586,58973715.648
792,36094,35616,58973747.968
793,36760,35657,58973778.944
794,37016,35697,58973827.4688
795,39339,35727,58973859.6224
796,51001,35757,58973891.0592
797,50972,35808,58973923.4432
798,50792,35838,58973971.8016
799,51064,35868,58974003.9424
800,50877,35908,58974035.3152
801,50579,35938,58974069.1328
802,50892,35988,58974100.1728
803,50741,36018,58974147.9552
804,50796,36048,58974179.1872
805,50751,36078,58974211.2384
806,50558,36128,58974243.9168
807,50475,36159,58974291.456
808,50406,36189,58974322.56
809,47220,36219,58974354.3168
810,36153,36259,58974386.7136
811,36329,36299,58974419.0336
812,36100,36330,58974466.6496
813,36189,36370,58974498.7136
814,36276,36400,58974530.9056
815,36012,36450,58974562.6368
816,36124,36480,58974610.6752
817,35732,36510,58974643.0208
818,36384,36540,58974674.6112
819,36396,36580,58974707.8016
820,37102,36620,58974741.8368
821,37066,36661,58974787.0976
822,36408,36691,58974819.3152
823,36320,36721,58974851.584
824,36011,36771,58974883.2896
825,36105,36801,58974931.3792
826,36730,36832,58974963.6096
827,36676,36862,58974996.288
828,36305,36892,58975028.1984
829,36458,36942,58975059.4176
830,36753,36972,58975107.8272
831,37126,37012,58975139.3152
832,36880,37042,58975171.5712
833,36570,37092,58975203.264
834,36336,37122,58975251.5968
835,37763,37152,58975283.8656
836,36974,37183,58975315.9808
837,37086,37233,58975346.9952
838,36429,37263,58975395.3536
839,36876,37303,58975427.392
840,36692,37334,58975461.7984
841,36666,37364,58975490.2272
842,36438,37414,58975522.6624
843,36847,37444,58975571.1872
844,36893,37474,58975603.0208
845,36837,37504,58975635.0464
846,36494,37554,58975667.0208
847,36308,37584,58975714.5856
848,36682,37614,58975746.8416
849,36938,37654,58975779.648
850,36565,37685,58975811.84
851,35804,37735,58975843.6352
852,36543,37765,58975891.3536
853,36739,37795,58975923.6864
854,36708,37825,58975955.712
855,50316,37876,58975987.1616
856,50407,37906,58976035.7888
857,50850,37936,58976067.3152
858,50717,37976,58976099.8272
859,50759,38006,58976131.712
860,49962,38056,58976163.968
861,50786,38086,58976211.2768
862,51471,38116,58976243.648
863,51192,38146,58976275.4176
864,50426,38197,58976308.1856
865,50468,38227,58976354.56
866,50612,38257,58976386.6496
867,50779,38297,58976419.1232
868,50485,38327,58976450.7264
869,36018,38368,58976482.8032
870,36607,38408,58976530.3936
871,36615,38438,58976563.4176
872,37024,38468,58976595.072
873,36214,38518,58976626.688
874,36233,38548,58976674.432
875,36555,38578,58976706.7392
876,36875,38618,58976739.1488
877,36893,38648,58976771.712
878,36351,38688,58976802.9568
879,36684,38729,58976850.7392
880,37010,38759,58976883.584
881,37226,38789,58976915.52
882,36771,38839,58976947.5456
883,36402,38870,58976996.2368
884,36862,38900,58977027.2
885,36519,38930,58977059.5584
886,36906,38970,58977091.9168
887,36955,39010,58977123.8144
888,36844,39050,58977171.1488
889,36612,39080,58977203.4944
890,36800,39110,58977235.9168
891,36852,39160,58977267.4176
892,36162,39190,58977315.4816
893,36385,39221,58977346.9824
894,36457,39261,58977380.2496
895,36611,39291,58977412.1088
896,36778,39331,58977443.1616
897,35905,39371,58977490.9952
898,36444,39402,58977522.9312
899,36289,39432,58977554.9184
900,36651,39482,58977586.944
901,36239,39512,58977635.9424
902,35881,39542,58977667.5456
903,36636,39572,58977699.712
904,36965,39612,58977731.9936
905,37114,39652,58977763.8144
906,36535,39692,58977812.0576
907,35894,39723,58977843.7504
908,36588,39753,58977875.4304
909,36745,39803,58977908.096
910,36538,39833,58977955.7376
911,36440,39863,58977987.5968
912,36169,39894,58978020.2368
913,37958,39934,58978051.6864
914,36618,39974,58978084.0704
915,36409,40014,58978131.6352
916,36247,40044,58978163.6992
917,36287,40074,58978195.5584
918,36275,40124,58978228.0576
919,36637,40154,58978275.84
920,40697,40184,58978307.4048
921,50241,40214,58978340.1344
922,50590,40265,58978371.6992
923,50518,40295,58978420.0448
924,50788,40325,58978451.3408
925,50178,40365,58978482.8032
926,50866,40395,58978515.9168
927,51064,40446,58978548.6208
928,50842,40476,58978595.6224
929,50613,40506,58978628.7488
930,50351,40536,58978660.5184
931,50690,40586,58978691.7248
932,51262,40616,58978740.2112
933,51518,40656,58978771.7504
934,45487,40686,58978804.2368
935,36826,40716,58978836.0064
936,36868,40767,58978867.7248
937,36938,40797,58978915.8912
938,36539,40827,58978948.416
939,36109,40857,58978980.224
940,36579,40907,58979012.1216
941,36944,40938,58979059.7248
942,36875,40968,58979092.4544
943,36435,41008,58979123.8528
944,35917,41038,58979156.2368
945,36668,41088,58979187.7888
946,36407,41118,58979236.288
947,36273,41148,58979268.48
948,36394,41178,58979299.5328
949,36465,41228,58979332.1344
950,46294,41259,58979379.8272
951,79952,41289,58979411.0208
952,36617,41329,58979443.0464
953,36313,41359,58979475.1104
954,35960,41409,58979507.6736
955,36424,41440,58979555.7248
956,36136,41470,58979586.8544
957,36341,41500,58979618.8416
958,36444,41550,58979652.1728
959,36166,41580,58979699.7504
960,36353,41610,58979731.9552
961,36354,41650,58979763.1104
962,36328,41680,58979795.0848
963,36454,41730,58979827.2768
964,36114,41760,58979876.9152
965,36156,41791,58979907.6096
966,37189,41821,58979939.9424
967,36722,41871,58979971.5968
968,36636,41901,58980020.1984
969,36253,41931,58980051.9936
970,36192,41962,58980084.3392
971,36943,42002,58980116.0064
972,40702,42052,58980148.0576
973,51424,42082,58980195.9936
974,50618,42112,58980228.5824
975,50426,42142,58980259.9424
976,50571,42192,58980291.6096
977,50575,42222,58980339.8784
978,50581,42252,58980372.992
979,50570,42283,58980403.1616
980,50871,42323,58980435.0208
981,53486,42373,58980467.648
982,50857,42403,58980515.5584
983,50536,42433,58980547.7248
984,50259,42464,58980579.5072
985,50603,42514,58980610.9952
986,46338,42544,58980659.2256
987,36307,42574,58980691.0464
988,36480,42604,58980723.6992
989,36199,42644,58980756.032
990,36495,42684,58980787.4304
991,36492,42724,58980835.392
992,36838,42754,58980867.2128
993,36543,42784,58980899.4432
994,36188,42835,58980932.096
995,36336,42865,58980980.0192
996,36436,42895,58981011.9808
997,36642,42935,58981044.0832
998,36898,42976,58981076.6208
999,36338,43006,58981124.3904
1000,36213,43046,58981156.352
1001,39016,43076,58981188.3904
1002,37219,43106,58981219.968
1003,36672,43156,58981252.8384
1004,36092,43186,58981301.12
1005,36388,43216,58981332.1472
1006,37085,43246,58981364.7616
1007,36622,43296,58981396.4032
1008,36592,43327,58981443.1616
1009,35827,43367,58981475.1616
1010,36935,43397,58981507.5072
1011,38546,43427,58981539.8144
1012,36806,43478,58981571.2
1013,36552,43508,58981619.8272
1014,36097,43538,58981651.1488
1015,36517,43568,58981684.096
1016,36382,43618,58981715.392
1017,36624,43648,58981763.4176
1018,36010,43678,58981795.9296
1019,36176,43718,58981827.52
1020,36457,43748,58981859.1744
1021,36512,43798,58981892.096
1022,36849,43829,58981939.5456
1023,36581,43859,58981972.0832
1024,49300,43889,58982004.224
1025,57569,43939,58982036.0704
1026,51413,43969,58982084.1344
1027,51276,44000,58982116.928
1028,50825,44040,58982148.2624
1029,51157,44070,58982180.0448
1030,51166,44120,58982213.1072
1031,51038,44150,58982260.48
1032,50817,44180,58982292.6848
1033,50582,44210,58982324.7104
1034,50497,44260,58982356.16
1035,50754,44290,58982404.3008
1036,50955,44331,58982435.6096
1037,50677,44361,58982468.3904
1038,36898,44391,58982500.1216
1039,36403,44441,58982531.7888
1040,36823,44471,58982579.6736
1041,36621,44502,58982611.5072
1042,36833,44532,58982643.3536
1043,36151,44582,58982676.1472
1044,36459,44612,58982723.3664
1045,37230,44642,58982755.8144
1046,36691,44682,58982788.16
1047,36563,44712,58982820.3008
1048,36368,44762,58982852.4416
1049,36870,44792,58982901.0816
1050,48552,44822,58982932.5056
1051,36334,44853,58982964.6464
1052,36549,44903,58982997.1712
1053,36264,44933,58983044.1088
1054,36879,44963,58983076.5696
1055,37930,45003,58983108.3776
1056,36592,45034,58983140.4032
1057,36669,45074,58983172.0576
1058,36435,45114,58983220.3008
1059,36237,45144,58983252.672
1060,38676,45174,58983284.48
