Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:43:53.9932032,1484145
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:43:55.9922560,1486143
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:43:57.9925120,1488150
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:43:59.9927296,1490158
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:44:01.9930368,1492166
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:44:03.9932288,1494164
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:44:05.9934848,1496172
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:44:07.9949696,1498180
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:44:09.9939712,1500188
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:44:11.9942144,1502186
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:44:13.9944704,1504193
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:44:15.9947264,1506201
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:44:17.9949824,1508209
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:44:19.9952128,1510217
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:44:21.9968128,1512224
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:44:23.9957120,1514222
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:44:25.9959680,1516230
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:44:27.9962624,1518238
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:44:29.9964672,1520246
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:44:31.9967232,1522244
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:44:33.9969664,1524252
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:44:35.9985792,1526260
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:44:37.9974656,1528267
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:44:39.9977088,1530265
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:44:41.9979776,1532273
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:44:43.9981952,1534281
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:44:45.9985024,1536288
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:44:47.9987456,1538286
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:44:50.0002304,1540294
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:44:51.9992192,1542302
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:44:53.9994624,1544310
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:44:56.0002432,1546308
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:44:57.9999744,1548316
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:45:00.0002048,1550324
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:45:02.0004480,1552331
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:45:04.0031104,1554339
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:45:06.0018816,1556337
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:45:08.0011904,1558345
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:45:10.0014464,1560352
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:45:12.0017024,1562360
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:45:14.0019712,1564358
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:45:16.0021888,1566366
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:45:18.0038400,1568374
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:45:20.0026880,1570372
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:45:22.0029568,1572380
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:45:24.0032000,1574388
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:45:26.0034432,1576395
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:45:28.0036992,1578403
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:45:30.0039296,1580401
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:45:32.0055040,1582409
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:45:34.0044288,1584416
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:45:36.0046848,1586424
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:45:38.0049408,1588422
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:45:40.0051712,1590430
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:45:42.0054528,1592438
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:45:44.0056960,1594446
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:45:46.0072192,1596444
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:45:48.0061952,1598452
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:45:50.0064768,1600459
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:45:52.0066944,1602457
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:45:54.0069248,1604465
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:45:56.0072064,1606473
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:45:58.0074496,1608480
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:46:00.0089728,1610488
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:46:02.0079232,1612486
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:46:04.0081664,1614494
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:46:06.0084352,1616502
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:46:08.0086656,1618500
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:46:10.0089216,1620508
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:46:12.0092288,1622516
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:46:14.0107520,1624523
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:46:16.0096768,1626521
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:46:18.0099072,1628529
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:46:20.0101632,1630537
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:46:22.0104064,1632544
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:46:24.0106624,1634542
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:46:26.0109056,1636550
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:46:28.0124672,1638558
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:46:30.0114048,1640566
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:46:32.0116608,1642564
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:46:34.0119040,1644572
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:46:36.0121600,1646580
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:46:38.0124928,1648587
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:46:40.0126976,1650595
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:46:42.0142080,1652593
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:46:44.0131456,1654601
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:46:46.0134016,1656608
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:46:48.0136576,1658616
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:46:50.0138880,1660614
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:46:52.0141568,1662622
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:46:54.0143872,1664630
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:46:56.0164864,1666638
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:46:58.0148864,1668636
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:47:00.0151424,1670644
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:47:02.0154240,1672651
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:47:04.0156544,1674649
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:47:06.0158976,1676657
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:47:08.0161408,1678665
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:47:10.0177024,1680672
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:47:12.0166528,1682680
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:47:14.0168832,1684678
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:47:16.0171392,1686686
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:47:18.0173824,1688694
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:47:20.0176640,1690692
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:47:22.0178816,1692700
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:47:24.0194176,1694708
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:47:26.0183808,1696715
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:47:28.0186368,1698723
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:47:30.0188800,1700721
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:47:32.0191232,1702729
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:47:34.0193920,1704736
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:47:36.0196224,1706744
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:47:38.0216064,1708742
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:47:40.0201216,1710750
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:47:42.0203776,1712758
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:47:44.0206208,1714756
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:47:46.0208640,1716764
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:47:48.0211200,1718772
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:47:50.0213632,1720779
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:47:52.0230912,1722787
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:47:54.0218752,1724785
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:47:56.0221184,1726793
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:47:58.0224000,1728800
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:48:00.0226176,1730798
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:48:02.0228608,1732806
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:48:04.0231040,1734814
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:48:06.0246656,1736822
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:48:08.0236032,1738820
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:48:10.0238592,1740828
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:48:12.0244352,1742836
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:48:14.0246144,1744843
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:48:16.0246016,1746841
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:48:18.0248832,1748849
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:48:20.0264960,1750857
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:48:22.0253440,1752864
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:48:24.0256000,1754862
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:48:26.0258432,1756870
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:48:28.0260992,1758878
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:48:30.0263552,1760876
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:48:32.0265984,1762884
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:48:34.0282240,1764892
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:48:36.0271104,1766900
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:48:38.0273536,1768907
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:48:40.0275968,1770905
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:48:42.0278400,1772913
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:48:44.0280960,1774921
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:48:46.0283392,1776928
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:48:48.0299264,1778926
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:48:50.0288384,1780934
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:48:52.0290816,1782942
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:48:54.0293248,1784940
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:48:56.0296064,1786948
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:48:58.0301312,1788956
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:49:00.0300800,1790964
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:49:02.0316288,1792971
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:49:04.0305920,1794969
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:49:06.0309248,1796977
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:49:08.0310784,1798985
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:49:10.0313216,1800992
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:49:12.0315776,1802990
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:49:14.0318464,1804998
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:49:16.0334208,1807006
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:49:18.0327552,1809014
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:49:20.0325632,1811012
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:49:22.0328192,1813020
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:49:24.0330880,1815028
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:49:26.0333184,1817035
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:49:28.0335744,1819033
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:49:30.0352768,1821041
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:49:32.0340736,1823049
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:49:34.0343168,1825056
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:49:36.0345600,1827064
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:49:38.0348160,1829062
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:49:40.0350976,1831070
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:49:42.0353152,1833078
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:49:44.0368512,1835086
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:49:46.0358016,1837084
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:49:48.0360576,1839092
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:49:50.0363264,1841099
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:49:52.0365568,1843107
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:49:54.0368000,1845115
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:49:56.0370560,1847113
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:49:58.0386560,1849120
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:50:00.0375680,1851128
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:50:02.0377984,1853136
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:50:04.0380416,1855134
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:50:06.0383104,1857142
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:50:08.0385408,1859150
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:50:10.0388224,1861158
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:50:12.0405504,1863166
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:50:14.0392832,1865163
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:50:16.0395392,1867171
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:50:18.0397952,1869179
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:50:20.0400512,1871187
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:50:22.0404352,1873184
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:50:24.0405376,1875192
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:50:26.0422400,1877200
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:50:28.0410368,1879208
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:50:30.0412928,1881216
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:50:32.0415232,1883214
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:50:34.0417920,1885222
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:50:36.0420224,1887230
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:50:38.0422784,1889238
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:50:40.0438528,1891245
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:50:42.0428032,1893243
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:50:44.0430336,1895251
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:50:46.0432896,1897259
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:50:48.0435328,1899266
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:50:50.0437760,1901274
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:50:52.0440192,1903272
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:50:54.0455936,1905280
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:50:56.0445312,1907288
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:50:58.0447872,1909296
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:51:00.0450176,1911294
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:51:02.0452736,1913302
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:51:04.0455168,1915309
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:51:06.0457728,1917317
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:51:08.0472576,1919325
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:51:10.0462720,1921323
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:51:12.0465280,1923330
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:51:14.0467840,1925338
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:51:16.0470144,1927346
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:51:18.0472576,1929344
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:51:20.0475136,1931352
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:51:22.0491136,1933360
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:51:24.0480128,1935368
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:51:26.0483456,1937366
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:51:28.0485120,1939373
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:51:30.0487552,1941381
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:51:32.0489984,1943389
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:51:34.0492672,1945387
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:51:36.0509184,1947394
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:51:38.0497536,1949402
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:51:40.0500096,1951410
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:51:42.0502528,1953418
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:51:44.0505088,1955416
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:51:46.0507520,1957424
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:51:48.0510080,1959432
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:51:50.0525696,1961440
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:51:52.0514944,1963437
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:51:54.0517504,1965445
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:51:56.0519936,1967453
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:51:58.0522368,1969461
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:52:00.0525056,1971458
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:52:02.0527488,1973466
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:52:04.0543104,1975474
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:52:06.0532480,1977482
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:52:08.0534912,1979480
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:52:10.0537472,1981488
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:52:12.0540032,1983496
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:52:14.0542336,1985504
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:52:16.0544896,1987501
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:52:18.0560128,1989509
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:52:20.0549760,1991517
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:52:22.0552960,1993525
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:52:24.0554880,1995532
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:52:26.0557312,1997530
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:52:28.0559872,1999538
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:52:30.0562304,2001546
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:52:32.0579712,2003554
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:52:34.0567296,2005552
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:52:36.0569728,2007560
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:52:38.0573952,2009568
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:52:40.0579968,2011575
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:52:42.0577280,2013573
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:52:44.0579712,2015581
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:52:46.0595328,2017589
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:52:48.0584704,2019596
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:52:50.0587264,2021594
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:52:52.0589696,2023602
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:52:54.0592128,2025610
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:52:56.0594688,2027618
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:52:58.0597888,2029616
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:53:00.0612352,2031624
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:53:02.0602112,2033632
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,15:53:04.0604544,2035639
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:53:06.0607104,2037637
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:53:08.0609664,2039645
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:53:10.0612096,2041653
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:53:12.0614528,2043660
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,15:53:14.0630528,2045658
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,15:53:16.0619904,2047666
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,15:53:18.0622080,2049674
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,15:53:20.0624512,2051682
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,15:53:22.0627328,2053680
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,15:53:24.0629504,2055688
