Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:44:45.8582656,92378
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:44:47.8647936,94396
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:44:49.8651136,96394
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:44:51.8652928,98402
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:44:53.8655360,100410
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:44:55.8658048,102408
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:44:57.8660480,104416
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:44:59.8674432,106423
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:45:01.8665344,108431
