VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
195,98106,17426,60739425.3824
196,98112,17456,60739456.64
197,98642,17496,60739489.3952
198,99244,17536,60739521.344
199,98627,17576,60739569.1392
200,99490,17606,60739600.9216
201,98837,17636,60739633.6128
202,98926,17686,60739664.9728
203,98712,17717,60739712.6656
204,98455,17747,60739745.1648
205,97640,17777,60739777.5232
206,98654,17817,60739809.3696
207,99994,17857,60739840.7552
208,100055,17898,60739889.3824
209,100205,17928,60739921.5872
210,120085,17958,60739953.728
211,100364,18008,60739985.0624
212,98643,18038,60740033.5872
213,98213,18068,60740064.64
214,98280,18098,60740098.112
215,98021,18138,60740129.5232
216,98879,18178,60740161.1904
217,99381,18208,60740209.2672
218,99410,18249,60740240.6272
219,100131,18279,60740273.3056
220,99316,18329,60740305.1648
221,98675,18359,60740353.3568
222,97882,18390,60740384.8064
223,97767,18420,60740417.7408
224,97461,18460,60740449.6256
225,97814,18500,60740481.7664
226,97841,18540,60740529.1008
227,98587,18570,60740562.304
228,99436,18600,60740593.28
229,99033,18650,60740625.5744
230,98962,18680,60740673.664
231,98572,18710,60740704.256
232,98509,18741,60740737.2416
233,98458,18781,60740769.1392
234,97834,18821,60740802.496
235,98060,18851,60740850.2912
236,97912,18891,60740881.216
237,97681,18922,60740913.792
238,97162,18972,60740945.6768
239,97713,19002,60740993.5232
240,97888,19032,60741025.5616
241,97701,19062,60741057.152
242,97608,19092,60741089.728
243,97548,19142,60741121.7408
244,97443,19172,60741169.4464
245,97321,19212,60741201.5104
246,97164,19243,60741233.8048
247,97173,19293,60741265.9584
248,97148,19323,60741313.7664
249,97332,19353,60741345.4848
250,97094,19383,60741377.8048
251,97016,19414,60741409.1904
252,96791,19464,60741441.8944
253,96951,19494,60741489.408
254,194710,19534,60741521.472
255,281384,19564,60741554.0224
256,281515,19614,60741584.9088
257,281334,19644,60741633.7152
258,280937,19674,60741665.4848
259,280917,19704,60741697.7792
260,280197,19755,60741729.0752
261,279985,19785,60741778.0736
262,279631,19815,60741812.736
263,279829,19845,60741841.9712
264,280079,19885,60741872.7936
265,280674,19926,60741905.728
266,280059,19966,60741953.5232
267,280259,19996,60741985.7664
268,197054,20026,60742017.4336
269,97783,20076,60742049.7152
270,96647,20106,60742097.1136
271,97052,20136,60742130.2784
272,97431,20176,60742161.5104
273,98764,20206,60742193.6
274,98717,20256,60742224.8832
275,99001,20287,60742273.5488
276,98969,20317,60742304.768
277,98714,20347,60742337.5104
278,98648,20397,60742369.8944
279,99758,20427,60742417.9584
280,154961,20458,60742448.9344
281,99372,20488,60742482.7008
282,98907,20528,60742513.6
283,99171,20578,60742546.0864
284,98859,20608,60742594.0736
285,98946,20638,60742625.1264
286,99387,20668,60742657.9712
287,100021,20718,60742689.152
288,100278,20748,60742737.0112
289,101131,20779,60742771.8272
290,99889,20809,60742802.0224
291,98671,20849,60742833.984
292,99502,20889,60742866.176
293,196604,20929,60742913.9968
294,118700,20960,60742946.2912
295,100243,20990,60742977.6
296,99243,21040,60743009.1904
297,99180,21070,60743058.2272
298,98794,21100,60743090.2784
299,98602,21130,60743122.2144
300,98350,21170,60743153.9968
301,100199,21210,60743185.8048
302,99138,21250,60743233.2032
303,98531,21280,60743266.6112
304,98426,21311,60743300.7744
305,97914,21361,60743330.0096
306,98355,21391,60743378.2656
307,98488,21421,60743409.8176
308,98331,21451,60743441.3184
309,98285,21482,60743473.9968
310,98154,21532,60743505.4208
311,98334,21562,60743554.0992
312,98111,21602,60743585.984
313,98084,21632,60743617.8944
314,97676,21682,60743649.472
315,98023,21712,60743698.6752
316,98289,21742,60743729.4464
317,98803,21772,60743761.7664
318,98331,21803,60743793.7664
319,97780,21853,60743825.3184
320,97790,21893,60743874.176
321,97765,21923,60743906.3552
322,97645,21953,60743937.9072
323,97583,22004,60743970.1376
324,97879,22034,60744017.344
325,98552,22064,60744050.6368
326,98588,22094,60744081.792
327,98708,22124,60744114.7008
328,98581,22174,60744145.7536
329,99086,22204,60744194.0736
330,99245,22244,60744225.408
331,99406,22274,60744258.0992
332,98622,22325,60744289.9968
333,141646,22355,60744337.8432
334,283104,22385,60744370.88
335,282621,22415,60744401.6128
336,282570,22445,60744434.2912
337,282849,22496,60744466.0224
338,282662,22526,60744513.4976
339,281926,22566,60744546.2144
340,281838,22596,60744578.0864
341,282068,22646,60744609.92
342,281515,22676,60744657.5488
343,281663,22706,60744690.0608
344,281665,22736,60744722.176
345,281690,22786,60744753.5232
346,281308,22816,60744801.856
347,245030,22847,60744833.92
348,97575,22887,60744865.6
349,97463,22917,60744898.1888
350,97877,22967,60744929.8304
351,97765,22998,60744979.2896
352,97470,23028,60745009.6128
353,97391,23058,60745041.9712
354,97606,23108,60745073.8304
355,97300,23138,60745121.9968
356,97192,23168,60745154.8416
357,97153,23198,60745186.2784
358,97374,23238,60745217.6384
359,97236,23288,60745250.8032
360,97692,23318,60745298.2144
361,98076,23349,60745330.0992
362,97655,23379,60745362.944
363,97513,23429,60745393.6128
364,97226,23459,60745442.112
365,97278,23489,60745474.0096
366,97251,23520,60745506.1632
367,96935,23560,60745538.2528
368,96957,23600,60745569.6
369,96446,23640,60745618.304
370,96261,23670,60745650.432
371,96211,23700,60745682.1632
372,95653,23750,60745714.2272
373,96361,23780,60745762.1376
374,96033,23810,60745793.8304
375,96094,23840,60745826.0224
376,96700,23881,60745857.856
377,96450,23921,60745890.5344
378,96865,23961,60745937.3184
379,95064,23991,60745970.1632
380,95240,24022,60746001.9584
381,95501,24072,60746035.0848
382,95736,24102,60746081.9968
383,95291,24132,60746114.1376
384,95502,24162,60746145.7792
385,95483,24202,60746178.1248
386,95285,24242,60746210.304
387,94887,24282,60746257.4464
388,94936,24312,60746290.2656
389,95017,24342,60746322.5984
390,95294,24393,60746354.24
391,95363,24423,60746401.5488
392,95084,24453,60746434.1248
393,95340,24483,60746466.8928
394,95152,24523,60746498.0992
395,95234,24564,60746530.2144
396,95435,24604,60746577.6128
397,95538,24634,60746611.0848
398,95218,24664,60746641.9456
399,96365,24714,60746674.304
400,95638,24744,60746721.5104
401,95601,24774,60746754.6496
402,95768,24804,60746786.1632
403,95191,24844,60746817.5744
404,95392,24885,60746850.048
405,95223,24925,60746897.8048
406,95262,24955,60746930.4064
407,95495,24985,60746963.2384
408,97294,25035,60746994.1376
409,96420,25066,60747041.8688
410,95922,25096,60747074.368
411,95797,25126,60747105.728
412,95305,25156,60747138.0352
413,95271,25206,60747169.6128
414,95785,25236,60747218.3168
415,95448,25276,60747250.3808
416,95314,25306,60747282.3552
417,97377,25356,60747314.3296
418,101318,25387,60747362.1632
419,98840,25417,60747394.7008
420,97340,25447,60747426.1632
421,98403,25477,60747458.4704
422,98342,25527,60747490.0352
423,98150,25558,60747538.432
424,99075,25598,60747570.2016
425,99310,25628,60747602.2528
426,98849,25668,60747634.2144
427,283485,25708,60747681.6128
428,287125,25738,60747714.5216
429,293294,25768,60747746.88
430,282605,25818,60747778.1632
431,282991,25848,60747824.8064
432,283434,25878,60747857.7408
433,282957,25919,60747889.9968
434,286811,25949,60747922.4192
435,282936,25999,60747954.0864
436,282813,26029,60748002.0608
437,283695,26059,60748034.0352
438,282154,26090,60748066.0864
439,290722,26140,60748098.4704
440,300617,26170,60748145.5872
441,100202,26200,60748178.3936
442,100456,26240,60748210.1248
443,98982,26270,60748242.368
444,162945,26320,60748274.0736
445,147993,26350,60748322.4448
446,98941,26380,60748354.56
447,100648,26411,60748386.0736
448,99320,26461,60748419.1232
449,100186,26491,60748465.984
450,100983,26521,60748498.4064
451,98622,26551,60748530.5728
452,100230,26592,60748561.92
453,98759,26632,60748594.5216
454,98128,26672,60748641.9456
455,119469,26702,60748673.8944
456,102467,26732,60748706.304
457,99408,26782,60748738.1504
458,98810,26812,60748786.4704
459,97964,26842,60748817.3312
460,98600,26872,60748849.9584
461,98717,26912,60748881.8432
462,97984,26953,60748914.8928
463,97528,26993,60748962.0352
464,97085,27023,60748994.7136
465,96943,27053,60749026.0992
466,97322,27104,60749058.8032
467,97567,27134,60749105.8176
468,97503,27164,60749138.816
469,96623,27194,60749169.856
470,97179,27234,60749203.1232
471,97168,27274,60749234.0096
472,97152,27314,60749282.496
473,97173,27344,60749314.7776
474,97923,27374,60749346.56
475,99090,27424,60749378.9056
476,98784,27455,60749425.9328
477,98916,27485,60749458.944
478,99116,27515,60749490.6624
479,98230,27555,60749522.5216
480,98807,27595,60749554.6496
481,99748,27626,60749602.4704
482,238171,27666,60749634.5088
483,284954,27696,60749666.112
484,310027,27746,60749698.5344
485,284476,27776,60749746.9056
486,284411,27806,60749778.4576
487,288179,27836,60749810.2656
488,283722,27866,60749842.2528
489,316462,27916,60749873.92
490,302564,27947,60749922.5088
491,286225,27987,60749953.9712
492,283576,28017,60749986.8672
493,281582,28067,60750018.4064
494,283146,28097,60750066.688
495,281592,28128,60750098.7392
496,152849,28158,60750131.52
497,98565,28188,60750162.24
498,98046,28238,60750194.944
499,105317,28268,60750242.3808
500,99821,28308,60750274.5344
501,101155,28338,60750306.624
502,99411,28388,60750338.56
503,98747,28418,60750386.368
504,150720,28448,60750418.2016
505,99876,28479,60750450.7136
506,100106,28529,60750482.688
507,99629,28559,60750530.9056
508,100025,28589,60750562.5216
509,202040,28630,60750594.368
510,103527,28660,60750627.2384
511,100615,28710,60750659.3664
512,99851,28740,60750706.9184
513,98736,28770,60750738.2656
514,100753,28800,60750770.8032
515,159350,28850,60750802.5856
516,116681,28880,60750849.8304
517,99210,28910,60750881.4848
518,98428,28950,60750914.752
519,99388,28981,60750947.0848
520,100087,29031,60750978.24
521,98792,29061,60751026.8288
522,98075,29091,60751058.4192
523,97329,29121,60751090.816
524,96931,29172,60751122.8032
525,96870,29202,60751171.2384
526,96714,29232,60751202.1888
527,95919,29272,60751235.0592
528,96302,29302,60751268.224
529,96175,29342,60751298.7392
530,96288,29382,60751346.3424
531,96322,29412,60751379.1232
532,95909,29442,60751411.6352
533,95986,29493,60751442.8416
534,96078,29523,60751490.8288
535,95983,29553,60751523.0208
536,95320,29593,60751554.7776
537,95495,29633,60751586.56
538,96217,29674,60751629.8112
539,95944,29704,60751667.4688
540,96288,29734,60751698.6368
541,96237,29764,60751730.4704
542,95239,29814,60751763.3024
543,95266,29844,60751810.496
544,95935,29874,60751842.688
545,96507,29914,60751874.7392
546,96101,29944,60751907.9424
547,97129,29995,60751938.432
548,97424,30025,60751988.6336
549,96675,30055,60752018.5216
550,96807,30085,60752050.7264
551,96904,30135,60752082.8288
552,96876,30166,60752130.56
553,97081,30196,60752163.0976
554,97903,30236,60752194.56
555,98610,30266,60752231.808
556,98283,30306,60752258.2656
557,98122,30346,60752307.6096
558,98179,30376,60752338.6368
559,98543,30406,60752371.6352
560,98882,30456,60752402.6112
561,98770,30486,60752450.3168
562,242797,30517,60752483.3536
563,282785,30547,60752514.4832
564,284465,30587,60752546.9824
565,283720,30627,60752578.7136
566,282257,30667,60752626.368
567,283482,30698,60752659.4304
568,281593,30728,60752690.688
569,282306,30778,60752722.8032
570,284181,30808,60752770.5472
571,282371,30838,60752802.624
572,283191,30868,60752834.688
573,282201,30908,60752867.8016
574,282358,30948,60752898.6496
575,287577,30988,60752946.7648
576,146725,31019,60752978.4704
577,99492,31049,60753011.3024
578,99503,31099,60753042.9696
579,97904,31129,60753090.2272
580,118439,31159,60753123.7376
581,125521,31190,60753154.5984
582,109928,31230,60753186.4192
583,112705,31270,60753219.6096
584,98560,31300,60753266.5216
585,138361,31340,60753298.8928
586,212075,31370,60753330.9312
587,103416,31420,60753362.3424
588,100959,31450,60753410.9568
589,98821,31480,60753442.624
590,137769,31510,60753474.7264
591,151574,31561,60753507.1232
592,99964,31591,60753555.1232
593,101462,31631,60753586.1632
594,99691,31661,60753619.3408
595,110552,31691,60753650.88
596,270078,31742,60753682.6624
597,128022,31772,60753730.432
598,101752,31802,60753763.328
599,100630,31832,60753795.0336
600,99808,31882,60753826.5088
601,245579,31912,60753874.88
602,251938,31942,60753905.9456
603,98121,31982,60753938.6752
604,99247,32012,60753970.7136
605,99058,32063,60754002.624
606,100319,32093,60754050.9952
607,217611,32123,60754082.816
608,287533,32153,60754114.88
609,104141,32203,60754147.328
610,101579,32234,60754197.7728
611,107945,32264,60754227.1744
612,125994,32304,60754258.7904
613,102681,32334,60754290.6496
614,135701,32384,60754323.5968
615,145153,32414,60754371.5584
616,102286,32444,60754404.3136
617,105355,32474,60754434.5984
618,116361,32524,60754467.1104
619,180870,32555,60754514.8544
620,215119,32585,60754546.6112
621,113277,32625,60754579.5328
622,99648,32655,60754611.328
623,99524,32705,60754642.88
624,97969,32736,60754690.7136
625,114744,32766,60754723.8528
626,194513,32796,60754755.1104
627,142437,32846,60754787.1104
628,103845,32876,60754835.0848
629,98534,32906,60754867.3664
630,97897,32946,60754899.0464
631,97649,32976,60754930.3296
632,97442,33026,60754962.8032
633,96928,33056,60755011.2896
634,104513,33087,60755043.264
635,99218,33117,60755075.3408
636,98860,33167,60755107.584
637,272877,33197,60755156.0448
638,281867,33227,60755187.1104
639,282320,33258,60755218.9312
640,281150,33298,60755251.3536
641,281269,33338,60755283.1616
642,281824,33378,60755331.2384
643,281640,33408,60755363.3408
644,282258,33438,60755395.6992
645,282651,33488,60755427.1616
646,282348,33518,60755475.6608
647,282811,33548,60755507.3408
648,283775,33589,60755538.9568
649,283569,33619,60755571.5968
650,283399,33659,60755603.5584
651,108894,33699,60755650.8416
652,100730,33729,60755683.8144
653,101057,33760,60755715.1104
654,99625,33810,60755747.6096
655,99138,33840,60755795.136
656,99811,33870,60755827.4176
657,99007,33900,60755859.2512
658,98345,33940,60755890.5856
659,98465,33980,60755922.9056
660,98893,34020,60755970.4064
661,98490,34050,60756003.968
662,99144,34080,60756034.7264
663,99599,34131,60756067.8784
664,108910,34161,60756114.5216
665,142960,34191,60756147.5584
666,123398,34221,60756178.7008
667,100871,34262,60756211.5968
668,100072,34302,60756243.1872
669,100687,34342,60756291.136
670,99533,34372,60756323.4688
671,98896,34402,60756355.2896
672,98508,34452,60756386.6112
673,98161,34482,60756435.2128
674,98793,34512,60756467.3536
675,99697,34552,60756498.88
676,99002,34592,60756534.0672
677,98581,34623,60756579.0592
678,98824,34663,60756612.3392
679,98477,34693,60756643.136
680,98537,34723,60756675.5072
681,98344,34774,60756707.5968
682,98447,34804,60756756.0704
683,98473,34834,60756788.4416
684,98530,34864,60756819.3408
685,98395,34914,60756851.0592
686,98504,34944,60756899.4688
687,98439,34974,60756931.456
688,98466,35014,60756962.7904
689,98545,35044,60756994.9184
690,98591,35094,60757028.7488
691,98468,35125,60757075.4304
692,98116,35155,60757107.7888
693,98321,35185,60757139.3152
694,97975,35235,60757171.6224
695,97911,35265,60757219.7632
696,98549,35296,60757251.712
697,98452,35336,60757283.2
698,98184,35366,60757315.648
699,98416,35416,60757347.84
700,98363,35446,60757395.4944
701,98311,35476,60757427.6736
702,98213,35506,60757459.1872
703,98377,35556,60757492.0064
704,98147,35586,60757539.4432
705,98251,35627,60757571.6608
706,98119,35657,60757604.7616
707,98374,35687,60757635.4944
708,98457,35737,60757667.8528
709,98187,35767,60757715.7248
710,227803,35798,60757747.328
711,282484,35828,60757780.2752
712,282474,35878,60757811.7248
713,282367,35908,60757858.9184
714,282369,35938,60757891.9424
715,282472,35978,60757923.6608
716,282475,36008,60757954.9568
717,282513,36058,60757986.3168
718,282354,36088,60758035.1232
719,282649,36118,60758067.1872
720,281846,36149,60758100.4672
721,282212,36199,60758131.8528
722,281962,36229,60758179.0848
723,282113,36259,60758212.1984
724,165024,36299,60758243.0464
725,98511,36330,60758275.9424
726,98221,36370,60758307.6224
727,98441,36410,60758355.3792
728,98582,36440,60758387.8144
729,98515,36470,60758419.712
730,98386,36520,60758451.0592
731,98314,36550,60758500.5312
732,98494,36580,60758531.3536
733,98597,36620,60758564.3136
734,98255,36651,60758595.1872
735,98387,36701,60758628.2496
736,98672,36731,60758675.9808
737,98447,36761,60758708.5568
738,98685,36791,60758739.52
739,98378,36842,60758771.4816
740,98093,36872,60758819.3152
741,98568,36902,60758852.032
742,98522,36932,60758883.8016
743,98552,36972,60758915.776
744,98670,37012,60758947.4944
745,98487,37052,60758995.2256
746,98176,37082,60759027.6608
747,98570,37112,60759059.3664
748,98439,37163,60759091.1744
749,98303,37193,60759139.8656
750,98785,37223,60759171.9296
751,98489,37253,60759203.2128
752,98384,37303,60759235.84
753,98743,37334,60759283.8016
754,98601,37374,60759315.7888
755,98371,37404,60759347.4304
756,98085,37434,60759380.3392
757,98289,37484,60759411.9808
758,98556,37514,60759459.264
759,98087,37544,60759492.0192
760,98412,37574,60759523.904
761,98494,37624,60759555.3536
762,98606,37654,60759603.84
763,98486,37695,60759635.6992
764,98449,37725,60759667.8272
765,98572,37755,60759699.3536
766,98436,37805,60759732.6976
767,98161,37835,60759779.8016
768,98523,37866,60759812.1088
769,98300,37896,60759844.096
770,98385,37946,60759876.3264
771,98604,37976,60759923.7632
772,98469,38016,60759955.648
773,98517,38046,60759987.3408
774,98351,38076,60760019.1488
775,98730,38126,60760051.6352
776,98911,38156,60760099.9552
777,98363,38187,60760131.584
778,98622,38217,60760164.9152
779,98336,38267,60760195.7504
780,98311,38297,60760244.224
781,98438,38327,60760275.7504
782,98377,38368,60760307.4048
783,98670,38398,60760340.0064
784,98386,38448,60760371.7632
785,98420,38478,60760419.5456
786,98518,38508,60760452.1984
787,98596,38538,60760483.8656
788,98619,38588,60760516.16
789,98354,38618,60760563.8016
790,98082,38658,60760596.1728
791,98412,38688,60760627.6736
792,98542,38719,60760660.672
793,98055,38769,60760692.4032
794,98257,38799,60760740.0192
795,98185,38829,60760771.5072
796,98370,38859,60760804.1856
797,98338,38910,60760835.9296
798,98461,38940,60760883.4304
799,98616,38970,60760916.16
800,98243,39010,60760947.904
801,98360,39040,60760978.688
802,181309,39090,60761011.6224
803,282493,39120,60761059.0592
804,282624,39150,60761092.0704
805,282514,39180,60761124.1856
806,282296,39231,60761156.1984
807,282116,39261,60761204.6336
808,282758,39291,60761236.4416
809,282518,39331,60761267.8016
810,282274,39361,60761300.1472
811,282095,39402,60761332.1344
812,282099,39442,60761379.9552
813,282480,39472,60761411.6608
814,281972,39502,60761444.2752
815,282362,39552,60761476.0832
816,213412,39582,60761523.4944
817,98164,39612,60761556.864
818,98373,39652,60761587.776
819,98478,39682,60761620.9152
820,98607,39733,60761651.8144
821,98545,39763,60761700.1088
822,98536,39793,60761732.9152
823,98148,39823,60761763.6992
824,98666,39873,60761796.48
825,98429,39904,60761844.5568
826,98336,39934,60761875.9424
827,98483,39964,60761908.2752
828,98294,40004,60761939.4432
829,98640,40044,60761972.8128
830,98288,40084,60762019.7888
831,98319,40114,60762051.5712
832,98409,40144,60762083.2512
833,98408,40194,60762115.6992
834,98729,40224,60762163.6992
835,98236,40255,60762195.2
836,98326,40285,60762227.4176
837,98242,40335,60762259.8016
838,98579,40365,60762307.584
839,98396,40406,60762339.7632
840,98715,40436,60762372.7488
841,98285,40466,60762403.712
842,98268,40516,60762436.3904
843,98711,40546,60762483.8528
844,98482,40576,60762516.8768
845,98324,40606,60762548.0576
846,98239,40656,60762580.1728
847,98243,40686,60762627.5968
848,98560,40726,60762660.3264
849,98229,40757,60762692.6848
850,98323,40787,60762724.7104
851,98324,40837,60762756.9024
852,98510,40867,60762804.0576
853,98409,40897,60762835.7632
854,98280,40928,60762868.5824
855,98300,40978,60762899.9552
856,98487,41008,60762948.544
857,98356,41048,60762981.2608
858,98395,41078,60763012.4288
859,98225,41108,60763043.9168
860,98085,41158,60763075.4176
861,98150,41188,60763123.8912
862,98513,41218,60763155.0976
863,98493,41248,60763187.52
864,98412,41299,60763219.6608
865,98514,41329,60763268.096
866,98260,41369,60763299.6352
867,98410,41399,60763332.1088
868,98050,41430,60763364.4032
869,98073,41480,60763396.4288
870,98349,41510,60763443.7504
871,98388,41540,60763476.672
872,98514,41570,60763508.224
873,98622,41620,60763541.0432
874,98646,41650,60763588.0704
875,98381,41690,60763621.5808
876,98407,41720,60763653.44
877,98126,41750,60763684.5312
878,98416,41801,60763716.4544
879,98251,41831,60763764.0064
880,98285,41861,60763796.864
881,98304,41891,60763829.4016
882,98426,41942,60763860.544
883,98134,41972,60763908.032
884,98526,42002,60763940.5184
885,98386,42042,60763971.776
886,98392,42072,60764005.2096
887,98471,42122,60764036.0192
888,98673,42152,60764088.064
889,98372,42182,60764114.9824
890,98552,42212,60764147.6608
891,98422,42262,60764179.9168
892,270248,42293,60764227.6352
893,282916,42323,60764260.3264
894,282334,42363,60764292.5952
895,282578,42393,60764323.8528
896,282577,42443,60764355.7888
897,282625,42474,60764403.6864
898,282632,42504,60764436.9408
899,282349,42534,60764468.352
900,282450,42584,60764500.5952
901,282231,42614,60764548.7488
902,282320,42644,60764580.5696
903,282093,42684,60764612.9024
904,282170,42714,60764644.8
905,282386,42764,60764676.4288
906,112059,42795,60764724.16
907,98613,42825,60764757.5424
908,98086,42855,60764788.0192
909,98196,42905,60764820.4288
910,98206,42935,60764868.2624
911,98300,42966,60764900.8128
912,98486,42996,60764932.8896
913,98393,43036,60764964.8
914,98231,43076,60764996.3136
915,98435,43116,60765044.7232
916,98747,43146,60765076.6464
917,98488,43176,60765108.8896
918,98245,43226,60765139.6864
919,98209,43256,60765188.032
920,98017,43286,60765220.224
921,98338,43317,60765251.648
922,97985,43367,60765283.8272
923,97468,43397,60765331.4048
924,97583,43437,60765363.968
925,97447,43467,60765396.736
926,97420,43498,60765428.608
927,97072,43538,60765460.0192
928,97609,43578,60765508.672
929,97560,43608,60765541.3248
930,97135,43638,60765572.1216
931,96588,43688,60765604.4672
932,96664,43718,60765652.224
933,96530,43758,60765684.2112
934,96163,43788,60765716.2368
935,95714,43819,60765748.3904
936,95897,43869,60765780.864
937,95636,43899,60765828.2624
938,95883,43929,60765861.0048
939,95480,43959,60765892.0576
940,95261,44010,60765924.7104
