Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:01.2314368,664062
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:03.2304896,666070
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:05.2307328,668067
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:07.2310016,670075
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:09.2312192,672083
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:11.2314752,674080
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:13.2317312,676088
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:15.2332160,678096
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:17.2322176,680094
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:19.2324736,682102
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:21.2327680,684110
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:23.2329600,686108
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:25.2332160,688116
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:27.2334720,690123
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:29.2348544,692131
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:31.2339584,694129
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:33.2342144,696137
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:35.2344704,698144
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:37.2347264,700142
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:39.2349696,702150
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:41.2352256,704158
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:17:43.2366720,706156
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:45.2357248,708164
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:17:47.2359552,710172
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:17:49.2362112,712170
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:51.2364416,714177
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:17:53.2366976,716185
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:17:55.2369664,718183
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:17:57.2383872,720191
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:17:59.2375168,722198
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:01.2376960,724196
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:03.2379520,726204
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:05.2382080,728212
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:07.2384640,730210
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:09.2386816,732218
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:11.2401536,734226
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:13.2392064,736224
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:15.2394496,738231
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:17.2396928,740239
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:18:19.2399616,742237
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:21.2401920,744245
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:23.2404480,746252
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:25.2419712,748250
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:18:27.2409344,750258
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:29.2412032,752266
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:31.2414592,754264
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:33.2416768,756272
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:35.2419456,758280
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:37.2421888,760278
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:18:39.2436480,762285
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:41.2426880,764293
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:18:43.2429312,766291
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:45.2432000,768299
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:47.2434176,770306
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:18:49.2436864,772304
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:51.2439296,774312
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:18:53.2453632,776320
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:18:55.2444288,778318
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:18:57.2446976,780326
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:18:59.2450816,782324
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:01.2451712,784331
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:03.2454272,786339
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:05.2456704,788337
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:07.2471680,790345
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:09.2461696,792352
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:11.2464768,794350
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:13.2466816,796358
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:15.2469120,798366
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:17.2471808,800364
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:19.2475008,802372
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:21.2488960,804380
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:23.2479232,806378
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:25.2481792,808385
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:27.2484224,810393
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:29.2486528,812391
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:31.2488960,814399
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:33.2491520,816406
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:35.2510208,818414
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:37.2496640,820412
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:39.2499072,822420
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:41.2501504,824418
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:43.2504064,826426
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:45.2507008,828434
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:19:47.2509184,830432
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:19:49.2523136,832439
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:19:51.2514560,834447
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:19:53.2516480,836445
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:19:55.2519040,838453
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:19:57.2521856,840460
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:19:59.2523904,842458
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:20:01.2526336,844466
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:03.2541056,846474
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:20:05.2531456,848472
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:20:07.2533888,850480
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:20:09.2536320,852488
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:20:11.2539008,854486
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:20:13.2542592,856493
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:20:15.2544000,858501
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:20:17.2558208,860499
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:20:19.2548736,862507
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:21.2551424,864514
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:20:23.2553984,866512
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:20:25.2556288,868520
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:20:27.2558720,870518
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:20:29.2561152,872526
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:20:31.2576256,874534
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:20:33.2566528,876532
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:20:35.2568832,878539
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:20:37.2571264,880547
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:20:39.2573952,882545
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:41.2576640,884553
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:20:43.2578688,886560
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:20:45.2593024,888558
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:47.2583552,890566
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:20:49.2586496,892564
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:20:51.2588800,894572
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:20:53.2591232,896580
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:20:55.2593664,898578
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:20:57.2596352,900586
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:20:59.2611072,902593
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:21:01.2601088,904591
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:21:03.2603648,906599
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:21:05.2606336,908607
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:21:07.2608640,910604
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:21:09.2611200,912612
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:21:11.2613504,914610
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:21:13.2627840,916618
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:21:15.2618496,918626
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:21:17.2620928,920624
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:21:19.2623616,922632
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:21:21.2626048,924640
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:21:23.2628480,926637
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:21:25.2631168,928645
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:21:27.2646272,930653
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:21:29.2635904,932651
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:21:31.2638464,934658
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:21:33.2641024,936656
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:21:35.2643584,938664
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:21:37.2646016,940672
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:21:39.2648448,942670
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:21:41.2662784,944678
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:21:43.2653440,946686
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:21:45.2656000,948683
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:21:47.2658560,950691
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:21:49.2660864,952699
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:21:51.2663424,954697
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:21:53.2665984,956704
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:21:55.2680320,958712
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:21:57.2670976,960710
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:21:59.2673408,962718
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:01.2675712,964716
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:03.2678400,966724
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:22:05.2680960,968732
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:07.2683264,970730
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:09.2698240,972737
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:22:11.2688256,974745
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:13.2692352,976743
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:22:15.2693376,978751
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:22:17.2695680,980758
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:22:19.2698240,982756
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:21.2701184,984764
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:22:23.2715136,986772
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:25.2705664,988770
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:22:27.2708224,990778
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:22:29.2710528,992776
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:31.2713216,994784
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:33.2715776,996791
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:22:35.2718080,998799
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:37.2733696,1000797
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:22:39.2723200,1002805
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:22:41.2725632,1004812
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:43.2728064,1006810
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:22:45.2730624,1008818
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:22:47.2733056,1010826
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:49.2735744,1012824
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:51.2750464,1014832
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:22:53.2740608,1016830
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:22:55.2743168,1018838
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:57.2745472,1020845
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:59.2748800,1022853
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:01.2750592,1024851
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:03.2752896,1026859
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:05.2767616,1028866
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:07.2758144,1030864
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:09.2760576,1032872
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:11.2763008,1034870
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:13.2765440,1036878
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:15.2768128,1038886
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:17.2770560,1040884
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:19.2785024,1042891
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:21.2775808,1044899
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:23.2777856,1046897
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:25.2780288,1048905
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:27.2782976,1050912
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:29.2785408,1052910
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:31.2787840,1054918
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:33.2807680,1056926
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:35.2792832,1058924
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:37.2795520,1060932
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:39.2797824,1062930
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:41.2800384,1064938
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:43.2803072,1066945
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:45.2805504,1068943
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:47.2820736,1070951
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:49.2810496,1072949
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:51.2812800,1074956
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:53.2815360,1076964
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:55.2818176,1078962
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:57.2820352,1080970
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:59.2822656,1082978
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:01.2839552,1084976
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:03.2827776,1086984
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:05.2830336,1088992
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:07.2832768,1090989
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:09.2835200,1092997
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:11.2837504,1095005
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:13.2840320,1097003
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:15.2854528,1099010
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:17.2845056,1101018
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:19.2847616,1103016
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:21.2850304,1105024
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:23.2852608,1107032
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:25.2855040,1109030
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:27.2857472,1111038
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:29.2872064,1113046
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:31.2862720,1115043
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:33.2865152,1117051
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:35.2867584,1119049
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:37.2869888,1121056
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:39.2872448,1123064
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:41.2875136,1125062
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:43.2890240,1127070
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:45.2880000,1129078
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:47.2882432,1131076
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:49.2885120,1133084
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:51.2887808,1135082
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:53.2889984,1137089
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:55.2892416,1139097
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:57.2908672,1141105
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:59.2897536,1143103
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:01.2899968,1145110
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:03.2902400,1147108
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:05.2904832,1149116
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:07.2907520,1151124
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:09.2909952,1153122
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:11.2924032,1155130
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:13.2914944,1157128
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:15.2917376,1159136
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:17.2919936,1161143
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:19.2922496,1163141
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:21.2924800,1165149
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:23.2927232,1167157
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:25.2941952,1169154
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:27.2932480,1171162
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:29.2934912,1173170
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:31.2937216,1175168
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:33.2939648,1177176
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:35.2942464,1179174
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:37.2944896,1181182
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:39.2958976,1183190
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:41.2949760,1185187
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:43.2952192,1187195
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:45.2954752,1189193
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:47.2957312,1191200
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:49.2960000,1193208
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:51.2962176,1195206
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:53.2976128,1197214
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:55.2967296,1199212
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:57.2969728,1201220
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:59.2972160,1203218
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:01.2974592,1205226
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:03.2977152,1207233
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:05.2979712,1209231
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:07.2993920,1211239
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:09.2984576,1213247
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:11.2987008,1215244
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:13.2989696,1217252
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:15.2992128,1219250
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:17.2994560,1221258
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:19.2996992,1223266
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:21.3011200,1225264
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:23.3002112,1227272
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:25.3004800,1229280
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:27.3006976,1231277
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:29.3009408,1233285
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:31.3012096,1235293
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:33.3014528,1237291
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:35.3028736,1239298
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:37.3019392,1241306
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:39.3021952,1243304
