VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
191,107519,13942,62770232.3968
192,294636,13992,62770265.3824
193,301962,14022,62770313.2416
194,330617,14052,62770344.1664
195,297056,14082,62770376.7936
196,297131,14123,62770408.1792
197,297022,14163,62770443.776
198,296667,14203,62770488.1792
199,296236,14233,62770521.3056
200,295715,14263,62770552.6656
201,296047,14314,62770584.7296
202,296108,14344,62770632.2816
203,296146,14374,62770664.832
204,295703,14404,62770696.7296
205,296227,14444,62770729.3824
206,108321,14484,62770760.9984
207,108152,14524,62770808.192
208,108208,14554,62770842.24
209,107759,14584,62770873.8944
210,107809,14635,62770905.1136
211,107734,14665,62770952.832
212,107625,14695,62770983.9744
213,107513,14725,62771016.1024
214,107542,14765,62771047.7056
215,108058,14806,62771081.5232
216,108223,14836,62771128.832
217,108749,14876,62771160.6784
218,108442,14906,62771192.6272
219,108227,14956,62771225.0112
220,107703,14986,62771274.5088
221,107356,15016,62771304.6912
222,107701,15046,62771336.6656
223,107820,15086,62771369.1776
224,107981,15126,62771401.4464
225,108565,15157,62771449.1392
226,107542,15197,62771480.5632
227,107037,15227,62771513.3952
228,108252,15277,62771545.2672
229,108383,15307,62771593.28
230,108578,15338,62771624.5888
231,108371,15368,62771657.92
232,107849,15418,62771689.3568
233,108176,15448,62771736.6784
234,108451,15488,62771769.024
235,108485,15518,62771801.6512
236,108248,15548,62771833.4208
237,107890,15598,62771864.6912
238,107518,15628,62771913.0752
239,108086,15659,62771943.808
240,109114,15689,62771977.0752
241,108145,15739,62772008.4864
242,108700,15769,62772057.8944
243,107771,15799,62772089.0112
244,107224,15840,62772120.9728
245,111563,15870,62772152.6656
246,111431,15920,62772184.448
247,107368,15950,62772232.9728
248,108294,15980,62772264.4608
249,107306,16010,62772297.3312
250,107927,16060,62772329.3952
251,144787,16090,62772377.6256
252,108136,16130,62772410.944
253,108033,16160,62772440.9088
254,107425,16191,62772474.0992
255,107343,16241,62772505.536
256,111199,16271,62772553.7024
257,113946,16301,62772584.6144
258,109361,16331,62772617.728
259,108736,16382,62772649.9072
260,106829,16412,62772697.6384
261,107836,16442,62772728.768
262,107595,16482,62772760.8192
263,107866,16512,62772792.9728
264,106947,16562,62772825.024
265,106543,16592,62772873.7792
266,204531,16622,62772904.8576
267,296664,16652,62772936.4224
268,297165,16703,62772967.9104
269,296992,16733,62773015.7568
270,296660,16763,62773047.6416
271,296254,16793,62773080.3968
272,297970,16833,62773112.6528
273,313462,16884,62773144.192
274,296660,16914,62773193.8176
275,297078,16944,62773224.7936
276,296157,16974,62773256.9984
277,295969,17024,62773290.0736
278,296831,17054,62773337.088
279,296599,17084,62773368.576
280,220942,17124,62773400.3584
281,108267,17154,62773433.5616
282,107535,17205,62773465.4464
283,107977,17235,62773513.6
284,107999,17265,62773545.6896
285,108071,17295,62773578.0736
286,108431,17345,62773610.1248
287,108631,17376,62773657.3696
288,107763,17406,62773689.0624
289,108083,17436,62773720.8448
290,108565,17476,62773752.6144
291,108175,17516,62773784.832
292,108286,17556,62773832.576
293,108362,17586,62773865.3184
294,108574,17616,62773896.7552
295,107790,17666,62773927.8848
296,107090,17696,62773975.6544
297,106873,17727,62774008.0128
298,107187,17757,62774040.7168
299,107145,17797,62774071.9488
300,107775,17837,62774105.0368
301,108170,17878,62774152.1408
302,107169,17908,62774185.4464
303,107118,17938,62774216.4224
304,107574,17988,62774249.2544
305,107558,18018,62774296.832
306,107407,18048,62774329.152
307,107925,18078,62774360.8576
308,108343,18118,62774394.432
309,108525,18158,62774425.7408
310,107578,18198,62774473.856
311,107175,18229,62774505.1648
312,107081,18259,62774537.5744
313,107737,18309,62774568.768
314,107329,18339,62774617.1008
315,107939,18369,62774649.3056
316,107672,18400,62774681.7408
317,107301,18450,62774713.7536
318,107642,18480,62774760.9472
319,108976,18520,62774793.3696
320,108310,18550,62774825.0368
321,108386,18580,62774858.0736
322,107841,18630,62774889.4976
323,106762,18660,62774936.9344
324,107645,18690,62774968.5504
325,110502,18720,62775001.4848
326,107851,18771,62775032.9344
327,108020,18801,62775080.8832
328,107401,18831,62775113.856
329,107520,18871,62775144.704
330,129401,18902,62775177.1776
331,117682,18952,62775209.6256
332,107905,18982,62775256.9088
333,107291,19012,62775288.6784
334,106837,19042,62775321.1264
335,107754,19092,62775354.176
336,251421,19122,62775400.6272
337,298436,19152,62775433.728
338,297848,19192,62775465.024
339,297638,19222,62775497.5872
340,296966,19273,62775528.832
341,300612,19303,62775577.1136
342,299077,19333,62775609.6384
343,297431,19363,62775645.248
344,296793,19414,62775673.5488
345,296699,19444,62775721.6384
346,298095,19474,62775753.4976
347,301263,19514,62775785.6512
348,296637,19544,62775817.8688
349,296951,19594,62775849.4464
350,197567,19624,62775897.152
351,107545,19654,62775928.4224
352,115078,19684,62775961.0624
353,110695,19734,62775992.9984
354,108992,19765,62776040.128
355,108751,19795,62776073.4336
356,107401,19825,62776104.2304
357,108067,19865,62776137.536
358,194754,19905,62776168.5888
359,129801,19946,62776216.2176
360,107818,19976,62776248.9088
361,107218,20006,62776280.8576
362,106795,20056,62776313.8944
363,107230,20086,62776362.5216
364,107910,20116,62776393.8816
365,107942,20146,62776425.8688
366,108463,20186,62776457.2928
367,107946,20226,62776489.3824
368,107367,20267,62776536.6656
369,107141,20297,62776569.8176
370,131600,20327,62776601.408
371,112291,20377,62776632.9088
372,108690,20407,62776681.5104
373,108145,20438,62776712.8704
374,108018,20468,62776745.8304
375,108246,20508,62776777.6896
376,179498,20548,62776809.6128
377,114804,20588,62776857.7408
378,108483,20618,62776889.4336
379,108489,20648,62776923.3792
380,107209,20698,62776953.2288
381,107135,20728,62777001.856
382,107677,20758,62777032.2688
383,107812,20789,62777064.9856
384,108341,20829,62777096.704
385,108263,20869,62777128.4864
386,107695,20909,62777176.7424
387,107619,20939,62777210.0992
388,107812,20970,62777242.3296
389,107810,21020,62777274.7392
390,145409,21050,62777321.7152
391,297619,21080,62777353.6512
392,297934,21110,62777386.0608
393,298137,21160,62777417.6512
394,297082,21190,62777465.1264
395,297096,21230,62777497.856
396,296560,21260,62777529.2288
397,296155,21291,62777561.6768
398,296164,21341,62777594.2912
399,296726,21371,62777640.9856
400,295895,21401,62777673.9456
401,296100,21431,62777705.8048
402,295691,21482,62777737.4464
403,296511,21512,62777785.6128
404,269505,21552,62777817.7408
405,108199,21582,62777850.4704
406,108031,21612,62777881.5872
407,108261,21662,62777913.1008
408,108398,21692,62777960.7168
409,107985,21722,62777993.856
410,107941,21752,62778026.6496
411,108113,21803,62778057.8304
412,108459,21833,62778105.792
413,108055,21873,62778138.0736
414,107834,21903,62778170.176
415,107382,21933,62778201.6
416,107386,21984,62778232.9344
417,107395,22014,62778282.304
418,108084,22044,62778313.5104
419,108673,22074,62778345.3952
420,108177,22124,62778377.216
421,108148,22154,62778425.9456
422,107932,22184,62778458.2272
423,108288,22224,62778489.2928
424,108630,22254,62778522.112
425,108390,22304,62778553.472
426,108106,22335,62778601.3952
427,107969,22365,62778633.216
428,108055,22395,62778665.7152
429,107976,22445,62778698.2272
430,108485,22475,62778745.9712
431,108361,22506,62778777.5232
432,108386,22546,62778810.4576
433,108479,22576,62778843.008
434,108596,22626,62778873.728
435,108119,22656,62778922.6368
436,108293,22686,62778953.0752
437,107967,22716,62778985.6
438,107693,22766,62779017.216
439,107731,22796,62779065.6
440,107498,22827,62779097.2544
441,107415,22867,62779130.1888
442,107211,22897,62779162.7136
443,109306,22947,62779194.3296
444,109021,22977,62779242.304
445,107227,23008,62779274.5088
446,107247,23038,62779305.216
447,107131,23088,62779338.7904
448,107172,23118,62779386.5728
449,107156,23148,62779417.728
450,107469,23188,62779450.2784
451,108008,23218,62779481.8944
452,107577,23268,62779514.1632
453,107352,23298,62779561.344
454,107221,23328,62779594.2144
455,107413,23359,62779627.1104
456,107628,23409,62779658.0608
457,107599,23439,62779705.664
458,107381,23479,62779738.0864
459,107345,23510,62779781.0176
460,107407,23540,62779805.0304
461,223875,23580,62779834.3808
462,297006,23620,62779881.6768
463,296913,23650,62779913.152
464,296580,23680,62779945.088
465,296917,23730,62779977.2288
466,296924,23760,62780025.2544
467,296237,23790,62780056.576
468,295661,23830,62780088.9344
469,295668,23861,62780122.2912
470,295988,23901,62780152.6784
471,296582,23941,62780201.216
472,296865,23971,62780235.0976
473,296511,23991,62780266.688
474,296075,24052,62780298.3936
475,199931,24082,62780346.0992
476,106771,24112,62780377.7664
477,107023,24142,62780409.8944
478,107394,24192,62780441.792
479,108160,24222,62780490.1504
480,108365,24272,62780522.1376
481,108020,24292,62780568.2432
482,107645,24322,62780590.2336
483,107166,24373,62780618.3808
484,107256,24403,62780667.456
485,107462,24433,62780697.3952
486,107298,24463,62780730.1376
487,107953,24513,62780761.536
488,107642,24544,62780809.9456
489,107010,24584,62780842.0992
490,107856,24614,62780874.1504
491,109600,24644,62780905.7536
492,109025,24694,62780937.4592
493,108140,24724,62780984.6528
494,107537,24754,62781018.4064
495,106846,24784,62781050.0096
496,107279,24834,62781081.9456
497,210168,24875,62781129.6768
498,173845,24895,62781167.168
499,108422,24935,62781193.7408
500,108296,24975,62781226.1504
501,107442,25015,62781264.6272
502,108369,25046,62781311.6672
503,110477,25076,62781341.9264
504,108549,25116,62781373.9392
505,108400,25156,62781406.0288
506,107836,25196,62781454.2592
507,107693,25226,62781487.1552
508,111232,25256,62781518.3616
509,230757,25286,62781550.2464
510,223099,25336,62781581.9648
511,139107,25366,62781629.184
512,113546,25397,62781660.672
513,111795,25437,62781693.3504
514,113224,25477,62781725.7984
515,202520,25517,62781773.056
516,161389,25547,62781804.3264
517,108511,25578,62781837.3632
518,108100,25608,62781872.0768
519,108077,25658,62781901.3888
520,108140,25688,62781947.584
521,108411,25718,62781980.4928
522,133077,25758,62782012.544
523,109007,25798,62782046.4128
524,108355,25828,62782093.1968
525,108112,25868,62782124.2624
526,107494,25899,62782157.3376
527,107614,25929,62782189.0688
528,171944,25979,62782221.2864
529,180531,26009,62782267.8912
530,114029,26039,62782300.6592
531,108701,26070,62782332.7488
532,108411,26120,62782364.9408
533,108217,26150,62782412.9664
534,108563,26190,62782443.9936
535,169534,26220,62782476.992
536,119748,26250,62782509.376
537,108471,26300,62782541.3632
538,107992,26330,62782589.2864
539,107353,26360,62782622.1696
540,107587,26400,62782654.784
541,108044,26441,62782687.1552
542,108371,26471,62782734.4512
543,108541,26511,62782765.3504
544,108100,26541,62782797.376
545,107929,26571,62782830.1568
546,108096,26622,62782861.5424
547,109904,26652,62782908.992
548,113724,26682,62782940.4416
549,107655,26712,62782972.2624
550,107945,26762,62783005.8368
551,107169,26792,62783053.0688
552,107100,26832,62783085.5808
553,110555,26862,62783117.6832
554,151766,26892,62783148.7488
555,297397,26943,62783181.4784
556,297406,26973,62783228.7488
557,296340,27003,62783260.9664
558,299449,27033,62783293.184
559,297219,27083,62783326.464
560,296972,27114,62783373.2224
561,297146,27144,62783405.824
562,296063,27184,62783436.672
563,295562,27224,62783469.6192
564,296233,27264,62783516.7104
565,297051,27294,62783549.0432
566,296871,27324,62783580.736
567,297697,27354,62783612.864
568,265300,27404,62783644.8384
569,107296,27435,62783693.1712
570,107459,27475,62783726.3104
571,107804,27505,62783758.6304
572,107974,27545,62783791.04
573,107961,27585,62783837.8368
574,107665,27616,62783870.4512
575,107025,27646,62783902.1696
576,107320,27676,62783932.8512
577,108004,27726,62783966.3488
578,114068,27756,62784012.1088
579,108576,27786,62784044.6464
580,108620,27826,62784076.3264
581,108029,27866,62784109.8112
582,107761,27906,62784157.12
583,108527,27936,62784189.8496
584,109146,27967,62784221.2992
585,109283,27997,62784253.7728
586,108491,28047,62784284.7232
587,108006,28077,62784332.9536
588,108056,28107,62784364.2752
589,108102,28148,62784397.2608
590,108481,28188,62784429.6448
591,108341,28228,62784476.6848
592,107995,28258,62784508.8896
593,107055,28288,62784541.6832
594,107099,28318,62784572.7616
595,110187,28368,62784605.6448
596,111048,28398,62784652.3264
597,108274,28428,62784685.5808
598,108414,28469,62784716.7872
599,107755,28509,62784749.6704
600,107499,28549,62784796.7616
601,107701,28579,62784829.2992
602,107941,28609,62784862.2208
603,108204,28640,62784894.2336
604,108842,28690,62784926.5792
605,108686,28720,62784973.0944
606,108129,28750,62785006.592
607,107665,28790,62785037.7216
608,107922,28830,62785070.0672
609,108183,28860,62785117.632
610,107865,28900,62785148.6336
611,107961,28930,62785180.2624
612,108207,28960,62785214.0672
613,108313,29011,62785246.016
614,107492,29041,62785293.1328
615,107319,29071,62785326.848
616,107310,29111,62785357.4656
617,116544,29152,62785390.5024
618,107607,29182,62785437.4784
619,108033,29222,62785469.3504
620,107540,29252,62785502.4512
621,106861,29282,62785533.6576
622,107320,29332,62785566.3104
623,107927,29362,62785612.5696
624,108509,29392,62785645.2224
625,108654,29422,62785678.1824
626,108241,29472,62785709.4912
627,107917,29503,62785757.888
628,108632,29543,62785789.3248
629,108812,29573,62785821.8112
630,108505,29603,62785853.376
631,108656,29654,62785885.5424
632,107714,29684,62785931.6736
633,108979,29714,62785965.1072
634,122749,29744,62785995.9808
635,108035,29794,62786028.9408
636,108301,29824,62786077.7472
637,107514,29864,62786110.0672
638,107711,29894,62786143.9872
639,109652,29924,62786176.4992
640,108643,29974,62786207.8976
641,108350,30005,62786254.4384
642,107472,30035,62786285.8624
643,106999,30065,62786317.952
644,107422,30115,62786350.08
645,108832,30145,62786397.2608
646,107982,30186,62786429.8752
647,108095,30216,62786462.8864
648,107384,30266,62786494.1568
649,107045,30296,62786542.6688
650,293265,30326,62786572.9536
651,299300,30356,62786606.6816
652,298800,30386,62786638.3744
653,297469,30436,62786670.2208
654,297135,30466,62786717.5808
655,296462,30507,62786748.9408
656,297821,30537,62786781.632
657,299007,30577,62786814.8352
658,296967,30617,62786861.4272
659,296947,30647,62786893.6704
660,296156,30678,62786925.3632
661,296282,30708,62786956.6464
662,298410,30758,62786989.1968
663,301471,30788,62787037.4272
664,109563,30818,62787069.632
665,108566,30858,62787101.3632
666,107606,30898,62787134.5152
667,107701,30938,62787181.312
668,108232,30968,62787213.696
669,107836,30998,62787245.696
670,108004,31029,62787279.36
671,108844,31079,62787312.1664
672,108331,31109,62787358.9504
673,107560,31149,62787390.8096
674,107478,31179,62787422.2208
675,107751,31220,62787453.8112
676,107955,31260,62787502.08
677,115144,31290,62787533.6832
678,147249,31320,62787565.5168
679,108980,31350,62787598.7712
680,107967,31400,62787630.1568
681,107249,31430,62787677.952
682,107299,31460,62787709.376
683,109060,31500,62787742.0288
684,107427,31541,62787773.9008
685,107561,31581,62787821.888
686,107544,31611,62787853.9136
687,106932,31641,62787886.3616
688,106998,31691,62787918.8992
689,107597,31722,62787966.272
690,109040,31752,62788002.2656
691,108637,31792,62788032.6016
692,108364,31822,62788064.1536
693,108164,31862,62788094.464
694,107834,31902,62788141.7984
695,113859,31932,62788174.016
696,116294,31962,62788205.9392
697,108370,31992,62788237.9136
698,107969,32043,62788270.592
699,106390,32073,62788317.8368
700,106960,32103,62788349.1968
701,146475,32143,62788382.1696
702,120695,32193,62788415.8208
703,108420,32224,62788464.1664
704,108371,32254,62788496.4352
705,107473,32284,62788528.1792
706,107893,32314,62788558.5408
707,108553,32364,62788591.8592
708,108242,32394,62788637.8112
709,108475,32424,62788669.8112
710,107591,32454,62788701.4272
711,107503,32504,62788733.7344
712,107884,32534,62788781.1456
713,108851,32575,62788813.1072
714,108449,32605,62788845.4144
715,108487,32635,62788878.5024
716,107481,32685,62788910.1952
717,107527,32715,62788957.6064
718,108084,32746,62788989.0304
719,108357,32776,62789021.7728
720,108728,32826,62789052.9792
721,108668,32856,62789100.8256
722,107802,32896,62789132.3776
723,107784,32926,62789165.1328
724,107471,32976,62789200.1536
725,109644,33006,62789246.0288
726,125187,33036,62789278.1952
727,110505,33067,62789310.8736
728,107844,33097,62789342.4128
729,107999,33147,62789374.1312
730,107758,33177,62789421.4272
731,107359,33217,62789454.1952
732,107656,33248,62789486.0672
733,108335,33298,62789517.3248
734,206925,33328,62789566.8224
735,297860,33358,62789598.7456
736,297675,33388,62789630.7584
737,296912,33428,62789663.8208
738,296990,33468,62789695.7696
739,296911,33508,62789743.0784
740,297418,33538,62789775.4624
741,297337,33568,62789807.1936
742,296749,33609,62789838.3744
743,296271,33649,62789885.1584
744,296259,33679,62789918.5152
745,296526,33709,62789949.888
746,296710,33739,62789981.3248
747,297333,33790,62790013.7088
748,219075,33820,62790060.2112
749,107095,33860,62790092.4672
750,106853,33890,62790126.4
751,141887,33930,62790158.9632
752,197503,33970,62790205.5808
753,107919,34000,62790238.7072
754,107628,34030,62790269.9264
755,106437,34060,62790301.7984
756,107596,34111,62790333.6192
757,216490,34141,62790382.1824
758,124394,34171,62790413.9648
759,112737,34211,62790445.4144
760,107528,34251,62790477.7728
761,107313,34292,62790525.44
762,144983,34322,62790559.2448
763,110858,34352,62790590.6176
764,108000,34382,62790622.5024
765,106920,34432,62790655.168
766,106951,34462,62790702.336
767,108250,34502,62790734.7712
768,108446,34532,62790766.912
769,108170,34582,62790800.2688
770,106693,34613,62790847.552
771,107741,34643,62790879.5264
772,177448,34673,62790912.0256
773,109761,34703,62790941.8496
774,108020,34753,62790974.72
775,107101,34784,62791022.4896
776,107652,34814,62791054.5152
777,118779,34854,62791086.4
778,107403,34894,62791118.7072
779,107994,34924,62791165.3504
780,106980,34964,62791197.1712
781,107407,34994,62791230.8608
782,108881,35024,62791262.3104
783,137429,35074,62791293.9392
784,115354,35104,62791342.08
785,107492,35135,62791374.1184
786,107192,35175,62791407.1936
787,107645,35215,62791439.68
788,107718,35255,62791486.3232
789,108533,35286,62791518.2336
790,108349,35316,62791549.8496
791,107808,35346,62791581.8624
792,108462,35396,62791614.0416
793,108824,35426,62791662.2464
794,109117,35456,62791693.7344
795,109027,35496,62791726.3616
796,107283,35536,62791758.2592
797,107705,35576,62791805.4144
798,166494,35606,62791838.208
799,108268,35637,62791871.6928
800,107826,35667,62791903.7824
801,107073,35717,62791935.2576
802,107434,35747,62791983.0912
803,107246,35777,62792014.2848
804,107454,35808,62792046.5024
805,107397,35858,62792078.016
806,106880,35888,62792125.9776
807,106207,35928,62792157.76
808,106633,35958,62792189.7472
809,107963,36008,62792222.4384
810,109074,36038,62792269.6832
811,107736,36068,62792303.2448
812,107511,36098,62792335.3344
813,106848,36139,62792367.0272
814,110020,36179,62792399.04
815,108949,36209,62792445.6832
816,107460,36249,62792477.7088
817,178916,36279,62792509.8368
818,296126,36330,62792542.4896
819,302208,36360,62792590.4768
820,307432,36390,62792621.6704
821,299383,36420,62792654.6048
822,297601,36460,62792686.976
823,296309,36500,62792721.6896
824,295960,36530,62792765.9008
825,304016,36570,62792799.0016
826,300392,36600,62792830.4896
827,296701,36651,62792862.272
828,296791,36681,62792911.616
829,295681,36711,62792941.8112
830,296754,36741,62792974.3616
831,248175,36781,62793005.7472
832,108613,36822,62793039.5392
833,107711,36852,62793086.9888
834,107968,36892,62793118.9248
835,145071,36922,62793152.3584
836,316573,36972,62793184.3328
837,112300,37002,62793230.72
838,108286,37032,62793262.5024
839,106898,37062,62793294.0672
840,108481,37092,62793326.8736
841,108015,37142,62793358.7584
842,108028,37173,62793406.848
843,107627,37213,62793438.08
844,107786,37243,62793470.336
845,182300,37293,62793503.9872
846,133869,37323,62793550.1184
847,108891,37354,62793583.5904
848,108262,37384,62793615.0272
849,107487,37414,62793646.8864
850,133515,37464,62793678.2592
851,108136,37494,62793725.9008
852,107873,37524,62793758.2336
853,107519,37564,62793790.1568
854,107368,37604,62793823.1168
855,108921,37644,62793870.2848
856,108523,37675,62793902.6944
857,108347,37705,62793933.44
858,107359,37735,62793966.4512
859,107321,37785,62793999.1936
860,116552,37815,62794045.9776
861,109287,37846,62794077.952
862,108535,37886,62794110.592
863,107642,37926,62794143.2448
864,107756,37966,62794189.9136
865,112894,37996,62794223.2192
866,108672,38026,62794256.4096
867,297847,38056,62794289.2544
868,296240,38106,62794320.6144
869,296372,38136,62794367.9616
870,304710,38166,62794399.872
871,296912,38207,62794431.104
872,297272,38247,62794464.3456
873,296462,38287,62794509.8368
874,296272,38317,62794542.6176
875,301342,38347,62794574.9504
876,296879,38378,62794606.7328
877,297004,38428,62794638.9248
878,296453,38458,62794686.1184
879,295856,38488,62794717.8624
880,299358,38528,62794750.4768
881,111790,38568,62794783.744
882,108349,38608,62794830.3104
883,108155,38638,62794862.5792
884,107494,38668,62794894.848
885,108420,38699,62794926.8224
886,109145,38749,62794957.5168
887,108748,38779,62795005.9008
888,108149,38809,62795039.0784
889,107635,38839,62795070.6432
890,109257,38890,62795102.1696
891,151497,38920,62795149.8112
892,107495,38960,62795182.0672
893,107472,38990,62795214.9632
894,107039,39040,62795247.1168
895,107203,39070,62795294.1312
896,109653,39100,62795326.0288
897,179293,39130,62795358.1184
898,108516,39170,62795392.1792
899,108270,39211,62795423.808
900,107160,39241,62795471.3856
901,107107,39281,62795503.7056
902,108397,39311,62795536.2688
903,108541,39361,62795568.6656
904,113701,39392,62795616.2432
905,108293,39422,62795647.0272
906,107361,39452,62795678.6176
907,107697,39482,62795710.656
908,119064,39532,62795742.592
909,108030,39562,62795789.6064
910,107775,39602,62795823.5264
911,107068,39632,62795854.0544
912,106889,39682,62795886.592
913,109940,39712,62795933.0816
914,130372,39743,62795965.8752
915,107931,39773,62795997.5808
916,107569,39803,62796032.768
917,107132,39853,62796061.312
918,155846,39883,62796110.7712
919,209551,39914,62796142.144
920,108087,39954,62796174.592
921,107988,39994,62796206.6304
922,107488,40034,62796254.4256
923,108714,40064,62796286.2464
924,117099,40094,62796319.0656
925,108438,40124,62796350.72
926,108151,40174,62796382.6944
927,107174,40204,62796430.1696
928,107799,40245,62796462.6304
929,107814,40275,62796495.6416
930,107685,40325,62796527.2832
931,106668,40355,62796575.552
932,290877,40385,62796607.3984
933,296947,40416,62796640.064
934,296902,40446,62796672.5376
935,296964,40496,62796703.9744
936,296445,40526,62796751.3216
937,296813,40566,62796783.0656
938,297308,40596,62796815.7184
939,297318,40636,62796847.6032
940,296867,40676,62796894.0544
