Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:28:29.4241664,640178
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:28:31.4232320,642176
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:28:33.4234752,644184
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:28:35.4237440,646192
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:28:37.4239616,648190
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:28:39.4242176,650198
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:28:41.4244608,652205
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:28:43.4258688,654203
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:28:45.4249600,656211
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:28:47.4252032,658219
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:28:49.4255232,660216
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:28:51.4257280,662224
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:28:53.4259584,664232
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:28:55.4262144,666240
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:28:57.4276224,668238
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:28:59.4267008,670246
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:29:01.4269952,672244
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:29:03.4272128,674251
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:29:05.4274560,676259
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:29:07.4277248,678267
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:29:09.4279552,680265
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:29:11.4293632,682272
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:29:13.4284544,684280
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:29:15.4286976,686278
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:29:17.4289408,688286
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:29:19.4291968,690294
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:29:21.4294528,692292
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:29:23.4297088,694300
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:29:25.4311680,696308
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:29:27.4301824,698305
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:29:29.4304512,700313
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:29:31.4307072,702321
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:29:33.4309376,704319
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:29:35.4311936,706326
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:29:37.4314240,708334
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:29:39.4329984,710332
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:29:41.4319360,712340
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:29:43.4322304,714348
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:29:45.4324352,716346
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:29:47.4326784,718354
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:29:49.4329344,720362
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:29:51.4331776,722359
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:29:53.4345984,724367
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:29:55.4336768,726375
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:29:57.4339200,728373
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:29:59.4341760,730380
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:30:01.4344576,732388
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:30:03.4347392,734386
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:30:05.4349184,736394
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:30:07.4363520,738402
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:30:09.4354304,740400
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:30:11.4356608,742408
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:30:13.4359296,744416
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:30:15.4361856,746413
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:30:17.4364160,748421
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:30:19.4366592,750429
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:30:21.4381568,752437
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:30:23.4371968,754434
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:30:25.4374016,756442
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:30:27.4377728,758450
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:30:29.4379008,760448
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:30:31.4381824,762456
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:30:33.4384256,764464
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:30:35.4400768,766462
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:30:37.4388992,768470
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:30:39.4391552,770477
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:30:41.4394112,772475
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:30:43.4396544,774483
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:30:45.4400896,776491
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:30:47.4403840,778498
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:30:49.4417920,780496
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:30:51.4406528,782504
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:30:53.4408960,784512
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:30:55.4411520,786510
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:30:57.4414080,788518
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:30:59.4416768,790526
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:31:01.4418944,792523
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:31:03.4435072,794531
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:31:05.4423808,796539
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:31:07.4426368,798537
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:31:09.4428928,800544
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:31:11.4431360,802552
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:31:13.4434304,804550
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:31:15.4436352,806558
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:31:17.4450560,808566
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:31:19.4441600,810564
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:31:21.4443776,812572
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:31:23.4446464,814580
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:31:25.4449280,816587
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:31:27.4451328,818585
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:31:29.4453888,820593
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:31:31.4467840,822601
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:31:33.4458752,824598
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:31:35.4461440,826606
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:31:37.4463872,828614
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:31:39.4466304,830612
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:31:41.4468736,832620
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:31:43.4471296,834628
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:31:45.4485888,836636
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:31:47.4476160,838634
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:31:49.4478976,840641
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:31:51.4481280,842649
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:31:53.4484224,844647
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:31:55.4486144,846655
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:31:57.4488704,848662
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:31:59.4502912,850670
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:32:01.4493696,852668
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:32:03.4496256,854676
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:32:05.4498560,856684
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:32:07.4501120,858692
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:32:09.4503552,860690
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:32:11.4506496,862698
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:32:13.4520960,864705
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:32:15.4511104,866713
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:32:17.4514432,868711
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:32:19.4515968,870719
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:32:21.4518656,872726
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:32:23.4521088,874734
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:32:25.4523520,876732
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:32:27.4539392,878740
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:32:29.4528512,880748
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:32:31.4531328,882756
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:32:33.4533504,884754
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:32:35.4535936,886762
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:32:37.4538368,888769
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:32:39.4541056,890767
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:32:41.4554880,892775
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:32:43.4546176,894783
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:32:45.4548352,896790
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:32:47.4551040,898788
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:32:49.4553344,900796
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:32:51.4556288,902804
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:32:53.4558336,904812
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:32:55.4572544,906810
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:32:57.4563328,908818
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:32:59.4565760,910826
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:33:01.4568320,912823
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:33:03.4570752,914831
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:33:05.4573312,916839
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:33:07.4576256,918847
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:33:09.4589824,920854
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:33:11.4580736,922852
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:33:13.4583168,924860
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:33:15.4585728,926868
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:33:17.4588288,928866
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:33:19.4590848,930874
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:33:21.4593152,932882
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:33:23.4607488,934880
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:33:25.4598144,936887
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:33:27.4600704,938895
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:33:29.4603264,940893
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:33:31.4605696,942901
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:33:33.4608128,944908
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:33:35.4610688,946916
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:33:37.4625408,948924
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:33:39.4615552,950922
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:33:41.4618240,952930
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:33:43.4620800,954938
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:33:45.4623104,956936
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:33:47.4625664,958944
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:33:49.4628096,960951
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:33:51.4643968,962959
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:33:53.4633216,964957
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:33:55.4636032,966965
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:33:57.4638080,968972
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:33:59.4640512,970970
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:34:01.4643072,972978
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:34:03.4646272,974986
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:34:05.4661888,976994
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:34:07.4651136,978992
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:34:09.4652928,981000
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:34:11.4655488,983008
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:34:13.4658432,985015
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:34:15.4660480,987013
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:34:17.4663552,989021
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:34:19.4677248,991029
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:34:21.4668416,993036
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:34:23.4670464,995034
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:34:25.4672896,997042
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:34:27.4675456,999050
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:34:29.4677888,1001058
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:34:31.4680832,1003056
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:34:33.4695808,1005064
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:34:35.4685440,1007072
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:34:37.4687744,1009079
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:34:39.4690432,1011077
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:34:41.4692736,1013085
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:34:43.4695552,1015093
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:34:45.4698624,1017100
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:34:47.4712320,1019098
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:34:49.4702976,1021106
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:34:51.4705280,1023114
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:34:53.4707840,1025112
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:34:55.4710144,1027120
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:34:57.4712832,1029128
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:34:59.4716800,1031136
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:35:01.4730752,1033143
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:35:03.4720256,1035141
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:35:05.4723200,1037149
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:35:07.4725248,1039157
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:35:09.4731136,1041164
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:35:11.4730240,1043162
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:35:13.4732672,1045170
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:35:15.4747264,1047178
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:35:17.4737664,1049176
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:35:19.4740480,1051184
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:35:21.4742656,1053192
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:35:23.4745216,1055190
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:35:25.4747648,1057197
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:35:27.4750336,1059205
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:35:29.4764032,1061213
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:35:31.4755200,1063211
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:35:33.4757504,1065218
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:35:35.4760064,1067226
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:35:37.4762624,1069234
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:35:39.4765056,1071232
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:35:41.4767488,1073240
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:35:43.4781568,1075248
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:35:45.4772480,1077256
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:35:47.4775040,1079254
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:35:49.4777472,1081261
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:35:51.4779904,1083269
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:35:53.4783104,1085277
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:35:55.4785792,1087275
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:35:57.4801536,1089282
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:35:59.4789888,1091290
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:01.4793216,1093298
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:03.4794880,1095296
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:05.4797440,1097304
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:07.4799872,1099312
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:09.4802432,1101320
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:11.4816640,1103328
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:13.4807424,1105325
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:15.4809856,1107333
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:17.4812416,1109341
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:19.4814848,1111339
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:21.4817536,1113346
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:23.4819968,1115354
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:25.4833408,1117362
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:27.4824832,1119370
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:29.4827264,1121368
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:31.4829824,1123376
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:33.4832256,1125384
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:35.4834816,1127382
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:37.4837376,1129389
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:39.4851456,1131397
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:41.4842368,1133405
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:36:43.4844672,1135413
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:45.4847232,1137410
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:47.4849664,1139418
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:36:49.4852224,1141426
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:36:51.4854784,1143434
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:36:53.4869120,1145442
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:36:55.4859776,1147440
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:36:57.4862080,1149448
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:36:59.4864640,1151456
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:01.4867072,1153463
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:03.4869632,1155461
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:05.4872064,1157469
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:07.4887680,1159477
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:09.4877056,1161484
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:11.4879616,1163482
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:13.4882176,1165490
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:15.4884480,1167498
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:17.4887168,1169496
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:19.4889600,1171504
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:21.4903680,1173512
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:23.4894464,1175520
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:25.4897024,1177527
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:27.4899584,1179525
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:29.4902016,1181533
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:31.4904576,1183541
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:33.4907008,1185548
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:35.4920832,1187546
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:37.4912000,1189554
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:39.4914432,1191562
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:41.4916992,1193560
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:43.4919552,1195568
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:45.4921984,1197576
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:37:47.4924416,1199574
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,17:37:49.4938752,1201581
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,17:37:51.4929408,1203589
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,17:37:53.4931968,1205597
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:37:55.4934528,1207595
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:37:57.4937600,1209602
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:37:59.4939392,1211610
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,17:38:01.4941824,1213618
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,17:38:03.4956672,1215616
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,17:38:05.4946816,1217624
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,17:38:07.4949376,1219632
