VideoFrameCount,LEDAsync,ArduinoTime,BonsaiTime
161,276137,16894,58579887.9232
162,88696,16934,58579935.68
163,89479,16964,58579969.536
164,92061,16994,58580002.1504
165,89724,17024,58580032.4352
166,89647,17074,58580064.2176
167,88882,17104,58580111.9104
168,90139,17134,58580143.7952
169,239088,17174,58580175.5392
170,164020,17215,58580208.8192
171,90478,17245,58580256.1152
172,89846,17285,58580288.192
173,89618,17315,58580319.8976
174,91300,17345,58580351.6416
175,143089,17396,58580384.9216
176,89989,17426,58580431.9616
177,90207,17456,58580463.7568
178,88952,17496,58580496.4224
179,89591,17536,58580529.5104
180,93674,17566,58580575.5904
181,90165,17606,58580608.832
182,90516,17636,58580640.4736
183,89490,17666,58580672.5888
184,90368,17717,58580704.576
185,155065,17747,58580751.8208
186,91936,17777,58580783.7824
187,91764,17807,58580816.9344
188,89540,17857,58580848.8064
189,89419,17888,58580896.3328
190,99177,17918,58580927.808
191,90239,17958,58580959.7184
192,90031,17998,58580992.512
193,89500,18038,58581040.1408
194,89744,18068,58581071.8464
195,92627,18098,58581103.8336
196,89935,18128,58581137.4336
197,90405,18178,58581169.5104
198,89329,18208,58581216.6016
199,94561,18239,58581248.3968
200,103008,18279,58581280.1792
201,90533,18319,58581312.2944
202,90314,18359,58581360.32
203,89712,18390,58581391.6416
204,252842,18420,58581424.2688
205,297837,18450,58581457.5488
206,277600,18500,58581488.3968
207,277258,18530,58581535.744
208,276667,18560,58581568
209,277366,18600,58581600.9344
210,277211,18650,58581635.5712
211,277359,18680,58581682.0096
212,277576,18710,58581713.024
213,276821,18741,58581744.4352
214,276987,18771,58581775.7952
215,277140,18821,58581808.448
216,277026,18851,58581856.5632
217,276945,18881,58581888.1792
218,129926,18912,58581920.0512
219,89578,18962,58581952.0896
220,89331,19002,58581999.8208
221,89263,19032,58582033.3952
222,89872,19062,58582064.512
223,90503,19092,58582096.4224
224,89989,19142,58582128.3072
225,89654,19172,58582176.9728
226,89584,19202,58582209.5104
227,89554,19243,58582241.5872
228,89315,19283,58582272.3968
229,89273,19313,58582321.1776
230,89828,19353,58582352.0512
231,90160,19383,58582385.3568
232,89736,19414,58582416.64
233,89762,19464,58582449.088
234,89730,19494,58582496.32
235,89630,19524,58582528.6144
236,89690,19564,58582560.8064
237,89739,19604,58582593.1008
238,89749,19644,58582640.6912
239,90166,19674,58582673.216
240,90079,19704,58582704.1024
241,89438,19734,58582737.2416
242,89548,19785,58582768.7552
243,89382,19815,58582816.576
244,89340,19845,58582848.4224
245,89464,19875,58582880.3584
246,89469,19926,58582912.3584
247,89402,19956,58582961.7152
248,89527,19996,58582993.0624
249,89575,20026,58583025.344
250,89666,20056,58583056.9984
251,89569,20106,58583088.9216
252,89356,20136,58583137.1008
253,89597,20166,58583168.6272
254,89748,20196,58583202.048
255,89543,20246,58583232.768
256,89561,20277,58583280.512
257,89518,20317,58583312.8448
258,89655,20347,58583344.5632
259,89782,20377,58583377.344
260,89557,20427,58583408.9344
261,89850,20458,58583456.8448
262,89765,20488,58583489.8816
263,89810,20518,58583520.4096
264,89944,20568,58583553.4592
265,89938,20598,58583600.896
266,89877,20638,58583633.6256
267,89857,20668,58583666.0864
268,89824,20718,58583697.6128
269,89597,20748,58583744.6144
270,89643,20779,58583777.6768
271,89947,20809,58583808.448
272,89803,20839,58583840.8448
273,89881,20889,58583872.704
274,89838,20919,58583920.9216
275,89874,20950,58583952.6784
276,89706,20990,58583985.1392
277,89817,21030,58584017.2032
278,89935,21070,58584064.8704
279,89623,21100,58584098.6368
280,89807,21130,58584129.7536
281,89775,21160,58584161.664
282,89546,21210,58584193.9456
283,89639,21240,58584240.32
284,89662,21280,58584272.4992
285,89814,21311,58584305.8048
286,89696,21351,58584336.5248
287,89557,21391,58584385.8688
288,89759,21421,58584417.1008
289,89751,21451,58584450.304
290,89708,21482,58584483.7248
291,89522,21532,58584515.456
292,89623,21562,58584566.3104
293,89447,21602,58584596.096
294,89957,21632,58584628.9792
295,89604,21682,58584660.9792
296,89637,21712,58584708.608
297,89807,21742,58584740.6592
298,89757,21772,58584773.1712
299,89629,21803,58584805.2352
300,89757,21853,58584836.5952
301,89593,21893,58584884.4032
302,89829,21923,58584916.7488
303,257262,21953,58584949.4784
304,277559,22004,58584980.8768
305,277202,22034,58585029.3248
306,277387,22064,58585060.1856
307,277208,22094,58585093.0176
308,277249,22124,58585124.8256
309,277259,22174,58585157.376
310,277118,22204,58585204.224
311,277517,22244,58585236.5184
312,277080,22274,58585268.6336
313,277093,22325,58585301.4016
314,277208,22355,58585347.776
315,277124,22385,58585381.6704
316,277143,22415,58585412.9536
317,116282,22445,58585444.6592
318,89846,22496,58585476.7872
319,89437,22526,58585524.8896
320,89743,22566,58585555.9808
321,89924,22596,58585589.0816
322,89985,22646,58585621.184
323,89767,22676,58585668.48
324,89807,22706,58585700.416
325,89769,22736,58585732.8896
326,89805,22766,58585765.6832
327,89610,22816,58585796.48
328,89966,22847,58585844.4416
329,89630,22887,58585876.5824
330,89486,22917,58585911.2576
331,89714,22967,58585941.1968
332,89909,22998,58585989.5552
333,89535,23028,58586020.8
334,89593,23058,58586053.2096
335,89537,23088,58586086.0928
336,89949,23138,58586117.1456
337,89528,23168,58586164.2112
338,89497,23198,58586196.5312
339,89569,23238,58586228.3776
340,89804,23278,58586261.1456
341,89596,23318,58586308.4672
342,89739,23349,58586340.1984
343,89671,23379,58586372.7872
344,89588,23409,58586405.8624
345,89699,23459,58586437.3376
346,89745,23489,58586484.0448
347,89556,23520,58586517.1456
348,89587,23560,58586549.6064
349,89891,23610,58586584.128
350,89732,23640,58586631.5904
351,89526,23670,58586660.9024
352,89636,23700,58586693.2096
353,89883,23750,58586724.6336
354,89722,23780,58586773.0176
355,89898,23810,58586804.1856
356,89878,23851,58586836.672
357,89974,23881,58586869.7984
358,89974,23921,58586901.2608
359,89752,23961,58586948.6208
360,89697,23991,58586980.1216
361,89536,24022,58587013.184
362,89760,24072,58587048.2432
363,89574,24102,58587091.84
364,89866,24132,58587124.1088
365,89466,24172,58587157.696
366,89747,24202,58587190.4512
367,186705,24242,58587221.5552
368,277266,24282,58587268.1984
369,277211,24312,58587301.184
370,277053,24342,58587333.12
371,276835,24393,58587365.1328
372,276962,24423,58587412.5056
373,276916,24453,58587443.9808
374,276540,24483,58587476.8256
375,276490,24523,58587509.9008
376,275895,24564,58587540.8256
377,275380,24594,58587588.3648
378,275134,24634,58587620.1216
379,275370,24664,58587652.5568
380,274899,24714,58587685.7984
381,197048,24744,58587733.4144
382,87425,24774,58587765.6064
383,87497,24804,58587796.992
384,87634,24844,58587829.1712
385,88197,24885,58587861.4656
386,88116,24915,58587908.7232
387,88115,24955,58587940.608
388,87921,24985,58587974.3616
389,88623,25035,58588005.1712
390,89113,25066,58588052.1472
391,89260,25096,58588084.0832
392,89900,25126,58588116.4288
393,90887,25156,58588150.016
394,93440,25206,58588181.2992
395,120210,25236,58588229.5552
396,96969,25276,58588260.736
397,89094,25306,58588294.2208
398,90819,25356,58588325.696
399,90583,25387,58588372.16
400,90211,25417,58588404.4416
401,89997,25447,58588436.7616
402,89382,25477,58588469.7216
403,90018,25527,58588500.3904
404,93175,25558,58588549.312
405,89790,25598,58588580.992
406,89637,25628,58588613.76
407,89011,25668,58588645.4016
408,90305,25708,58588693.0432
409,90134,25738,58588726.8352
410,90493,25768,58588757.0816
411,89720,25798,58588788.5184
412,89750,25848,58588821.7344
413,91782,25878,58588868.9024
414,89505,25909,58588901.2864
415,89930,25949,58588932.7488
416,89681,25989,58588965.2736
417,90175,26029,58589012.7744
418,89724,26059,58589045.4784
419,90146,26090,58589077.5424
420,89223,26120,58589109.9904
421,89382,26170,58589142.016
422,89572,26200,58589189.2352
423,90070,26230,58589220.6592
424,89620,26270,58589252.9152
425,89312,26310,58589284.8128
426,89212,26350,58589332.5056
427,89707,26380,58589365.4144
428,90134,26411,58589396.8512
429,89508,26441,58589429.6064
430,89500,26491,58589460.9024
431,89586,26521,58589509.4528
432,90102,26551,58589540.6208
433,90376,26592,58589572.9664
434,90478,26632,58589606.0288
435,89892,26672,58589653.3504
436,90197,26702,58589684.5056
437,90486,26732,58589717.5168
438,90679,26782,58589749.5808
439,90262,26812,58589795.6608
440,89338,26842,58589829.2096
441,92708,26872,58589861.184
442,120707,26912,58589892.16
443,90178,26953,58589925.248
444,90217,26993,58589973.6448
445,89410,27023,58590005.0816
446,90367,27053,58590036.6464
447,92685,27104,58590070.144
448,90043,27134,58590116.6976
449,89979,27164,58590149.9904
450,89435,27194,58590180.672
451,89890,27234,58590213.824
452,98508,27274,58590245.8624
453,89684,27314,58590292.6336
454,89918,27344,58590324.9792
455,89607,27374,58590357.1456
456,90051,27424,58590388.4288
457,89848,27455,58590436.5312
458,90047,27485,58590468.7872
459,89956,27515,58590501.3632
460,113895,27555,58590533.8752
461,277706,27595,58590565.7088
462,277334,27626,58590613.3504
463,277614,27666,58590645.4912
464,278303,27696,58590676.672
465,277423,27746,58590708.9152
466,277677,27776,58590756.0448
467,278011,27806,58590789.7216
468,278373,27836,58590820.8256
469,278623,27876,58590853.3632
470,278613,27916,58590885.696
471,277386,27947,58590933.5424
472,277198,27987,58590964.6464
473,277077,28017,58590998.7712
474,258586,28067,58591029.6576
475,90014,28097,58591077.504
476,89961,28128,58591108.4416
477,90052,28158,58591142.1056
478,89714,28188,58591172.8512
479,89241,28238,58591206.592
480,89558,28268,58591253.3632
481,90473,28308,58591285.2096
482,90728,28338,58591317.2864
483,90684,28388,58591349.7088
484,90445,28418,58591397.376
485,90462,28448,58591428.9664
486,89935,28479,58591462.464
487,90199,28519,58591494.0032
488,90310,28559,58591526.8736
489,90232,28589,58591572.2624
490,90249,28630,58591605.2224
491,89363,28660,58591637.1968
492,89414,28700,58591669.504
493,89768,28740,58591716.6464
494,89520,28770,58591749.6064
495,89304,28800,58591781.44
496,89448,28830,58591814.592
497,89332,28880,58591846.1568
498,89255,28910,58591892.7872
499,89411,28950,58591926.5408
500,89114,28981,58591957.5168
501,89835,29031,58591990.528
502,90049,29061,58592037.9904
503,89747,29091,58592068.8768
504,89930,29121,58592101.5808
505,90103,29152,58592133.2736
506,89940,29202,58592166.272
507,90063,29232,58592212.736
508,90145,29272,58592245.2096
509,89764,29302,58592277.7216
510,90250,29342,58592309.632
511,89867,29382,58592357.9008
512,90053,29412,58592389.1584
513,89683,29442,58592422.0928
514,89987,29472,58592454.4384
515,90232,29523,58592486.2848
516,89955,29553,58592534.72
517,90075,29593,58592565.1712
518,90041,29623,58592598.7968
519,90135,29664,58592629.2864
520,89836,29704,58592677.5296
521,90172,29734,58592709.248
522,156090,29764,58592741.568
523,277648,29814,58592773.1584
524,277796,29844,58592820.608
525,277758,29874,58592852.7104
526,277572,29904,58592885.4784
527,277921,29944,58592916.9792
528,277608,29984,58592950.0672
529,277277,30015,58592997.3888
530,277776,30055,58593029.2096
531,277542,30085,58593061.6704
532,277038,30135,58593094.6944
533,277587,30166,58593142.0288
534,277424,30196,58593173.5552
535,277449,30226,58593205.2096
536,227610,30266,58593237.9136
537,89870,30306,58593269.6192
538,89935,30346,58593318.6304
539,90035,30376,58593349.5936
540,89751,30406,58593382.4128
541,90257,30456,58593413.4784
542,89893,30486,58593462.2336
543,90080,30517,58593492.4416
544,90169,30547,58593525.6064
545,89977,30577,58593557.0176
546,90005,30627,58593589.8752
547,89794,30657,58593637.504
548,89810,30698,58593669.8112
549,89849,30728,58593702.6432
550,89479,30778,58593733.8368
551,89711,30808,58593782.912
552,89892,30838,58593813.5808
553,89939,30868,58593845.5552
554,90175,30908,58593878.1184
555,90093,30958,58593915.0848
556,89904,30988,58593960.9216
557,89995,31019,58593993.536
558,90098,31049,58594021.76
559,90261,31099,58594053.5808
560,89943,31129,58594101.2864
561,90195,31159,58594133.4272
562,90100,31190,58594166.8096
563,89825,31220,58594199.0144
564,90064,31270,58594230.9504
565,90132,31300,58594277.056
566,89994,31340,58594309.2864
567,90071,31370,58594342.4128
568,89832,31410,58594373.1712
569,90058,31450,58594420.864
570,90011,31480,58594453.8624
571,90427,31510,58594487.4752
572,89986,31541,58594518.1952
573,89996,31591,58594549.2736
574,89950,31621,58594598.2464
575,89956,31661,58594629.5936
576,90177,31691,58594662.3488
577,90089,31732,58594695.1808
578,90196,31772,58594741.184
579,89983,31802,58594772.9152
580,90327,31832,58594805.7472
581,90227,31862,58594837.1456
582,90316,31912,58594870.4384
583,90303,31942,58594917.5936
584,90064,31972,58594948.9664
585,89911,32012,58594981.3248
586,90192,32053,58595014.0544
587,90132,32093,58595062.0032
588,90061,32123,58595095.0656
589,90163,32153,58595125.8496
590,89993,32183,58595158.016
591,90166,32234,58595189.5936
592,89987,32264,58595236.9664
593,89783,32294,58595269.6704
594,89282,32334,58595301.2864
595,88781,32374,58595334.2208
596,88458,32414,58595381.1328
597,88100,32444,58595413.5296
598,88233,32474,58595445.4528
599,87993,32524,58595478.336
600,88021,32555,58595524.7616
601,87717,32585,58595558.016
602,87760,32615,58595590.2208
603,87740,32655,58595622.1696
604,87680,32695,58595653.6704
605,88095,32726,58595701.7728
606,88266,32766,58595733.1712
607,87618,32796,58595767.3984
608,88174,32846,58595798.08
609,87915,32876,58595845.5296
610,88285,32906,58595877.632
611,88228,32936,58595909.8368
612,88257,32976,58595942.6304
613,88299,33016,58595974.1696
614,88944,33056,58596022.08
615,89843,33087,58596054.2592
616,90442,33117,58596085.3248
617,89826,33167,58596117.7344
618,89523,33197,58596165.2224
619,89418,33227,58596198.2464
620,90078,33258,58596230.1184
621,89184,33288,58596261.5808
622,89438,33338,58596293.4272
623,89447,33368,58596340.8128
624,272544,33408,58596374.464
625,279110,33438,58596406.1824
626,277276,33488,58596437.504
627,277831,33518,58596486.2592
628,276886,33548,58596518.1184
629,278077,33579,58596550.2848
630,281263,33609,58596582.1056
631,278235,33659,58596613.3376
632,277118,33689,58596662.1184
633,277753,33729,58596693.3504
634,277203,33760,58596726.528
635,277520,33800,58596757.76
636,276816,33840,58596804.7616
637,277309,33870,58596837.248
638,92447,33900,58596869.4272
639,90012,33930,58596902.464
640,89889,33980,58596934.4128
641,89785,34010,58596981.888
642,94695,34050,58597014.3872
643,90767,34080,58597045.376
644,90464,34121,58597078.7328
645,89038,34161,58597125.2992
646,89850,34191,58597157.888
647,90046,34221,58597189.7728
648,90140,34251,58597222.2848
649,89726,34302,58597253.76
650,89652,34332,58597301.3248
651,89888,34362,58597333.0176
652,89990,34402,58597366.6688
653,90119,34452,58597397.8112
654,89215,34482,58597446.4384
655,89679,34512,58597477.632
656,89542,34542,58597510.0544
657,89955,34572,58597541.4656
658,89522,34623,58597574.6304
659,89572,34653,58597621.6192
660,89888,34683,58597653.0176
661,89741,34723,58597685.5168
662,90188,34763,58597718.1952
663,89411,34804,58597766.656
664,89676,34834,58597798.4768
665,90927,34864,58597829.5424
666,89515,34894,58597862.912
667,90308,34944,58597895.8976
668,89515,34974,58597941.9648
669,89987,35004,58597973.9776
670,90820,35044,58598005.7984
671,90006,35084,58598037.6448
672,90232,35125,58598086.3104
673,89461,35155,58598119.1168
674,89512,35185,58598149.5936
675,98536,35215,58598182.8608
676,105246,35265,58598214.0416
677,90765,35296,58598261.504
678,90375,35326,58598293.4656
679,89650,35356,58598326.848
680,90671,35406,58598358.5024
681,91400,35436,58598405.0432
682,90788,35476,58598437.3248
683,90240,35506,58598469.3248
684,89584,35556,58598503.3984
685,100318,35586,58598549.248
686,89768,35616,58598585.6384
687,90181,35647,58598614.784
688,89864,35687,58598646.7584
689,90353,35727,58598678.8736
690,90055,35767,58598725.8112
691,89971,35798,58598758.4128
692,90036,35828,58598790.0544
693,89553,35878,58598825.9712
694,89949,35908,58598869.9264
695,135985,35938,58598901.9392
696,90072,35968,58598933.76
697,90135,36008,58598966.08
698,89864,36048,58598999.3344
699,90063,36078,58599046.1952
700,135886,36118,58599078.6944
701,89489,36149,58599110.0672
702,90290,36199,58599142.1952
703,89080,36229,58599189.568
704,90786,36259,58599222.848
705,107371,36289,58599254.1184
706,90854,36320,58599286.6688
707,92268,36370,58599318.7328
708,89615,36400,58599365.4912
709,90290,36440,58599397.4656
710,90325,36470,58599430.144
711,90379,36510,58599464.0768
712,89782,36550,58599510.2208
713,89369,36580,58599542.6688
714,90861,36610,58599575.2448
715,90050,36640,58599606.208
716,90740,36691,58599638.6048
717,89861,36721,58599687.104
718,89973,36761,58599719.1936
719,89891,36791,58599750.5664
720,90406,36832,58599783.0528
721,90563,36872,58599829.3888
722,89657,36902,58599862.4384
723,255995,36932,58599893.952
724,277697,36962,58599928.2816
725,278316,37012,58599959.3216
726,277852,37042,58600007.04
727,277526,37082,58600038.0928
728,277439,37112,58600071.4112
729,277635,37152,58600102.5408
730,277846,37193,58600150.6688
731,278147,37223,58600181.9648
732,278336,37253,58600214.016
733,278095,37283,58600246.2336
734,277827,37334,58600279.0912
735,278011,37364,58600326.8352
736,277288,37394,58600359.0912
737,118354,37434,58600390.0544
738,90110,37474,58600423.04
739,89726,37514,58600470.208
740,89555,37544,58600502.1824
741,90011,37574,58600534.5664
742,90372,37604,58600566.2464
743,90862,37654,58600598.4512
744,90871,37685,58600645.9904
745,90351,37715,58600678.5792
746,90621,37745,58600710.8224
747,90338,37795,58600742.528
748,90180,37835,58600790.8608
749,90038,37866,58600822.5536
750,89719,37896,58600854.1312
751,89793,37926,58600886.272
752,90490,37976,58600919.0528
753,90065,38006,58600965.568
754,90338,38036,58600998.3616
755,89896,38076,58601030.6304
756,89529,38116,58601062.5792
757,89728,38156,58601110.0416
758,90288,38187,58601142.1184
759,89798,38217,58601175.744
760,89845,38247,58601206.8352
761,90165,38297,58601239.7824
762,90206,38327,58601285.6192
763,90171,38358,58601318.656
764,90426,38388,58601349.8496
765,90288,38438,58601382.8096
766,90213,38468,58601430.2848
767,90482,38508,58601462.4512
768,89718,38538,58601495.1424
769,89833,38588,58601527.4624
770,89996,38618,58601576.1408
771,90129,38648,58601606.848
772,90310,38678,58601638.4896
773,90057,38709,58601670.7328
774,90062,38759,58601702.912
775,89784,38789,58601750.1312
776,90183,38829,58601782.5024
777,90184,38859,58601815.3344
778,90132,38900,58601846.8608
779,90723,38940,58601893.6448
780,90426,38970,58601926.5408
781,90049,39000,58601958.4128
782,90258,39030,58601991.488
783,90430,39080,58602023.0272
784,89913,39110,58602071.2832
785,89767,39150,58602102.848
786,89710,39180,58602136.3072
787,89435,39221,58602166.9888
788,89531,39261,58602213.8624
789,89257,39291,58602246.2336
790,89480,39321,58602279.2704
791,89568,39351,58602310.848
792,89716,39402,58602343.1296
793,90057,39432,58602391.0016
794,89807,39462,58602423.0656
795,90175,39502,58602454.3104
796,90072,39542,58602487.5648
797,90052,39582,58602534.0288
798,90195,39612,58602566.3872
799,90164,39642,58602598.6048
800,90195,39672,58602631.9104
801,90342,39723,58602663.5136
802,90424,39753,58602710.0544
803,210415,39783,58602742.592
804,278097,39823,58602774.2848
805,278452,39863,58602810.816
806,277839,39904,58602854.3104
807,278214,39934,58602886.656
808,278078,39964,58602919.0656
809,277925,39994,58602951.36
810,277924,40044,58602983.8848
811,277928,40074,58603030.912
812,277955,40104,58603062.6688
813,278100,40144,58603094.5664
814,278003,40184,58603127.5648
815,277941,40224,58603173.7472
816,277632,40255,58603206.6944
817,176626,40285,58603238.7456
818,90276,40315,58603272.32
819,90513,40365,58603304.5888
820,90413,40406,58603354.3296
821,90546,40436,58603387.5968
822,90561,40466,58603420.608
823,90522,40516,58603451.8272
824,90306,40546,58603496.768
825,90499,40576,58603527.7312
826,90228,40606,58603559.1808
827,90696,40636,58603591.168
828,90564,40686,58603622.336
829,90253,40716,58603670.1952
830,90214,40747,58603702.3872
831,90242,40777,58603735.6288
832,90212,40827,58603766.7584
833,90344,40867,58603815.9616
834,90469,40897,58603847.2576
835,90227,40928,58603879.6288
836,90082,40958,58603910.4384
837,90408,41008,58603943.488
838,90468,41038,58603990.8096
839,90472,41068,58604024.064
840,90303,41108,58604054.6944
841,90136,41148,58604087.5008
842,90448,41188,58604134.528
843,90366,41218,58604167.6416
844,90699,41248,58604199.36
845,90168,41289,58604231.0016
846,90280,41329,58604278.1696
847,90310,41359,58604310.3744
848,90318,41389,58604344.2304
849,89791,41419,58604375.2704
850,89711,41470,58604406.6816
851,89647,41500,58604454.1824
852,89458,41540,58604486.7328
853,99180,41570,58604519.8592
854,277323,41620,58604551.7184
855,276900,41650,58604599.0656
856,276721,41680,58604630.8096
857,276840,41710,58604662.5024
858,276920,41740,58604695.168
859,276277,41791,58604727.2832
860,277327,41821,58604775.7056
861,277619,41861,58604806.7968
862,277156,41891,58604838.7456
863,276667,41931,58604871.0656
864,277088,41972,58604918.7584
865,277336,42002,58604951.9232
866,277256,42032,58604983.744
867,267971,42062,58605015.8592
868,89665,42112,58605047.168
869,89224,42142,58605094.7328
870,91150,42182,58605126.3744
871,89566,42212,58605160.0768
872,90078,42252,58605190.6816
873,89516,42293,58605238.4384
874,91975,42323,58605271.4624
875,96974,42353,58605302.3872
876,90014,42383,58605335.7056
877,88911,42433,58605366.7328
878,89528,42464,58605415.1936
879,90482,42494,58605448.192
880,90424,42534,58605479.1296
881,90346,42574,58605511.2448
882,90209,42614,58605558.8992
883,90880,42644,58605590.336
884,90510,42674,58605623.1296
885,89961,42704,58605655.744
886,89420,42754,58605687.1936
887,90191,42784,58605735.0528
888,90700,42815,58605766.8608
889,90085,42855,58605798.5152
890,90035,42895,58605831.7312
891,90713,42935,58605878.144
892,90583,42966,58605911.8976
893,89821,42996,58605944.704
894,89250,43026,58605974.8352
895,90185,43076,58606007.5776
896,90238,43106,58606055.1808
897,90885,43136,58606087.4752
898,90260,43176,58606118.4768
899,89714,43216,58606151.872
900,90418,43256,58606200.0896
901,90013,43286,58606232.2432
902,90228,43317,58606263.4368
903,89688,43347,58606296.128
904,89636,43397,58606327.1168
905,90018,43427,58606375.616
906,90497,43457,58606407.9616
907,90463,43488,58606439.3856
908,90212,43538,58606470.3872
909,90030,43568,58606518.6688
910,89658,43608,58606550.6304
911,89631,43638,58606583.2448
912,89377,43668,58606616.0512
913,89788,43718,58606649.2032
914,90504,43748,58606697.4336
915,90331,43778,58606727.1552
916,90003,43808,58606759.6416
917,89827,43859,58606790.9632
918,89742,43889,58606839.0912
919,195660,43929,58606871.2704
920,277455,43959,58606903.2448
921,277051,43990,58606936.0512
922,276934,44040,58606967.7824
923,278070,44070,58607016.0512
924,277609,44100,58607047.0656
925,277388,44130,58607080.7552
926,277217,44180,58607111.8976
927,276902,44210,58607158.8608
928,277034,44250,58607190.8096
929,277321,44280,58607222.5408
930,277919,44331,58607254.6816
931,277507,44361,58607303.8976
932,276714,44391,58607335.232
933,190043,44421,58607367.1936
934,89535,44461,58607398.72
935,89518,44502,58607432.9088
936,90021,44532,58607481.6256
937,89275,44562,58607511.1168
938,89091,44602,58607543.8592
939,90194,44642,58607575.6288
