Item1.Item1.Id,Item1.Item1.Duration,Item1.Item1.Size,Item1.Item1.Colour1,Item1.Item1.Colour2,Item1.Item1.numDots1,Item1.Item1.numDots2,Item1.Item1.dotLifeBool,Item1.Item1.dotLifetime,Item1.Item1.Contrast1,Item1.Item1.Contrast2,Item1.Item1.VelX1,Item1.Item1.VelX2,Item1.Item1.VelY1,Item1.Item1.VelY2,Item1.Item1.Coherence1,Item1.Item1.Coherence2,Item1.Item2,Item2
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:27.7206016,615422
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:29.7194880,617419
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:31.7197184,619427
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:22:33.7199744,621435
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:22:35.7202304,623443
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:22:37.7204864,625440
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:22:39.7207168,627448
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:22:41.7221760,629456
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:22:43.7212288,631464
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:45.7214720,633472
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:47.7217280,635470
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:22:49.7219584,637478
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:22:51.7222144,639486
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:22:53.7224704,641494
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:22:55.7239680,643501
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:22:57.7229568,645499
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:22:59.7232128,647507
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:01.7234688,649515
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:03.7237248,651522
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:05.7239552,653520
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:07.7242240,655528
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:09.7261696,657536
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:11.7247104,659544
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:13.7249664,661552
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:15.7252096,663550
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:17.7254528,665558
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:19.7257088,667565
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:21.7259648,669573
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:23.7275136,671581
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:25.7264512,673579
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:27.7266944,675586
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:29.7269504,677594
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:31.7272064,679602
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:33.7274496,681600
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:35.7276928,683608
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:37.7291008,685616
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:39.7282176,687624
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:23:41.7284864,689622
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:43.7287296,691629
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:45.7289472,693637
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:47.7292032,695645
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:23:49.7299072,697653
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:23:51.7308544,699660
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:23:53.7299328,701658
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:23:55.7301888,703666
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:23:57.7304320,705674
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:23:59.7307136,707682
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:01.7309312,709680
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:03.7312128,711688
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:05.7325952,713696
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:07.7316992,715703
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:09.7319296,717711
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:11.7321728,719709
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:13.7324416,721717
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:15.7326976,723724
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:17.7329280,725732
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:19.7345536,727740
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:21.7334272,729738
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:23.7336704,731746
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:25.7339392,733754
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:27.7341696,735762
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:29.7344128,737770
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:31.7347200,739767
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:33.7366912,741775
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:35.7355776,743783
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:37.7354112,745791
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:39.7356800,747798
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:41.7359104,749796
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:43.7361920,751804
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:45.7364352,753812
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:24:47.7378432,755820
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:24:49.7369088,757818
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:24:51.7371520,759826
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:24:53.7374208,761834
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:24:55.7376640,763841
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:24:57.7379072,765839
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:24:59.7381760,767847
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:01.7397248,769855
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:03.7386624,771862
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:05.7389056,773860
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:07.7391488,775868
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:09.7393920,777876
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:11.7396608,779884
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:13.7399168,781882
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:15.7412992,783890
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:17.7404160,785898
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:19.7406336,787905
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:21.7408896,789903
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:23.7411584,791911
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:25.7413888,793919
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:27.7416448,795926
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:29.7430400,797934
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:31.7421696,799932
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:33.7424128,801940
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:35.7426560,803948
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:37.7428864,805956
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:39.7431296,807964
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:41.7433856,809962
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:25:43.7447936,811969
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:45.7438848,813977
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:25:47.7441408,815985
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:25:49.7444864,817983
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:25:51.7447040,819990
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:25:53.7449088,821998
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:55.7451648,824006
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:25:57.7465216,826014
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:25:59.7456256,828022
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:01.7458816,830020
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:03.7461248,832028
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:05.7463680,834036
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:07.7466240,836043
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:09.7468672,838041
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:11.7482624,840049
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:13.7473664,842057
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:15.7476224,844064
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:17.7478656,846072
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:19.7481216,848070
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:21.7483776,850078
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:23.7486080,852086
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:25.7500288,854094
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:27.7491072,856092
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:29.7494656,858100
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:31.7496064,860107
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:33.7498624,862115
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:35.7501056,864113
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:37.7503488,866121
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:26:39.7521664,868128
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:26:41.7512704,870136
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:43.7511424,872144
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:45.7513728,874142
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:47.7516032,876150
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:49.7518464,878158
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:26:51.7520896,880166
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:26:53.7535232,882174
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:26:55.7526016,884171
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:26:57.7528576,886179
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:26:59.7530880,888187
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:01.7533440,890195
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:03.7535872,892192
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:05.7538432,894200
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:07.7552640,896208
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:09.7543680,898216
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:11.7545984,900214
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:13.7548416,902222
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:15.7550848,904230
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:17.7553408,906238
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:19.7555968,908246
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:21.7569792,910243
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:23.7560832,912251
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:25.7563392,914259
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:27.7565824,916267
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:29.7568256,918264
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:31.7570816,920272
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:33.7581568,922280
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:35.7589120,924288
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:37.7580800,926296
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:39.7582464,928294
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:27:41.7587456,930302
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:43.7585792,932310
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:45.7588352,934317
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:47.7590656,936315
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:27:49.7605632,938323
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:27:51.7595648,940331
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:27:53.7598208,942338
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:27:55.7600640,944346
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:27:57.7603200,946344
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:27:59.7605760,948352
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:01.7608320,950360
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:03.7623168,952368
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:05.7613056,954366
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:07.7615488,956374
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:09.7618048,958381
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:11.7620608,960389
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:13.7623168,962387
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:15.7625472,964395
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:17.7639424,966402
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:19.7631104,968410
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:21.7632896,970418
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:23.7635712,972416
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:25.7638016,974424
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:27.7640704,976432
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:29.7643520,978440
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:31.7658240,980448
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:33.7648000,982445
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:35.7650560,984453
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:37.7652864,986461
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:39.7655424,988469
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:41.7659904,990476
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:43.7660544,992474
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:28:45.7675392,994482
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:47.7665280,996490
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:28:49.7667968,998498
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:28:51.7670784,1000496
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:28:53.7672832,1002504
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:28:55.7675392,1004512
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:28:57.7677824,1006519
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:28:59.7692928,1008527
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:01.7682944,1010525
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:03.7685504,1012533
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:05.7687808,1014540
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:07.7690240,1016548
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:09.7692800,1018546
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:11.7695488,1020554
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:13.7709312,1022562
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:15.7700352,1024570
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:17.7702784,1026578
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:19.7705472,1028576
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:21.7707648,1030583
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:23.7710336,1032591
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:25.7712768,1034599
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:27.7727104,1036607
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:29.7717760,1038604
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:31.7720192,1040612
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:33.7722624,1042620
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:35.7725184,1044628
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:37.7727616,1046626
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:39.7730304,1048634
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:29:41.7744000,1050642
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:43.7736064,1052650
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:29:45.7737600,1054657
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:47.7740416,1056655
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:29:49.7744640,1058663
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:51.7745024,1060671
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:29:53.7747584,1062678
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:29:55.7761920,1064686
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:29:57.7752704,1066684
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:29:59.7755008,1068692
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:01.7757568,1070700
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:03.7760000,1072708
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:05.7762816,1074716
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:07.7765120,1076714
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:09.7781632,1078721
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:11.7769984,1080729
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:13.7772544,1082737
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:15.7775104,1084745
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:17.7777536,1086752
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:19.7779968,1088750
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:21.7782528,1090758
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:23.7796480,1092766
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:25.7787264,1094774
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:27.7789824,1096782
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:29.7792384,1098780
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:31.7794816,1100788
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:33.7797504,1102795
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:35.7799936,1104803
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:37.7814400,1106811
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:39.7804800,1108809
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:41.7807232,1110816
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:43.7809792,1112824
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:45.7812224,1114832
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:30:47.7814784,1116840
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:30:49.7817472,1118838
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:30:51.7831936,1120846
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:30:53.7822208,1122854
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:30:55.7824768,1124862
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:30:57.7827328,1126870
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:30:59.7829888,1128867
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:01.7832320,1130875
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:03.7834624,1132883
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:05.7848704,1134891
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:07.7842432,1136898
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:09.7842176,1138896
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:11.7845376,1140904
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:13.7847680,1142912
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:15.7849984,1144920
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:17.7852160,1146918
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:19.7866368,1148926
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:21.7857408,1150934
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:23.7859584,1152941
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:25.7862016,1154949
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:27.7864576,1156947
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:29.7867008,1158955
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:31.7869568,1160962
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:33.7884288,1162970
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:35.7874560,1164978
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:37.7877120,1166976
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:39.7879424,1168984
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:41.7882112,1170992
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:43.7884544,1173000
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:45.7886976,1174998
4,1,2,0,1,573,573,0,1,1,1,128,128,0,0,100,100,16:31:47.7901440,1177005
5,1,2,0,1,573,573,0,1,1,1,256,256,0,0,100,100,16:31:49.7892096,1179013
1,1,2,0,1,573,573,0,1,1,1,16,16,0,0,100,100,16:31:51.7895168,1181021
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:31:53.7896960,1183029
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:31:55.7899392,1185036
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:31:57.7901824,1187034
2,1,2,0,1,573,573,0,1,1,1,32,32,0,0,100,100,16:31:59.7904512,1189042
3,1,2,0,1,573,573,0,1,1,1,64,64,0,0,100,100,16:32:01.7918336,1191050
0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,16:32:03.7909504,1193058
0,1,2,0,1,573,573,0,1,1,1,0,0,0,0,100,100,16:32:05.7912064,1195066
