Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
107,8529,10137,61120550.0288,611
107,8529,10147,61120560.2176,611
108,8529,10157,61120569.4336,612
109,8529,10167,61120579.5456,613
109,8529,10177,61120589.8752,613
110,8529,10187,61120600.1024,614
110,8529,10198,61120610.2784,614
111,8529,10208,61120620.5568,615
111,8529,10218,61120630.7456,616
112,8529,10228,61120640.8576,616
113,8529,10238,61120651.136,617
113,8529,10248,61120660.4416,617
114,8529,10258,61120670.528,618
114,8529,10268,61120680.8064,619
115,8529,10278,61120691.0336,619
115,8529,10288,61120700.2112,620
115,8529,10298,61120710.4384,620
116,8529,10308,61120720.576,621
116,8529,10318,61120730.8288,622
116,8529,10328,61120740.0576,622
116,8529,10338,61120750.2848,623
116,8529,10348,61120760.4096,623
116,8529,10358,61120770.7008,624
117,8529,10368,61120779.8912,625
117,8529,10378,61120790.016,625
117,8529,10388,61120800.2944,626
117,8529,10398,61120810.624,626
117,8529,10408,61120820.7104,627
117,8529,10418,61120829.8624,628
117,8529,10428,61120840.1792,628
117,8529,10438,61120850.3552,629
117,8529,10448,61120860.5568,629
117,8529,10458,61120869.7728,630
117,8529,10468,61120880.0256,631
117,8529,10478,61120890.1888,631
117,8529,10488,61120900.416,632
117,8529,10498,61120909.6192,632
117,8529,10508,61120919.7824,633
117,8529,10518,61120930.0736,634
117,8529,10528,61120940.3008,634
117,8529,10539,61120950.4768,635
117,8529,10549,61120960.704,636
117,8529,10559,61120970.8672,636
117,8529,10569,61120981.2608,637
117,8529,10579,61120991.3216,637
117,8529,10589,61121000.4864,638
118,8529,10599,61121010.9056,639
118,8529,10609,61121021.0432,639
119,8529,10619,61121031.1808,640
119,8529,10629,61121040.5504,640
119,8529,10639,61121050.5472,641
120,8529,10649,61121060.864,642
121,8529,10659,61121071.168,642
121,8529,10669,61121080.2688,643
122,8529,10679,61121090.496,643
123,8529,10689,61121100.608,644
124,8529,10699,61121110.9376,645
125,8529,10710,61121121.0624,645
126,8529,10720,61121131.2512,646
127,8529,10730,61121141.6064,646
128,8529,10740,61121151.7696,647
129,8529,10750,61121161.9328,648
130,8529,10760,61121171.2,648
132,8529,10770,61121181.2864,649
133,8529,10780,61121191.6032,649
134,8529,10790,61121201.792,650
135,8529,10800,61121210.9696,651
136,8529,10810,61121221.1968,651
137,8529,10820,61121231.4112,652
137,8529,10830,61121241.6512,652
138,8529,10840,61121250.88,653
139,8529,10850,61121261.0176,654
139,8529,10860,61121271.2448,654
140,8529,10870,61121281.5744,655
140,8529,10880,61121290.7392,655
141,8529,10890,61121300.928,656
141,8529,10900,61121311.1936,657
141,8529,10910,61121321.2672,657
141,8529,10920,61121331.5328,658
141,8529,10930,61121340.8128,658
141,8529,10940,61121351.0528,659
141,8529,10950,61121361.1776,660
141,8529,10960,61121371.4816,660
141,8529,10970,61121380.6208,661
141,8529,10980,61121390.9504,661
141,8529,10990,61121401.0112,662
141,8529,11000,61121411.1744,663
141,8529,11010,61121420.48,663
141,8529,11020,61121430.6304,664
141,8529,11030,61121440.9216,664
141,8529,11040,61121451.0848,665
141,8529,11051,61121461.44,666
141,8529,11061,61121476.5696,667
141,8529,11071,61121481.7664,667
141,8529,11081,61121491.9424,668
141,8529,11091,61121502.2848,668
141,8529,11101,61121511.4368,669
141,8529,11111,61121521.6256,669
141,8529,11121,61121531.7504,670
141,8529,11131,61121542.1184,671
141,8529,11141,61121551.2704,671
141,8529,11151,61121561.3568,672
141,8529,11161,61121571.648,672
141,8529,11171,61121581.7856,673
141,8529,11181,61121591.04,674
141,8529,11191,61121601.344,674
141,8529,11201,61121611.52,675
142,8529,11211,61121621.76,675
142,8529,11222,61121631.9104,676
143,8529,11232,61121642.2016,677
143,8529,11242,61121652.5184,677
144,8529,11252,61121662.656,678
145,8529,11262,61121672.8192,678
145,8529,11272,61121682.1888,679
146,8529,11282,61121692.3264,680
146,8529,11292,61121702.5152,680
147,8529,11302,61121712.6784,681
148,8529,11312,61121721.8944,681
148,8529,11322,61121732.0832,682
149,8529,11332,61121742.2592,683
150,8529,11342,61121752.5376,683
151,8529,11352,61121761.8432,684
152,8529,11362,61121772.0576,684
153,8529,11372,61121782.208,685
154,8529,11382,61121792.3968,686
155,8529,11392,61121801.6,686
157,8529,11402,61121811.7888,687
158,8529,11412,61121822.0416,687
160,8529,11422,61121832.2048,688
161,8529,11432,61121842.5344,689
162,8529,11442,61121851.5968,689
163,8529,11452,61121861.7984,690
164,8529,11462,61121872.0512,690
165,8529,11472,61121882.24,691
166,8529,11482,61121891.4432,692
167,8529,11492,61121901.7344,692
167,8529,11502,61121912.0384,693
168,8529,11512,61121922.0864,693
168,8529,11522,61121931.264,694
169,8529,11532,61121941.5808,695
169,8529,11542,61121951.7184,695
169,8529,11552,61121961.9072,696
170,8529,11563,61121972.3008,697
170,8529,11573,61121982.4256,697
170,8529,11583,61121992.5632,698
170,8529,11593,61122002.7264,698
171,8529,11603,61122013.1072,699
171,8529,11613,61122022.2976,700
171,8529,11623,61122032.448,700
172,8529,11633,61122042.752,701
172,8529,11643,61122052.9152,701
172,8529,11653,61122062.1312,702
173,8529,11663,61122072.2944,703
173,8529,11673,61122082.5728,703
174,8529,11683,61122092.8,704
174,8529,11693,61122101.9136,704
174,8529,11703,61122112.1536,705
174,8529,11713,61122122.3552,705
174,8529,11723,61122132.5824,706
174,8529,11734,61122142.848,707
175,8529,11744,61122153.024,707
175,8529,11754,61122163.2,708
175,8529,11764,61122173.44,709
175,8529,11774,61122183.7056,709
175,8529,11784,61122192.8192,710
175,8529,11794,61122203.136,710
175,8529,11804,61122213.3376,711
175,8529,11814,61122223.5392,712
175,8529,11824,61122232.7424,712
175,8529,11834,61122243.008,713
175,8529,11844,61122253.0944,713
175,8529,11854,61122263.2704,714
175,11856,11864,61122272.5888,715
175,11856,11874,61122282.8288,715
175,11856,11884,61122293.0688,716
175,11856,11894,61122303.1936,716
175,11856,11904,61122312.4224,717
175,11856,11914,61122322.7392,718
175,11856,11924,61122332.7872,718
175,11856,11934,61122343.0528,719
175,11856,11944,61122353.2928,719
175,11856,11954,61122362.4064,720
175,11856,11964,61122372.6464,721
175,11856,11974,61122382.9504,721
175,11856,11984,61122393.0752,722
175,11856,11994,61122402.3424,722
175,11856,12004,61122412.544,723
175,11856,12014,61122422.6688,724
175,11856,12024,61122433.0624,724
175,11856,12034,61122442.1888,725
175,11856,12044,61122452.4416,725
175,11856,12054,61122462.6432,726
175,11856,12064,61122472.7936,727
175,11856,12075,61122483.0592,727
175,11856,12085,61122493.248,728
175,11856,12095,61122503.5648,729
175,11856,12105,61122513.7408,729
175,11856,12115,61122523.9168,730
175,11856,12125,61122533.1072,730
175,11856,12135,61122543.2576,731
175,11856,12145,61122553.4848,732
175,11856,12155,61122563.8144,732
175,11856,12165,61122572.9152,733
176,11856,12175,61122583.168,733
176,11856,12185,61122593.408,734
176,11856,12195,61122603.6352,735
177,11856,12205,61122612.736,735
177,11856,12215,61122622.9888,736
178,11856,12225,61122633.1776,736
178,11856,12235,61122643.4816,737
179,11856,12246,61122653.6448,738
179,11856,12256,61122663.8976,738
180,11856,12266,61122674.2528,739
181,11856,12276,61122684.2624,739
182,11856,12286,61122694.5152,740
182,11856,12296,61122703.7312,741
183,11856,12306,61122713.9712,741
184,11856,12316,61122724.2112,742
185,11856,12326,61122734.3488,742
186,11856,12336,61122743.6032,743
187,11856,12346,61122754.1248,744
188,11856,12356,61122764.1216,744
189,11856,12366,61122774.272,745
190,11856,12376,61122783.488,745
191,11856,12386,61122793.6768,746
192,11856,12396,61122803.84,747
193,11856,12406,61122814.08,747
194,11856,12416,61122823.2832,748
195,11856,12426,61122833.5232,748
196,11856,12436,61122843.7632,749
197,11856,12446,61122853.8624,750
197,11856,12456,61122864.1024,750
198,11856,12466,61122873.4592,751
199,11856,12476,61122883.6224,751
199,11856,12486,61122893.7472,752
200,11856,12496,61122903.9488,753
201,11856,12506,61122913.0624,753
201,11856,12516,61122923.392,754
202,11856,12526,61122933.6832,754
202,11856,12536,61122943.8208,755
203,11856,12546,61122953.0112,756
203,11856,12556,61122963.2768,756
203,11856,12566,61122973.4784,757
203,11856,12576,61122983.68,758
203,11856,12587,61122994.0864,758
203,11856,12597,61123004.1088,759
203,11856,12607,61123014.2464,759
204,11856,12617,61123024.64,760
204,11856,12627,61123034.7648,761
204,11856,12637,61123043.9168,761
204,11856,12647,61123054.3616,762
204,11856,12657,61123064.448,762
204,11856,12667,61123074.6368,763
204,11856,12677,61123083.8784,764
204,11856,12687,61123094.0288,764
204,11856,12697,61123104.2048,765
204,11856,12707,61123114.4576,765
204,11856,12717,61123123.776,766
204,11856,12727,61123133.9008,767
204,11856,12737,61123144.0896,767
204,11856,12747,61123154.2656,768
204,11856,12758,61123164.5824,768
204,11856,12768,61123175.0272,769
204,11856,12778,61123184.9344,770
204,11856,12788,61123195.1872,770
204,11856,12798,61123205.3376,771
204,11856,12808,61123214.5664,771
204,11856,12818,61123224.8576,772
204,11856,12828,61123235.0976,773
204,11856,12838,61123245.2096,773
204,11856,12848,61123254.4768,774
204,11856,12858,61123264.704,774
204,11856,12868,61123274.8288,775
204,11856,12878,61123285.0304,776
204,11856,12888,61123294.2848,776
204,11856,12898,61123304.4736,777
204,11856,12908,61123314.752,777
204,11856,12918,61123324.9536,778
204,11856,12928,61123334.1184,779
204,11856,12938,61123344.3712,779
204,11856,12948,61123354.5344,780
204,11856,12958,61123364.736,780
204,11856,12968,61123375.0272,781
204,11856,12978,61123384.1664,782
204,11856,12988,61123394.496,782
204,11856,12998,61123404.6208,783
204,11856,13008,61123414.7968,784
204,11856,13018,61123424.1024,784
204,11856,13028,61123434.2016,785
204,11856,13038,61123444.4416,785
204,11856,13048,61123454.7328,786
204,11856,13058,61123463.8208,786
204,11856,13068,61123474.1504,787
204,11856,13078,61123484.3392,788
204,11856,13088,61123494.5536,788
204,11856,13099,61123504.7552,789
204,11856,13109,61123515.0848,790
204,11856,13119,61123525.2608,790
204,11856,13129,61123535.424,791
205,11856,13139,61123545.5744,791
205,11856,13149,61123554.816,792
205,11856,13159,61123565.0176,793
205,11856,13169,61123575.168,793
206,11856,13179,61123585.5104,794
206,11856,13189,61123594.5984,794
206,11856,13199,61123604.9536,795
206,11856,13209,61123615.1424,796
206,11856,13219,61123625.3312,796
207,11856,13229,61123634.496,797
207,11856,13239,61123644.7616,797
207,11856,13249,61123654.9376,798
207,11856,13259,61123665.1264,799
207,11856,13270,61123675.5328,799
207,11856,13280,61123685.6192,800
207,11856,13290,61123695.7696,800
207,11856,13300,61123705.984,801
207,11856,13310,61123716.288,802
207,11856,13320,61123725.4784,802
207,11856,13330,61123735.616,803
207,11856,13340,61123745.9968,803
207,11856,13350,61123756.096,804
207,11856,13360,61123765.3504,805
207,11856,13370,61123775.552,805
207,11856,13380,61123785.7792,806
208,11856,13390,61123796.0064,806
208,11856,13400,61123805.2352,807
208,11856,13410,61123815.3728,808
208,11856,13420,61123825.5744,808
208,11856,13430,61123835.904,809
209,11856,13440,61123845.056,809
209,11856,13450,61123855.232,810
209,11856,13460,61123865.5104,811
210,11856,13470,61123875.6096,811
211,11856,13480,61123885.8368,812
211,11856,13490,61123895.0528,812
212,11856,13500,61123905.3184,813
213,11856,13510,61123915.4688,814
214,11856,13520,61123925.8112,814
214,11856,13530,61123934.8736,815
215,11856,13540,61123945.2288,815
216,11856,13550,61123955.3408,816
217,11856,13560,61123965.5552,817
218,11856,13570,61123974.8608,817
219,11856,13580,61123984.96,818
220,11856,13590,61123995.2384,819
221,11856,13600,61124005.4528,819
222,11856,13611,61124015.6544,820
223,11856,13621,61124025.9328,820
224,11856,13631,61124036.1344,821
226,11856,13641,61124046.3488,822
227,11856,13651,61124056.4864,822
228,11856,13661,61124065.7792,823
230,11856,13671,61124075.9424,823
231,11856,13681,61124086.1952,824
233,11856,13691,61124096.4224,825
234,11856,13701,61124105.5744,825
235,11856,13711,61124115.8656,826
237,11856,13721,61124126.016,826
239,11856,13731,61124136.192,827
240,11856,13741,61124145.4336,828
242,11856,13751,61124155.6096,828
244,11856,13761,61124165.8368,829
245,11856,13771,61124176.0896,829
247,11856,13782,61124186.2656,830
248,11856,13792,61124196.5568,831
250,11856,13802,61124206.6432,831
251,11856,13812,61124216.832,832
253,11856,13822,61124227.1872,833
254,11856,13832,61124236.3136,833
255,11856,13842,61124246.5024,834
256,11856,13852,61124256.8576,834
257,11856,13862,61124266.9184,835
258,11856,13872,61124276.1984,835
259,11856,13882,61124286.464,836
260,11856,13892,61124296.64,837
261,11856,13902,61124306.9952,837
262,11856,13912,61124315.9424,838
263,11856,13922,61124326.2976,838
264,11856,13932,61124336.4864,839
266,11856,13942,61124346.624,840
268,11856,13952,61124355.968,840
270,11856,13962,61124366.0928,841
272,11856,13972,61124376.384,842
274,11856,13982,61124386.4448,842
277,11856,13992,61124396.7488,843
280,11856,14002,61124405.9264,843
282,11856,14012,61124416.128,844
285,11856,14022,61124426.4064,845
288,11856,14032,61124436.5184,845
291,11856,14042,61124445.8624,846
293,11856,14052,61124456.0256,846
296,14055,14062,61124466.2144,847
298,14055,14072,61124476.3776,848
300,14055,14082,61124485.6576,848
301,14055,14092,61124495.8208,849
303,14055,14102,61124506.0096,849
305,14055,14112,61124516.3392,850
307,14055,14123,61124526.4512,851
309,14055,14133,61124536.6912,851
312,14055,14143,61124546.9056,852
314,14055,14153,61124557.2096,852
317,14055,14163,61124567.2832,853
320,14055,14173,61124576.5632,854
323,14055,14183,61124586.752,854
326,14055,14193,61124597.056,855
330,14055,14203,61124607.3728,855
333,14055,14213,61124616.4096,856
336,14055,14223,61124626.6496,857
339,14055,14233,61124636.9024,857
343,14055,14243,61124647.0016,858
346,14055,14253,61124656.3072,858
349,14055,14263,61124666.4448,859
353,14055,14273,61124676.672,860
357,14055,14283,61124686.848,860
360,14055,14294,61124697.0624,861
364,14055,14304,61124707.328,861
368,14055,14314,61124717.6448,862
372,14055,14324,61124727.7696,863
376,14055,14334,61124738.0224,863
380,14055,14344,61124747.1744,864
384,14055,14354,61124757.44,864
387,14055,14364,61124767.5904,865
391,14055,14374,61124777.9456,866
395,14055,14384,61124786.9952,866
399,14055,14394,61124797.1584,867
403,14055,14404,61124807.5008,867
407,14055,14414,61124817.5872,868
411,14055,14424,61124826.944,869
415,14055,14434,61124837.0944,869
419,14055,14444,61124847.2704,870
424,14055,14454,61124857.4976,871
428,14055,14464,61124866.7648,871
432,14055,14474,61124876.9664,872
436,14055,14484,61124887.0784,872
440,14055,14494,61124897.2288,873
444,14055,14504,61124907.6608,874
448,14055,14514,61124916.7744,874
452,14055,14524,61124926.9376,875
457,14055,14534,61124937.1648,875
461,14055,14544,61124947.4304,876
465,14055,14554,61124956.608,876
469,14055,14564,61124966.8224,877
473,14055,14574,61124977.0752,878
477,14055,14584,61124987.2256,878
481,14055,14594,61124996.4928,879
485,14055,14604,61125006.6688,880
489,14055,14614,61125016.7296,880
493,14055,14624,61125027.1232,881
497,14055,14635,61125037.376,881
501,14055,14645,61125047.4112,882
505,14055,14655,61125058.5728,883
509,14055,14665,61125067.9424,883
513,14055,14675,61125078.1952,884
517,14055,14685,61125087.2192,884
521,14055,14695,61125097.5232,885
525,14055,14705,61125107.712,886
529,14055,14715,61125118.0032,886
532,14055,14725,61125127.168,887
536,14055,14735,61125137.28,887
540,14055,14745,61125147.6224,888
543,14055,14755,61125157.7728,889
547,14055,14765,61125166.9632,889
551,14055,14775,61125177.152,890
555,14055,14785,61125187.5328,890
559,14055,14795,61125197.632,891
562,14055,14806,61125207.9104,892
566,14055,14816,61125218.0224,892
570,14055,14826,61125228.2496,893
574,14055,14836,61125238.4512,893
578,14055,14846,61125248.6656,894
582,14055,14856,61125258.0352,895
586,14055,14866,61125268.1472,895
590,14055,14876,61125278.2976,896
593,14055,14886,61125288.7424,896
597,14055,14896,61125297.7792,897
601,14055,14906,61125307.968,898
605,14055,14916,61125318.208,898
608,14055,14926,61125328.3584,899
612,14055,14936,61125337.5488,899
615,14055,14946,61125347.8656,900
618,14055,14956,61125358.0288,901
622,14055,14966,61125368.2944,901
624,14055,14976,61125377.344,902
627,14055,14986,61125387.6352,902
630,14055,14996,61125397.8496,903
633,14055,15006,61125407.9872,904
636,14055,15016,61125418.2272,904
638,14055,15026,61125427.4048,905
641,14055,15036,61125437.7216,906
644,14055,15046,61125447.7696,906
646,14055,15056,61125458.2912,907
649,14055,15066,61125467.2896,907
652,14055,15076,61125477.4272,908
654,14055,15086,61125487.6544,909
657,14055,15096,61125497.9456,909
660,14055,15106,61125507.072,910
663,14055,15116,61125517.3248,910
666,14055,15126,61125527.5648,911
669,14055,15136,61125537.7536,912
672,14055,15147,61125548.0448,912
675,14055,15157,61125558.0672,913
677,14055,15167,61125568.384,913
680,14055,15177,61125578.6496,914
683,14055,15187,61125588.7232,915
685,14055,15197,61125597.952,915
687,14055,15207,61125608.2432,916
690,14055,15217,61125618.4192,916
692,14055,15227,61125628.6208,917
694,14055,15237,61125637.76,918
696,14055,15247,61125648.192,918
699,14055,15257,61125658.176,919
701,14055,15267,61125668.416,919
703,14055,15277,61125677.7216,920
704,14055,15287,61125687.9616,921
706,14055,15297,61125698.432,921
708,14055,15307,61125708.2496,922
710,14055,15318,61125718.6432,922
711,14055,15328,61125728.8704,923
713,14055,15338,61125738.8928,924
714,14055,15348,61125749.0688,924
716,14055,15358,61125759.4112,925
717,14055,15368,61125768.5888,925
718,14055,15378,61125778.7776,926
720,14055,15388,61125789.0944,927
721,14055,15398,61125799.1936,927
722,14055,15408,61125808.3328,928
724,14055,15418,61125818.5088,928
725,14055,15428,61125828.8384,929
727,14055,15438,61125839.04,930
728,14055,15448,61125848.192,930
729,14055,15458,61125858.3808,931
731,14055,15468,61125868.6592,931
733,14055,15478,61125878.8864,932
734,14055,15488,61125888.0896,933
736,14055,15498,61125898.1888,933
738,14055,15508,61125908.4928,934
739,14055,15518,61125918.6816,935
741,14055,15528,61125928.8832,935
743,14055,15538,61125938.1632,936
744,14055,15548,61125948.3264,936
746,14055,15558,61125958.5536,937
747,14055,15568,61125968.8448,938
748,14055,15578,61125978.0096,938
750,14055,15588,61125988.1344,939
751,14055,15598,61125998.5024,939
753,14055,15608,61126008.6272,940
754,14055,15618,61126017.792,940
756,14055,15628,61126028.0064,941
757,14055,15638,61126038.208,942
758,14055,15648,61126048.4096,942
760,14055,15659,61126058.624,943
761,14055,15669,61126069.0432,944
762,14055,15679,61126079.1296,944
763,14055,15689,61126089.2672,945
764,14055,15699,61126099.4944,945
765,14055,15709,61126108.736,946
766,14055,15719,61126118.912,947
766,14055,15729,61126129.1264,947
767,14055,15739,61126139.456,948
768,14055,15749,61126148.5312,948
768,14055,15759,61126158.6944,949
769,14055,15769,61126168.9216,949
769,14055,15779,61126179.0848,950
769,14055,15789,61126188.3136,951
770,14055,15799,61126198.5152,951
770,14055,15809,61126208.7296,952
770,14055,15819,61126219.2768,953
770,14055,15830,61126229.2096,953
770,14055,15840,61126239.5264,954
770,14055,15850,61126249.5872,954
770,14055,15860,61126259.8144,955
770,14055,15870,61126270.144,956
770,14055,15880,61126279.2448,956
770,14055,15890,61126289.3696,957
770,14055,15900,61126299.7376,957
770,14055,15910,61126309.9136,958
770,14055,15920,61126319.1168,959
770,14055,15930,61126329.344,959
770,14055,15940,61126339.5456,960
770,14055,15950,61126349.76,961
770,14055,15960,61126359.0912,961
770,15966,15970,61126369.1776,962
770,15966,15980,61126379.3408,962
770,15966,15990,61126389.5808,963
770,15966,16000,61126398.7968,963
770,15966,16010,61126408.96,964
770,15966,16020,61126419.2,965
770,15966,16030,61126429.4656,965
770,15966,16040,61126439.7184,966
771,15966,16050,61126448.768,966
771,15966,16060,61126459.1744,967
771,15966,16070,61126469.312,968
771,15966,16080,61126479.4752,968
771,15966,16090,61126488.7552,969
771,15966,16100,61126498.9184,970
772,15966,16110,61126509.1712,970
772,15966,16120,61126519.3216,971
772,15966,16130,61126528.512,971
772,15966,16140,61126538.7264,972
772,15966,16150,61126548.9024,973
772,15966,16160,61126559.1296,973
772,15966,16171,61126569.4208,974
772,15966,16181,61126579.6224,974
772,15966,16191,61126589.824,975
772,15966,16201,61126599.9488,976
772,15966,16211,61126610.1888,976
772,15966,16221,61126619.4432,977
772,15966,16231,61126629.5808,977
772,15966,16241,61126639.7952,978
772,15966,16251,61126650.1504,979
772,15966,16261,61126659.2384,979
772,15966,16271,61126669.376,980
772,15966,16281,61126679.7056,980
772,15966,16291,61126689.984,981
772,15966,16301,61126699.0336,982
772,15966,16311,61126709.3504,982
772,15966,16321,61126719.5008,983
772,15966,16331,61126729.728,983
772,15966,16342,61126739.9808,984
772,15966,16352,61126750.1696,985
772,15966,16362,61126760.3712,985
772,15966,16372,61126770.6112,986
772,15966,16382,61126780.928,987
772,15966,16392,61126790.0416,987
772,15966,16402,61126800.2048,988
772,15966,16412,61126810.3808,988
772,15966,16422,61126820.608,989
772,15966,16432,61126829.824,989
772,15966,16442,61126840.0128,990
772,15966,16452,61126850.2144,991
772,15966,16462,61126860.608,991
772,15966,16472,61126869.6064,992
772,15966,16482,61126879.8208,992
