Photodiode,AsyncPulse,BonsaiTime,ArduinoTime
253,0,61656405.5296,129524
290,0,61656406.656,129534
268,0,61656407.7312,129534
256,0,61656408.832,129534
317,0,61656409.9456,129534
289,0,61656411.0592,129534
248,0,61656412.1984,129534
308,0,61656413.312,129534
252,0,61656414.4128,129534
306,0,61656415.5008,129534
288,0,61656416.6016,129544
243,0,61656417.728,129544
305,0,61656418.816,129544
252,0,61656419.9424,129544
263,0,61656421.0688,129544
275,0,61656422.208,129544
274,0,61656423.3088,129544
241,0,61656424.4096,129544
278,0,61656425.5104,129544
295,0,61656426.6112,129554
276,0,61656427.7376,129554
309,0,61656428.8384,129554
261,0,61656429.9392,129554
288,0,61656431.0656,129554
247,0,61656432.2048,129554
284,0,61656433.3056,129554
300,0,61656434.4448,129554
310,0,61656435.52,129554
247,0,61656436.608,129564
304,0,61656437.7088,129564
271,0,61656438.8224,129564
310,0,61656439.9488,129564
257,0,61656441.0624,129564
312,0,61656442.2144,129564
250,0,61656443.3024,129564
267,0,61656444.4032,129564
299,0,61656445.5808,129564
260,0,61656446.6304,129574
251,0,61656447.808,129574
308,0,61656448.8064,129574
262,0,61656449.9712,129574
306,0,61656451.0336,129574
246,0,61656452.2112,129574
308,0,61656453.2608,129574
250,0,61656454.3616,129574
264,0,61656455.5136,129574
271,0,61656456.576,129584
271,0,61656457.6896,129584
265,0,61656458.816,129584
262,0,61656459.9296,129584
306,0,61656461.0432,129584
306,0,61656462.1568,129584
251,0,61656463.3088,129584
259,0,61656464.4096,129584
293,0,61656465.5104,129584
286,0,61656466.5856,129594
262,0,61656467.6864,129594
270,0,61656468.8,129594
260,0,61656469.9392,129594
293,0,61656471.04,129594
272,0,61656472.1536,129594
272,0,61656473.3184,129594
255,0,61656474.4192,129594
275,0,61656475.52,129594
268,0,61656476.5952,129604
269,0,61656477.696,129604
261,0,61656478.8224,129604
294,0,61656479.936,129604
258,0,61656481.0368,129604
304,0,61656482.1376,129604
254,0,61656483.328,129604
290,0,61656484.3648,129604
250,0,61656485.5296,129604
303,0,61656486.5792,129614
250,0,61656487.6928,129614
285,0,61656488.8064,129614
250,0,61656489.9072,129614
287,0,61656491.0208,129614
258,0,61656492.1472,129614
268,0,61656493.2608,129614
296,0,61656494.3872,129614
256,0,61656495.4624,129624
252,0,61656496.5632,129624
304,0,61656497.6768,129624
268,0,61656498.8032,129624
287,0,61656499.9168,129624
256,0,61656501.0048,129624
287,0,61656502.1312,129624
252,0,61656503.5136,129624
279,0,61656504.384,129624
256,0,61656505.5872,129634
309,0,61656506.5344,129634
252,0,61656507.6736,129634
292,0,61656508.7744,129634
284,0,61656509.8752,129634
280,0,61656511.0016,129634
306,0,61656512.1152,129634
259,0,61656513.2672,129634
296,0,61656514.496,129634
262,0,61656515.5712,129634
282,0,61656516.5696,129644
309,0,61656517.6704,129644
254,0,61656518.784,129644
311,0,61656519.9104,129644
252,0,61656520.9984,129644
301,0,61656522.0992,129644
254,0,61656523.264,129644
271,0,61656524.3776,129644
276,0,61656525.4656,129644
256,0,61656526.5536,129654
308,0,61656527.68,129654
279,0,61656528.7808,129654
273,0,61656529.8816,129654
268,0,61656531.008,129654
289,0,61656532.1216,129654
256,0,61656533.2736,129654
286,0,61656534.3232,129654
272,0,61656535.7312,129664
281,0,61656536.5632,129664
302,0,61656537.6768,129664
248,0,61656538.7776,129664
304,0,61656539.9168,129664
252,0,61656541.0048,129664
296,0,61656542.1056,129664
257,0,61656543.2192,129664
290,0,61656544.32,129664
244,0,61656545.4592,129674
270,0,61656546.5472,129674
298,0,61656547.648,129674
255,0,61656548.7744,129674
315,0,61656549.888,129674
250,0,61656551.0016,129674
304,0,61656552.0896,129674
253,0,61656553.216,129674
310,0,61656554.3296,129674
255,0,61656555.4688,129674
283,0,61656556.544,129684
293,0,61656557.6576,129684
251,0,61656558.7584,129684
300,0,61656559.8592,129684
297,0,61656560.9728,129684
287,0,61656562.0864,129684
253,0,61656563.2128,129684
295,0,61656564.3264,129684
264,0,61656565.4656,129684
250,0,61656566.5408,129694
309,0,61656567.6544,129694
247,0,61656568.768,129694
303,0,61656569.856,129694
265,0,61656570.9696,129694
253,0,61656572.0832,129694
302,0,61656573.2224,129694
253,0,61656574.3488,129694
264,0,61656575.424,129694
303,0,61656576.5248,129704
273,0,61656577.6512,129704
311,0,61656578.7648,129704
258,0,61656579.8784,129704
317,0,61656580.9792,129704
258,0,61656582.0928,129704
309,0,61656583.5392,129704
276,0,61656584.3456,129704
287,0,61656585.4208,129714
258,0,61656586.5216,129714
311,0,61656587.648,129714
244,0,61656588.7488,129714
294,0,61656589.9648,129714
263,0,61656590.9888,129714
283,0,61656592.0896,129714
271,0,61656593.216,129714
296,0,61656594.3296,129714
269,0,61656595.4304,129714
298,0,61656596.5312,129724
272,0,61656597.632,129724
277,0,61656598.7584,129724
300,0,61656599.8592,129724
283,0,61656600.9472,129724
290,0,61656602.0608,129724
305,0,61656603.2256,129724
252,0,61656604.3264,129724
272,0,61656605.4272,129724
298,0,61656606.5536,129734
303,0,61656607.6288,129734
287,0,61656608.7424,129734
288,0,61656609.8304,129734
246,0,61656610.944,129734
302,0,61656612.0576,129734
243,0,61656613.1584,129734
306,0,61656614.7328,129734
248,0,61656615.5648,129734
305,0,61656616.5376,129744
304,0,61656617.6384,129744
246,0,61656618.7264,129744
302,0,61656619.84,129744
255,0,61656620.9408,129744
301,0,61656622.1696,129744
242,0,61656623.2576,129744
289,0,61656624.384,129744
241,0,61656625.4208,129754
306,0,61656626.56,129754
264,0,61656627.6096,129754
273,0,61656628.7488,129754
268,0,61656629.8624,129754
307,0,61656630.9504,129754
251,0,61656632.064,129754
293,0,61656633.1648,129754
262,0,61656634.2912,129754
255,0,61656635.4432,129764
301,0,61656636.5312,129764
254,0,61656637.6064,129764
275,0,61656638.72,129764
268,0,61656639.8336,129764
293,0,61656641.0112,129764
251,0,61656642.0864,129764
289,0,61656643.1872,129764
260,0,61656644.3392,129764
308,0,61656645.4272,129764
253,0,61656646.528,129774
301,0,61656647.6032,129774
300,0,61656648.7168,129774
265,0,61656649.8432,129774
298,0,61656650.9568,129774
286,0,61656652.0448,129774
258,0,61656653.1584,129774
310,0,61656654.4896,129774
268,0,61656655.4368,129774
247,0,61656656.5376,129784
306,0,61656657.6128,129784
249,0,61656658.7136,129784
306,0,61656659.8144,129784
260,0,61656660.9408,129784
273,0,61656662.0416,129784
305,0,61656663.1552,129784
260,0,61656664.2944,129784
289,0,61656665.3952,129794
252,0,61656666.4832,129794
308,0,61656667.584,129794
257,0,61656668.7104,129794
295,0,61656669.824,129794
261,0,61656671.0272,129794
313,0,61656672.1024,129794
245,0,61656673.1648,129794
311,0,61656674.2912,129794
248,0,61656675.392,129804
284,0,61656676.5056,129804
239,0,61656677.5936,129804
294,0,61656679.168,129804
245,0,61656679.808,129804
310,0,61656680.9344,129804
272,0,61656682.0352,129804
304,0,61656683.136,129804
265,0,61656684.288,129804
252,0,61656685.3888,129804
298,0,61656686.5024,129814
289,0,61656687.5904,129814
248,0,61656688.6912,129814
286,0,61656689.8048,129814
262,0,61656690.9312,129814
291,0,61656692.0192,129814
272,0,61656693.1456,129814
259,0,61656694.2848,129814
263,0,61656695.3856,129814
195,0,61656696.5376,129824
172,0,61656697.5872,129824
131,0,61656698.688,129824
89,0,61656699.7248,129824
84,0,61656700.7744,129824
53,0,61656701.824,129824
54,0,61656702.912,129824
28,0,61656703.9744,129824
28,0,61656705.0496,129824
29,0,61656706.0992,129835
26,0,61656707.1744,129835
18,0,61656708.2496,129835
12,0,61656709.3376,129835
17,0,61656710.4,129835
21,0,61656711.488,129835
17,0,61656712.4864,129835
18,0,61656713.5616,129835
19,0,61656714.6368,129835
16,0,61656715.712,129835
14,0,61656716.7744,129845
17,0,61656717.824,129845
15,0,61656718.8992,129845
14,0,61656719.9616,129845
17,0,61656721.0368,129845
13,0,61656722.0992,129845
11,0,61656723.1744,129845
9,0,61656724.1472,129845
8,0,61656725.1584,129845
14,0,61656726.2848,129845
9,0,61656727.296,129855
18,0,61656728.3968,129855
14,0,61656729.4464,129855
16,0,61656730.4832,129855
14,0,61656731.5456,129855
13,0,61656732.6336,129855
11,0,61656733.696,129855
11,0,61656734.7584,129855
16,0,61656735.8208,129855
12,0,61656736.8832,129865
9,0,61656737.856,129865
13,0,61656738.9696,129865
17,0,61656740.032,129865
12,0,61656741.1072,129865
10,0,61656742.1824,129865
10,0,61656743.296,129865
16,0,61656744.3456,129865
17,0,61656745.3952,129865
14,0,61656746.496,129865
18,0,61656747.6864,129875
14,0,61656748.5696,129875
16,0,61656749.6448,129875
16,0,61656750.7072,129875
15,0,61656751.7696,129875
11,0,61656752.832,129875
11,0,61656753.9072,129875
13,0,61656754.9696,129875
17,0,61656756.0704,129885
13,0,61656757.0944,129885
12,0,61656758.1696,129885
14,0,61656759.5904,129885
15,0,61656760.3584,129885
16,0,61656761.408,129885
15,0,61656762.4448,129885
14,0,61656763.4944,129885
8,0,61656764.4672,129885
13,0,61656765.5936,129885
15,0,61656766.6176,129895
14,0,61656767.7056,129895
10,0,61656768.768,129895
9,0,61656769.7536,129895
16,0,61656770.8672,129895
16,0,61656771.9424,129895
18,0,61656773.0944,129895
18,0,61656774.08,129895
16,0,61656775.1424,129895
16,0,61656776.3712,129895
13,0,61656777.3056,129905
16,0,61656778.3552,129905
15,0,61656779.456,129905
13,0,61656780.4928,129905
15,0,61656781.5296,129905
17,0,61656782.6048,129905
9,0,61656783.5904,129905
13,0,61656784.6912,129905
17,0,61656785.7792,129905
17,0,61656786.8032,129915
9,0,61656787.7888,129915
11,0,61656788.928,129915
17,0,61656789.9776,129915
16,0,61656791.0272,129915
8,0,61656792,129915
13,0,61656793.1136,129915
11,0,61656794.1888,129915
10,0,61656795.3152,129915
17,0,61656796.3648,129925
16,0,61656797.4016,129925
14,0,61656798.4768,129925
17,0,61656799.7824,129925
16,0,61656800.5888,129925
14,0,61656801.664,129925
17,0,61656802.7392,129925
11,0,61656803.7888,129925
9,0,61656804.7616,129925
14,0,61656805.8752,129925
18,0,61656806.9376,129935
12,0,61656808.0256,129935
12,0,61656809.0752,129935
18,0,61656810.1248,129935
11,0,61656811.2512,129935
15,0,61656812.2496,129935
13,0,61656813.3504,129935
10,0,61656814.4256,129935
11,0,61656815.5008,129935
17,0,61656816.5376,129945
13,0,61656817.5872,129945
10,0,61656818.6624,129945
17,0,61656819.712,129945
15,0,61656820.8,129945
17,0,61656821.8624,129945
11,0,61656823.4112,129945
17,0,61656824,129945
16,0,61656825.0496,129945
15,0,61656826.1504,129945
8,0,61656827.1104,129955
14,0,61656828.2496,129955
15,0,61656829.312,129955
14,0,61656830.5152,129955
15,0,61656831.4496,129955
16,0,61656832.6016,129955
13,0,61656833.5616,129955
14,0,61656834.6112,129955
16,0,61656835.6864,129955
13,0,61656836.736,129965
9,0,61656837.7216,129965
10,0,61656838.8224,129965
9,0,61656839.8208,129965
11,0,61656840.9216,129965
11,0,61656841.984,129965
11,0,61656843.0592,129965
15,0,61656844.1088,129965
17,0,61656845.2608,129965
17,0,61656846.3104,129975
14,0,61656847.36,129975
13,0,61656848.4224,129975
14,0,61656849.4976,129975
17,0,61656850.5088,129975
10,0,61656851.584,129975
11,0,61656852.6336,129975
16,0,61656853.7216,129975
15,0,61656855.104,129975
11,0,61656856.0128,129975
11,0,61656856.9344,129985
8,0,61656857.8944,129985
15,0,61656858.9952,129985
16,0,61656860.0704,129985
16,0,61656861.1328,129985
14,0,61656862.3104,129985
10,0,61656863.3088,129985
9,0,61656864.256,129985
9,0,61656865.2928,129985
14,0,61656866.4192,129995
16,0,61656867.5072,129995
11,0,61656868.5184,129995
10,0,61656869.568,129995
14,0,61656870.6432,129995
14,0,61656871.6928,129995
8,0,61656872.7296,129995
10,0,61656873.792,129995
15,0,61656874.8672,129995
10,0,61656875.9168,129995
16,0,61656876.9792,130006
14,0,61656878.0416,130006
16,0,61656879.1296,130006
16,0,61656880.192,130006
10,0,61656881.3056,130006
12,0,61656882.368,130006
18,0,61656883.4048,130006
15,0,61656884.5184,130006
14,0,61656885.5424,130006
15,0,61656886.6048,130006
13,0,61656887.6672,130016
17,0,61656888.7296,130016
14,0,61656889.8048,130016
14,0,61656890.8544,130016
14,0,61656891.9296,130016
17,0,61656892.9792,130016
15,0,61656894.0672,130016
16,0,61656895.1168,130016
10,0,61656896.2176,130016
17,0,61656897.2544,130026
15,0,61656898.3552,130026
14,0,61656899.4176,130026
15,0,61656900.48,130026
18,0,61656901.504,130026
17,0,61656902.5664,130026
11,0,61656903.68,130026
12,0,61656904.704,130026
17,0,61656905.7792,130026
12,0,61656906.8672,130026
10,0,61656907.8912,130036
15,0,61656908.9536,130036
12,0,61656910.0416,130036
16,0,61656911.2192,130036
15,0,61656912.1792,130036
13,0,61656913.3184,130036
10,0,61656914.3552,130036
11,0,61656915.4304,130036
18,0,61656916.4928,130036
13,0,61656917.5424,130046
14,0,61656918.5664,130046
16,0,61656919.6416,130046
18,0,61656920.6912,130046
15,0,61656921.7664,130046
13,0,61656922.8672,130046
14,0,61656923.9168,130046
17,0,61656924.9664,130046
11,0,61656926.0544,130046
16,0,61656927.0912,130056
12,0,61656928.1536,130056
15,0,61656929.2672,130056
15,0,61656930.3168,130056
18,0,61656931.3664,130056
9,0,61656932.3776,130056
14,0,61656933.4656,130056
16,0,61656935.0528,130056
15,0,61656935.5776,130056
15,0,61656936.6912,130056
14,0,61656937.728,130066
18,0,61656938.8032,130066
18,0,61656939.8656,130066
14,0,61656940.9024,130066
9,0,61656941.9008,130066
15,0,61656943.04,130066
16,0,61656944.1792,130066
14,0,61656945.152,130066
17,0,61656946.2272,130066
8,0,61656947.2,130076
13,0,61656948.3264,130076
15,0,61656949.3632,130076
18,0,61656950.4768,130076
9,0,61656951.424,130076
10,0,61656952.5248,130076
17,0,61656953.5744,130076
14,0,61656954.6496,130076
9,0,61656955.6224,130076
12,0,61656956.8512,130076
13,0,61656957.7984,130086
14,0,61656958.848,130086
15,0,61656959.936,130086
15,0,61656960.9856,130086
17,0,61656962.048,130086
14,0,61656963.136,130086
17,0,61656964.1728,130086
15,0,61656965.2736,130086
15,0,61656966.3744,130086
18,0,61656967.7056,130096
14,0,61656968.4608,130096
14,0,61656969.5232,130096
16,0,61656970.5984,130096
15,0,61656971.648,130096
10,0,61656972.7232,130096
14,0,61656973.7984,130096
17,0,61656974.848,130096
13,0,61656975.9744,130096
18,0,61656976.9856,130106
14,0,61656978.0608,130106
14,0,61656979.0976,130106
13,0,61656980.1728,130106
15,0,61656981.2736,130106
13,0,61656982.3232,130106
9,0,61656983.3216,130106
17,0,61656984.4224,130106
11,0,61656985.472,130106
14,0,61656986.5344,130106
14,0,61656987.5712,130116
9,0,61656988.5824,130116
14,0,61656989.6832,130116
15,0,61656990.7584,130116
15,0,61656991.808,130116
10,0,61656992.8704,130116
17,0,61656993.9584,130116
15,0,61656995.0208,130116
17,0,61656996.1088,130116
16,0,61656997.1712,130126
15,0,61656998.2208,130126
17,0,61656999.6288,130126
14,0,61657000.4224,130126
15,0,61657001.4336,130126
16,0,61657002.5216,130126
9,0,61657003.4816,130126
14,0,61657004.5568,130126
13,0,61657005.7984,130126
16,0,61657006.7072,130136
12,0,61657007.7696,130136
9,0,61657008.7424,130136
17,0,61657009.8432,130136
17,0,61657010.9312,130136
14,0,61657011.9808,130136
17,0,61657013.0304,130136
17,0,61657014.1056,130136
10,0,61657015.168,130136
11,0,61657016.2688,130136
12,0,61657017.3312,130146
16,0,61657018.3808,130146
11,0,61657019.4816,130146
7,0,61657020.4288,130146
13,0,61657021.5296,130146
16,0,61657022.5792,130146
17,0,61657023.7568,130146
14,0,61657024.7296,130146
17,0,61657026.112,130146
14,0,61657026.8544,130156
11,0,61657027.9296,130156
15,0,61657028.992,130156
17,0,61657030.0544,130156
16,0,61657031.1296,130156
11,0,61657032.1792,130156
14,0,61657033.28,130156
15,0,61657034.3296,130156
16,0,61657035.4304,130156
10,0,61657036.48,130156
9,0,61657037.4784,130166
14,0,61657038.5408,130166
18,0,61657039.6032,130166
14,0,61657040.6528,130166
12,0,61657041.7408,130166
9,0,61657042.7136,130166
14,0,61657043.9168,130166
13,0,61657044.8768,130166
19,0,61657046.016,130166
10,0,61657047.1296,130176
13,0,61657048.0896,130176
12,0,61657049.1392,130176
11,0,61657050.2272,130176
11,0,61657051.328,130176
12,0,61657052.3904,130176
11,0,61657053.44,130176
15,0,61657054.6176,130176
16,0,61657055.5648,130176
9,0,61657056.5376,130186
14,0,61657057.6384,130186
13,0,61657058.7392,130186
10,0,61657059.7632,130186
14,0,61657060.8384,130186
15,0,61657061.888,130186
15,0,61657062.9632,130186
15,0,61657064.0128,130186
16,0,61657065.1008,130186
14,0,61657066.176,130186
10,0,61657067.2384,130196
13,0,61657068.3392,130196
16,0,61657069.3888,130196
11,0,61657070.4512,130196
11,0,61657071.5392,130196
10,0,61657072.6144,130196
18,0,61657073.6256,130196
15,0,61657074.6752,130196
10,0,61657075.7504,130196
18,0,61657076.8384,130206
17,0,61657077.9008,130206
15,0,61657078.9888,130206
13,0,61657080.0256,130206
17,0,61657081.088,130206
16,0,61657082.1632,130206
14,0,61657083.2128,130206
17,0,61657084.3392,130206
15,0,61657085.3888,130206
8,0,61657086.5664,130206
12,0,61657087.488,130216
14,0,61657088.5376,130216
17,0,61657089.6512,130216
8,0,61657090.5344,130216
12,0,61657091.6608,130216
11,0,61657092.7232,130216
10,0,61657093.824,130216
15,0,61657094.8608,130216
17,0,61657095.9488,130216
14,0,61657096.9728,130226
14,0,61657098.048,130226
14,0,61657099.1104,130226
16,0,61657100.1728,130226
10,0,61657101.2864,130226
12,0,61657102.336,130226
14,0,61657103.3856,130226
15,0,61657104.4864,130226
12,0,61657105.5488,130226
11,0,61657106.5984,130236
8,0,61657107.5712,130236
9,0,61657108.5952,130236
13,0,61657109.696,130236
13,0,61657110.9504,130236
17,0,61657111.8208,130236
15,0,61657112.9088,130236
10,0,61657113.9584,130236
10,0,61657115.0336,130236
14,0,61657116.1088,130236
18,0,61657117.1584,130246
15,0,61657118.2208,130246
14,0,61657119.2832,130246
15,0,61657120.3456,130246
15,0,61657121.4464,130246
11,0,61657122.6496,130246
10,0,61657123.5456,130246
12,0,61657124.6336,130246
13,0,61657125.6832,130246
14,0,61657126.7456,130246
15,0,61657127.7952,130256
11,0,61657128.8832,130256
11,0,61657129.92,130256
14,0,61657130.9952,130256
10,0,61657132.0704,130256
13,0,61657133.1456,130256
12,0,61657134.208,130256
9,0,61657135.3216,130256
12,0,61657136.3456,130266
16,0,61657137.3952,130266
17,0,61657138.4448,130266
13,0,61657139.5328,130266
16,0,61657140.5824,130266
15,0,61657141.6192,130266
15,0,61657142.6944,130266
14,0,61657143.7568,130266
16,0,61657144.832,130266
11,0,61657145.92,130266
17,0,61657146.9696,130276
17,0,61657148.0192,130276
9,0,61657148.992,130276
11,0,61657150.0928,130276
13,0,61657151.168,130276
14,0,61657152.2304,130276
12,0,61657153.344,130276
13,0,61657154.3936,130276
9,0,61657155.392,130276
10,0,61657156.544,130286
14,0,61657157.5424,130286
11,0,61657158.5792,130286
17,0,61657159.6544,130286
14,0,61657160.7296,130286
15,0,61657161.792,130286
18,0,61657162.8672,130286
15,0,61657163.9552,130286
15,0,61657164.992,130286
12,0,61657166.0544,130286
16,0,61657167.1424,130296
15,0,61657168.3072,130296
16,0,61657169.2928,130296
10,0,61657170.3552,130296
14,0,61657171.4048,130296
14,0,61657172.5184,130296
12,0,61657173.5552,130296
10,0,61657174.5792,130296
17,0,61657175.6544,130296
15,0,61657176.7168,130306
15,0,61657177.7792,130306
17,0,61657178.8288,130306
8,0,61657179.8144,130306
13,0,61657181.0048,130306
14,0,61657181.9904,130306
14,0,61657183.0656,130306
10,0,61657184.128,130306
11,0,61657185.2032,130306
15,0,61657186.2912,130316
12,0,61657187.3408,130316
10,0,61657188.4032,130316
9,0,61657189.4016,130316
15,0,61657190.5408,130316
17,0,61657191.552,130316
15,0,61657192.6272,130316
15,0,61657193.6768,130316
18,0,61657194.752,130316
14,0,61657195.8144,130316
9,0,61657196.7872,130326
15,0,61657197.888,130326
17,0,61657198.976,130326
18,0,61657200.0384,130326
13,0,61657201.1008,130326
15,0,61657202.1504,130326
15,0,61657203.2384,130326
17,0,61657204.3648,130326
9,0,61657205.2992,130326
14,0,61657206.4896,130336
14,0,61657207.5008,130336
16,0,61657208.5504,130336
30,0,61657209.5872,130336
69,0,61657210.6368,130336
126,0,61657211.7888,130336
146,0,61657212.9152,130336
185,0,61657214.016,130336
196,0,61657215.1296,130336
195,0,61657216.3456,130336
253,0,61657217.3952,130347
230,0,61657218.5088,130347
253,0,61657219.5968,130347
281,0,61657220.672,130347
247,0,61657221.7856,130347
278,0,61657222.8864,130347
237,0,61657224,130347
268,0,61657225.1136,130347
284,0,61657226.24,130347
247,0,61657227.3536,130357
260,0,61657228.608,130357
309,0,61657229.6064,130357
242,0,61657230.6688,130357
291,0,61657231.7952,130357
283,0,61657232.896,130357
265,0,61657234.0096,130357
289,0,61657235.1104,130357
301,0,61657236.5696,130357
248,0,61657237.4016,130367
297,0,61657238.464,130367
248,0,61657239.6416,130367
296,0,61657240.7168,130367
257,0,61657241.792,130367
292,0,61657242.8928,130367
308,0,61657244.0064,130367
249,0,61657245.1328,130367
303,0,61657246.2336,130367
250,0,61657247.36,130367
311,0,61657248.4608,130377
267,0,61657249.5616,130377
296,0,61657250.6368,130377
272,0,61657251.7632,130377
269,0,61657252.864,130377
309,0,61657254.0032,130377
243,0,61657255.104,130377
273,0,61657256.2048,130377
308,0,61657257.3824,130377
261,0,61657258.4576,130387
306,0,61657259.5456,130387
247,0,61657260.6464,130387
295,0,61657261.7984,130387
244,0,61657262.8864,130387
314,0,61657263.9744,130387
256,0,61657265.0624,130387
271,0,61657266.2144,130387
310,0,61657267.3664,130397
263,0,61657268.48,130397
267,0,61657269.5552,130397
284,0,61657270.656,130397
273,0,61657271.7696,130397
281,0,61657272.8832,130397
286,0,61657273.9712,130397
244,0,61657275.0976,130397
301,0,61657276.288,130397
265,0,61657277.312,130407
269,0,61657278.4256,130407
312,0,61657279.5648,130407
258,0,61657280.64,130407
300,0,61657281.7664,130407
250,0,61657282.88,130407
309,0,61657283.9808,130407
291,0,61657285.0944,130407
270,0,61657286.1824,130407
242,0,61657287.552,130417
310,0,61657288.4096,130417
247,0,61657289.5616,130417
270,0,61657290.6368,130417
302,0,61657291.7376,130417
247,0,61657292.8768,130417
314,0,61657293.9776,130417
250,0,61657295.0784,130417
312,0,61657296.1792,130417
269,0,61657297.3056,130417
293,0,61657298.4192,130427
274,0,61657299.5584,130427
252,0,61657300.6592,130427
304,0,61657301.7344,130427
293,0,61657302.848,130427
238,0,61657303.9488,130427
308,0,61657305.0496,130427
245,0,61657306.5344,130427
267,0,61657307.3152,130437
307,0,61657308.416,130437
245,0,61657309.5168,130437
311,0,61657310.6304,130437
248,0,61657311.7184,130437
307,0,61657312.8448,130437
272,0,61657313.9456,130437
300,0,61657315.0592,130437
249,0,61657316.16,130437
276,0,61657317.312,130447
308,0,61657318.4128,130447
242,0,61657319.5136,130447
295,0,61657320.6144,130447
297,0,61657321.7408,130447
288,0,61657322.8288,130447
285,0,61657323.9296,130447
244,0,61657325.0432,130447
310,0,61657326.1696,130447
250,0,61657327.3088,130457
300,0,61657328.4352,130457
299,0,61657329.5232,130457
255,0,61657330.6112,130457
274,0,61657331.7248,130457
307,0,61657332.8256,130457
251,0,61657333.9392,130457
313,0,61657335.04,130457
253,0,61657336.1792,130457
284,0,61657337.3184,130467
299,0,61657338.4192,130467
242,0,61657339.5328,130467
300,0,61657340.6208,130467
265,0,61657341.7088,130467
273,0,61657342.8096,130467
276,0,61657343.936,130467
247,0,61657345.0624,130467
265,0,61657346.176,130467
290,0,61657347.3152,130477
246,0,61657348.4288,130477
280,0,61657349.5168,130477
291,0,61657350.6176,130477
282,0,61657351.6928,130477
275,0,61657352.7936,130477
245,0,61657353.9072,130477
310,0,61657355.008,130477
249,0,61657356.16,130477
287,0,61657357.2352,130487
307,0,61657358.3616,130487
251,0,61657359.4752,130487
310,0,61657360.6272,130487
270,0,61657361.6768,130487
304,0,61657362.8032,130487
275,0,61657363.8784,130487
244,0,61657365.0304,130487
285,0,61657366.1952,130487
270,0,61657367.2192,130497
265,0,61657368.3712,130497
301,0,61657369.472,130497
244,0,61657370.624,130497
276,0,61657371.6992,130497
289,0,61657372.8,130497
281,0,61657373.9776,130497
248,0,61657375.0144,130497
296,0,61657376.128,130497
301,0,61657377.2288,130507
258,0,61657378.3808,130507
307,0,61657379.4816,130507
268,0,61657380.5824,130507
303,0,61657381.6448,130507
264,0,61657382.784,130507
307,0,61657383.8976,130507
252,0,61657384.9984,130507
288,0,61657386.1248,130507
247,0,61657387.2512,130507
262,0,61657388.3776,130518
307,0,61657389.504,130518
247,0,61657390.6048,130518
308,0,61657391.68,130518
267,0,61657392.7936,130518
256,0,61657393.8816,130518
305,0,61657394.9952,130518
251,0,61657396.1088,130518
302,0,61657397.2736,130518
248,0,61657398.3744,130528
304,0,61657399.4752,130528
249,0,61657400.576,130528
291,0,61657401.6512,130528
268,0,61657402.752,130528
273,0,61657403.8784,130528
291,0,61657404.992,130528
245,0,61657406.1824,130528
292,0,61657407.2704,130528
262,0,61657408.32,130538
306,0,61657409.4336,130538
288,0,61657410.5728,130538
282,0,61657411.648,130538
299,0,61657412.7744,130538
254,0,61657413.8624,130538
312,0,61657414.9632,130538
257,0,61657416.0896,130538
305,0,61657417.2416,130538
267,0,61657418.3296,130548
254,0,61657419.4304,130548
306,0,61657420.5312,130548
243,0,61657421.632,130548
271,0,61657422.7328,130548
310,0,61657423.8592,130548
247,0,61657424.9728,130548
289,0,61657426.0864,130548
247,0,61657427.1872,130548
312,0,61657428.3392,130558
255,0,61657429.4272,130558
314,0,61657430.528,130558
253,0,61657431.7824,130558
259,0,61657432.7424,130558
309,0,61657433.8432,130558
245,0,61657434.944,130558
282,0,61657436.0704,130558
285,0,61657437.2224,130558
251,0,61657438.4256,130568
294,0,61657439.4752,130568
282,0,61657440.5632,130568
247,0,61657441.6384,130568
260,0,61657442.7392,130568
305,0,61657443.84,130568
295,0,61657444.9664,130568
250,0,61657446.0544,130568
263,0,61657447.1808,130568
279,0,61657448.3328,130578
303,0,61657449.4464,130578
251,0,61657450.5344,130578
274,0,61657451.6352,130578
259,0,61657452.736,130578
316,0,61657453.8496,130578
251,0,61657454.9504,130578
295,0,61657456.0896,130578
304,0,61657457.1776,130578
255,0,61657458.2784,130588
301,0,61657459.3792,130588
288,0,61657460.4928,130588
270,0,61657461.6448,130588
314,0,61657463.1296,130588
251,0,61657463.8336,130588
243,0,61657464.9216,130588
310,0,61657466.0608,130588
250,0,61657467.1488,130588
306,0,61657468.2624,130598
300,0,61657469.3888,130598
262,0,61657470.5408,130598
300,0,61657471.6288,130598
249,0,61657472.6784,130598
305,0,61657473.792,130598
252,0,61657474.9184,130598
256,0,61657476.0576,130598
305,0,61657477.184,130598
251,0,61657478.272,130608
301,0,61657479.3856,130608
245,0,61657480.4992,130608
308,0,61657481.6384,130608
291,0,61657482.688,130608
251,0,61657483.8016,130608
310,0,61657484.8896,130608
243,0,61657485.9904,130608
274,0,61657487.1552,130608
311,0,61657488.256,130618
290,0,61657489.3952,130618
237,0,61657490.496,130618
290,0,61657491.6352,130618
247,0,61657492.6976,130618
313,0,61657493.7984,130618
251,0,61657494.912,130618
313,0,61657496.0256,130618
252,0,61657497.1648,130618
250,0,61657498.24,130628
309,0,61657499.3408,130628
251,0,61657500.4928,130628
301,0,61657501.6448,130628
255,0,61657502.6944,130628
277,0,61657503.7952,130628
