Wheel,LastSyncPulseTime,ArduinoTime,BonsaiTime,RenderFrameCount
8042,21944,23359,62678727.2064,1397
8045,21944,23369,62678737.4208,1398
8048,21944,23379,62678747.5712,1398
8051,21944,23389,62678756.9536,1399
8054,21944,23399,62678767.04,1400
8057,21944,23409,62678777.2544,1400
8061,21944,23419,62678787.4432,1401
8064,21944,23429,62678796.6336,1401
8067,21944,23439,62678806.7712,1402
8070,21944,23449,62678817.088,1403
8073,21944,23459,62678827.2768,1403
8076,21944,23469,62678836.5184,1404
8080,21944,23479,62678846.6304,1404
8083,21944,23489,62678856.9728,1405
8087,21944,23499,62678867.0464,1405
8090,21944,23510,62678877.3888,1406
8094,21944,23520,62678887.552,1407
8097,21944,23530,62678897.6896,1407
8100,21944,23540,62678907.9808,1408
8104,21944,23550,62678918.1696,1409
8107,21944,23560,62678927.3472,1409
8110,21944,23570,62678937.5616,1410
8114,21944,23580,62678947.7504,1410
8117,21944,23590,62678958.0032,1411
8120,21944,23600,62678967.2832,1412
8123,21944,23610,62678977.344,1412
8127,21944,23620,62678987.52,1413
8130,21944,23630,62678997.7856,1413
8133,21944,23640,62679007.0016,1414
8137,21944,23650,62679017.1904,1415
8140,21944,23660,62679027.4304,1415
8144,21944,23670,62679037.568,1416
8147,21944,23680,62679046.8352,1416
8150,21944,23690,62679056.9984,1417
8153,21944,23700,62679067.2512,1418
8157,21944,23710,62679077.5168,1418
8160,21944,23720,62679087.616,1419
8163,21944,23730,62679096.8448,1419
8166,21944,23740,62679107.0592,1420
8169,21944,23750,62679117.2096,1421
8172,21944,23760,62679127.4112,1421
8175,21944,23770,62679136.6144,1422
8178,21944,23780,62679146.9824,1422
8181,21944,23790,62679157.1328,1423
8185,21944,23800,62679167.296,1424
8187,21944,23810,62679176.5632,1424
8190,21944,23820,62679186.752,1425
8193,21944,23830,62679196.9664,1425
8196,21944,23840,62679207.1168,1426
8199,21944,23851,62679217.3696,1427
8202,21944,23861,62679227.4944,1427
8205,21944,23871,62679237.7856,1428
8207,21944,23881,62679247.936,1428
8210,21944,23891,62679258.1248,1429
8213,21944,23901,62679267.328,1430
8216,21944,23911,62679277.6064,1430
8219,21944,23921,62679287.7696,1431
8222,21944,23931,62679298.0224,1431
8225,21944,23941,62679307.1616,1432
8228,21944,23951,62679317.376,1433
8231,21944,23961,62679327.6288,1433
8234,21944,23971,62679337.8688,1434
8237,21944,23981,62679347.008,1434
8240,21944,23991,62679357.248,1435
8243,21944,24001,62679367.4496,1436
8246,21944,24011,62679377.6512,1436
8249,21944,24022,62679388.1088,1437
8253,21944,24032,62679398.08,1437
8256,21944,24042,62679408.2816,1438
8259,21944,24052,62679418.496,1439
8262,21944,24062,62679428.7744,1439
8265,21944,24072,62679437.8624,1440
8268,21944,24082,62679448.128,1440
8272,21944,24092,62679458.304,1441
8275,21944,24102,62679468.5056,1442
8278,21944,24112,62679477.696,1442
8281,21944,24122,62679487.872,1443
8284,21944,24132,62679498.176,1443
8288,21944,24142,62679508.3264,1444
8291,21944,24152,62679517.6192,1445
8294,21944,24162,62679527.7056,1445
8298,21944,24172,62679538.0992,1446
8301,21944,24182,62679548.1728,1446
8304,21944,24192,62679557.2992,1447
8308,21944,24202,62679567.5648,1448
8312,21944,24212,62679577.8304,1448
8316,21944,24222,62679588.0832,1449
8319,21944,24232,62679598.1824,1449
8323,21944,24242,62679607.36,1450
8326,21944,24252,62679617.6384,1451
8330,21944,24262,62679627.8016,1451
8334,21944,24272,62679638.0416,1452
8337,21944,24282,62679647.1808,1452
8341,21944,24292,62679657.4592,1453
8346,21944,24302,62679667.6736,1454
8350,21944,24312,62679677.888,1454
8354,21944,24322,62679687.0272,1455
8358,21944,24332,62679697.2544,1455
8363,21944,24342,62679707.4176,1456
8367,21944,24352,62679717.6192,1457
8372,21944,24363,62679727.9872,1457
8377,21944,24373,62679738.1248,1458
8382,21944,24383,62679748.3392,1458
8387,21944,24393,62679758.528,1459
8392,21944,24403,62679768.6528,1460
8397,21944,24413,62679777.9968,1460
8402,21944,24423,62679788.1472,1461
8408,21944,24433,62679798.3616,1461
8413,21944,24443,62679808.6016,1462
8418,21944,24453,62679817.6896,1463
8423,21944,24463,62679827.904,1463
8429,21944,24473,62679838.1824,1464
8434,21944,24483,62679848.3712,1464
8439,21944,24493,62679857.6384,1465
8445,21944,24503,62679867.7632,1466
8451,21944,24513,62679878.1056,1466
8456,21944,24523,62679888.256,1467
8462,21944,24534,62679898.4064,1467
8468,21944,24544,62679908.608,1468
8474,21944,24554,62679918.8608,1469
8480,21944,24564,62679929.0624,1469
8486,21944,24574,62679939.2,1470
8491,21944,24584,62679948.4672,1470
8497,21944,24594,62679958.7712,1471
8503,21944,24604,62679968.96,1472
8509,21944,24614,62679979.1488,1472
8514,21944,24624,62679988.3392,1473
8520,21944,24634,62679998.5536,1473
8525,21944,24644,62680008.7552,1474
8531,21944,24654,62680018.9184,1475
8536,21944,24664,62680028.3264,1475
8542,21944,24674,62680038.272,1476
8548,21944,24684,62680048.448,1476
8553,21944,24694,62680058.6624,1477
8559,21944,24704,62680067.8784,1477
8564,21944,24714,62680078.0928,1478
8570,21944,24724,62680088.3968,1479
8576,21944,24734,62680098.624,1479
8581,24737,24744,62680108.7616,1480
8586,24737,24754,62680118.0928,1481
8592,24737,24764,62680128.2048,1481
8598,24737,24774,62680138.4192,1482
8604,24737,24784,62680148.5824,1482
8609,24737,24794,62680157.7472,1483
8614,24737,24804,62680167.9872,1484
8620,24737,24814,62680178.24,1484
8626,24737,24824,62680188.4928,1485
8630,24737,24834,62680197.6192,1485
8636,24737,24844,62680207.872,1486
8641,24737,24854,62680218.0608,1487
8646,24737,24864,62680228.2112,1487
8651,24737,24875,62680238.4896,1488
8657,24737,24885,62680248.704,1488
8662,24737,24895,62680258.8288,1489
8667,24737,24905,62680269.0688,1490
8672,24737,24915,62680279.2576,1490
8677,24737,24925,62680288.512,1491
8682,24737,24935,62680298.6368,1491
8687,24737,24945,62680308.8512,1492
8692,24737,24955,62680319.2192,1493
8697,24737,24965,62680328.3712,1493
8702,24737,24975,62680338.6624,1494
8708,24737,24985,62680348.7616,1494
8713,24737,24995,62680359.0656,1495
8718,24737,25005,62680368.1408,1496
8723,24737,25015,62680378.2912,1496
8728,24737,25025,62680388.6208,1497
8734,24737,25035,62680398.8096,1497
8739,24737,25046,62680408.9344,1498
8745,24737,25056,62680419.136,1499
8750,24737,25066,62680429.5424,1499
8756,24737,25076,62680439.68,1500
8762,24737,25086,62680449.9072,1500
8767,24737,25096,62680459.1744,1501
8773,24737,25106,62680469.184,1502
8779,24737,25116,62680479.4112,1502
8785,24737,25126,62680489.664,1503
8790,24737,25136,62680498.7904,1503
8796,24737,25146,62680509.0432,1504
8802,24737,25156,62680519.3472,1505
8808,24737,25166,62680529.4976,1505
8813,24737,25176,62680538.7008,1506
8819,24737,25186,62680548.9024,1506
8825,24737,25196,62680559.1552,1507
8831,24737,25206,62680569.2928,1508
8836,24737,25216,62680578.624,1508
8842,24737,25226,62680588.6848,1509
8847,24737,25236,62680598.9888,1509
8853,24737,25246,62680609.1648,1510
8859,24737,25256,62680619.3792,1511
8864,24737,25266,62680628.5952,1511
8869,24737,25276,62680638.8224,1512
8875,24737,25286,62680648.9472,1512
8880,24737,25296,62680659.2384,1513
8885,24737,25306,62680668.3648,1514
8890,24737,25316,62680678.6048,1514
8896,24737,25326,62680688.8448,1515
8901,24737,25336,62680698.9952,1515
8906,24737,25346,62680708.2624,1516
8911,24737,25356,62680718.4384,1517
8916,24737,25366,62680728.5376,1517
8921,24737,25376,62680738.7904,1518
8926,24737,25387,62680749.1712,1518
8931,24737,25397,62680759.3088,1519
8936,24737,25407,62680769.5104,1520
8940,24737,25417,62680779.5712,1520
8945,24737,25427,62680789.9264,1521
8949,24737,25437,62680799.1168,1521
8953,24737,25447,62680809.3184,1522
8958,24737,25457,62680819.5328,1523
8962,24737,25467,62680829.632,1523
8966,24737,25477,62680838.912,1524
8970,24737,25487,62680849.2288,1524
8975,24737,25497,62680859.328,1525
8979,24737,25507,62680869.4784,1526
8983,24737,25517,62680878.7584,1526
8987,24737,25527,62680888.9984,1527
8991,24737,25537,62680899.2384,1527
8995,24737,25547,62680909.3376,1528
8999,24737,25558,62680919.808,1529
9003,24737,25568,62680929.8304,1529
9008,24737,25578,62680940.0704,1530
9012,24737,25588,62680950.2336,1530
9016,24737,25598,62680960.5248,1531
9020,24737,25608,62680969.7408,1532
9023,24737,25618,62680979.8528,1532
9027,24737,25628,62680990.0416,1533
9031,24737,25638,62681000.2048,1533
9035,24737,25648,62681009.3952,1534
9038,24737,25658,62681019.6096,1535
9042,24737,25668,62681029.8624,1535
9046,24737,25678,62681040.1408,1536
9049,24737,25688,62681049.2416,1536
9052,24737,25698,62681059.5328,1537
9056,24737,25708,62681069.7216,1538
9059,24737,25718,62681079.8976,1538
9062,24737,25728,62681089.1648,1539
9065,24737,25738,62681099.3536,1539
9068,24737,25748,62681109.4912,1540
9071,24737,25758,62681119.7184,1541
9074,24737,25768,62681130.0352,1541
9077,24737,25778,62681139.2256,1542
9080,24737,25788,62681149.312,1542
9082,24737,25798,62681159.6288,1543
9085,24737,25808,62681169.856,1544
9088,24737,25818,62681178.9184,1544
9090,24737,25828,62681189.5168,1545
9093,24737,25838,62681199.36,1545
9095,24737,25848,62681209.5744,1546
9097,24737,25858,62681218.8544,1547
9100,24737,25868,62681228.9408,1547
9102,24737,25878,62681239.2576,1548
9104,24737,25888,62681249.4592,1548
9106,24737,25899,62681259.6352,1549
9107,24737,25909,62681269.9136,1550
9109,24737,25919,62681280.0896,1550
9111,24737,25929,62681290.2912,1551
9113,24737,25939,62681300.48,1551
9114,24737,25949,62681309.6192,1552
9115,24737,25959,62681319.8976,1553
9117,24737,25969,62681330.2016,1553
9118,24737,25979,62681340.3648,1554
9119,24737,25989,62681349.4656,1554
9120,24737,25999,62681359.6928,1555
9121,24737,26009,62681369.8688,1556
9122,24737,26019,62681380.1472,1556
9123,24737,26029,62681389.248,1557
9123,24737,26039,62681399.5648,1557
9124,24737,26049,62681409.7536,1558
9125,24737,26059,62681420.0064,1559
9125,24737,26070,62681430.3104,1559
9126,24737,26080,62681440.3712,1560
9126,24737,26090,62681450.6368,1561
9127,24737,26100,62681460.7616,1561
9127,24737,26110,62681471.0016,1562
9128,24737,26120,62681480.2688,1562
9128,24737,26130,62681490.3808,1563
9128,24737,26140,62681500.6336,1564
9129,24737,26150,62681510.912,1564
9129,24737,26160,62681520.0384,1565
9129,24737,26170,62681530.304,1565
9130,24737,26180,62681540.4672,1566
9130,24737,26190,62681550.6304,1567
9130,24737,26200,62681559.936,1567
9130,24737,26210,62681570.0608,1568
9130,24737,26220,62681580.3136,1568
9130,24737,26230,62681590.4768,1569
9130,24737,26240,62681599.6672,1569
9129,24737,26250,62681609.856,1570
9129,24737,26260,62681620.224,1571
9129,24737,26270,62681630.4384,1571
9129,24737,26280,62681640.4736,1572
9129,24737,26290,62681649.7536,1572
9129,24737,26300,62681659.9424,1573
9129,24737,26310,62681670.1312,1574
9128,24737,26320,62681680.3712,1574
9128,24737,26330,62681689.5488,1575
9128,24737,26340,62681699.8144,1575
9128,24737,26350,62681710.0544,1576
9128,24737,26360,62681720.3584,1577
9128,24737,26370,62681729.3952,1577
9128,24737,26380,62681739.6224,1578
9128,24737,26390,62681749.8624,1578
9128,24737,26400,62681760.0256,1579
9128,24737,26411,62681770.2912,1580
9128,24737,26421,62681780.4544,1580
9128,24737,26431,62681790.6688,1581
9128,24737,26441,62681800.9344,1582
9128,24737,26451,62681811.072,1582
9127,24737,26461,62681820.352,1583
9127,24737,26471,62681830.4512,1583
9127,24737,26481,62681840.7936,1584
9127,24737,26491,62681850.9056,1585
9127,24737,26501,62681860.1088,1585
9127,24737,26511,62681870.3488,1586
9127,24737,26521,62681880.5632,1586
9127,24737,26531,62681890.7904,1587
9127,24737,26541,62681900.0192,1587
9127,24737,26551,62681910.144,1588
9127,24737,26561,62681920.3968,1589
9127,24737,26571,62681930.7904,1589
9127,24737,26582,62681940.8512,1590
9127,24737,26592,62681950.9376,1591
9127,24737,26602,62681961.216,1591
9127,24737,26612,62681971.4432,1592
9127,24737,26622,62681981.6576,1592
9127,24737,26632,62681990.8224,1593
9127,24737,26642,62682001.1136,1594
9127,24737,26652,62682011.328,1594
9127,24737,26662,62682021.4656,1595
9127,24737,26672,62682030.6432,1595
9127,24737,26682,62682040.9728,1596
9127,24737,26692,62682051.136,1597
9127,24737,26702,62682061.376,1597
9127,24737,26712,62682070.6432,1598
9127,24737,26722,62682080.7168,1598
9127,24737,26732,62682090.9568,1599
9127,24737,26742,62682101.0816,1600
9127,24737,26752,62682110.3616,1600
9127,24737,26762,62682120.4864,1601
9127,24737,26772,62682130.8288,1601
9127,24737,26782,62682140.9408,1602
9127,24737,26792,62682151.1936,1603
9127,24737,26802,62682160.3456,1603
9127,24737,26812,62682170.5856,1604
9127,24737,26822,62682180.8,1604
9127,24737,26832,62682191.0656,1605
9127,24737,26842,62682200.1664,1605
9127,24737,26852,62682210.5088,1606
9127,24737,26862,62682220.6208,1607
9127,24737,26872,62682230.8608,1607
9127,26877,26882,62682240.064,1608
9127,26877,26892,62682250.2656,1608
9127,26877,26902,62682260.4928,1609
9127,26877,26912,62682270.6176,1610
9127,26877,26923,62682280.832,1610
9127,26877,26933,62682291.072,1611
9128,26877,26943,62682303.872,1612
9128,26877,26953,62682311.5776,1612
9128,26877,26963,62682321.6896,1613
9128,26877,26973,62682330.9696,1613
9128,26877,26983,62682341.12,1614
9128,26877,26993,62682351.5008,1614
9128,26877,27003,62682361.5744,1615
9128,26877,27013,62682370.7392,1616
9128,26877,27023,62682380.9664,1616
9128,26877,27033,62682391.2064,1617
9128,26877,27043,62682401.408,1617
9128,26877,27053,62682410.5856,1618
9128,26877,27063,62682420.8128,1618
9128,26877,27073,62682431.104,1619
9128,26877,27083,62682441.3696,1620
9128,26877,27094,62682451.4304,1620
9128,26877,27104,62682461.6832,1621
9128,26877,27114,62682472,1622
9128,26877,27124,62682482.0992,1622
9128,26877,27134,62682492.3776,1623
9128,26877,27144,62682501.44,1623
9128,26877,27154,62682511.6672,1624
9128,26877,27164,62682521.9328,1625
9127,26877,27174,62682532.1088,1625
9127,26877,27184,62682541.4272,1626
9127,26877,27194,62682551.5264,1626
9127,26877,27204,62682561.7536,1627
9127,26877,27214,62682572.0704,1628
9127,26877,27224,62682581.1712,1628
9127,26877,27234,62682591.3344,1629
9127,26877,27244,62682601.728,1629
9127,26877,27254,62682611.8016,1630
9127,26877,27264,62682620.9664,1631
9127,26877,27274,62682631.1808,1631
9127,26877,27284,62682641.3952,1632
9127,26877,27294,62682651.6096,1632
9126,26877,27304,62682661.7216,1633
9126,26877,27314,62682671.0784,1634
9126,26877,27324,62682681.152,1634
9126,26877,27334,62682691.456,1635
9126,26877,27344,62682701.7216,1635
9126,26877,27354,62682710.976,1636
9126,26877,27364,62682721.0368,1637
9126,26877,27374,62682731.2896,1637
9126,26877,27384,62682741.5296,1638
9126,26877,27394,62682750.6304,1638
9126,26877,27404,62682760.832,1639
9126,26877,27414,62682771.072,1639
9126,26877,27424,62682781.3632,1640
9126,26877,27435,62682791.5136,1641
9126,26877,27445,62682801.6384,1641
9126,26877,27455,62682811.9296,1642
9126,26877,27465,62682822.1568,1643
9126,26877,27475,62682832.3712,1643
9126,26877,27485,62682841.6,1644
9126,26877,27495,62682851.7504,1644
9126,26877,27505,62682861.9776,1645
9126,26877,27515,62682872.2176,1646
9126,26877,27525,62682881.3952,1646
9126,26877,27535,62682891.5584,1647
9126,26877,27545,62682901.8112,1647
9126,26877,27555,62682912.1024,1648
9125,26877,27565,62682921.2416,1649
9125,26877,27575,62682931.4816,1649
9125,26877,27585,62682941.6576,1650
9125,26877,27595,62682951.8208,1650
9125,26877,27606,62682962.048,1651
9125,26877,27616,62682972.288,1652
9125,26877,27626,62682982.5024,1652
9125,26877,27636,62682992.6528,1653
9125,26877,27646,62683002.9568,1653
9125,26877,27656,62683012.1472,1654
9125,26877,27666,62683022.272,1655
9125,26877,27676,62683032.512,1655
9125,26877,27686,62683042.7264,1656
9125,26877,27696,62683051.904,1656
9125,26877,27706,62683062.1184,1657
9125,26877,27716,62683072.3968,1658
9125,26877,27726,62683082.5728,1658
9125,26877,27736,62683091.9936,1659
9125,26877,27746,62683102.0032,1659
9125,26877,27756,62683112.192,1660
9125,26877,27766,62683122.4064,1661
9124,26877,27776,62683131.5968,1661
9124,26877,27786,62683141.7088,1662
9124,26877,27796,62683151.9744,1662
9125,26877,27806,62683162.3168,1663
9125,26877,27816,62683172.5184,1664
9125,26877,27826,62683181.5936,1664
9126,26877,27836,62683191.8336,1665
9126,26877,27846,62683202.0608,1665
9127,26877,27856,62683212.2624,1666
9127,26877,27866,62683221.4656,1667
9128,26877,27876,62683231.6672,1667
9129,26877,27886,62683241.9584,1668
9129,26877,27896,62683252.0576,1668
9130,26877,27906,62683261.2352,1669
9130,26877,27916,62683271.4752,1670
9131,26877,27926,62683281.6896,1670
9132,26877,27936,62683291.8784,1671
9132,26877,27947,62683302.1056,1671
9133,26877,27957,62683312.3712,1672
9133,26877,27967,62683322.6624,1673
9133,26877,27977,62683332.7488,1673
9134,26877,27987,62683343.0016,1674
9134,26877,27997,62683352.2432,1674
9134,26877,28007,62683362.3936,1675
9134,26877,28017,62683372.4928,1676
9134,26877,28027,62683382.7456,1676
9134,26877,28037,62683391.9104,1677
9134,26877,28047,62683402.176,1677
9134,26877,28057,62683412.352,1678
9134,26877,28067,62683422.6688,1679
9133,26877,28077,62683431.7312,1679
9133,26877,28087,62683441.9968,1680
9133,26877,28097,62683452.2112,1680
9133,26877,28107,62683462.5024,1681
9132,26877,28118,62683472.832,1682
9132,26877,28128,62683482.944,1682
9132,26877,28138,62683493.1072,1683
9132,26877,28148,62683503.3344,1683
9132,26877,28158,62683513.5104,1684
9132,26877,28168,62683522.7904,1685
9133,26877,28178,62683532.8384,1685
9133,26877,28188,62683543.0528,1686
9133,26877,28198,62683553.3696,1686
9133,26877,28208,62683562.5216,1687
9133,26877,28218,62683572.672,1688
9133,26877,28228,62683582.976,1688
9133,26877,28238,62683593.2032,1689
9133,26877,28248,62683602.3424,1689
9134,26877,28258,62683612.5696,1690
9134,26877,28268,62683622.784,1691
9134,26877,28278,62683633.0496,1691
9134,26877,28288,62683642.1504,1692
9135,26877,28298,62683652.416,1692
9135,26877,28308,62683662.7072,1693
9135,26877,28318,62683672.7936,1694
9135,26877,28328,62683682.9952,1694
9135,26877,28338,62683692.1984,1695
9135,26877,28348,62683702.4,1695
9135,26877,28358,62683712.64,1696
9135,26877,28368,62683722.8928,1697
9135,26877,28378,62683732.0064,1697
9135,26877,28388,62683742.3104,1698
9135,26877,28398,62683752.5632,1698
9135,26877,28408,62683762.6112,1699
9135,26877,28418,62683771.9168,1700
9135,26877,28428,62683782.0416,1700
9135,26877,28438,62683792.2816,1701
9135,26877,28448,62683802.496,1701
9135,26877,28459,62683812.6976,1702
9135,26877,28469,62683822.9504,1703
9135,26877,28479,62683833.1776,1703
9135,26877,28489,62683843.4816,1704
9135,26877,28499,62683853.5808,1704
9135,26877,28509,62683862.7968,1705
9135,26877,28519,62683872.9088,1706
9135,26877,28529,62683883.2768,1706
9135,26877,28539,62683893.3888,1707
9135,26877,28549,62683902.5664,1707
9135,26877,28559,62683912.7552,1708
9135,26877,28569,62683923.0592,1709
9135,26877,28579,62683933.248,1709
9134,26877,28589,62683942.4256,1710
9134,26877,28599,62683952.64,1710
9134,26877,28609,62683962.8416,1711
9134,26877,28619,62683973.1072,1712
9134,26877,28630,62683983.2448,1712
9134,26877,28640,62683993.4464,1713
9134,26877,28650,62684003.7248,1713
9134,26877,28660,62684013.9264,1714
9134,26877,28670,62684024.1408,1715
9134,26877,28680,62684033.3184,1715
9134,26877,28690,62684043.6352,1716
9134,26877,28700,62684053.7984,1716
9134,26877,28710,62684063.936,1717
9134,26877,28720,62684073.1904,1718
9134,26877,28730,62684083.328,1718
9134,26877,28740,62684093.632,1719
9134,26877,28750,62684103.808,1719
9134,26877,28760,62684112.9088,1720
9134,26877,28770,62684123.1744,1721
9134,26877,28780,62684133.5936,1721
9134,26877,28790,62684143.6544,1722
9134,26877,28800,62684152.7424,1722
9134,26877,28810,62684162.9568,1723
9134,26877,28820,62684173.2096,1724
9134,26877,28830,62684183.4752,1724
9134,26877,28840,62684193.7024,1725
9134,26877,28850,62684202.8288,1725
9134,26877,28860,62684213.12,1726
9134,26877,28870,62684223.3088,1727
9134,26877,28880,62684233.4592,1727
9134,26877,28890,62684242.7136,1728
9134,26877,28900,62684252.8384,1728
9134,26877,28910,62684263.0272,1729
9134,26877,28920,62684273.3824,1730
9134,26877,28930,62684282.56,1730
9134,26877,28940,62684292.672,1731
9134,26877,28950,62684303.0656,1731
9134,26877,28960,62684313.2032,1732
9134,26877,28971,62684323.3792,1733
9134,26877,28981,62684333.6832,1733
9134,26877,28991,62684343.7056,1734
9134,26877,29001,62684353.9584,1734
9134,26877,29011,62684364.1856,1735
9134,26877,29021,62684373.3888,1736
9134,26877,29031,62684383.6288,1736
9134,26877,29041,62684393.792,1737
9134,26877,29051,62684404.0832,1738
9134,26877,29061,62684413.2992,1738
9134,26877,29071,62684423.5264,1739
9134,26877,29081,62684433.6768,1739
9134,26877,29091,62684443.8784,1740
9134,26877,29101,62684453.0816,1740
9134,26877,29111,62684463.296,1741
9134,26877,29121,62684473.536,1742
9134,26877,29131,62684483.7504,1742
9134,26877,29142,62684493.8368,1743
9134,26877,29152,62684504.1152,1744
9134,26877,29162,62684514.3168,1744
9134,26877,29172,62684524.6592,1745
9134,26877,29182,62684534.6816,1745
9134,26877,29192,62684543.9488,1746
9134,26877,29202,62684554.1632,1747
9134,26877,29212,62684564.352,1747
9134,26877,29222,62684574.5792,1748
9134,26877,29232,62684583.6928,1748
9134,26877,29242,62684593.92,1749
9134,26877,29252,62684604.2112,1750
9134,26877,29262,62684614.5024,1750
9134,26877,29272,62684623.616,1751
9134,26877,29282,62684633.792,1751
9134,26877,29292,62684644.0064,1752
9134,26877,29302,62684654.272,1753
9133,26877,29312,62684663.488,1753
9133,26877,29322,62684673.7152,1754
9133,26877,29332,62684684.0064,1754
9133,26877,29342,62684694.016,1755
9133,26877,29352,62684704.3072,1756
9133,26877,29362,62684713.408,1756
9133,26877,29372,62684723.7248,1757
9133,26877,29382,62684734.4512,1757
9133,26877,29392,62684744.1152,1758
9134,26877,29402,62684753.2928,1758
9134,26877,29412,62684763.5328,1759
9134,26877,29422,62684773.7088,1760
9135,26877,29432,62684783.9104,1760
9135,26877,29442,62684793.1648,1761
9136,26877,29452,62684803.2768,1761
9136,26877,29462,62684813.5808,1762
9137,26877,29472,62684823.8336,1763
9138,26877,29483,62684833.8944,1763
9138,26877,29493,62684844.1344,1764
9139,26877,29503,62684854.4256,1765
9140,26877,29513,62684864.5376,1765
9142,26877,29523,62684874.88,1766
9143,26877,29533,62684884.0576,1766
9144,26877,29543,62684894.1568,1767
9146,26877,29553,62684904.3584,1768
9148,26877,29563,62684914.6752,1768
9150,26877,29573,62684923.9424,1769
9152,26877,29583,62684934.1056,1769
9154,26877,29593,62684944.256,1770
9156,26877,29603,62684954.5216,1771
9159,26877,29613,62684963.7504,1771
9161,26877,29623,62684974.0416,1772
9164,26877,29633,62684984.128,1772
9168,26877,29643,62684994.3552,1773
9171,26877,29654,62685004.5056,1774
9175,26877,29664,62685014.7072,1774
9179,26877,29674,62685024.8832,1775
9183,26877,29684,62685035.2128,1775
9187,26877,29694,62685045.4144,1776
9191,26877,29704,62685054.528,1777
9196,26877,29714,62685064.8576,1777
9200,26877,29724,62685074.944,1778
9204,26877,29734,62685085.1584,1778
9208,26877,29744,62685094.4512,1779
9212,26877,29754,62685104.5888,1780
9216,26877,29764,62685114.9056,1780
9220,26877,29774,62685125.0432,1781
9224,26877,29784,62685134.208,1781
9228,26877,29794,62685144.3968,1782
9232,26877,29804,62685154.6112,1783
9237,26877,29814,62685164.9152,1783
9240,26877,29824,62685174.0672,1784
9245,26877,29834,62685184.2432,1784
9250,26877,29844,62685194.5088,1785
9254,26877,29854,62685204.7744,1786
9259,26877,29864,62685214.8864,1786
9263,26877,29874,62685224.0768,1787
9268,26877,29884,62685234.2912,1787
9273,26877,29894,62685244.7488,1788
9278,26877,29904,62685254.784,1789
9283,26877,29914,62685263.9104,1789
9288,26877,29924,62685274.2144,1790
9293,26877,29934,62685284.4672,1790
9298,26877,29944,62685294.5536,1791
9302,26877,29954,62685303.8848,1791
9307,26877,29964,62685313.9712,1792
9313,26877,29974,62685324.352,1793
9318,26877,29984,62685334.4,1793
9324,26877,29995,62685344.6144,1794
9329,26877,30005,62685354.8288,1795
9335,26877,30015,62685365.0944,1795
9341,26877,30025,62685375.1808,1796
9348,26877,30035,62685385.5488,1796
9353,26877,30045,62685394.7648,1797
9360,26877,30055,62685404.8768,1798
9366,26877,30065,62685415.0656,1798
9373,26877,30075,62685425.3696,1799
9379,26877,30085,62685434.4448,1799
9386,26877,30095,62685444.7488,1800
9393,26877,30105,62685454.9376,1801
9400,26877,30115,62685465.088,1801
9407,26877,30125,62685474.2784,1802
9414,26877,30135,62685484.544,1802
9421,26877,30145,62685494.8352,1803
9428,26877,30155,62685504.9472,1804
9436,26877,30166,62685515.1744,1804
9443,26877,30176,62685525.44,1805
9451,26877,30186,62685535.5264,1805
9459,26877,30196,62685545.8048,1806
9466,26877,30206,62685556.0576,1807
9473,26877,30216,62685565.12,1807
9480,26877,30226,62685575.4624,1808
9488,26877,30236,62685585.7408,1808
9495,26877,30246,62685595.84,1809
9502,26877,30256,62685605.0688,1810
9509,26877,30266,62685615.3728,1810
9516,26877,30276,62685625.5104,1811
9524,26877,30286,62685635.776,1811
9530,26877,30296,62685644.928,1812
9538,26877,30306,62685655.104,1813
9545,26877,30316,62685665.28,1813
9552,26877,30326,62685675.4944,1814
9559,26877,30336,62685684.8768,1814
9566,26877,30346,62685694.9888,1815
9574,26877,30356,62685705.216,1816
9581,26877,30366,62685715.4176,1816
9588,26877,30376,62685725.4272,1817
9595,26877,30386,62685734.7072,1817
9602,26877,30396,62685744.9472,1818
9609,26877,30406,62685755.1488,1819
9616,26877,30416,62685765.3376,1819
9622,26877,30426,62685774.6688,1820
9629,26877,30436,62685784.7424,1820
9636,26877,30446,62685795.0336,1821
9643,26877,30456,62685805.12,1822
9649,26877,30466,62685814.4768,1822
9656,26877,30476,62685824.576,1823
9663,30483,30486,62685834.8928,1823
9671,30483,30496,62685844.9664,1824
9678,30483,30507,62685855.2064,1825
9685,30483,30517,62685865.4208,1825
9692,30483,30527,62685875.584,1826
9699,30483,30537,62685885.824,1826
9706,30483,30547,62685896.0896,1827
9712,30483,30557,62685905.3184,1828
9719,30483,30567,62685915.52,1828
9726,30483,30577,62685925.824,1829
9733,30483,30587,62685935.8976,1829
9739,30483,30597,62685945.0496,1830
9745,30483,30607,62685955.3152,1831
9752,30483,30617,62685965.4912,1831
9759,30483,30627,62685975.7696,1832
9765,30483,30637,62685984.9984,1832
9772,30483,30647,62685995.2256,1833
9779,30483,30657,62686005.3888,1834
9786,30483,30667,62686015.616,1834
9793,30483,30678,62686025.8432,1835
9800,30483,30688,62686035.9808,1835
9807,30483,30698,62686048.0128,1836
9814,30483,30708,62686056.3712,1837
9821,30483,30718,62686066.7008,1837
9827,30483,30728,62686075.8272,1838
9834,30483,30738,62686086.0672,1838
9841,30483,30748,62686096.3456,1839
9847,30483,30758,62686106.4576,1840
9853,30483,30768,62686115.6096,1840
9860,30483,30778,62686125.9008,1841
9867,30483,30788,62686136.0768,1841
9874,30483,30798,62686146.2656,1842
